commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Bordeaux,33063,33200,Appartement,61.0,206000.0,3377.05,2024-01-22
Gradignan,33192,33170,Maison,116.0,407900.0,3516.38,2024-01-06
Talence,33522,33400,Maison,82.0,500000.0,6097.56,2024-01-25
Lacanau,33214,33680,Appartement,24.0,179080.0,7461.67,2024-01-19
Le Bouscat,33069,33110,Maison,278.0,1307800.0,4704.32,2024-01-26
Bordeaux,33063,33000,Appartement,60.0,324200.0,5403.33,2024-01-29
Bordeaux,33063,33000,Appartement,137.0,629250.0,4593.07,2024-01-15
Talence,33522,33400,Appartement,21.0,91000.0,4333.33,2024-01-29
Bordeaux,33063,33800,Maison,100.0,458050.0,4580.5,2024-01-17
Le Taillan-Médoc,33519,33320,Maison,100.0,189500.0,1895.0,2024-01-31
Talence,33522,33400,Appartement,63.0,130000.0,2063.49,2024-01-17
Bordeaux,33063,33000,Maison,85.0,588800.0,6927.06,2024-01-29
Villenave-d'Ornon,33550,33140,Appartement,68.0,143000.0,2102.94,2024-01-26
Bordeaux,33063,33300,Appartement,70.0,240750.0,3439.29,2024-01-25
Bordeaux,33063,33000,Appartement,45.0,462000.0,10266.67,2024-01-30
Bordeaux,33063,33000,Appartement,43.0,462000.0,10744.19,2024-01-30
Lacanau,33214,33680,Appartement,62.0,154440.0,2490.97,2024-01-12
Bordeaux,33063,33300,Appartement,63.0,245000.0,3888.89,2024-01-31
Saint-Médard-en-Jalles,33449,33160,Maison,131.0,120000.0,916.03,2024-01-19
Bordeaux,33063,33000,Appartement,59.0,1163000.0,19711.86,2024-01-17
Bordeaux,33063,33000,Appartement,71.0,1163000.0,16380.28,2024-01-17
Blanquefort,33056,33290,Maison,54.0,140000.0,2592.59,2024-01-23
Talence,33522,33400,Appartement,47.0,134200.0,2855.32,2024-02-01
Lacanau,33214,33680,Appartement,47.0,315590.0,6714.68,2024-01-05
Bordeaux,33063,33300,Appartement,46.0,142560.0,3099.13,2024-01-24
Arcins,33010,33460,Maison,110.0,302100.0,2746.36,2024-01-22
Bordeaux,33063,33000,Appartement,110.0,430000.0,3909.09,2024-01-29
Bordeaux,33063,33300,Appartement,46.0,160281.0,3484.37,2024-01-29
Mérignac,33281,33700,Appartement,65.0,184000.0,2830.77,2024-01-29
Bordeaux,33063,33300,Appartement,49.0,590000.0,12040.82,2024-01-31
Bordeaux,33063,33300,Appartement,49.0,590000.0,12040.82,2024-01-31
Bordeaux,33063,33300,Appartement,46.0,590000.0,12826.09,2024-01-31
Bordeaux,33063,33300,Appartement,46.0,590000.0,12826.09,2024-01-31
Bordeaux,33063,33300,Appartement,67.0,272000.0,4059.7,2024-01-30
Avensan,33022,33480,Maison,137.0,292250.0,2133.21,2024-01-29
Bordeaux,33063,33000,Appartement,51.0,313840.0,6153.73,2024-01-25
Lacanau,33214,33680,Appartement,25.0,63000.0,2520.0,2024-01-29
Talence,33522,33400,Appartement,93.0,192000.0,2064.52,2024-01-31
Lamarque,33220,33460,Maison,140.0,110000.0,785.71,2024-01-05
Bordeaux,33063,33000,Appartement,61.0,231700.0,3798.36,2024-02-01
Le Bouscat,33069,33110,Appartement,66.0,150000.0,2272.73,2024-01-22
Bordeaux,33063,33300,Appartement,45.0,252821.0,5618.24,2024-01-17
Bordeaux,33063,33200,Appartement,23.0,88500.0,3847.83,2024-01-22
Le Taillan-Médoc,33519,33320,Maison,87.0,223200.0,2565.52,2024-01-23
Saint-Jean-d'Illac,33422,33127,Maison,104.0,476800.0,4584.62,2024-01-29
Martignas-sur-Jalle,33273,33127,Maison,98.0,437870.0,4468.06,2024-01-09
Le Bouscat,33069,33110,Maison,103.0,575000.0,5582.52,2024-01-08
Le Bouscat,33069,33110,Maison,74.0,250000.0,3378.38,2024-01-18
Bordeaux,33063,33200,Maison,75.0,315000.0,4200.0,2024-01-15
Bordeaux,33063,33200,Appartement,28.0,84447.0,3015.96,2024-01-23
Gradignan,33192,33170,Appartement,50.0,800000.0,16000.0,2024-01-25
Gradignan,33192,33170,Appartement,108.0,800000.0,7407.41,2024-01-25
Gradignan,33192,33170,Appartement,108.0,800000.0,7407.41,2024-01-25
Gradignan,33192,33170,Appartement,50.0,800000.0,16000.0,2024-01-25
Ludon-Médoc,33256,33290,Maison,78.0,140000.0,1794.87,2024-01-29
Bordeaux,33063,33200,Appartement,33.0,135000.0,4090.91,2024-01-17
Eysines,33162,33320,Appartement,76.0,263800.0,3471.05,2024-02-01
Bordeaux,33063,33800,Maison,61.0,290000.0,4754.1,2024-01-19
Mérignac,33281,33700,Maison,147.0,639700.0,4351.7,2024-02-01
Pessac,33318,33600,Maison,90.0,465000.0,5166.67,2024-01-03
Bègles,33039,33130,Maison,72.0,398000.0,5527.78,2024-01-19
Bordeaux,33063,33200,Maison,142.0,819500.0,5771.13,2024-01-11
Mérignac,33281,33700,Appartement,43.0,173000.0,4023.26,2024-01-19
Mérignac,33281,33700,Appartement,62.0,200050.0,3226.61,2024-01-29
Bruges,33075,33520,Appartement,78.0,199480.0,2557.44,2024-01-17
Saint-Médard-en-Jalles,33449,33160,Appartement,55.0,170050.0,3091.82,2024-01-30
Gradignan,33192,33170,Appartement,67.0,211400.0,3155.22,2024-01-17
Mérignac,33281,33700,Appartement,78.0,205500.0,2634.62,2024-01-03
Cestas,33122,33610,Maison,250.0,290000.0,1160.0,2024-01-31
Cestas,33122,33610,Maison,250.0,290000.0,1160.0,2024-01-31
Cestas,33122,33610,Maison,250.0,290000.0,1160.0,2024-01-31
Bordeaux,33063,33000,Appartement,35.0,192000.0,5485.71,2024-01-30
Bordeaux,33063,33800,Appartement,18.0,79000.0,4388.89,2024-01-18
Bordeaux,33063,33000,Appartement,21.0,130000.0,6190.48,2024-01-23
Pessac,33318,33600,Appartement,70.0,205500.0,2935.71,2024-01-24
Canéjan,33090,33610,Maison,100.0,333900.0,3339.0,2024-01-11
Mérignac,33281,33700,Appartement,37.0,107000.0,2891.89,2024-01-29
Le Bouscat,33069,33110,Maison,87.0,490000.0,5632.18,2024-02-01
Bordeaux,33063,33800,Appartement,16.0,85810.0,5363.12,2024-01-23
Sainte-Hélène,33417,33480,Maison,95.0,344551.0,3626.85,2024-01-19
Bordeaux,33063,33200,Appartement,100.0,444000.0,4440.0,2024-01-15
Le Bouscat,33069,33110,Appartement,69.0,250965.0,3637.17,2024-01-25
Gradignan,33192,33170,Appartement,72.0,151500.0,2104.17,2024-01-25
Mérignac,33281,33700,Appartement,47.0,154000.0,3276.6,2024-01-31
Pessac,33318,33600,Maison,25.0,89000.0,3560.0,2024-01-11
Bordeaux,33063,33000,Maison,220.0,1171550.0,5325.23,2024-01-23
Bordeaux,33063,33300,Appartement,31.0,218800.0,7058.06,2024-01-29
Bègles,33039,33130,Appartement,84.0,399000.0,4750.0,2024-01-24
Villenave-d'Ornon,33550,33140,Maison,82.0,245283.0,2991.26,2024-01-25
Mérignac,33281,33700,Appartement,43.0,155000.0,3604.65,2024-01-30
Bordeaux,33063,33200,Appartement,88.0,148800.0,1690.91,2024-01-15
Bègles,33039,33130,Appartement,49.0,162000.0,3306.12,2024-01-30
Saint-Jean-d'Illac,33422,33127,Appartement,57.0,175000.0,3070.18,2024-01-22
Lacanau,33214,33680,Maison,125.0,800000.0,6400.0,2024-01-15
Bordeaux,33063,33000,Maison,365.0,310000.0,849.32,2024-01-30
Lacanau,33214,33680,Appartement,28.0,149000.0,5321.43,2024-01-25
Bordeaux,33063,33000,Appartement,61.0,225000.0,3688.52,2024-01-11
Lacanau,33214,33680,Appartement,39.0,184000.0,4717.95,2024-01-31
Bordeaux,33063,33000,Maison,56.0,347500.0,6205.36,2024-01-19
Bordeaux,33063,33000,Maison,16.0,347500.0,21718.75,2024-01-19
Bordeaux,33063,33800,Appartement,70.0,285000.0,4071.43,2024-01-30
Talence,33522,33400,Appartement,78.0,190000.0,2435.9,2024-01-30
Bordeaux,33063,33200,Maison,161.0,901461.9,5599.14,2024-01-24
Lacanau,33214,33680,Maison,133.0,192500.0,1447.37,2024-01-18
Bordeaux,33063,33000,Appartement,29.0,135000.0,4655.17,2024-01-19
Le Bouscat,33069,33110,Maison,168.0,1150300.0,6847.02,2024-01-31
Bordeaux,33063,33000,Appartement,65.0,438000.0,6738.46,2024-01-23
Pessac,33318,33600,Appartement,48.0,175000.0,3645.83,2024-01-18
Cestas,33122,33610,Maison,94.0,367302.0,3907.47,2024-01-26
Bordeaux,33063,33800,Appartement,45.0,140797.88,3128.84,2024-02-01
Bègles,33039,33130,Appartement,45.0,163100.0,3624.44,2024-01-24
Gradignan,33192,33170,Appartement,40.0,135200.0,3380.0,2024-02-01
Gradignan,33192,33170,Appartement,44.0,120000.0,2727.27,2024-01-25
Bordeaux,33063,33000,Appartement,84.0,478000.0,5690.48,2024-01-25
Talence,33522,33400,Appartement,53.0,179050.0,3378.3,2024-01-18
Mérignac,33281,33700,Appartement,68.0,290000.0,4264.71,2024-01-09
Pessac,33318,33600,Maison,151.0,408700.0,2706.62,2024-01-29
Villenave-d'Ornon,33550,33140,Maison,70.0,359020.0,5128.86,2024-02-01
Bruges,33075,33520,Appartement,50.0,178000.0,3560.0,2024-01-19
Bordeaux,33063,33200,Appartement,46.0,177000.0,3847.83,2024-01-25
Le Bouscat,33069,33110,Maison,100.0,570200.0,5702.0,2024-01-29
Bègles,33039,33130,Maison,150.0,590000.0,3933.33,2024-01-24
Bordeaux,33063,33800,Appartement,18.0,114000.0,6333.33,2024-01-24
Bordeaux,33063,33800,Appartement,30.0,155000.0,5166.67,2024-01-30
Bordeaux,33063,33800,Maison,74.0,286000.0,3864.86,2024-01-19
Bordeaux,33063,33000,Appartement,34.0,205000.0,6029.41,2024-01-31
Bordeaux,33063,33000,Appartement,100.0,650000.0,6500.0,2024-01-31
Mérignac,33281,33700,Appartement,68.0,205000.0,3014.71,2024-01-18
Bègles,33039,33130,Maison,116.0,270000.0,2327.59,2024-01-17
Bordeaux,33063,33300,Maison,114.0,419000.0,3675.44,2024-02-01
Bordeaux,33063,33300,Appartement,36.0,135000.0,3750.0,2024-01-17
Mérignac,33281,33700,Appartement,70.0,210000.0,3000.0,2024-01-17
Le Bouscat,33069,33110,Maison,202.0,1500000.0,7425.74,2024-01-29
Bordeaux,33063,33000,Appartement,40.0,182000.0,4550.0,2024-01-31
Le Haillan,33200,33185,Maison,77.0,67600.0,877.92,2024-02-06
Talence,33522,33400,Appartement,69.0,182500.0,2644.93,2024-02-01
Bordeaux,33063,33200,Maison,60.0,525000.0,8750.0,2024-02-02
Bordeaux,33063,33000,Appartement,45.0,193500.0,4300.0,2024-01-17
Eysines,33162,33320,Appartement,66.0,140000.0,2121.21,2024-01-29
Bruges,33075,33520,Appartement,57.0,200000.0,3508.77,2024-01-24
Pessac,33318,33600,Appartement,165.0,400000.0,2424.24,2024-01-08
Bordeaux,33063,33200,Appartement,96.0,232190.0,2418.65,2024-01-18
Pessac,33318,33600,Appartement,82.0,235000.0,2865.85,2024-02-01
Bordeaux,33063,33800,Appartement,45.0,424866.5,9441.48,2024-01-10
Le Bouscat,33069,33110,Appartement,37.0,155400.0,4200.0,2024-02-01
Le Bouscat,33069,33110,Maison,80.0,331200.0,4140.0,2024-01-29
Bordeaux,33063,33200,Appartement,83.0,275000.0,3313.25,2024-02-01
Villenave-d'Ornon,33550,33140,Maison,88.0,320000.0,3636.36,2024-02-07
Bordeaux,33063,33200,Appartement,48.0,202500.0,4218.75,2024-02-07
Lacanau,33214,33680,Appartement,29.0,192000.0,6620.69,2024-01-12
Bordeaux,33063,33000,Appartement,25.0,155800.0,6232.0,2024-01-31
Bordeaux,33063,33000,Appartement,25.0,155800.0,6232.0,2024-01-31
Le Bouscat,33069,33110,Appartement,59.0,800000.0,13559.32,2024-01-29
Le Bouscat,33069,33110,Appartement,57.0,800000.0,14035.09,2024-01-29
Le Bouscat,33069,33110,Maison,74.0,800000.0,10810.81,2024-01-29
Bordeaux,33063,33200,Appartement,62.0,170300.0,2746.77,2024-01-31
Eysines,33162,33320,Maison,66.0,383610.0,5812.27,2024-02-07
Talence,33522,33400,Appartement,24.0,65750.0,2739.58,2024-02-02
Bordeaux,33063,33000,Maison,98.0,449000.0,4581.63,2024-01-26
Bordeaux,33063,33200,Maison,67.0,325000.0,4850.75,2024-01-26
Bordeaux,33063,33200,Appartement,68.0,243000.0,3573.53,2024-01-26
Bordeaux,33063,33000,Appartement,57.0,257700.0,4521.05,2024-01-23
Le Pian-Médoc,33322,33290,Maison,100.0,300000.0,3000.0,2024-02-01
Bordeaux,33063,33000,Maison,168.0,920000.0,5476.19,2024-01-31
Lacanau,33214,33680,Maison,103.0,692560.0,6723.88,2024-02-02
Pessac,33318,33600,Appartement,47.0,167000.0,3553.19,2024-01-23
Bordeaux,33063,33000,Appartement,45.0,215500.0,4788.89,2024-01-30
Mérignac,33281,33700,Appartement,39.0,118000.0,3025.64,2024-01-30
Le Bouscat,33069,33110,Maison,90.0,500000.0,5555.56,2024-02-08
Mérignac,33281,33700,Appartement,72.0,247520.0,3437.78,2024-01-19
Pessac,33318,33600,Appartement,20.0,94000.0,4700.0,2024-01-23
Bordeaux,33063,33800,Appartement,24.0,108000.0,4500.0,2024-01-11
Bordeaux,33063,33000,Appartement,176.0,638900.0,3630.11,2024-01-18
Pessac,33318,33600,Appartement,90.0,280000.0,3111.11,2024-01-25
Mérignac,33281,33700,Maison,76.0,517750.0,6812.5,2024-01-09
Mérignac,33281,33700,Maison,82.0,382000.0,4658.54,2024-02-05
Mérignac,33281,33700,Appartement,70.0,191900.0,2741.43,2024-01-19
Bordeaux,33063,33000,Appartement,56.0,298700.0,5333.93,2024-02-07
Bordeaux,33063,33000,Maison,76.0,383350.0,5044.08,2024-02-05
Eysines,33162,33320,Appartement,60.0,229000.0,3816.67,2024-01-19
Lacanau,33214,33680,Maison,55.0,255115.0,4638.45,2024-02-07
Gradignan,33192,33170,Maison,61.0,210000.0,3442.62,2024-02-06
Pessac,33318,33600,Maison,76.0,274000.0,3605.26,2024-01-30
Bordeaux,33063,33000,Appartement,29.0,135000.0,4655.17,2024-01-26
Le Bouscat,33069,33110,Appartement,61.0,223800.0,3668.85,2024-01-24
Pessac,33318,33600,Appartement,48.0,148000.0,3083.33,2024-02-01
Bègles,33039,33130,Maison,144.0,357600.0,2483.33,2024-01-25
Bordeaux,33063,33000,Maison,64.0,230000.0,3593.75,2024-01-24
Bruges,33075,33520,Maison,75.0,344000.0,4586.67,2024-01-30
Bordeaux,33063,33000,Appartement,36.0,172500.0,4791.67,2024-01-19
Pessac,33318,33600,Maison,49.0,330100.0,6736.73,2024-02-02
Pessac,33318,33600,Maison,49.0,330100.0,6736.73,2024-02-02
Bègles,33039,33130,Maison,70.0,324000.0,4628.57,2024-01-31
Bordeaux,33063,33800,Appartement,38.0,130000.0,3421.05,2024-01-29
Saint-Médard-en-Jalles,33449,33160,Maison,142.0,413000.0,2908.45,2024-01-19
Bordeaux,33063,33800,Appartement,34.0,141000.0,4147.06,2024-01-15
Le Bouscat,33069,33110,Appartement,86.0,227000.0,2639.53,2024-01-30
Bordeaux,33063,33000,Maison,65.0,473800.0,7289.23,2024-01-24
Mérignac,33281,33700,Maison,61.0,365000.0,5983.61,2024-01-15
Bordeaux,33063,33800,Appartement,30.0,190491.0,6349.7,2024-01-11
Bordeaux,33063,33000,Appartement,58.0,248000.0,4275.86,2024-01-30
Bordeaux,33063,33300,Appartement,84.0,263000.0,3130.95,2024-02-02
Bordeaux,33063,33000,Appartement,78.0,345000.0,4423.08,2024-02-02
Bordeaux,33063,33000,Appartement,20.0,115000.0,5750.0,2024-01-11
Le Taillan-Médoc,33519,33320,Maison,69.0,290000.0,4202.9,2024-01-25
Bordeaux,33063,33000,Appartement,35.0,145000.0,4142.86,2024-02-01
Bruges,33075,33520,Appartement,76.0,305000.0,4013.16,2024-01-26
Bordeaux,33063,33000,Appartement,35.0,165000.0,4714.29,2024-02-01
Bordeaux,33063,33300,Maison,142.0,676000.0,4760.56,2024-01-29
Bordeaux,33063,33000,Appartement,47.0,154000.0,3276.6,2024-01-19
Bordeaux,33063,33000,Maison,94.0,1126200.0,11980.85,2024-01-29
Mérignac,33281,33700,Appartement,88.0,348700.0,3962.5,2024-02-05
Bordeaux,33063,33000,Maison,92.0,325000.0,3532.61,2024-01-10
Bordeaux,33063,33200,Maison,127.0,605000.0,4763.78,2024-01-23
Bordeaux,33063,33000,Appartement,40.0,203000.0,5075.0,2024-02-06
Bègles,33039,33130,Appartement,75.0,260000.0,3466.67,2024-02-08
Pessac,33318,33600,Maison,94.0,425000.0,4521.28,2024-02-06
Villenave-d'Ornon,33550,33140,Appartement,59.0,209900.0,3557.63,2024-02-05
Le Haillan,33200,33185,Appartement,87.0,275000.0,3160.92,2024-01-31
Bruges,33075,33520,Appartement,38.0,130000.0,3421.05,2024-01-15
Bordeaux,33063,33200,Maison,200.0,935000.0,4675.0,2024-01-26
Bordeaux,33063,33200,Maison,200.0,935000.0,4675.0,2024-01-26
Pessac,33318,33600,Maison,74.0,140000.0,1891.89,2024-02-08
Bordeaux,33063,33200,Appartement,68.0,342000.0,5029.41,2024-01-31
Pessac,33318,33600,Appartement,26.0,112500.0,4326.92,2024-01-12
Bordeaux,33063,33000,Appartement,62.0,350500.0,5653.23,2024-01-30
Bordeaux,33063,33000,Appartement,62.0,350500.0,5653.23,2024-01-30
Saint-Médard-en-Jalles,33449,33160,Maison,43.0,215000.0,5000.0,2024-01-15
Saint-Médard-en-Jalles,33449,33160,Maison,47.0,215000.0,4574.47,2024-01-15
Bordeaux,33063,33200,Appartement,62.0,158000.0,2548.39,2024-01-22
Mérignac,33281,33700,Appartement,43.0,140430.0,3265.81,2024-01-23
Eysines,33162,33320,Appartement,58.0,210400.0,3627.59,2024-02-01
Talence,33522,33400,Maison,68.0,316200.0,4650.0,2024-01-29
Bordeaux,33063,33000,Appartement,84.0,202500.0,2410.71,2024-01-31
Mérignac,33281,33700,Appartement,30.0,88304.0,2943.47,2024-01-31
Bordeaux,33063,33300,Appartement,61.0,330000.0,5409.84,2024-02-05
Bordeaux,33063,33300,Maison,86.0,360000.0,4186.05,2024-01-25
Mérignac,33281,33700,Maison,150.0,133000.0,886.67,2024-01-25
Talence,33522,33400,Appartement,32.0,94000.0,2937.5,2024-01-26
Gradignan,33192,33170,Maison,55.0,335000.0,6090.91,2024-02-09
Bordeaux,33063,33800,Appartement,32.0,136000.0,4250.0,2024-01-30
Bordeaux,33063,33000,Appartement,60.0,333600.0,5560.0,2024-01-23
Eysines,33162,33320,Appartement,57.0,130300.0,2285.96,2024-02-08
Le Haillan,33200,33185,Appartement,59.0,190000.0,3220.34,2024-02-12
Le Bouscat,33069,33110,Appartement,62.0,190000.0,3064.52,2024-02-01
Bordeaux,33063,33300,Appartement,55.0,196000.0,3563.64,2024-01-29
Bordeaux,33063,33800,Appartement,50.0,167000.0,3340.0,2024-02-12
Bordeaux,33063,33200,Appartement,95.0,266000.0,2800.0,2024-02-02
Bègles,33039,33130,Appartement,48.0,192900.0,4018.75,2024-01-24
Villenave-d'Ornon,33550,33140,Maison,96.0,302500.0,3151.04,2024-01-24
Pessac,33318,33600,Maison,83.0,287500.0,3463.86,2024-01-12
Castelnau-de-Médoc,33104,33480,Maison,113.0,428250.0,3789.82,2024-01-16
Saint-Médard-en-Jalles,33449,33160,Appartement,41.0,170000.0,4146.34,2024-01-12
Cestas,33122,33610,Maison,82.0,281700.0,3435.37,2024-01-30
Blanquefort,33056,33290,Maison,173.0,610000.0,3526.01,2024-02-02
Pessac,33318,33600,Maison,119.0,225000.0,1890.76,2024-01-31
Mérignac,33281,33700,Appartement,43.0,119000.0,2767.44,2024-01-23
Le Haillan,33200,33185,Appartement,75.0,314000.0,4186.67,2024-01-24
Blanquefort,33056,33290,Appartement,68.0,216000.0,3176.47,2024-01-22
Listrac-Médoc,33248,33480,Maison,71.0,165000.0,2323.94,2024-01-17
Soussans,33517,33460,Maison,173.0,643779.0,3721.27,2024-01-15
Bordeaux,33063,33000,Appartement,25.0,138000.0,5520.0,2024-02-08
Le Haillan,33200,33185,Maison,127.0,523100.0,4118.9,2024-02-09
Bordeaux,33063,33000,Appartement,32.0,124650.0,3895.31,2024-02-06
Le Taillan-Médoc,33519,33320,Maison,132.0,567083.56,4296.09,2024-01-25
Bordeaux,33063,33200,Appartement,20.0,109000.0,5450.0,2024-01-19
Le Porge,33333,33680,Maison,103.0,456000.0,4427.18,2024-02-05
Lacanau,33214,33680,Maison,112.0,520000.0,4642.86,2024-01-29
Pessac,33318,33600,Maison,107.0,400000.0,3738.32,2024-01-31
Pessac,33318,33600,Maison,107.0,400000.0,3738.32,2024-01-31
Bordeaux,33063,33200,Appartement,69.0,193300.0,2801.45,2024-02-05
Eysines,33162,33320,Appartement,42.0,162200.0,3861.9,2024-02-01
Saint-Médard-en-Jalles,33449,33160,Maison,92.0,368224.0,4002.43,2024-01-31
Pessac,33318,33600,Maison,47.0,277500.0,5904.26,2024-01-29
Bordeaux,33063,33000,Maison,179.0,1163790.0,6501.62,2024-01-25
Bordeaux,33063,33000,Appartement,63.0,374070.0,5937.62,2024-02-06
Bruges,33075,33520,Appartement,61.0,160000.0,2622.95,2024-01-22
Eysines,33162,33320,Appartement,41.0,163000.0,3975.61,2024-02-05
Pessac,33318,33600,Appartement,47.0,145000.0,3085.11,2024-01-16
Bordeaux,33063,33000,Appartement,40.0,170000.0,4250.0,2024-02-02
Bordeaux,33063,33000,Appartement,45.0,300000.0,6666.67,2024-01-16
Bègles,33039,33130,Appartement,57.0,157410.0,2761.58,2024-02-06
Bordeaux,33063,33200,Appartement,143.0,680000.0,4755.24,2024-02-09
Le Bouscat,33069,33110,Maison,158.0,1152100.0,7291.77,2024-02-06
Bordeaux,33063,33000,Appartement,70.0,336900.0,4812.86,2024-02-09
Lacanau,33214,33680,Maison,97.0,950000.0,9793.81,2024-01-30
Mérignac,33281,33700,Appartement,40.0,156000.0,3900.0,2024-01-17
Talence,33522,33400,Appartement,41.0,179000.0,4365.85,2024-02-12
Bordeaux,33063,33000,Appartement,39.0,180000.0,4615.38,2024-01-18
Bordeaux,33063,33200,Appartement,40.0,110000.0,2750.0,2024-01-17
Pessac,33318,33600,Maison,135.0,575000.0,4259.26,2024-01-17
Le Haillan,33200,33185,Maison,300.0,1669250.0,5564.17,2024-01-31
Eysines,33162,33320,Maison,93.0,276300.0,2970.97,2024-01-31
Talence,33522,33400,Appartement,20.0,92000.0,4600.0,2024-01-31
Le Bouscat,33069,33110,Maison,64.0,249000.0,3890.62,2024-02-02
Bordeaux,33063,33800,Appartement,31.0,172300.0,5558.06,2024-02-06
Mérignac,33281,33700,Appartement,48.0,120000.0,2500.0,2024-01-24
Bordeaux,33063,33000,Maison,81.0,420000.0,5185.19,2024-02-14
Bordeaux,33063,33000,Appartement,76.0,260000.0,3421.05,2024-02-06
Bègles,33039,33130,Maison,30.0,190000.0,6333.33,2024-02-09
Pessac,33318,33600,Appartement,32.0,116000.0,3625.0,2024-02-09
Eysines,33162,33320,Maison,71.0,306000.0,4309.86,2024-01-26
Pessac,33318,33600,Appartement,58.0,210000.0,3620.69,2024-02-07
Talence,33522,33400,Maison,179.0,882350.0,4929.33,2024-02-07
Bordeaux,33063,33300,Appartement,46.0,142461.0,3096.98,2024-02-08
Villenave-d'Ornon,33550,33140,Maison,40.0,200000.0,5000.0,2024-02-05
Villenave-d'Ornon,33550,33140,Maison,373.0,200000.0,536.19,2024-02-05
Villenave-d'Ornon,33550,33140,Maison,70.0,200000.0,2857.14,2024-02-05
Villenave-d'Ornon,33550,33140,Maison,42.0,200000.0,4761.9,2024-02-05
Villenave-d'Ornon,33550,33140,Maison,70.0,200000.0,2857.14,2024-02-05
Villenave-d'Ornon,33550,33140,Maison,70.0,200000.0,2857.14,2024-02-05
Bordeaux,33063,33800,Maison,72.0,370000.0,5138.89,2024-02-07
Margaux-Cantenac,33268,33460,Maison,82.0,130000.0,1585.37,2024-01-31
Mérignac,33281,33700,Appartement,63.0,271947.0,4316.62,2024-01-29
Le Bouscat,33069,33110,Appartement,61.0,325000.0,5327.87,2024-02-08
Bordeaux,33063,33300,Appartement,39.0,192000.0,4923.08,2024-01-31
Bordeaux,33063,33000,Maison,123.0,770000.0,6260.16,2024-01-31
Eysines,33162,33320,Maison,89.0,270000.0,3033.71,2024-01-19
Saint-Médard-en-Jalles,33449,33160,Maison,85.0,225000.0,2647.06,2024-01-29
Bruges,33075,33520,Appartement,64.0,231000.0,3609.38,2024-02-14
