commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Chazelles-sur-Lyon,42059,42140,Maison,179.0,379316.0,2119.08,2024-07-16
Firminy,42095,42700,Appartement,76.0,359000.0,4723.68,2024-07-12
Firminy,42095,42700,Appartement,42.0,359000.0,8547.62,2024-07-12
Firminy,42095,42700,Appartement,47.0,359000.0,7638.3,2024-07-12
Firminy,42095,42700,Appartement,76.0,359000.0,4723.68,2024-07-12
Firminy,42095,42700,Appartement,76.0,359000.0,4723.68,2024-07-12
Firminy,42095,42700,Appartement,42.0,359000.0,8547.62,2024-07-12
Firminy,42095,42700,Appartement,42.0,359000.0,8547.62,2024-07-12
Firminy,42095,42700,Appartement,78.0,359000.0,4602.56,2024-07-12
Firminy,42095,42700,Appartement,47.0,359000.0,7638.3,2024-07-12
Firminy,42095,42700,Appartement,75.0,359000.0,4786.67,2024-07-12
Saint-Étienne,42218,42100,Appartement,88.0,123120.0,1399.09,2024-07-25
Saint-Just-Saint-Rambert,42279,42170,Maison,125.0,345000.0,2760.0,2024-07-17
La Grand-Croix,42103,42320,Appartement,49.0,79330.0,1618.98,2024-07-26
Saint-Étienne,42218,42100,Appartement,51.0,37000.0,725.49,2024-07-15
Saint-Étienne,42218,42000,Appartement,48.0,37000.0,770.83,2024-07-15
Saint-Étienne,42218,42000,Appartement,78.0,76200.0,976.92,2024-07-22
Saint-Étienne,42218,42000,Appartement,79.0,76000.0,962.03,2024-07-18
Saint-Étienne,42218,42100,Appartement,76.0,53000.0,697.37,2024-07-26
La Talaudière,42305,42350,Maison,80.0,224500.0,2806.25,2024-07-12
Saint-Étienne,42218,42000,Appartement,94.0,228450.0,2430.32,2024-07-18
Rive-de-Gier,42186,42800,Maison,90.0,235000.0,2611.11,2024-07-24
Saint-Julien-Molin-Molette,42246,42220,Maison,120.0,50000.0,416.67,2024-07-01
Saint-Étienne,42218,42100,Appartement,24.0,42900.0,1787.5,2024-07-24
Saint-Étienne,42218,42100,Appartement,76.0,66000.0,868.42,2024-07-25
Montbrison,42147,42600,Maison,80.0,159375.0,1992.19,2024-07-25
Saint-Étienne,42218,42000,Appartement,27.0,27500.0,1018.52,2024-07-10
Montbrison,42147,42600,Maison,98.0,175000.0,1785.71,2024-07-25
Saint-Étienne,42218,42000,Appartement,33.0,74800.0,2266.67,2024-07-29
Saint-Étienne,42218,42000,Appartement,70.0,74800.0,1068.57,2024-07-29
Saint-Genest-Lerpt,42223,42530,Appartement,63.0,156000.0,2476.19,2024-07-15
Saint-Étienne,42218,42230,Maison,93.0,275000.0,2956.99,2024-07-11
Saint-Étienne,42218,42230,Maison,93.0,275000.0,2956.99,2024-07-11
Saint-Étienne,42218,42100,Appartement,126.0,143000.0,1134.92,2024-07-23
Saint-Étienne,42218,42100,Appartement,63.0,84000.0,1333.33,2024-07-25
Saint-Étienne,42218,42100,Appartement,42.0,41500.0,988.1,2024-07-26
Saint-Étienne,42218,42000,Appartement,33.0,35000.0,1060.61,2024-07-15
Saint-Étienne,42218,42230,Maison,90.0,224000.0,2488.89,2024-07-17
Panissières,42165,42360,Appartement,108.0,43000.0,398.15,2024-07-12
Panissières,42165,42360,Appartement,54.0,43000.0,796.3,2024-07-12
Saint-Héand,42234,42570,Maison,100.0,302900.0,3029.0,2024-07-22
Saint-Étienne,42218,42100,Appartement,70.0,80000.0,1142.86,2024-07-16
Saint-Étienne,42218,42000,Appartement,43.0,55000.0,1279.07,2024-07-22
Saint-Étienne,42218,42000,Appartement,101.0,219000.0,2168.32,2024-07-01
Saint-Appolinard,42201,42520,Maison,69.0,269000.0,3898.55,2024-07-17
Saint-Étienne,42218,42100,Appartement,78.0,144000.0,1846.15,2024-07-12
Andrézieux-Bouthéon,42005,42160,Appartement,80.0,65000.0,812.5,2024-07-05
Saint-Chamond,42207,42400,Appartement,96.0,148000.0,1541.67,2024-07-15
L'Horme,42110,42152,Appartement,58.0,65000.0,1120.69,2024-07-29
Saint-Étienne,42218,42000,Appartement,69.0,315317.0,4569.81,2024-07-29
Saint-Étienne,42218,42000,Appartement,59.0,315317.0,5344.36,2024-07-29
Andrézieux-Bouthéon,42005,42160,Maison,99.0,150000.0,1515.15,2024-07-11
Andrézieux-Bouthéon,42005,42160,Appartement,67.0,35000.0,522.39,2024-07-11
Saint-Étienne,42218,42000,Appartement,85.0,150000.0,1764.71,2024-07-29
Saint-Étienne,42218,42100,Appartement,58.0,59500.0,1025.86,2024-07-03
Saint-Genest-Lerpt,42223,42530,Maison,170.0,606700.0,3568.82,2024-07-15
Montbrison,42147,42600,Maison,62.0,190000.0,3064.52,2024-07-22
Boisset-lès-Montrond,42020,42210,Maison,73.0,120000.0,1643.84,2024-07-23
Montbrison,42147,42600,Maison,94.0,172000.0,1829.79,2024-07-26
Saint-Étienne,42218,42100,Appartement,64.0,110500.0,1726.56,2024-07-29
Viricelles,42335,42140,Maison,90.0,280970.0,3121.89,2024-07-08
Cuzieu,42081,42330,Maison,74.0,140000.0,1891.89,2024-07-05
Lorette,42123,42420,Maison,104.0,287550.0,2764.9,2024-07-29
Saint-Étienne,42218,42100,Appartement,71.0,45000.0,633.8,2024-07-30
Saint-Just-Saint-Rambert,42279,42170,Appartement,80.0,165000.0,2062.5,2024-07-23
Saint-Just-Saint-Rambert,42279,42170,Appartement,65.0,165000.0,2538.46,2024-07-23
Saint-Bonnet-les-Oules,42206,42330,Maison,40.0,80000.0,2000.0,2024-07-05
Saint-Chamond,42207,42400,Appartement,75.0,45000.0,600.0,2024-07-26
Boën-sur-Lignon,42019,42130,Appartement,73.0,115000.0,1575.34,2024-07-29
Boën-sur-Lignon,42019,42130,Appartement,42.0,115000.0,2738.1,2024-07-29
Boën-sur-Lignon,42019,42130,Appartement,36.0,115000.0,3194.44,2024-07-29
Boën-sur-Lignon,42019,42130,Appartement,73.0,115000.0,1575.34,2024-07-29
Boën-sur-Lignon,42019,42130,Appartement,47.0,115000.0,2446.81,2024-07-29
Boën-sur-Lignon,42019,42130,Appartement,27.0,115000.0,4259.26,2024-07-29
Saint-Étienne,42218,42100,Appartement,96.0,110000.0,1145.83,2024-07-30
Fraisses,42099,42490,Maison,139.0,334650.0,2407.55,2024-07-29
Saint-Étienne,42218,42000,Appartement,52.0,54000.0,1038.46,2024-07-26
Saint-Joseph,42242,42800,Maison,130.0,358000.0,2753.85,2024-07-23
Chalmazel-Jeansagnière,42039,42920,Maison,100.0,68400.0,684.0,2024-07-25
Rive-de-Gier,42186,42800,Maison,117.0,318100.0,2718.8,2024-07-26
Saint-Chamond,42207,42400,Appartement,72.0,160000.0,2222.22,2024-07-05
Saint-Chamond,42207,42400,Maison,84.0,260000.0,3095.24,2024-07-05
L'Horme,42110,42152,Appartement,93.0,90500.0,973.12,2024-07-29
Saint-Étienne,42218,42000,Appartement,36.0,64900.0,1802.78,2024-07-30
Saint-Étienne,42218,42000,Appartement,48.0,65000.0,1354.17,2024-07-29
Andrézieux-Bouthéon,42005,42160,Maison,91.0,225000.0,2472.53,2024-07-26
L'Étrat,42092,42580,Appartement,94.0,215000.0,2287.23,2024-07-23
Rive-de-Gier,42186,42800,Appartement,59.0,59000.0,1000.0,2024-07-25
Rive-de-Gier,42186,42800,Maison,89.0,155000.0,1741.57,2024-07-18
Andrézieux-Bouthéon,42005,42160,Appartement,74.0,273000.0,3689.19,2024-07-18
Fraisses,42099,42490,Maison,81.0,220000.0,2716.05,2024-07-19
Saint-Just-Saint-Rambert,42279,42170,Appartement,111.0,369500.0,3328.83,2024-07-24
Genilac,42225,42800,Maison,79.0,260000.0,3291.14,2024-07-26
Saint-Étienne,42218,42100,Appartement,98.0,160000.0,1632.65,2024-07-26
Grammond,42102,42140,Maison,113.0,240000.0,2123.89,2024-07-17
Saint-Étienne,42218,42100,Appartement,35.0,35000.0,1000.0,2024-07-24
Genilac,42225,42800,Maison,94.0,208000.0,2212.77,2024-07-25
Feurs,42094,42110,Maison,130.0,292000.0,2246.15,2024-07-22
Montbrison,42147,42600,Appartement,78.0,228000.0,2923.08,2024-07-23
Saint-Just-Saint-Rambert,42279,42170,Maison,89.0,145000.0,1629.21,2024-07-25
La Terrasse-sur-Dorlay,42308,42740,Appartement,116.0,188300.0,1623.28,2024-08-01
Saint-Chamond,42207,42400,Appartement,85.0,157000.0,1847.06,2024-07-30
Saint-Étienne,42218,42100,Appartement,63.0,34500.0,547.62,2024-07-25
Lupé,42124,42520,Maison,60.0,100000.0,1666.67,2024-07-30
Bussy-Albieux,42030,42260,Maison,130.0,110000.0,846.15,2024-07-31
Salt-en-Donzy,42296,42110,Maison,98.0,38000.0,387.76,2024-06-27
Salt-en-Donzy,42296,42110,Maison,160.0,38000.0,237.5,2024-06-27
Saint-Chamond,42207,42400,Appartement,56.0,175000.0,3125.0,2024-07-30
Saint-Chamond,42207,42400,Appartement,86.0,175000.0,2034.88,2024-07-30
Saint-Chamond,42207,42400,Appartement,77.0,175000.0,2272.73,2024-07-30
Saint-Chamond,42207,42400,Appartement,86.0,175000.0,2034.88,2024-07-30
Saint-Chamond,42207,42400,Appartement,23.0,175000.0,7608.7,2024-07-30
Champdieu,42046,42600,Maison,60.0,135000.0,2250.0,2024-07-26
Tartaras,42307,42800,Maison,89.0,230000.0,2584.27,2024-07-31
Saint-Genest-Lerpt,42223,42530,Appartement,77.0,134400.0,1745.45,2024-07-24
Roisey,42191,42520,Maison,84.0,180900.0,2153.57,2024-07-31
Roisey,42191,42520,Maison,84.0,180900.0,2153.57,2024-07-31
Saint-Étienne,42218,42100,Appartement,19.0,38000.0,2000.0,2024-07-30
Saint-Bonnet-les-Oules,42206,42330,Appartement,71.0,228500.0,3218.31,2024-07-24
Saint-Étienne,42218,42100,Appartement,74.0,77000.0,1040.54,2024-07-25
Saint-Étienne,42218,42000,Appartement,78.0,125130.0,1604.23,2024-07-26
La Fouillouse,42097,42480,Appartement,78.0,255600.0,3276.92,2024-07-22
Roisey,42191,42520,Maison,91.0,130000.0,1428.57,2024-07-26
Roisey,42191,42520,Maison,91.0,130000.0,1428.57,2024-07-26
Unieux,42316,42240,Maison,102.0,90000.0,882.35,2024-07-25
Saint-Étienne,42218,42000,Appartement,78.0,85000.0,1089.74,2024-07-29
Saint-Étienne,42218,42100,Appartement,61.0,84550.0,1386.07,2024-07-18
Bourg-Argental,42023,42220,Maison,98.0,161500.0,1647.96,2024-07-03
Saint-Étienne,42218,42000,Appartement,60.0,28500.0,475.0,2024-07-19
Saint-Étienne,42218,42100,Appartement,42.0,45000.0,1071.43,2024-07-24
Saint-Romain-les-Atheux,42286,42660,Maison,105.0,204500.0,1947.62,2024-07-11
Sainte-Foy-Saint-Sulpice,42221,42110,Maison,118.0,300000.0,2542.37,2024-07-26
Sainte-Foy-Saint-Sulpice,42221,42110,Maison,118.0,300000.0,2542.37,2024-07-26
Saint-Étienne,42218,42000,Appartement,36.0,120000.0,3333.33,2024-07-26
Boën-sur-Lignon,42019,42130,Maison,115.0,220000.0,1913.04,2024-07-30
Boën-sur-Lignon,42019,42130,Maison,115.0,220000.0,1913.04,2024-07-30
Boën-sur-Lignon,42019,42130,Maison,115.0,220000.0,1913.04,2024-07-30
Saint-Étienne,42218,42000,Appartement,79.0,130000.0,1645.57,2024-07-23
Rozier-en-Donzy,42193,42810,Maison,130.0,230000.0,1769.23,2024-07-26
Saint-Étienne,42218,42100,Appartement,62.0,65000.0,1048.39,2024-07-19
Saint-Genest-Malifaux,42224,42660,Maison,76.0,240000.0,3157.89,2024-07-31
Saint-Just-Saint-Rambert,42279,42170,Maison,93.0,289100.0,3108.6,2024-07-29
Saint-Just-Saint-Rambert,42279,42170,Maison,93.0,289100.0,3108.6,2024-07-29
Saint-Étienne,42218,42100,Appartement,102.0,218500.0,2142.16,2024-07-25
Saint-Étienne,42218,42100,Appartement,52.0,218500.0,4201.92,2024-07-25
Saint-Chamond,42207,42400,Maison,82.0,210000.0,2560.98,2024-07-30
Saint-Étienne,42218,42000,Appartement,88.0,15000.0,170.45,2024-07-19
Saint-Chamond,42207,42400,Appartement,38.0,138000.0,3631.58,2024-07-03
Saint-Chamond,42207,42400,Appartement,41.0,138000.0,3365.85,2024-07-03
Saint-Martin-la-Plaine,42259,42800,Appartement,89.0,230000.0,2584.27,2024-07-23
Chalmazel-Jeansagnière,42039,42920,Appartement,47.0,64000.0,1361.7,2024-07-24
Chalmazel-Jeansagnière,42039,42920,Appartement,61.0,64000.0,1049.18,2024-07-24
Saint-Chamond,42207,42400,Maison,97.0,226500.0,2335.05,2024-08-01
Saint-Héand,42234,42570,Appartement,144.0,362600.0,2518.06,2024-07-24
Montbrison,42147,42600,Appartement,71.0,79000.0,1112.68,2024-07-22
Saint-Marcellin-en-Forez,42256,42680,Appartement,53.0,115000.0,2169.81,2024-07-29
Panissières,42165,42360,Maison,110.0,95000.0,863.64,2024-07-30
Saint-Étienne,42218,42000,Appartement,85.0,115000.0,1352.94,2024-07-25
Roche-la-Molière,42189,42230,Maison,115.0,405500.0,3526.09,2024-07-30
Saint-Étienne,42218,42000,Appartement,67.0,87500.0,1305.97,2024-07-29
Cottance,42073,42360,Maison,48.0,75000.0,1562.5,2024-07-25
Usson-en-Forez,42318,42550,Appartement,20.0,55000.0,2750.0,2024-07-31
Usson-en-Forez,42318,42550,Appartement,20.0,55000.0,2750.0,2024-07-31
Usson-en-Forez,42318,42550,Appartement,20.0,55000.0,2750.0,2024-07-31
Usson-en-Forez,42318,42550,Appartement,20.0,55000.0,2750.0,2024-07-31
Usson-en-Forez,42318,42550,Appartement,150.0,55000.0,366.67,2024-07-31
Usson-en-Forez,42318,42550,Appartement,20.0,55000.0,2750.0,2024-07-31
Usson-en-Forez,42318,42550,Appartement,20.0,55000.0,2750.0,2024-07-31
Usson-en-Forez,42318,42550,Appartement,20.0,55000.0,2750.0,2024-07-31
Usson-en-Forez,42318,42550,Appartement,20.0,55000.0,2750.0,2024-07-31
Chazelles-sur-Lyon,42059,42140,Maison,108.0,145800.0,1350.0,2024-07-24
Lézigneux,42122,42600,Maison,124.0,298000.0,2403.23,2024-07-26
Lézigneux,42122,42600,Maison,124.0,298000.0,2403.23,2024-07-26
Saint-Étienne,42218,42100,Appartement,44.0,63000.0,1431.82,2024-07-31
Chalain-d'Uzore,42037,42600,Maison,94.0,241900.0,2573.4,2024-07-22
Chalain-d'Uzore,42037,42600,Maison,94.0,241900.0,2573.4,2024-07-22
Saint-Étienne,42218,42100,Maison,126.0,420000.0,3333.33,2024-07-26
Saint-Étienne,42218,42000,Appartement,51.0,84990.0,1666.47,2024-07-31
Saint-Jean-Bonnefonds,42237,42650,Appartement,77.0,144250.0,1873.38,2024-07-31
Saint-Priest-en-Jarez,42275,42270,Appartement,46.0,79000.0,1717.39,2024-07-23
Boën-sur-Lignon,42019,42130,Appartement,96.0,115000.0,1197.92,2024-07-30
Saint-Étienne,42218,42000,Appartement,85.0,120000.0,1411.76,2024-07-24
Saint-Étienne,42218,42000,Appartement,90.0,120000.0,1333.33,2024-07-24
Saint-Étienne,42218,42100,Appartement,80.0,55000.0,687.5,2024-07-29
Montrond-les-Bains,42149,42210,Appartement,72.0,248000.0,3444.44,2024-07-23
Saint-Étienne,42218,42000,Appartement,31.0,42750.0,1379.03,2024-07-31
Saint-Priest-en-Jarez,42275,42270,Appartement,63.0,185000.0,2936.51,2024-07-31
Saint-Étienne,42218,42100,Appartement,66.0,113000.0,1712.12,2024-07-08
Villars,42330,42390,Appartement,77.0,205000.0,2662.34,2024-07-23
Unieux,42316,42240,Maison,90.0,229000.0,2544.44,2024-07-31
Saint-Étienne,42218,42000,Appartement,85.0,71000.0,835.29,2024-07-19
Saint-Étienne,42218,42100,Appartement,26.0,40000.0,1538.46,2024-07-24
Roche-la-Molière,42189,42230,Maison,107.0,190000.0,1775.7,2024-07-22
Saint-Étienne,42218,42100,Appartement,52.0,61000.0,1173.08,2024-07-24
Saint-Étienne,42218,42000,Appartement,33.0,57000.0,1727.27,2024-07-24
Saint-Étienne,42218,42000,Appartement,37.0,57000.0,1540.54,2024-07-24
Saint-Étienne,42218,42100,Appartement,17.0,50500.0,2970.59,2024-07-31
Saint-Étienne,42218,42100,Appartement,70.0,50500.0,721.43,2024-07-31
Saint-Étienne,42218,42100,Appartement,63.0,50500.0,801.59,2024-07-31
Saint-Étienne,42218,42000,Appartement,59.0,109300.0,1852.54,2024-07-29
Panissières,42165,42360,Maison,70.0,32600.0,465.71,2024-08-01
Saint-Cyprien,42211,42160,Maison,104.0,238200.0,2290.38,2024-07-26
Chambœuf,42043,42330,Maison,90.0,327300.0,3636.67,2024-07-26
Chambœuf,42043,42330,Maison,90.0,327300.0,3636.67,2024-07-26
Chambles,42042,42170,Maison,60.0,160700.0,2678.33,2024-07-30
Saint-Étienne,42218,42000,Appartement,63.0,100000.0,1587.3,2024-07-26
Saint-Marcellin-en-Forez,42256,42680,Maison,60.0,162500.0,2708.33,2024-07-25
La Fouillouse,42097,42480,Appartement,69.0,125000.0,1811.59,2024-07-26
La Fouillouse,42097,42480,Appartement,70.0,135000.0,1928.57,2024-07-23
Saint-Étienne,42218,42100,Maison,120.0,255000.0,2125.0,2024-07-23
Saint-Michel-sur-Rhône,42265,42410,Maison,160.0,487000.0,3043.75,2024-07-26
Saint-Michel-sur-Rhône,42265,42410,Maison,160.0,487000.0,3043.75,2024-07-26
Sainte-Agathe-la-Bouteresse,42197,42130,Maison,120.0,70000.0,583.33,2024-07-25
Saint-Just-Saint-Rambert,42279,42170,Appartement,59.0,109000.0,1847.46,2024-07-24
Saint-Just-Saint-Rambert,42279,42170,Maison,60.0,70000.0,1166.67,2024-07-31
Saint-Just-Saint-Rambert,42279,42170,Appartement,80.0,244000.0,3050.0,2024-07-04
Saint-Cyprien,42211,42160,Maison,90.0,235000.0,2611.11,2024-07-31
Saint-Étienne,42218,42000,Appartement,42.0,450000.0,10714.29,2024-07-31
Saint-Étienne,42218,42000,Appartement,37.0,450000.0,12162.16,2024-07-31
Saint-Étienne,42218,42000,Appartement,34.0,450000.0,13235.29,2024-07-31
Saint-Étienne,42218,42000,Appartement,58.0,450000.0,7758.62,2024-07-31
Saint-Étienne,42218,42000,Appartement,62.0,450000.0,7258.06,2024-07-31
Saint-Étienne,42218,42000,Appartement,44.0,450000.0,10227.27,2024-07-31
Saint-Étienne,42218,42000,Appartement,40.0,450000.0,11250.0,2024-07-31
Saint-Étienne,42218,42000,Appartement,39.0,450000.0,11538.46,2024-07-31
Saint-Étienne,42218,42000,Appartement,39.0,450000.0,11538.46,2024-07-31
Saint-Étienne,42218,42000,Appartement,62.0,450000.0,7258.06,2024-07-31
Saint-Étienne,42218,42000,Appartement,60.0,450000.0,7500.0,2024-07-31
Saint-Étienne,42218,42000,Appartement,39.0,450000.0,11538.46,2024-07-31
Saint-Étienne,42218,42000,Appartement,62.0,450000.0,7258.06,2024-07-31
Saint-Étienne,42218,42000,Appartement,60.0,450000.0,7500.0,2024-07-31
Saint-Étienne,42218,42000,Appartement,39.0,450000.0,11538.46,2024-07-31
Bonson,42022,42160,Maison,82.0,230000.0,2804.88,2024-07-31
Saint-Just-Saint-Rambert,42279,42170,Maison,84.0,169000.0,2011.9,2024-07-25
Sorbiers,42302,42290,Maison,118.0,359250.0,3044.49,2024-07-25
Saint-Chamond,42207,42400,Appartement,88.0,85000.0,965.91,2024-06-25
Saint-Étienne,42218,42100,Appartement,70.0,134000.0,1914.29,2024-07-22
Saint-Chamond,42207,42400,Appartement,92.0,107900.0,1172.83,2024-07-29
Saint-Just-Saint-Rambert,42279,42170,Appartement,57.0,103000.0,1807.02,2024-08-01
Saint-Just-Saint-Rambert,42279,42170,Appartement,56.0,114000.0,2035.71,2024-08-01
Saint-Étienne,42218,42000,Appartement,34.0,258000.0,7588.24,2024-07-25
Saint-Étienne,42218,42000,Appartement,83.0,258000.0,3108.43,2024-07-25
Saint-Étienne,42218,42000,Appartement,62.0,258000.0,4161.29,2024-07-25
Saint-Étienne,42218,42000,Appartement,62.0,258000.0,4161.29,2024-07-25
Saint-Paul-en-Jarez,42271,42740,Maison,83.0,235800.0,2840.96,2024-07-05
Saint-Priest-en-Jarez,42275,42270,Appartement,71.0,223200.0,3143.66,2024-07-29
Villars,42330,42390,Maison,171.0,458200.0,2679.53,2024-07-23
Rive-de-Gier,42186,42800,Appartement,90.0,139270.0,1547.44,2024-07-31
Saint-Priest-en-Jarez,42275,42270,Appartement,187.0,291000.0,1556.15,2024-07-19
Saint-Étienne,42218,42000,Appartement,38.0,390000.0,10263.16,2024-08-01
Saint-Étienne,42218,42000,Appartement,37.0,390000.0,10540.54,2024-08-01
Saint-Étienne,42218,42000,Appartement,40.0,74500.0,1862.5,2024-07-29
Saint-Étienne,42218,42100,Appartement,61.0,43000.0,704.92,2024-07-25
Noirétable,42159,42440,Maison,72.0,190000.0,2638.89,2024-07-29
Noirétable,42159,42440,Maison,133.0,190000.0,1428.57,2024-07-29
Saint-Étienne,42218,42100,Appartement,46.0,75300.0,1636.96,2024-07-22
Le Chambon-Feugerolles,42044,42500,Maison,60.0,133000.0,2216.67,2024-07-30
Saint-Pierre-de-Bœuf,42272,42520,Maison,90.0,264000.0,2933.33,2024-08-02
Saint-Pierre-de-Bœuf,42272,42520,Maison,90.0,264000.0,2933.33,2024-08-02
Montbrison,42147,42600,Appartement,63.0,157000.0,2492.06,2024-07-18
Feurs,42094,42110,Appartement,76.0,129600.0,1705.26,2024-07-30
Lézigneux,42122,42600,Maison,112.0,349500.0,3120.54,2024-07-16
Lézigneux,42122,42600,Maison,112.0,349500.0,3120.54,2024-07-16
Saint-Étienne,42218,42000,Appartement,250.0,314000.0,1256.0,2024-07-31
Saint-Étienne,42218,42100,Appartement,66.0,64000.0,969.7,2024-07-29
Ailleux,42002,42130,Maison,84.0,135000.0,1607.14,2024-08-01
Ailleux,42002,42130,Maison,84.0,135000.0,1607.14,2024-08-01
Saint-Étienne,42218,42100,Appartement,69.0,115000.0,1666.67,2024-07-31
Saint-Jean-Soleymieux,42240,42560,Appartement,62.0,225000.0,3629.03,2024-07-06
Saint-Jean-Soleymieux,42240,42560,Appartement,64.0,225000.0,3515.62,2024-07-06
Saint-Jean-Soleymieux,42240,42560,Appartement,63.0,225000.0,3571.43,2024-07-06
Saint-Jean-Soleymieux,42240,42560,Appartement,63.0,225000.0,3571.43,2024-07-06
Cottance,42073,42360,Maison,127.0,230000.0,1811.02,2024-07-18
Saint-Étienne,42218,42000,Appartement,71.0,129500.0,1823.94,2024-08-01
Feurs,42094,42110,Appartement,60.0,75000.0,1250.0,2024-07-30
Feurs,42094,42110,Appartement,16.0,75000.0,4687.5,2024-07-30
Chambéon,42041,42110,Maison,114.0,262000.0,2298.25,2024-07-30
Sorbiers,42302,42290,Maison,93.0,292100.0,3140.86,2024-07-30
Firminy,42095,42700,Appartement,66.0,39500.0,598.48,2024-07-29
Montbrison,42147,42600,Appartement,70.0,140000.0,2000.0,2024-07-15
Montbrison,42147,42600,Appartement,50.0,140000.0,2800.0,2024-07-15
Roche-la-Molière,42189,42230,Maison,83.0,175000.0,2108.43,2024-07-30
Périgneux,42169,42380,Maison,90.0,254900.0,2832.22,2024-07-29
Périgneux,42169,42380,Maison,101.0,255900.0,2533.66,2024-07-29
Pouilly-lès-Feurs,42175,42110,Maison,160.0,151000.0,943.75,2024-08-02
Saint-Étienne,42218,42000,Appartement,58.0,68500.0,1181.03,2024-07-26
Saint-Étienne,42218,42100,Maison,83.0,247000.0,2975.9,2024-07-30
La Talaudière,42305,42350,Maison,96.0,220000.0,2291.67,2024-07-15
Maclas,42129,42520,Maison,63.0,210000.0,3333.33,2024-07-05
Unieux,42316,42240,Maison,114.0,250000.0,2192.98,2024-07-30
Périgneux,42169,42380,Maison,90.0,223000.0,2477.78,2024-07-05
Saint-Étienne,42218,42100,Appartement,64.0,129900.0,2029.69,2024-07-31
Saint-Étienne,42218,42100,Appartement,73.0,104500.0,1431.51,2024-07-29
Saint-Étienne,42218,42000,Appartement,49.0,82000.0,1673.47,2024-07-29
Saint-Étienne,42218,42100,Appartement,60.0,80000.0,1333.33,2024-08-01
Saint-Étienne,42218,42100,Maison,79.0,120000.0,1518.99,2024-08-02
Saint-Étienne,42218,42100,Appartement,77.0,95000.0,1233.77,2024-08-01
Saint-Étienne,42218,42100,Appartement,67.0,121600.0,1814.93,2024-07-18
Saint-Étienne,42218,42000,Appartement,75.0,75000.0,1000.0,2024-07-25
Saint-Étienne,42218,42000,Appartement,56.0,67500.0,1205.36,2024-07-29
Saint-Étienne,42218,42100,Appartement,74.0,101750.0,1375.0,2024-07-26
Saint-Étienne,42218,42000,Appartement,79.0,73000.0,924.05,2024-07-25
Firminy,42095,42700,Appartement,94.0,122800.0,1306.38,2024-07-25
Saint-Bonnet-le-Château,42204,42380,Appartement,73.0,62000.0,849.32,2024-07-17
Saint-Étienne,42218,42100,Appartement,45.0,60000.0,1333.33,2024-07-26
Rive-de-Gier,42186,42800,Appartement,35.0,140000.0,4000.0,2024-07-25
Rive-de-Gier,42186,42800,Appartement,30.0,140000.0,4666.67,2024-07-25
Rive-de-Gier,42186,42800,Appartement,36.0,140000.0,3888.89,2024-07-25
Rive-de-Gier,42186,42800,Appartement,30.0,140000.0,4666.67,2024-07-25
Saint-Étienne,42218,42000,Maison,120.0,130000.0,1083.33,2024-07-31
Saint-Genest-Malifaux,42224,42660,Appartement,54.0,122000.0,2259.26,2024-07-24
Saint-Étienne,42218,42000,Appartement,60.0,68000.0,1133.33,2024-08-01
Saint-Étienne,42218,42100,Appartement,80.0,90500.0,1131.25,2024-08-01
Marcilly-le-Châtel,42134,42130,Maison,181.0,263500.0,1455.8,2024-07-17
Marcilly-le-Châtel,42134,42130,Maison,181.0,263500.0,1455.8,2024-07-17
Saint-Étienne,42218,42000,Appartement,42.0,52490.0,1249.76,2024-07-24
La Ricamarie,42183,42150,Maison,98.0,228000.0,2326.53,2024-08-02
Saint-Étienne,42218,42000,Appartement,70.0,119000.0,1700.0,2024-07-30
Saint-Étienne,42218,42000,Appartement,41.0,66200.0,1614.63,2024-08-01
Saint-Étienne,42218,42100,Appartement,72.0,80000.0,1111.11,2024-08-02
Saint-Étienne,42218,42000,Appartement,17.0,130000.0,7647.06,2024-07-25
Saint-Étienne,42218,42000,Appartement,17.0,130000.0,7647.06,2024-07-25
Saint-Étienne,42218,42000,Appartement,60.0,60000.0,1000.0,2024-08-01
Saint-Étienne,42218,42100,Appartement,58.0,40000.0,689.66,2024-07-29
Feurs,42094,42110,Appartement,75.0,83000.0,1106.67,2024-07-25
Saint-Étienne,42218,42000,Appartement,64.0,60000.0,937.5,2024-07-31
Saint-Héand,42234,42570,Maison,55.0,85000.0,1545.45,2024-07-24
Saint-Étienne,42218,42000,Appartement,28.0,40000.0,1428.57,2024-08-05
Saint-Étienne,42218,42000,Appartement,70.0,125000.0,1785.71,2024-07-11
Saint-Étienne,42218,42000,Appartement,105.0,120000.0,1142.86,2024-07-12
Saint-Chamond,42207,42400,Appartement,135.0,107317.0,794.94,2024-08-01
Saint-Étienne,42218,42100,Appartement,65.0,66000.0,1015.38,2024-07-25
Saint-Étienne,42218,42100,Appartement,39.0,62750.0,1608.97,2024-08-02
Saint-Chamond,42207,42400,Appartement,82.0,191250.0,2332.32,2024-07-31
Bonson,42022,42160,Maison,40.0,140000.0,3500.0,2024-08-02
Périgneux,42169,42380,Maison,77.0,159790.0,2075.19,2024-07-29
Saint-Étienne,42218,42100,Appartement,62.0,53300.0,859.68,2024-07-30
Chazelles-sur-Lyon,42059,42140,Maison,90.0,223000.0,2477.78,2024-07-31
Chazelles-sur-Lyon,42059,42140,Maison,90.0,223000.0,2477.78,2024-07-31
