commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Clermont-Ferrand,63113,63100,Appartement,55.0,121600.0,2210.91,2024-05-14
Martres-sur-Morge,63215,63720,Maison,90.0,190460.0,2116.22,2024-05-02
Pionsat,63281,63330,Maison,100.0,43500.0,435.0,2024-04-05
Clermont-Ferrand,63113,63000,Maison,73.0,200000.0,2739.73,2024-05-15
Clermont-Ferrand,63113,63000,Appartement,68.0,230000.0,3382.35,2024-05-02
Châteaugay,63099,63119,Maison,153.0,434300.0,2838.56,2024-05-07
Beaumont,63032,63110,Maison,86.0,285000.0,3313.95,2024-05-06
Clermont-Ferrand,63113,63100,Maison,89.0,234630.0,2636.29,2024-05-06
Clermont-Ferrand,63113,63000,Appartement,143.0,230000.0,1608.39,2024-05-06
Saillant,63309,63840,Appartement,114.0,95000.0,833.33,2024-05-15
Cournon-d'Auvergne,63124,63800,Maison,86.0,173200.0,2013.95,2024-05-07
Cournon-d'Auvergne,63124,63800,Maison,75.0,158000.0,2106.67,2024-05-10
Cournon-d'Auvergne,63124,63800,Maison,84.0,248000.0,2952.38,2024-05-17
Mayres,63218,63220,Maison,84.0,20000.0,238.1,2024-05-15
Issoire,63178,63500,Appartement,52.0,59000.0,1134.62,2024-05-03
Clermont-Ferrand,63113,63000,Appartement,94.0,274000.0,2914.89,2024-05-21
Clermont-Ferrand,63113,63000,Appartement,101.0,185000.0,1831.68,2024-05-07
Ménétrol,63224,63200,Maison,120.0,162250.0,1352.08,2024-05-10
Ménétrol,63224,63200,Maison,120.0,162250.0,1352.08,2024-05-10
Clermont-Ferrand,63113,63000,Maison,22.0,50000.0,2272.73,2024-05-21
Clermont-Ferrand,63113,63000,Appartement,40.0,62500.0,1562.5,2024-04-29
Clermont-Ferrand,63113,63000,Appartement,15.0,35000.0,2333.33,2024-05-17
Palladuc,63267,63550,Maison,140.0,319400.0,2281.43,2024-05-15
Palladuc,63267,63550,Maison,140.0,319400.0,2281.43,2024-05-15
Riom,63300,63200,Maison,126.0,363400.0,2884.13,2024-05-17
Issoire,63178,63500,Maison,65.0,133500.0,2053.85,2024-05-17
Chambon-sur-Lac,63077,63790,Maison,44.0,86500.0,1965.91,2024-05-13
Chamalières,63075,63400,Appartement,89.0,262000.0,2943.82,2024-05-21
Chamalières,63075,63400,Appartement,53.0,138000.0,2603.77,2024-05-14
Riom,63300,63200,Maison,84.0,173000.0,2059.52,2024-05-22
Riom,63300,63200,Maison,84.0,173000.0,2059.52,2024-05-22
Le Vernet-Chaméane,63448,63580,Maison,139.0,146700.0,1055.4,2024-05-14
Clermont-Ferrand,63113,63000,Maison,72.0,160000.0,2222.22,2024-05-02
Cournon-d'Auvergne,63124,63800,Appartement,57.0,142800.0,2505.26,2024-05-24
Les Martres-d'Artière,63213,63430,Maison,146.0,389500.0,2667.81,2024-05-24
Clermont-Ferrand,63113,63100,Maison,80.0,163100.0,2038.75,2024-05-27
Clermont-Ferrand,63113,63100,Appartement,44.0,112500.0,2556.82,2024-05-13
Thiers,63430,63300,Appartement,27.0,29259.0,1083.67,2024-05-15
Clermont-Ferrand,63113,63000,Appartement,23.0,40000.0,1739.13,2024-05-14
Vertaizon,63453,63910,Maison,88.0,222000.0,2522.73,2024-04-16
Volvic,63470,63530,Maison,76.0,54500.0,717.11,2024-05-14
Cros,63129,63810,Maison,60.0,104990.0,1749.83,2024-05-14
Clermont-Ferrand,63113,63000,Appartement,34.0,53800.0,1582.35,2024-05-17
Riom,63300,63200,Maison,90.0,174400.0,1937.78,2024-05-16
Cournon-d'Auvergne,63124,63800,Maison,88.0,205000.0,2329.55,2024-05-21
Pont-du-Château,63284,63430,Maison,81.0,238800.0,2948.15,2024-05-24
Palladuc,63267,63550,Maison,60.0,24000.0,400.0,2024-05-03
Ennezat,63148,63720,Maison,112.0,251800.0,2248.21,2024-05-23
Clermont-Ferrand,63113,63000,Appartement,85.0,340000.0,4000.0,2024-05-13
Clermont-Ferrand,63113,63000,Appartement,85.0,340000.0,4000.0,2024-05-13
Vollore-Montagne,63468,63120,Maison,80.0,43000.0,537.5,2024-05-24
Clermont-Ferrand,63113,63000,Appartement,55.0,89300.0,1623.64,2024-05-23
Servant,63419,63560,Maison,82.0,65000.0,792.68,2024-05-06
Servant,63419,63560,Maison,82.0,65000.0,792.68,2024-05-06
Chamalières,63075,63400,Appartement,20.0,220000.0,11000.0,2024-05-17
Chamalières,63075,63400,Appartement,20.0,220000.0,11000.0,2024-05-17
Gerzat,63164,63360,Maison,129.0,202100.0,1566.67,2024-05-03
Combronde,63116,63460,Maison,113.0,159380.0,1410.44,2024-05-16
Clermont-Ferrand,63113,63000,Appartement,40.0,162500.0,4062.5,2024-05-15
Clermont-Ferrand,63113,63000,Appartement,40.0,162500.0,4062.5,2024-05-15
Le Cheix,63108,63200,Maison,76.0,182500.0,2401.32,2024-05-24
Clermont-Ferrand,63113,63100,Appartement,69.0,171000.0,2478.26,2024-05-21
Ceyrat,63070,63122,Maison,142.0,563450.0,3967.96,2024-05-17
Chamalières,63075,63400,Appartement,60.0,138500.0,2308.33,2024-05-29
Clermont-Ferrand,63113,63000,Appartement,50.0,116600.0,2332.0,2024-05-15
Cébazat,63063,63118,Maison,115.0,210000.0,1826.09,2024-04-30
Clermont-Ferrand,63113,63000,Appartement,95.0,300000.0,3157.89,2024-05-07
Clermont-Ferrand,63113,63000,Appartement,79.0,135000.0,1708.86,2024-05-15
Gerzat,63164,63360,Maison,78.0,172000.0,2205.13,2024-05-15
Clermont-Ferrand,63113,63000,Appartement,82.0,214000.0,2609.76,2024-05-13
Le Cendre,63069,63670,Maison,135.0,152000.0,1125.93,2024-05-24
Le Cendre,63069,63670,Maison,135.0,152000.0,1125.93,2024-05-24
Espirat,63154,63160,Maison,130.0,267000.0,2053.85,2024-05-15
Riom,63300,63200,Appartement,45.0,76000.0,1688.89,2024-05-27
Clermont-Ferrand,63113,63000,Appartement,55.0,138600.0,2520.0,2024-05-29
Issoire,63178,63500,Appartement,63.0,76000.0,1206.35,2024-05-14
Royat,63308,63130,Appartement,29.0,67120.0,2314.48,2024-05-02
Royat,63308,63130,Maison,168.0,500700.0,2980.36,2024-05-24
Romagnat,63307,63540,Maison,52.0,59500.0,1144.23,2024-05-24
Laps,63188,63270,Maison,116.0,125000.0,1077.59,2024-05-16
La Roche-Noire,63306,63800,Maison,83.0,173970.0,2096.02,2024-05-22
Le Crest,63126,63450,Maison,80.0,90000.0,1125.0,2024-05-17
Volvic,63470,63530,Maison,150.0,133400.0,889.33,2024-05-15
Cébazat,63063,63118,Maison,100.0,250000.0,2500.0,2024-05-28
Marsat,63212,63200,Maison,44.0,55000.0,1250.0,2024-05-22
Besse-et-Saint-Anastaise,63038,63610,Appartement,33.0,71880.0,2178.18,2024-05-17
Lezoux,63195,63190,Maison,28.0,45000.0,1607.14,2024-05-24
Lezoux,63195,63190,Maison,55.0,45000.0,818.18,2024-05-24
Brassac-les-Mines,63050,63570,Maison,65.0,139000.0,2138.46,2024-05-16
Aigueperse,63001,63260,Maison,80.0,93000.0,1162.5,2024-05-21
Chamalières,63075,63400,Appartement,75.0,215000.0,2866.67,2024-05-15
Clermont-Ferrand,63113,63000,Maison,44.0,140000.0,3181.82,2024-05-02
Ambert,63003,63600,Maison,71.0,210000.0,2957.75,2024-05-24
Ambert,63003,63600,Maison,71.0,210000.0,2957.75,2024-05-24
Cournon-d'Auvergne,63124,63800,Maison,73.0,206000.0,2821.92,2024-05-07
Davayat,63135,63200,Maison,135.0,178100.0,1319.26,2024-05-16
Lapeyrouse,63187,63700,Maison,81.0,90000.0,1111.11,2024-05-06
Lapeyrouse,63187,63700,Maison,81.0,90000.0,1111.11,2024-05-06
Lapeyrouse,63187,63700,Maison,81.0,90000.0,1111.11,2024-05-06
Lapeyrouse,63187,63700,Maison,81.0,90000.0,1111.11,2024-05-06
Murol,63247,63790,Appartement,36.0,62000.0,1722.22,2024-05-14
Sainte-Christine,63329,63390,Maison,91.0,232100.0,2550.55,2024-05-13
Sainte-Christine,63329,63390,Maison,91.0,232100.0,2550.55,2024-05-13
Sainte-Christine,63329,63390,Maison,91.0,232100.0,2550.55,2024-05-13
Cournon-d'Auvergne,63124,63800,Appartement,40.0,110000.0,2750.0,2024-05-03
Auzat-la-Combelle,63022,63570,Maison,82.0,131900.0,1608.54,2024-04-29
Auzat-la-Combelle,63022,63570,Maison,82.0,131900.0,1608.54,2024-04-29
Cunlhat,63132,63590,Maison,60.0,128400.0,2140.0,2024-05-11
Valz-sous-Châteauneuf,63442,63580,Maison,132.0,120850.0,915.53,2024-05-15
Ceyssat,63071,63210,Maison,75.0,100000.0,1333.33,2024-05-24
Ceyssat,63071,63210,Maison,75.0,100000.0,1333.33,2024-05-24
Ambert,63003,63600,Maison,52.0,65000.0,1250.0,2024-05-07
Ambert,63003,63600,Maison,52.0,65000.0,1250.0,2024-05-07
Clermont-Ferrand,63113,63000,Appartement,71.0,144000.0,2028.17,2024-05-21
Aubière,63014,63170,Maison,104.0,334800.0,3219.23,2024-05-24
Clermont-Ferrand,63113,63000,Maison,73.0,175000.0,2397.26,2024-05-27
Verneugheol,63450,63470,Maison,116.0,119035.0,1026.16,2024-05-23
Dore-l'Église,63139,63220,Maison,72.0,20600.0,286.11,2024-05-14
Puy-Guillaume,63291,63290,Maison,197.0,268000.0,1360.41,2024-05-28
Puy-Guillaume,63291,63290,Maison,197.0,268000.0,1360.41,2024-05-28
Clermont-Ferrand,63113,63000,Appartement,38.0,126350.0,3325.0,2024-05-25
Paslières,63271,63290,Maison,24.0,395000.0,16458.33,2024-04-29
Paslières,63271,63290,Maison,122.0,395000.0,3237.7,2024-04-29
Orcet,63262,63670,Maison,40.0,30000.0,750.0,2024-05-16
Saint-Priest-Bramefant,63387,63310,Maison,95.0,156000.0,1642.11,2024-05-23
Royat,63308,63130,Appartement,32.0,43750.0,1367.19,2024-05-21
Gerzat,63164,63360,Maison,78.0,205500.0,2634.62,2024-05-27
Giat,63165,63620,Maison,35.0,13000.0,371.43,2024-05-15
Giat,63165,63620,Maison,80.0,13000.0,162.5,2024-05-15
Montaigut,63233,63700,Maison,90.0,67000.0,744.44,2024-05-03
Clermont-Ferrand,63113,63000,Appartement,37.0,100000.0,2702.7,2024-05-21
Thiers,63430,63300,Maison,123.0,236000.0,1918.7,2024-05-23
Thiers,63430,63300,Maison,123.0,236000.0,1918.7,2024-05-23
La Bourboule,63047,63150,Appartement,30.0,51260.0,1708.67,2024-05-14
Neuville,63252,63160,Maison,136.0,229300.0,1686.03,2024-05-04
Neuville,63252,63160,Maison,136.0,229300.0,1686.03,2024-05-04
Thiers,63430,63300,Maison,189.0,43750.0,231.48,2024-05-14
Thiers,63430,63300,Maison,189.0,43750.0,231.48,2024-05-14
Beaumont,63032,63110,Appartement,68.0,157100.0,2310.29,2024-04-30
Bussières-et-Pruns,63061,63260,Maison,58.0,65000.0,1120.69,2024-05-15
Mayres,63218,63220,Maison,80.0,100000.0,1250.0,2024-05-21
Mayres,63218,63220,Maison,80.0,100000.0,1250.0,2024-05-21
Lapeyrouse,63187,63700,Maison,116.0,63000.0,543.1,2024-05-15
Clermont-Ferrand,63113,63000,Appartement,31.0,240000.0,7741.94,2024-05-16
Clermont-Ferrand,63113,63000,Appartement,35.0,240000.0,6857.14,2024-05-16
Clermont-Ferrand,63113,63000,Appartement,34.0,240000.0,7058.82,2024-05-16
Clermont-Ferrand,63113,63000,Appartement,76.0,240000.0,3157.89,2024-05-16
Clermont-Ferrand,63113,63000,Appartement,36.0,240000.0,6666.67,2024-05-16
Pont-du-Château,63284,63430,Maison,88.0,118550.0,1347.16,2024-05-23
Clermont-Ferrand,63113,63100,Maison,83.0,160000.0,1927.71,2024-01-31
Randan,63295,63310,Maison,70.0,76800.0,1097.14,2024-05-10
Randan,63295,63310,Maison,82.0,33000.0,402.44,2024-05-27
Saint-Priest-Bramefant,63387,63310,Maison,144.0,255000.0,1770.83,2024-05-03
Saint-Priest-Bramefant,63387,63310,Maison,144.0,255000.0,1770.83,2024-05-03
La Roche-Noire,63306,63800,Maison,141.0,355000.0,2517.73,2024-05-15
Issoire,63178,63500,Appartement,21.0,46720.0,2224.76,2024-05-16
Artonne,63012,63460,Maison,140.0,314400.0,2245.71,2024-05-22
Clermont-Ferrand,63113,63000,Appartement,70.0,95600.0,1365.71,2024-05-22
Auzat-la-Combelle,63022,63570,Maison,42.0,45000.0,1071.43,2024-05-21
Chamalières,63075,63400,Appartement,105.0,217328.0,2069.79,2024-05-23
Saint-Georges-sur-Allier,63350,63800,Maison,62.0,164600.0,2654.84,2024-05-24
Clermont-Ferrand,63113,63000,Appartement,56.0,86000.0,1535.71,2024-05-22
Sauvagnat-Sainte-Marthe,63411,63500,Maison,152.0,113400.0,746.05,2024-05-24
Pontaumur,63283,63380,Maison,56.0,40050.0,715.18,2024-05-28
Viscomtat,63463,63250,Maison,67.0,15000.0,223.88,2024-05-21
Clermont-Ferrand,63113,63000,Appartement,70.0,901000.0,12871.43,2024-05-28
Clermont-Ferrand,63113,63000,Appartement,78.0,901000.0,11551.28,2024-05-28
Clermont-Ferrand,63113,63000,Appartement,60.0,901000.0,15016.67,2024-05-28
Clermont-Ferrand,63113,63000,Appartement,96.0,901000.0,9385.42,2024-05-28
Gerzat,63164,63360,Appartement,54.0,104900.0,1942.59,2024-05-27
Saint-Just,63371,63600,Maison,75.0,10000.0,133.33,2024-05-15
Ambert,63003,63600,Maison,82.0,150000.0,1829.27,2024-05-16
Joze,63180,63350,Maison,136.0,361000.0,2654.41,2024-05-13
Joze,63180,63350,Maison,136.0,361000.0,2654.41,2024-05-13
Billom,63040,63160,Maison,61.0,64600.0,1059.02,2024-05-24
Coudes,63121,63114,Maison,76.0,103000.0,1355.26,2024-05-14
Ambert,63003,63600,Appartement,95.0,140000.0,1473.68,2024-04-30
Peschadoires,63276,63920,Maison,60.0,30000.0,500.0,2024-05-06
Saint-Éloy-les-Mines,63338,63700,Maison,140.0,190000.0,1357.14,2024-05-17
Saint-Éloy-les-Mines,63338,63700,Maison,140.0,190000.0,1357.14,2024-05-17
Clermont-Ferrand,63113,63000,Appartement,19.0,50000.0,2631.58,2024-05-29
La Bourboule,63047,63150,Appartement,25.0,62740.0,2509.6,2024-05-17
Saint-Myon,63379,63460,Maison,80.0,194000.0,2425.0,2024-05-22
Saint-Julien-de-Coppel,63368,63160,Maison,77.0,162000.0,2103.9,2024-05-23
Billom,63040,63160,Maison,381.0,430000.0,1128.61,2024-05-29
Clermont-Ferrand,63113,63000,Appartement,40.0,133190.0,3329.75,2024-05-15
Thiers,63430,63300,Maison,101.0,71000.0,702.97,2024-05-27
Thiers,63430,63300,Maison,101.0,71000.0,702.97,2024-05-27
La Chapelle-Agnon,63086,63590,Maison,90.0,86000.0,955.56,2024-05-18
Ambert,63003,63600,Maison,90.0,130000.0,1444.44,2024-05-16
Clermont-Ferrand,63113,63100,Appartement,120.0,1066000.0,8883.33,2024-05-14
Riom,63300,63200,Maison,83.0,120000.0,1445.78,2024-05-24
Clermont-Ferrand,63113,63000,Appartement,39.0,65000.0,1666.67,2024-05-23
Issoire,63178,63500,Maison,90.0,73000.0,811.11,2024-05-24
Pont-du-Château,63284,63430,Maison,140.0,411000.0,2935.71,2024-05-13
Pont-du-Château,63284,63430,Maison,140.0,411000.0,2935.71,2024-05-13
Clermont-Ferrand,63113,63000,Appartement,38.0,130787.0,3441.76,2024-05-16
Ceyrat,63070,63122,Maison,95.0,110000.0,1157.89,2024-05-16
Saint-Genès-Champanelle,63345,63122,Maison,63.0,190500.0,3023.81,2024-05-14
Clermont-Ferrand,63113,63100,Appartement,94.0,190900.0,2030.85,2024-05-17
Clermont-Ferrand,63113,63000,Appartement,29.0,66000.0,2275.86,2024-05-17
Clermont-Ferrand,63113,63000,Appartement,30.0,72000.0,2400.0,2024-05-29
Clermont-Ferrand,63113,63000,Appartement,47.0,83000.0,1765.96,2024-05-21
Chamalières,63075,63400,Appartement,43.0,40000.0,930.23,2024-05-22
Chamalières,63075,63400,Appartement,48.0,40000.0,833.33,2024-05-22
Courpière,63125,63120,Maison,87.0,143000.0,1643.68,2024-05-17
Clermont-Ferrand,63113,63100,Appartement,99.0,95035.0,959.95,2024-05-22
Beaumont,63032,63110,Appartement,20.0,64000.0,3200.0,2024-05-22
Cournon-d'Auvergne,63124,63800,Maison,93.0,239900.0,2579.57,2024-05-24
Royat,63308,63130,Maison,80.0,218600.0,2732.5,2024-05-24
Issoire,63178,63500,Appartement,38.0,74500.0,1960.53,2024-05-15
Clermont-Ferrand,63113,63000,Appartement,18.0,45000.0,2500.0,2024-05-23
Sayat,63417,63530,Maison,123.0,220000.0,1788.62,2024-05-29
Saint-Étienne-sur-Usson,63340,63580,Maison,138.0,157500.0,1141.3,2024-05-23
Issoire,63178,63500,Appartement,62.0,94000.0,1516.13,2024-05-16
Le Crest,63126,63450,Maison,78.0,124500.0,1596.15,2024-05-27
Clermont-Ferrand,63113,63000,Appartement,107.0,150000.0,1401.87,2024-05-23
Clermont-Ferrand,63113,63000,Appartement,58.0,150000.0,2586.21,2024-05-23
Antoingt,63005,63340,Maison,95.0,193000.0,2031.58,2024-05-29
Antoingt,63005,63340,Maison,95.0,193000.0,2031.58,2024-05-29
Clermont-Ferrand,63113,63000,Appartement,106.0,173000.0,1632.08,2024-05-30
Châtel-Guyon,63103,63140,Appartement,16.0,38950.0,2434.38,2024-05-24
Arlanc,63010,63220,Maison,34.0,67000.0,1970.59,2024-05-23
Cunlhat,63132,63590,Maison,56.0,54000.0,964.29,2024-05-24
Aigueperse,63001,63260,Maison,87.0,27000.0,310.34,2024-05-28
Clermont-Ferrand,63113,63000,Appartement,39.0,109350.0,2803.85,2024-05-07
Ennezat,63148,63720,Maison,120.0,293700.0,2447.5,2024-05-23
Chanonat,63084,63450,Appartement,100.0,868462.7,8684.63,2024-04-29
Chanonat,63084,63450,Appartement,100.0,868462.7,8684.63,2024-04-29
Orcet,63262,63670,Maison,96.0,150000.0,1562.5,2024-05-30
Bussières-et-Pruns,63061,63260,Maison,100.0,110000.0,1100.0,2024-05-21
Clermont-Ferrand,63113,63000,Appartement,30.0,95220.0,3174.0,2024-05-29
Sayat,63417,63530,Maison,96.0,110000.0,1145.83,2024-05-27
Chamalières,63075,63400,Maison,81.0,202100.0,2495.06,2024-05-23
Pérignat-lès-Sarliève,63272,63170,Maison,223.0,660533.0,2962.03,2024-05-29
Clermont-Ferrand,63113,63000,Appartement,58.0,85500.0,1474.14,2024-05-27
Clermont-Ferrand,63113,63100,Maison,80.0,90000.0,1125.0,2024-05-20
Clermont-Ferrand,63113,63100,Maison,82.0,188000.0,2292.68,2024-05-27
La Monnerie-le-Montel,63231,63650,Maison,70.0,27550.0,393.57,2024-05-30
Chauriat,63106,63117,Maison,150.0,253000.0,1686.67,2024-05-27
Clermont-Ferrand,63113,63000,Appartement,73.0,302860.0,4148.77,2024-05-28
Courpière,63125,63120,Maison,105.0,157000.0,1495.24,2024-06-03
Saint-Dier-d'Auvergne,63334,63520,Maison,80.0,24500.0,306.25,2024-05-10
Saint-Gervais-d'Auvergne,63354,63390,Maison,120.0,146250.0,1218.75,2024-05-07
Clermont-Ferrand,63113,63100,Maison,89.0,140800.0,1582.02,2024-05-27
La Tour-d'Auvergne,63192,63680,Appartement,55.0,97000.0,1763.64,2024-05-27
La Tour-d'Auvergne,63192,63680,Appartement,72.0,97000.0,1347.22,2024-05-27
La Tour-d'Auvergne,63192,63680,Appartement,72.0,97000.0,1347.22,2024-05-27
La Tour-d'Auvergne,63192,63680,Appartement,55.0,97000.0,1763.64,2024-05-27
Clermont-Ferrand,63113,63000,Maison,100.0,235000.0,2350.0,2024-05-22
Saint-Genès-Champanelle,63345,63122,Maison,140.0,414000.0,2957.14,2024-05-23
Saint-Genès-Champanelle,63345,63122,Maison,140.0,414000.0,2957.14,2024-05-23
Cébazat,63063,63118,Maison,125.0,216100.0,1728.8,2024-05-27
Nohanent,63254,63830,Maison,106.0,310000.0,2924.53,2024-05-23
Trézioux,63438,63520,Appartement,52.0,370000.0,7115.38,2024-05-17
Trézioux,63438,63520,Appartement,70.0,370000.0,5285.71,2024-05-17
Trézioux,63438,63520,Appartement,98.0,370000.0,3775.51,2024-05-17
Clermont-Ferrand,63113,63000,Appartement,61.0,164500.0,2696.72,2024-05-17
Chamalières,63075,63400,Appartement,32.0,76000.0,2375.0,2024-05-16
Clermont-Ferrand,63113,63000,Appartement,87.0,203000.0,2333.33,2024-05-24
Chamalières,63075,63400,Appartement,46.0,94000.0,2043.48,2024-05-27
Clermont-Ferrand,63113,63000,Maison,79.0,175000.0,2215.19,2024-05-24
Chamalières,63075,63400,Appartement,84.0,170300.0,2027.38,2024-05-27
Moissat,63229,63190,Maison,116.0,347250.0,2993.53,2024-05-27
Clermont-Ferrand,63113,63100,Appartement,74.0,103225.0,1394.93,2024-05-29
Chamalières,63075,63400,Appartement,30.0,75000.0,2500.0,2024-05-29
Cournon-d'Auvergne,63124,63800,Maison,120.0,260000.0,2166.67,2024-05-28
Cournon-d'Auvergne,63124,63800,Maison,120.0,260000.0,2166.67,2024-05-28
Saint-Anthème,63319,63660,Maison,60.0,231500.0,3858.33,2024-05-23
Gimeaux,63167,63200,Maison,66.0,130500.0,1977.27,2024-02-29
Le Quartier,63293,63330,Maison,94.0,62000.0,659.57,2024-05-24
Le Quartier,63293,63330,Maison,94.0,62000.0,659.57,2024-05-24
Le Quartier,63293,63330,Maison,94.0,62000.0,659.57,2024-05-24
Le Quartier,63293,63330,Maison,28.0,62000.0,2214.29,2024-05-24
Besse-et-Saint-Anastaise,63038,63610,Appartement,42.0,68130.0,1622.14,2024-05-06
Clermont-Ferrand,63113,63100,Appartement,74.0,173900.0,2350.0,2024-05-30
Ceyrat,63070,63122,Appartement,61.0,169500.0,2778.69,2024-05-17
Virlet,63462,63330,Maison,90.0,70000.0,777.78,2024-05-23
Aubière,63014,63170,Appartement,24.0,62700.0,2612.5,2024-05-30
Clermont-Ferrand,63113,63000,Appartement,50.0,100000.0,2000.0,2024-05-15
Saint-Maigner,63373,63330,Maison,174.0,238000.0,1367.82,2024-05-22
Saurier,63409,63320,Maison,36.0,66800.0,1855.56,2024-05-15
Clermont-Ferrand,63113,63100,Appartement,62.0,157250.0,2536.29,2024-05-13
Lastic,63191,63760,Maison,74.0,31350.0,423.65,2024-05-30
Royat,63308,63130,Maison,110.0,367000.0,3336.36,2024-05-29
Besse-et-Saint-Anastaise,63038,63610,Appartement,37.0,123050.0,3325.68,2024-05-13
Aubière,63014,63170,Maison,128.0,254000.0,1984.38,2024-05-27
Clermont-Ferrand,63113,63000,Appartement,147.0,665000.0,4523.81,2024-05-03
Montpensier,63240,63260,Maison,106.0,195600.0,1845.28,2024-05-29
Montpensier,63240,63260,Maison,106.0,195600.0,1845.28,2024-05-29
Cournon-d'Auvergne,63124,63800,Appartement,40.0,115000.0,2875.0,2024-06-03
Saint-Gervazy,63356,63340,Maison,80.0,90530.0,1131.62,2024-05-28
Clermont-Ferrand,63113,63000,Maison,272.0,855700.0,3145.96,2024-06-03
Issoire,63178,63500,Appartement,67.0,108500.0,1619.4,2024-05-28
Ludesse,63199,63320,Maison,80.0,50000.0,625.0,2024-06-04
Clermont-Ferrand,63113,63000,Appartement,42.0,135709.0,3231.17,2024-06-04
Clermont-Ferrand,63113,63000,Appartement,64.0,89000.0,1390.62,2024-05-30
Châtel-Guyon,63103,63140,Appartement,110.0,147700.0,1342.73,2024-05-22
Clermont-Ferrand,63113,63000,Appartement,18.0,33450.0,1858.33,2024-05-30
Saint-Georges-de-Mons,63349,63780,Maison,79.0,55000.0,696.2,2024-05-23
Clermont-Ferrand,63113,63100,Maison,82.0,255000.0,3109.76,2024-06-03
Clermont-Ferrand,63113,63000,Appartement,31.0,64600.0,2083.87,2024-05-30
Clermont-Ferrand,63113,63000,Appartement,39.0,269580.0,6912.31,2024-05-24
Clermont-Ferrand,63113,63000,Appartement,39.0,269580.0,6912.31,2024-05-24
Clermont-Ferrand,63113,63000,Appartement,39.0,269580.0,6912.31,2024-05-24
Aubière,63014,63170,Appartement,80.0,395000.0,4937.5,2024-05-28
Aubière,63014,63170,Appartement,80.0,395000.0,4937.5,2024-05-28
Aubière,63014,63170,Appartement,50.0,395000.0,7900.0,2024-05-28
Issoire,63178,63500,Appartement,71.0,117650.0,1657.04,2024-05-06
Clermont-Ferrand,63113,63000,Appartement,18.0,33450.0,1858.33,2024-05-30
Châteauneuf-les-Bains,63100,63390,Maison,71.0,65000.0,915.49,2024-05-23
Sugères,63423,63490,Maison,151.0,28400.0,188.08,2024-06-05
Cournon-d'Auvergne,63124,63800,Maison,43.0,65250.0,1517.44,2024-05-29
