commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Terranjou,49086,49540,Maison,40.0,70000.0,1750.0,2024-06-27
Terranjou,49086,49540,Maison,18.0,70000.0,3888.89,2024-06-27
Terranjou,49086,49540,Maison,18.0,70000.0,3888.89,2024-06-27
Terranjou,49086,49540,Maison,40.0,70000.0,1750.0,2024-06-27
Terranjou,49086,49540,Maison,18.0,70000.0,3888.89,2024-06-27
Angers,49007,49100,Appartement,105.0,181000.0,1723.81,2024-07-11
Orée d'Anjou,49069,49270,Maison,80.0,260000.0,3250.0,2024-07-04
Angers,49007,49000,Appartement,53.0,115000.0,2169.81,2024-06-25
Terranjou,49086,49380,Maison,120.0,135000.0,1125.0,2024-07-01
Terranjou,49086,49380,Maison,120.0,135000.0,1125.0,2024-07-01
Ombrée d'Anjou,49248,49420,Maison,45.0,20000.0,444.44,2024-06-21
Terranjou,49086,49380,Maison,75.0,280000.0,3733.33,2024-06-28
Mauges-sur-Loire,49244,49570,Maison,63.0,130000.0,2063.49,2024-07-15
Saint-Melaine-sur-Aubance,49308,49610,Maison,88.0,220000.0,2500.0,2024-06-28
Segré-en-Anjou Bleu,49331,49500,Maison,64.0,108420.0,1694.06,2024-07-01
Angers,49007,49000,Maison,121.0,474000.0,3917.36,2024-07-08
Angers,49007,49100,Appartement,25.0,90000.0,3600.0,2024-07-01
Avrillé,49015,49240,Maison,102.0,273000.0,2676.47,2024-07-11
Erdre-en-Anjou,49367,49220,Maison,119.0,187500.0,1575.63,2024-07-11
Terranjou,49086,49380,Maison,184.0,155000.0,842.39,2024-07-12
Montigné-lès-Rairies,49209,49430,Maison,127.0,230000.0,1811.02,2024-07-12
Angers,49007,49000,Maison,229.0,550000.0,2401.75,2024-07-10
Brissac Loire Aubance,49050,49320,Maison,105.0,235360.0,2241.52,2024-07-08
Avrillé,49015,49240,Appartement,87.0,310000.0,3563.22,2024-07-01
Bellevigne-en-Layon,49345,49380,Maison,93.0,225000.0,2419.35,2024-07-08
Mauges-sur-Loire,49244,49410,Maison,96.0,200000.0,2083.33,2024-07-08
Mauges-sur-Loire,49244,49410,Maison,72.0,145000.0,2013.89,2024-07-09
Segré-en-Anjou Bleu,49331,49500,Maison,145.0,115000.0,793.1,2024-07-12
Angers,49007,49000,Appartement,70.0,155000.0,2214.29,2024-07-08
Brissac Loire Aubance,49050,49320,Maison,91.0,77550.0,852.2,2024-07-15
Noyant-Villages,49228,49490,Maison,56.0,8000.0,142.86,2024-07-09
Verrières-en-Anjou,49323,49480,Maison,168.0,530000.0,3154.76,2024-07-16
Verrières-en-Anjou,49323,49480,Maison,168.0,530000.0,3154.76,2024-07-16
Baugé-en-Anjou,49018,49150,Maison,77.0,70000.0,909.09,2024-07-01
Beaufort-en-Anjou,49021,49250,Maison,93.0,180000.0,1935.48,2024-07-01
Beaufort-en-Anjou,49021,49250,Maison,93.0,180000.0,1935.48,2024-07-01
Durtal,49127,49430,Maison,76.0,120000.0,1578.95,2024-07-01
Durtal,49127,49430,Maison,75.0,70000.0,933.33,2024-07-01
Segré-en-Anjou Bleu,49331,49500,Maison,68.0,85000.0,1250.0,2024-07-15
Chalonnes-sur-Loire,49063,49290,Maison,126.0,300000.0,2380.95,2024-07-11
Les Bois d'Anjou,49138,49250,Maison,117.0,300000.0,2564.1,2024-07-15
Les Bois d'Anjou,49138,49250,Maison,117.0,300000.0,2564.1,2024-07-15
Segré-en-Anjou Bleu,49331,49500,Appartement,90.0,160000.0,1777.78,2024-06-26
Angers,49007,49100,Appartement,38.0,133020.0,3500.53,2024-07-05
Doué-en-Anjou,49125,49700,Maison,92.0,162700.0,1768.48,2024-07-11
Sèvremoine,49301,49230,Maison,80.0,215000.0,2687.5,2024-06-24
Sceaux-d'Anjou,49330,49330,Maison,110.0,185000.0,1681.82,2024-07-11
Les Hauts-d'Anjou,49080,49330,Maison,110.0,55000.0,500.0,2024-07-09
Angers,49007,49100,Appartement,34.0,116500.0,3426.47,2024-07-10
Terranjou,49086,49540,Maison,81.0,198000.0,2444.44,2024-07-12
Écouflant,49129,49000,Maison,100.0,225000.0,2250.0,2024-07-05
Angers,49007,49000,Maison,156.0,518400.0,3323.08,2024-06-14
Dénezé-sous-Doué,49121,49700,Maison,111.0,155000.0,1396.4,2024-07-10
Dénezé-sous-Doué,49121,49700,Maison,111.0,155000.0,1396.4,2024-07-10
Seiches-sur-le-Loir,49333,49140,Appartement,56.0,94350.0,1684.82,2024-07-01
Sceaux-d'Anjou,49330,49330,Maison,120.0,295000.0,2458.33,2024-07-12
Sceaux-d'Anjou,49330,49330,Maison,120.0,295000.0,2458.33,2024-07-12
Mazé-Milon,49194,49630,Maison,169.0,314750.0,1862.43,2024-07-12
Mazé-Milon,49194,49630,Maison,169.0,314750.0,1862.43,2024-07-12
Angers,49007,49000,Appartement,103.0,230000.0,2233.01,2024-06-21
Saint-Barthélemy-d'Anjou,49267,49124,Appartement,45.0,130000.0,2888.89,2024-06-20
Noyant-Villages,49228,49490,Maison,120.0,118000.0,983.33,2024-06-27
Segré-en-Anjou Bleu,49331,49500,Maison,88.0,150000.0,1704.55,2024-07-12
Les Hauts-d'Anjou,49080,49330,Maison,170.0,127460.0,749.76,2024-06-25
Les Hauts-d'Anjou,49080,49330,Maison,135.0,127460.0,944.15,2024-06-25
Les Hauts-d'Anjou,49080,49330,Maison,89.0,127460.0,1432.13,2024-06-25
Doué-en-Anjou,49125,49700,Maison,84.0,210000.0,2500.0,2024-07-11
Les Hauts-d'Anjou,49080,49330,Maison,170.0,85621.58,503.66,2024-06-25
Les Hauts-d'Anjou,49080,49330,Maison,89.0,85621.58,962.04,2024-06-25
Les Hauts-d'Anjou,49080,49330,Maison,135.0,85621.58,634.23,2024-06-25
Angers,49007,49000,Appartement,92.0,260000.0,2826.09,2024-07-08
Angers,49007,49000,Appartement,65.0,177000.0,2723.08,2024-07-03
Angers,49007,49100,Appartement,57.0,190000.0,3333.33,2024-07-03
Angers,49007,49100,Appartement,59.0,260000.0,4406.78,2024-07-02
Angers,49007,49000,Appartement,81.0,310000.0,3827.16,2024-07-08
Orée d'Anjou,49069,49270,Maison,98.0,325000.0,3316.33,2024-06-21
Orée d'Anjou,49069,49270,Maison,98.0,325000.0,3316.33,2024-06-21
Chemillé-en-Anjou,49092,49120,Maison,60.0,74900.0,1248.33,2024-06-20
Doué-en-Anjou,49125,49700,Maison,90.0,150000.0,1666.67,2024-07-03
Angers,49007,49100,Appartement,63.0,237000.0,3761.9,2024-07-17
Candé,49054,49440,Maison,75.0,150000.0,2000.0,2024-07-05
Beaupréau-en-Mauges,49023,49600,Maison,72.0,152500.0,2118.06,2024-07-16
Les Hauts-d'Anjou,49080,49330,Maison,200.0,500000.0,2500.0,2024-07-12
Cholet,49099,49300,Appartement,52.0,125000.0,2403.85,2024-07-10
Beaulieu-sur-Layon,49022,49750,Maison,80.0,310000.0,3875.0,2024-07-15
Le Lion-d'Angers,49176,49220,Maison,128.0,245000.0,1914.06,2024-07-15
Angers,49007,49100,Appartement,77.0,265000.0,3441.56,2024-07-16
Allonnes,49002,49650,Maison,105.0,190000.0,1809.52,2024-07-16
Angers,49007,49000,Appartement,20.0,93000.0,4650.0,2024-07-18
Orée d'Anjou,49069,49270,Maison,122.0,324750.0,2661.89,2024-07-15
Val d'Erdre-Auxence,49183,49440,Maison,52.0,13000.0,250.0,2024-07-05
Le Lion-d'Angers,49176,49220,Appartement,54.0,87500.0,1620.37,2024-07-05
Erdre-en-Anjou,49367,49220,Maison,180.0,215000.0,1194.44,2024-07-11
Erdre-en-Anjou,49367,49220,Maison,180.0,215000.0,1194.44,2024-07-11
Sainte-Gemmes-sur-Loire,49278,49130,Maison,93.0,455000.0,4892.47,2024-07-10
Angers,49007,49000,Appartement,46.0,200000.0,4347.83,2024-06-20
Montreuil-Bellay,49215,49260,Maison,40.0,169000.0,4225.0,2024-07-08
Montreuil-Bellay,49215,49260,Maison,74.0,169000.0,2283.78,2024-07-08
Angers,49007,49000,Appartement,83.0,225000.0,2710.84,2024-07-10
Angers,49007,49100,Appartement,31.0,110000.0,3548.39,2024-07-16
Angers,49007,49100,Appartement,40.0,65100.0,1627.5,2024-07-15
Angers,49007,49100,Appartement,15.0,65100.0,4340.0,2024-07-15
Somloire,49336,49360,Maison,64.0,10000.0,156.25,2024-07-15
Angers,49007,49000,Appartement,47.0,122000.0,2595.74,2024-07-04
Saumur,49328,49400,Maison,120.0,250000.0,2083.33,2024-07-04
Angers,49007,49000,Appartement,70.0,275000.0,3928.57,2024-07-11
Saumur,49328,49400,Appartement,126.0,210000.0,1666.67,2024-06-28
Les Ponts-de-Cé,49246,49130,Appartement,45.0,110000.0,2444.44,2024-06-17
Les Ponts-de-Cé,49246,49130,Maison,121.0,166933.0,1379.61,2024-06-19
Saumur,49328,49400,Maison,140.0,125000.0,892.86,2024-06-26
Trélazé,49353,49800,Maison,92.0,230000.0,2500.0,2024-07-01
Saint-Barthélemy-d'Anjou,49267,49124,Maison,160.0,415000.0,2593.75,2024-06-20
Saumur,49328,49400,Appartement,80.0,253000.0,3162.5,2024-06-28
Saumur,49328,49400,Appartement,79.0,253000.0,3202.53,2024-06-28
Saumur,49328,49400,Appartement,37.0,253000.0,6837.84,2024-06-28
Saumur,49328,49400,Appartement,27.0,253000.0,9370.37,2024-06-28
Saumur,49328,49400,Appartement,55.0,253000.0,4600.0,2024-06-28
Saumur,49328,49400,Appartement,55.0,253000.0,4600.0,2024-06-28
Saumur,49328,49400,Appartement,37.0,253000.0,6837.84,2024-06-28
Saumur,49328,49400,Appartement,27.0,253000.0,9370.37,2024-06-28
Saumur,49328,49400,Appartement,80.0,253000.0,3162.5,2024-06-28
Saumur,49328,49400,Appartement,79.0,253000.0,3202.53,2024-06-28
Cholet,49099,49300,Appartement,66.0,106000.0,1606.06,2024-07-11
Brissac Loire Aubance,49050,49320,Maison,234.0,490000.0,2094.02,2024-07-12
Brissac Loire Aubance,49050,49320,Maison,234.0,490000.0,2094.02,2024-07-12
Brissac Loire Aubance,49050,49320,Maison,234.0,490000.0,2094.02,2024-07-12
Toutlemonde,49352,49360,Maison,70.0,185000.0,2642.86,2024-07-10
Brissac Loire Aubance,49050,49250,Maison,70.0,100000.0,1428.57,2024-07-16
Angers,49007,49000,Appartement,32.0,305000.0,9531.25,2024-07-12
Angers,49007,49000,Appartement,34.0,305000.0,8970.59,2024-07-12
Angers,49007,49000,Appartement,35.0,305000.0,8714.29,2024-07-12
Angers,49007,49000,Appartement,34.0,305000.0,8970.59,2024-07-12
Angers,49007,49000,Appartement,40.0,305000.0,7625.0,2024-07-12
Sainte-Gemmes-sur-Loire,49278,49130,Maison,68.0,403758.0,5937.62,2024-06-21
Sainte-Gemmes-sur-Loire,49278,49130,Maison,45.0,403758.0,8972.4,2024-06-21
Sèvremoine,49301,49230,Maison,101.0,255000.0,2524.75,2024-06-25
Angers,49007,49000,Appartement,17.0,174000.0,10235.29,2024-07-08
Sèvremoine,49301,49450,Maison,96.0,160000.0,1666.67,2024-06-25
Bellevigne-les-Châteaux,49060,49260,Maison,48.0,70000.0,1458.33,2024-06-26
Vezins,49371,49340,Maison,76.0,200000.0,2631.58,2024-07-05
Vezins,49371,49340,Maison,76.0,200000.0,2631.58,2024-07-05
Distré,49123,49400,Maison,115.0,350000.0,3043.48,2024-07-12
Distré,49123,49400,Maison,115.0,350000.0,3043.48,2024-07-12
Angers,49007,49100,Appartement,103.0,411500.0,3995.15,2024-07-04
Trélazé,49353,49800,Maison,147.0,280000.0,1904.76,2024-06-17
Angers,49007,49100,Appartement,104.0,240000.0,2307.69,2024-07-11
Saint-Melaine-sur-Aubance,49308,49610,Maison,126.0,355000.0,2817.46,2024-07-03
Saint-Melaine-sur-Aubance,49308,49610,Maison,126.0,355000.0,2817.46,2024-07-03
Angers,49007,49100,Appartement,36.0,125000.0,3472.22,2024-07-15
Saumur,49328,49400,Appartement,66.0,94000.0,1424.24,2024-07-16
Angers,49007,49000,Appartement,77.0,350000.0,4545.45,2024-07-12
Saumur,49328,49400,Appartement,50.0,71465.0,1429.3,2024-07-10
Longué-Jumelles,49180,49160,Maison,73.0,70000.0,958.9,2024-07-12
Saint-Barthélemy-d'Anjou,49267,49124,Maison,129.0,290000.0,2248.06,2024-07-11
Segré-en-Anjou Bleu,49331,49500,Maison,227.0,245000.0,1079.3,2024-07-15
Saumur,49328,49400,Appartement,24.0,69000.0,2875.0,2024-06-27
Orée d'Anjou,49069,49270,Maison,86.0,235670.0,2740.35,2024-07-06
Angers,49007,49100,Maison,100.0,449000.0,4490.0,2024-07-11
Cholet,49099,49300,Maison,91.0,185000.0,2032.97,2024-07-08
Saumur,49328,49400,Maison,172.0,347000.0,2017.44,2024-07-05
Saumur,49328,49400,Maison,172.0,347000.0,2017.44,2024-07-05
Candé,49054,49440,Maison,88.0,130000.0,1477.27,2024-06-13
Angers,49007,49100,Appartement,46.0,160000.0,3478.26,2024-07-08
Saumur,49328,49400,Appartement,57.0,91150.0,1599.12,2024-07-09
Écouflant,49129,49000,Maison,109.0,280000.0,2568.81,2024-07-08
Saumur,49328,49400,Maison,84.0,170000.0,2023.81,2024-07-05
Baugé-en-Anjou,49018,49150,Maison,149.0,319250.0,2142.62,2024-07-08
Cholet,49099,49300,Appartement,94.0,283000.0,3010.64,2024-07-05
Angers,49007,49100,Maison,166.0,597000.0,3596.39,2024-07-15
Angers,49007,49100,Appartement,29.0,122000.0,4206.9,2024-06-24
Angers,49007,49100,Appartement,43.0,125000.0,2906.98,2024-07-08
Angers,49007,49100,Appartement,111.0,321700.0,2898.2,2024-07-15
Angers,49007,49100,Appartement,36.0,130000.0,3611.11,2024-07-10
Loiré,49178,49440,Maison,106.0,189000.0,1783.02,2024-06-21
Briollay,49048,49125,Maison,102.0,219000.0,2147.06,2024-07-02
Montrevault-sur-Èvre,49218,49110,Maison,96.0,275000.0,2864.58,2024-07-05
Chemillé-en-Anjou,49092,49120,Maison,72.0,53333.33,740.74,2024-07-02
Angers,49007,49100,Appartement,47.0,124000.0,2638.3,2024-07-08
Angers,49007,49100,Appartement,50.0,162000.0,3240.0,2024-07-01
Angers,49007,49100,Appartement,48.0,123000.0,2562.5,2024-07-02
Angers,49007,49000,Maison,103.0,336500.0,3266.99,2024-07-12
Verrières-en-Anjou,49323,49480,Maison,90.0,198000.0,2200.0,2024-07-03
Verrières-en-Anjou,49323,49480,Maison,90.0,198000.0,2200.0,2024-07-03
Verrières-en-Anjou,49323,49480,Maison,90.0,198000.0,2200.0,2024-07-03
Angers,49007,49100,Appartement,73.0,209000.0,2863.01,2024-07-16
Lys-Haut-Layon,49373,49310,Appartement,29.0,140000.0,4827.59,2024-07-04
Angers,49007,49100,Appartement,42.0,140000.0,3333.33,2024-07-18
Cholet,49099,49300,Maison,220.0,510000.0,2318.18,2024-07-05
Terranjou,49086,49540,Maison,71.0,185000.0,2605.63,2024-07-05
Cholet,49099,49300,Maison,82.0,179000.0,2182.93,2024-07-04
Le May-sur-Èvre,49193,49122,Maison,110.0,160000.0,1454.55,2024-07-09
Cholet,49099,49300,Maison,102.0,150000.0,1470.59,2024-07-11
Angers,49007,49100,Appartement,43.0,135000.0,3139.53,2024-06-25
Angers,49007,49100,Appartement,23.0,113500.0,4934.78,2024-07-10
Cholet,49099,49300,Maison,57.0,131500.0,2307.02,2024-06-24
Trélazé,49353,49800,Appartement,37.0,94000.0,2540.54,2024-06-28
Les Ulmes,49359,49700,Maison,80.0,158000.0,1975.0,2024-07-01
La Plaine,49240,49360,Maison,119.0,224733.11,1888.51,2024-07-05
Angers,49007,49100,Maison,140.0,577000.0,4121.43,2024-07-03
Angers,49007,49100,Appartement,57.0,206000.0,3614.04,2024-07-09
Avrillé,49015,49240,Appartement,72.0,225000.0,3125.0,2024-07-12
La Séguinière,49332,49280,Maison,75.0,105000.0,1400.0,2024-07-08
La Séguinière,49332,49280,Maison,35.0,105000.0,3000.0,2024-07-08
Avrillé,49015,49240,Maison,95.0,320000.0,3368.42,2024-07-09
Longuenée-en-Anjou,49200,49770,Maison,117.0,362000.0,3094.02,2024-07-08
Les Ponts-de-Cé,49246,49130,Maison,101.0,240000.0,2376.24,2024-07-16
Beaufort-en-Anjou,49021,49250,Maison,110.0,290000.0,2636.36,2024-06-28
Beaufort-en-Anjou,49021,49250,Maison,110.0,290000.0,2636.36,2024-06-28
Chemillé-en-Anjou,49092,49120,Maison,50.0,84000.0,1680.0,2024-07-16
Chemillé-en-Anjou,49092,49120,Maison,100.0,84000.0,840.0,2024-07-16
Angers,49007,49100,Maison,118.0,342000.0,2898.31,2024-07-05
Jarzé Villages,49163,49140,Maison,83.0,126500.0,1524.1,2024-07-15
Saint-Léger-sous-Cholet,49299,49280,Maison,86.0,206000.0,2395.35,2024-07-08
Jarzé Villages,49163,49140,Maison,101.0,130000.0,1287.13,2024-05-30
Jarzé Villages,49163,49140,Maison,101.0,130000.0,1287.13,2024-05-30
Sermaise,49334,49140,Maison,103.0,175000.0,1699.03,2024-07-05
Saumur,49328,49400,Appartement,49.0,62500.0,1275.51,2024-07-19
Cholet,49099,49300,Maison,112.0,275000.0,2455.36,2024-07-10
Montrevault-sur-Èvre,49218,49110,Maison,64.0,90330.0,1411.41,2024-07-03
Seiches-sur-le-Loir,49333,49140,Maison,66.0,181000.0,2742.42,2024-07-05
Ombrée d'Anjou,49248,49420,Appartement,62.0,75000.0,1209.68,2024-07-01
Montrevault-sur-Èvre,49218,49600,Maison,61.0,135000.0,2213.11,2024-07-09
Angers,49007,49100,Appartement,74.0,240000.0,3243.24,2024-07-11
Angers,49007,49100,Appartement,133.0,295000.0,2218.05,2024-07-08
Cholet,49099,49300,Maison,100.0,274000.0,2740.0,2024-07-09
Angers,49007,49100,Appartement,53.0,128000.0,2415.09,2024-07-03
Tuffalun,49003,49700,Maison,110.0,276454.0,2513.22,2024-07-03
Tuffalun,49003,49700,Maison,110.0,276454.0,2513.22,2024-07-03
Montrevault-sur-Èvre,49218,49110,Maison,102.0,158000.0,1549.02,2024-07-05
Longuenée-en-Anjou,49200,49770,Maison,129.0,284000.0,2201.55,2024-07-08
Saumur,49328,49400,Appartement,81.0,175000.0,2160.49,2024-07-19
Longuenée-en-Anjou,49200,49770,Maison,83.0,235000.0,2831.33,2024-07-11
Avrillé,49015,49240,Appartement,65.0,184800.0,2843.08,2024-07-15
Angers,49007,49100,Appartement,28.0,80000.0,2857.14,2024-06-25
La Tessoualle,49343,49280,Maison,90.0,167000.0,1855.56,2024-07-09
Rochefort-sur-Loire,49259,49190,Maison,133.0,310000.0,2330.83,2024-07-15
Rochefort-sur-Loire,49259,49190,Maison,133.0,310000.0,2330.83,2024-07-15
Angers,49007,49100,Appartement,95.0,180000.0,1894.74,2024-06-28
Avrillé,49015,49240,Maison,142.0,520000.0,3661.97,2024-07-12
Angers,49007,49100,Appartement,66.0,135500.0,2053.03,2024-07-08
Angers,49007,49000,Appartement,79.0,190000.0,2405.06,2024-07-15
Angers,49007,49100,Appartement,53.0,166600.0,3143.4,2024-07-09
Jarzé Villages,49163,49140,Maison,60.0,42500.0,708.33,2024-07-16
Jarzé Villages,49163,49140,Maison,60.0,42500.0,708.33,2024-07-16
Ombrée d'Anjou,49248,49420,Maison,90.0,80000.0,888.89,2024-07-03
Orée d'Anjou,49069,49270,Maison,112.0,310000.0,2767.86,2024-07-17
Orée d'Anjou,49069,49270,Maison,43.0,150000.0,3488.37,2024-07-17
Cholet,49099,49300,Maison,93.0,160685.0,1727.8,2024-07-17
Angers,49007,49000,Appartement,43.0,130000.0,3023.26,2024-06-24
Angers,49007,49000,Appartement,11.0,130000.0,11818.18,2024-06-24
Ombrée d'Anjou,49248,49520,Maison,90.0,40000.0,444.44,2024-07-02
Ombrée d'Anjou,49248,49520,Maison,90.0,40000.0,444.44,2024-07-02
Ombrée d'Anjou,49248,49520,Maison,90.0,40000.0,444.44,2024-07-02
Trélazé,49353,49800,Maison,100.0,184000.0,1840.0,2024-06-28
Cholet,49099,49300,Maison,93.0,167500.0,1801.08,2024-07-12
Loire-Authion,49307,49800,Maison,92.0,223000.0,2423.91,2024-06-24
Trélazé,49353,49800,Maison,71.0,115000.0,1619.72,2024-06-28
Doué-en-Anjou,49125,49700,Maison,96.0,90000.0,937.5,2024-07-08
Angers,49007,49100,Appartement,14.0,81500.0,5821.43,2024-07-11
Angers,49007,49000,Appartement,73.0,165000.0,2260.27,2024-07-03
Ombrée d'Anjou,49248,49420,Maison,72.0,74650.56,1036.81,2024-06-26
Mûrs-Erigné,49223,49610,Maison,166.0,485000.0,2921.69,2024-07-11
Saint-Macaire-du-Bois,49302,49260,Maison,80.0,157500.0,1968.75,2024-07-05
Saint-Macaire-du-Bois,49302,49260,Maison,48.0,157500.0,3281.25,2024-07-05
Mûrs-Erigné,49223,49610,Maison,150.0,360000.0,2400.0,2024-07-11
Angers,49007,49100,Maison,84.0,122500.0,1458.33,2024-07-20
Montreuil-Juigné,49214,49460,Appartement,51.0,143010.0,2804.12,2024-07-03
Angers,49007,49100,Appartement,61.0,195000.0,3196.72,2024-07-11
Corzé,49110,49140,Maison,45.0,140000.0,3111.11,2024-06-21
Corzé,49110,49140,Maison,45.0,140000.0,3111.11,2024-06-21
Orée d'Anjou,49069,49530,Maison,93.0,254000.0,2731.18,2024-07-17
Saumur,49328,49400,Appartement,81.0,185000.0,2283.95,2024-07-17
Saumur,49328,49400,Appartement,16.0,28000.0,1750.0,2024-07-16
Saumur,49328,49400,Appartement,64.0,28000.0,437.5,2024-07-16
Ombrée d'Anjou,49248,49520,Maison,162.0,80000.0,493.83,2024-07-02
Cholet,49099,49300,Maison,133.0,192000.0,1443.61,2024-07-12
Les Hauts-d'Anjou,49080,49330,Maison,77.0,93600.0,1215.58,2024-07-10
Angrie,49008,49440,Maison,63.0,90000.0,1428.57,2024-07-10
Étriché,49132,49330,Maison,100.0,202700.0,2027.0,2024-07-11
Saint-Barthélemy-d'Anjou,49267,49124,Appartement,71.0,151000.0,2126.76,2024-06-28
Orée d'Anjou,49069,49270,Maison,45.0,60000.0,1333.33,2024-07-11
Beaufort-en-Anjou,49021,49250,Maison,125.0,359000.0,2872.0,2024-07-15
Beaufort-en-Anjou,49021,49250,Maison,125.0,359000.0,2872.0,2024-07-15
Beaufort-en-Anjou,49021,49250,Maison,125.0,359000.0,2872.0,2024-07-15
Brain-sur-Allonnes,49041,49650,Maison,117.0,155000.0,1324.79,2024-07-09
Orée d'Anjou,49069,49270,Maison,83.0,223000.0,2686.75,2024-07-15
La Ménitré,49201,49250,Maison,110.0,285000.0,2590.91,2024-07-15
La Ménitré,49201,49250,Maison,110.0,285000.0,2590.91,2024-07-15
Angers,49007,49100,Maison,58.0,205500.0,3543.1,2024-06-25
Angers,49007,49000,Maison,102.0,750000.0,7352.94,2024-06-28
Les Hauts-d'Anjou,49080,49330,Maison,120.0,246000.0,2050.0,2024-07-03
Les Hauts-d'Anjou,49080,49330,Maison,120.0,246000.0,2050.0,2024-07-03
Ombrée d'Anjou,49248,49520,Maison,77.0,78000.0,1012.99,2024-07-19
Les Hauts-d'Anjou,49080,49330,Maison,153.0,267000.0,1745.1,2024-07-10
Les Hauts-d'Anjou,49080,49330,Maison,153.0,267000.0,1745.1,2024-07-10
Les Hauts-d'Anjou,49080,49330,Maison,153.0,267000.0,1745.1,2024-07-10
Les Hauts-d'Anjou,49080,49330,Maison,50.0,120000.0,2400.0,2024-07-08
Bellevigne-en-Layon,49345,49380,Maison,52.0,145000.0,2788.46,2024-07-18
Sèvremoine,49301,49710,Maison,92.0,220000.0,2391.3,2024-06-28
Val-du-Layon,49292,49750,Maison,78.0,175000.0,2243.59,2024-07-10
Les Hauts-d'Anjou,49080,49330,Maison,87.0,65000.0,747.13,2024-07-11
Cholet,49099,49300,Appartement,56.0,173000.0,3089.29,2024-07-12
Savennières,49329,49170,Maison,110.0,350000.0,3181.82,2024-07-12
Saint-Barthélemy-d'Anjou,49267,49124,Maison,118.0,412540.0,3496.1,2024-07-12
Mûrs-Erigné,49223,49610,Appartement,67.0,179000.0,2671.64,2024-07-12
Loire-Authion,49307,49800,Maison,83.0,190000.0,2289.16,2024-06-26
Saumur,49328,49400,Appartement,112.0,180000.0,1607.14,2024-07-11
Avrillé,49015,49240,Maison,47.0,155000.0,3297.87,2024-07-09
Sarrigné,49326,49800,Maison,130.0,369000.0,2838.46,2024-07-12
Sarrigné,49326,49800,Maison,130.0,369000.0,2838.46,2024-07-12
Sarrigné,49326,49800,Maison,130.0,369000.0,2838.46,2024-07-12
Angers,49007,49100,Appartement,39.0,170000.0,4358.97,2024-07-03
Loire-Authion,49307,49250,Maison,103.0,237000.0,2300.97,2024-07-04
Le Plessis-Grammoire,49241,49124,Maison,118.0,390000.0,3305.08,2024-07-15
Le Plessis-Grammoire,49241,49124,Maison,118.0,390000.0,3305.08,2024-07-15
Loire-Authion,49307,49800,Maison,154.0,410000.0,2662.34,2024-07-15
Loire-Authion,49307,49800,Maison,154.0,410000.0,2662.34,2024-07-15
Louresse-Rochemenier,49182,49700,Maison,142.0,250000.0,1760.56,2024-07-10
Louresse-Rochemenier,49182,49700,Maison,142.0,250000.0,1760.56,2024-07-10
Saumur,49328,49400,Maison,95.0,150000.0,1578.95,2024-07-11
Orée d'Anjou,49069,49270,Maison,113.0,110000.0,973.45,2024-07-15
Beaupréau-en-Mauges,49023,49600,Appartement,51.0,130000.0,2549.02,2024-07-17
Beaupréau-en-Mauges,49023,49600,Appartement,45.0,130000.0,2888.89,2024-07-17
Beaupréau-en-Mauges,49023,49600,Appartement,45.0,130000.0,2888.89,2024-07-17
Angers,49007,49100,Appartement,44.0,200000.0,4545.45,2024-07-18
Angers,49007,49000,Appartement,35.0,105400.0,3011.43,2024-07-05
Angers,49007,49100,Maison,96.0,281000.0,2927.08,2024-07-12
La Possonnière,49247,49170,Maison,25.0,80000.0,3200.0,2024-07-19
Cantenay-Épinard,49055,49460,Maison,166.0,289900.0,1746.39,2024-07-17
Angers,49007,49100,Appartement,42.0,175000.0,4166.67,2024-07-19
Beaulieu-sur-Layon,49022,49750,Maison,222.0,440000.0,1981.98,2024-07-09
Rochefort-sur-Loire,49259,49190,Maison,91.0,256300.0,2816.48,2024-07-10
Rochefort-sur-Loire,49259,49190,Maison,91.0,256300.0,2816.48,2024-07-10
La Romagne,49260,49740,Maison,114.0,157000.0,1377.19,2024-06-28
Angers,49007,49000,Maison,80.0,330000.0,4125.0,2024-07-08
Jarzé Villages,49163,49140,Maison,78.0,189000.0,2423.08,2024-07-11
Doué-en-Anjou,49125,49700,Maison,150.0,311000.0,2073.33,2024-07-15
Doué-en-Anjou,49125,49700,Maison,93.0,311000.0,3344.09,2024-07-15
Doué-en-Anjou,49125,49700,Maison,55.0,311000.0,5654.55,2024-07-15
Sèvremoine,49301,49710,Maison,99.0,145000.0,1464.65,2024-06-28
Jarzé Villages,49163,49140,Maison,130.0,150000.0,1153.85,2024-06-24
Sèvremoine,49301,49450,Maison,110.0,183000.0,1663.64,2024-07-17
Angers,49007,49100,Maison,68.0,242000.0,3558.82,2024-06-28
Montrevault-sur-Èvre,49218,49110,Maison,143.0,60000.0,419.58,2024-07-18
Sèvremoine,49301,49450,Maison,90.0,174000.0,1933.33,2024-07-04
Sèvremoine,49301,49450,Maison,90.0,174000.0,1933.33,2024-07-04
Cholet,49099,49300,Appartement,30.0,70000.0,2333.33,2024-07-05
Angers,49007,49100,Appartement,92.0,380000.0,4130.43,2024-07-17
Sèvremoine,49301,49230,Maison,88.0,155000.0,1761.36,2024-07-18
Sèvremoine,49301,49450,Maison,98.0,165000.0,1683.67,2024-07-09
Sèvremoine,49301,49450,Maison,134.0,410000.0,3059.7,2024-07-12
