commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Dijon,21231,21000,Appartement,30.0,104500.0,3483.33,2024-01-31
Savigny-lès-Beaune,21590,21420,Appartement,64.0,143000.0,2234.38,2024-01-29
Fleurey-sur-Ouche,21273,21410,Maison,40.0,45000.0,1125.0,2024-01-11
Chenôve,21166,21300,Appartement,41.0,99000.0,2414.63,2024-01-25
Léry,21345,21440,Maison,77.0,52000.0,675.32,2024-01-24
Nolay,21461,21340,Maison,117.0,106000.0,905.98,2024-01-24
Chevigny-Saint-Sauveur,21171,21800,Maison,85.0,243900.0,2869.41,2024-01-15
Talmay,21618,21270,Maison,80.0,112900.0,1411.25,2024-01-15
Dijon,21231,21000,Appartement,53.0,142200.0,2683.02,2024-01-24
Chenôve,21166,21300,Appartement,71.0,68000.0,957.75,2024-01-31
Dijon,21231,21000,Appartement,75.0,7500.0,100.0,2024-02-05
Pernand-Vergelesses,21480,21420,Maison,83.0,225000.0,2710.84,2024-01-26
Beaune,21054,21200,Appartement,57.0,325000.0,5701.75,2024-01-16
Beaune,21054,21200,Appartement,158.0,325000.0,2056.96,2024-01-16
Bligny-lès-Beaune,21086,21200,Maison,98.0,260600.0,2659.18,2024-01-15
Beaune,21054,21200,Appartement,67.0,125000.0,1865.67,2024-02-01
Dijon,21231,21000,Appartement,37.0,117000.0,3162.16,2024-01-30
Beaune,21054,21200,Maison,100.0,185000.0,1850.0,2024-01-24
Dijon,21231,21000,Appartement,70.0,278400.0,3977.14,2024-01-24
Dijon,21231,21000,Appartement,96.0,279000.0,2906.25,2024-01-24
Genlis,21292,21110,Appartement,68.0,58784.0,864.47,2024-01-23
Couchey,21200,21160,Maison,90.0,242000.0,2688.89,2024-02-06
Saint-Apollinaire,21540,21850,Maison,92.0,237000.0,2576.09,2024-02-06
Quetigny,21515,21800,Appartement,92.0,293500.0,3190.22,2024-01-23
Bouilland,21092,21420,Maison,42.0,67000.0,1595.24,2024-01-30
Charmes,21146,21310,Maison,102.0,307200.0,3011.76,2024-01-15
Dijon,21231,21000,Maison,80.0,210000.0,2625.0,2024-01-29
Saint-Apollinaire,21540,21850,Appartement,80.0,197890.0,2473.62,2024-01-31
Chenôve,21166,21300,Appartement,60.0,70500.0,1175.0,2024-01-30
Venarey-les-Laumes,21663,21150,Maison,36.0,96250.0,2673.61,2024-01-08
Venarey-les-Laumes,21663,21150,Maison,69.0,96250.0,1394.93,2024-01-08
Longvic,21355,21600,Appartement,18.0,69000.0,3833.33,2024-01-25
Venarey-les-Laumes,21663,21150,Maison,69.0,94684.0,1372.23,2024-01-08
Venarey-les-Laumes,21663,21150,Maison,36.0,94684.0,2630.11,2024-01-08
Dijon,21231,21000,Appartement,70.0,287650.0,4109.29,2024-01-25
Venarey-les-Laumes,21663,21150,Maison,36.0,96250.0,2673.61,2024-01-08
Venarey-les-Laumes,21663,21150,Maison,69.0,96250.0,1394.93,2024-01-08
Messanges,21407,21220,Maison,78.0,200200.0,2566.67,2024-01-29
Dijon,21231,21000,Appartement,60.0,132000.0,2200.0,2024-01-12
Seurre,21607,21250,Maison,60.0,160000.0,2666.67,2024-02-07
Dijon,21231,21000,Appartement,30.0,95000.0,3166.67,2024-01-26
Brochon,21110,21220,Appartement,47.0,305000.0,6489.36,2024-01-10
Brochon,21110,21220,Appartement,85.0,305000.0,3588.24,2024-01-10
Dijon,21231,21000,Appartement,44.0,95000.0,2159.09,2024-01-29
Dijon,21231,21000,Appartement,71.0,202000.0,2845.07,2024-01-24
Auxey-Duresses,21037,21190,Maison,120.0,336000.0,2800.0,2024-01-24
Dijon,21231,21000,Appartement,26.0,102000.0,3923.08,2024-01-12
Dijon,21231,21000,Maison,80.0,295000.0,3687.5,2024-01-17
Essey,21251,21320,Appartement,46.0,63000.0,1369.57,2024-02-06
Monthelie,21428,21190,Maison,177.0,383270.0,2165.37,2024-01-31
Monthelie,21428,21190,Maison,177.0,383270.0,2165.37,2024-01-31
Fontaines-en-Duesmois,21276,21450,Maison,70.0,110000.0,1571.43,2024-01-12
Dijon,21231,21000,Appartement,28.0,66500.0,2375.0,2024-01-30
Dijon,21231,21000,Appartement,49.0,112500.0,2295.92,2024-01-17
Auvillars-sur-Saône,21035,21250,Maison,100.0,252040.0,2520.4,2024-01-31
Longecourt-en-Plaine,21353,21110,Maison,96.0,21666.66,225.69,2024-01-18
Dijon,21231,21000,Appartement,53.0,130000.0,2452.83,2024-01-30
Pouilly-en-Auxois,21501,21320,Maison,102.0,240550.0,2358.33,2024-01-08
Dijon,21231,21000,Appartement,43.0,97000.0,2255.81,2024-02-02
Dijon,21231,21000,Maison,114.0,290000.0,2543.86,2024-01-31
Chevigny-Saint-Sauveur,21171,21800,Appartement,69.0,185000.0,2681.16,2024-01-29
Bretigny,21107,21490,Maison,190.0,535000.0,2815.79,2024-01-29
Bretigny,21107,21490,Maison,190.0,535000.0,2815.79,2024-01-29
Dijon,21231,21000,Appartement,65.0,183250.0,2819.23,2024-01-24
Dijon,21231,21000,Appartement,75.0,208000.0,2773.33,2024-01-25
Talant,21617,21240,Appartement,55.0,161791.0,2941.65,2024-01-26
Gevrey-Chambertin,21295,21220,Maison,85.0,255000.0,3000.0,2024-01-26
Vanvey,21655,21400,Maison,80.0,90000.0,1125.0,2024-01-12
Vanvey,21655,21400,Maison,112.0,90000.0,803.57,2024-01-12
Dijon,21231,21000,Appartement,19.0,54100.0,2847.37,2024-01-31
Dijon,21231,21000,Appartement,51.0,124000.0,2431.37,2024-02-05
Is-sur-Tille,21317,21120,Maison,90.0,250000.0,2777.78,2024-02-08
Tillenay,21639,21130,Maison,143.0,310000.0,2167.83,2024-01-22
Dijon,21231,21000,Appartement,54.0,110000.0,2037.04,2024-01-19
Dijon,21231,21000,Appartement,65.0,172700.0,2656.92,2024-02-05
Dijon,21231,21000,Maison,114.0,255600.0,2242.11,2024-01-22
Dijon,21231,21000,Appartement,74.0,205370.0,2775.27,2024-01-19
Dijon,21231,21000,Appartement,51.0,205370.0,4026.86,2024-01-19
Auxonne,21038,21130,Appartement,49.0,54000.0,1102.04,2024-01-25
Dijon,21231,21000,Appartement,78.0,170000.0,2179.49,2024-01-26
Dijon,21231,21000,Appartement,72.0,285000.0,3958.33,2024-01-26
Venarey-les-Laumes,21663,21150,Appartement,79.0,32000.0,405.06,2024-01-26
Venarey-les-Laumes,21663,21150,Maison,80.0,32000.0,400.0,2024-01-26
Hauteville-lès-Dijon,21315,21121,Maison,179.0,535000.0,2988.83,2024-01-26
Dijon,21231,21000,Maison,196.0,619250.0,3159.44,2024-02-02
Dijon,21231,21000,Appartement,21.0,50000.0,2380.95,2024-01-26
Dijon,21231,21000,Appartement,74.0,118000.0,1594.59,2024-02-02
Dijon,21231,21000,Appartement,70.0,190000.0,2714.29,2024-01-11
Dijon,21231,21000,Appartement,64.0,92700.0,1448.44,2024-01-12
Fénay,21263,21600,Maison,113.0,295000.0,2610.62,2024-01-19
Bouix,21093,21330,Maison,64.0,128500.0,2007.81,2024-01-16
Selongey,21599,21260,Maison,105.0,120000.0,1142.86,2024-01-24
Selongey,21599,21260,Maison,105.0,120000.0,1142.86,2024-01-24
Dijon,21231,21000,Appartement,62.0,125000.0,2016.13,2024-02-01
Cessey-sur-Tille,21126,21110,Appartement,89.0,242000.0,2719.1,2024-01-29
Cessey-sur-Tille,21126,21110,Appartement,99.0,242000.0,2444.44,2024-01-29
Massingy,21393,21400,Maison,85.0,60000.0,705.88,2024-01-10
Massingy,21393,21400,Maison,90.0,60000.0,666.67,2024-01-10
Dijon,21231,21000,Appartement,85.0,254000.0,2988.24,2024-01-29
Dijon,21231,21000,Maison,90.0,247650.0,2751.67,2024-02-01
Chenôve,21166,21300,Appartement,67.0,54500.0,813.43,2024-01-16
Selongey,21599,21260,Maison,73.0,125000.0,1712.33,2024-01-23
Dijon,21231,21000,Appartement,34.0,90000.0,2647.06,2024-02-09
Chenôve,21166,21300,Appartement,69.0,129930.0,1883.04,2024-02-02
Dijon,21231,21000,Appartement,50.0,167200.0,3344.0,2024-02-09
Talant,21617,21240,Appartement,74.0,150000.0,2027.03,2024-01-26
Saint-Usage,21577,21170,Maison,74.0,142100.0,1920.27,2024-01-12
Aubigny-en-Plaine,21031,21170,Maison,167.0,311000.0,1862.28,2024-01-15
Dijon,21231,21000,Appartement,61.0,145000.0,2377.05,2024-02-05
Dijon,21231,21000,Appartement,43.0,167100.0,3886.05,2024-01-26
Arc-sur-Tille,21021,21560,Maison,160.0,134900.0,843.12,2024-02-09
Rouvres-en-Plaine,21532,21110,Maison,167.0,332000.0,1988.02,2024-01-25
Quetigny,21515,21800,Maison,83.0,234800.0,2828.92,2024-01-26
Dijon,21231,21000,Appartement,72.0,183000.0,2541.67,2024-02-07
Dijon,21231,21000,Appartement,28.0,105000.0,3750.0,2024-02-08
Aubigny-en-Plaine,21031,21170,Maison,157.0,194000.0,1235.67,2024-01-23
Aubigny-en-Plaine,21031,21170,Maison,157.0,194000.0,1235.67,2024-01-23
Ménessaire,21403,21430,Maison,70.0,80000.0,1142.86,2024-01-19
Lacanche,21334,21230,Maison,49.0,12500.0,255.1,2024-01-26
Neuilly-lès-Dijon,21452,21800,Maison,88.0,240000.0,2727.27,2024-02-08
Vernois-lès-Vesvres,21665,21260,Maison,100.0,105000.0,1050.0,2024-01-30
Magny-sur-Tille,21370,21110,Maison,204.0,550000.0,2696.08,2024-02-07
Quincey,21517,21700,Maison,91.0,210000.0,2307.69,2024-01-30
Neuilly-lès-Dijon,21452,21800,Maison,88.0,236050.0,2682.39,2024-02-02
Genlis,21292,21110,Maison,69.0,125000.0,1811.59,2024-01-29
Dijon,21231,21000,Appartement,38.0,93000.0,2447.37,2024-01-04
Ruffey-lès-Echirey,21535,21490,Appartement,82.0,230000.0,2804.88,2024-02-01
Dijon,21231,21000,Appartement,65.0,146000.0,2246.15,2024-02-02
Dijon,21231,21000,Maison,82.0,289000.0,3524.39,2024-01-31
Beaune,21054,21200,Maison,88.0,220000.0,2500.0,2024-01-12
Brain,21100,21350,Maison,55.0,123000.0,2236.36,2024-02-09
Hauteville-lès-Dijon,21315,21121,Maison,136.0,438000.0,3220.59,2024-01-31
Dijon,21231,21000,Maison,64.0,213767.0,3340.11,2024-01-23
Dijon,21231,21000,Appartement,36.0,474991.0,13194.19,2024-01-19
Dijon,21231,21000,Appartement,55.0,474991.0,8636.2,2024-01-19
Dijon,21231,21000,Appartement,36.0,474991.0,13194.19,2024-01-19
Dijon,21231,21000,Appartement,55.0,474991.0,8636.2,2024-01-19
Dijon,21231,21000,Appartement,36.0,474991.0,13194.19,2024-01-19
Dijon,21231,21000,Appartement,27.0,474991.0,17592.26,2024-01-19
Dijon,21231,21000,Appartement,55.0,474991.0,8636.2,2024-01-19
Dijon,21231,21000,Appartement,55.0,474991.0,8636.2,2024-01-19
Dijon,21231,21000,Appartement,72.0,160500.0,2229.17,2024-02-01
Dijon,21231,21000,Appartement,73.0,214000.0,2931.51,2024-02-01
Auxonne,21038,21130,Appartement,83.0,130000.0,1566.27,2024-01-31
Bouilland,21092,21420,Maison,29.0,48300.0,1665.52,2024-01-30
Dijon,21231,21000,Appartement,72.0,120000.0,1666.67,2024-01-30
Dijon,21231,21000,Appartement,42.0,55000.0,1309.52,2024-02-01
Ahuy,21003,21121,Maison,31.0,185000.0,5967.74,2024-01-31
Saint-Apollinaire,21540,21850,Appartement,81.0,198000.0,2444.44,2024-01-16
Fontaine-lès-Dijon,21278,21121,Appartement,74.0,162000.0,2189.19,2024-01-31
Fauverney,21261,21110,Maison,83.0,260000.0,3132.53,2024-02-08
Dijon,21231,21000,Appartement,31.0,74000.0,2387.1,2024-01-26
Chevigny-Saint-Sauveur,21171,21800,Maison,66.0,199000.0,3015.15,2024-01-25
Agencourt,21001,21700,Maison,95.0,194750.0,2050.0,2024-01-29
Précy-sous-Thil,21505,21390,Maison,156.0,194800.0,1248.72,2024-01-22
Sainte-Marie-la-Blanche,21558,21200,Maison,103.0,340493.72,3305.76,2024-02-05
Barbirey-sur-Ouche,21045,21410,Maison,91.0,265000.0,2912.09,2024-01-26
Dijon,21231,21000,Appartement,35.0,80000.0,2285.71,2024-01-30
Curtil-Vergy,21219,21220,Maison,203.0,449000.0,2211.82,2024-02-08
Dijon,21231,21000,Appartement,25.0,60000.0,2400.0,2024-01-29
Chevigny-Saint-Sauveur,21171,21800,Appartement,73.0,118000.0,1616.44,2024-01-26
Aiserey,21005,21110,Maison,140.0,200000.0,1428.57,2024-02-08
Talant,21617,21240,Appartement,41.0,192600.0,4697.56,2024-01-24
Dijon,21231,21000,Appartement,50.0,158000.0,3160.0,2024-01-16
Dijon,21231,21000,Appartement,61.0,92000.0,1508.2,2024-02-02
Dijon,21231,21000,Appartement,49.0,126000.0,2571.43,2024-02-02
Meursanges,21411,21200,Maison,50.0,86000.0,1720.0,2024-01-29
Châtillon-sur-Seine,21154,21400,Appartement,74.0,200000.0,2702.7,2024-01-31
Châtillon-sur-Seine,21154,21400,Appartement,74.0,200000.0,2702.7,2024-01-31
Châtillon-sur-Seine,21154,21400,Appartement,38.0,200000.0,5263.16,2024-01-31
Dijon,21231,21000,Appartement,59.0,94500.0,1601.69,2024-02-02
Beaune,21054,21200,Appartement,73.0,412500.0,5650.68,2024-02-08
Dijon,21231,21000,Appartement,66.0,347000.0,5257.58,2024-01-26
Longvic,21355,21600,Appartement,72.0,176500.0,2451.39,2024-02-08
Chevigny-Saint-Sauveur,21171,21800,Appartement,35.0,59000.0,1685.71,2024-02-12
Chenôve,21166,21300,Appartement,80.0,57000.0,712.5,2024-01-10
Talant,21617,21240,Maison,104.0,265000.0,2548.08,2024-02-12
Dijon,21231,21000,Appartement,77.0,226000.0,2935.06,2024-01-31
Seurre,21607,21250,Maison,75.0,64000.0,853.33,2024-02-13
Dijon,21231,21000,Appartement,85.0,150000.0,1764.71,2024-01-31
Dijon,21231,21000,Appartement,91.0,141200.0,1551.65,2024-01-26
Chenôve,21166,21300,Appartement,91.0,92800.0,1019.78,2024-01-30
Dijon,21231,21000,Appartement,27.0,138000.0,5111.11,2024-01-12
Dijon,21231,21000,Appartement,72.0,181300.0,2518.06,2024-02-06
Dijon,21231,21000,Appartement,53.0,112880.0,2129.81,2024-01-30
Dijon,21231,21000,Appartement,18.0,49500.0,2750.0,2024-01-30
Vielverge,21680,21270,Maison,15.0,142250.0,9483.33,2024-01-31
Vielverge,21680,21270,Maison,66.0,142250.0,2155.3,2024-01-31
Dijon,21231,21000,Appartement,19.0,52550.0,2765.79,2024-01-31
Dijon,21231,21000,Appartement,23.0,132001.0,5739.17,2024-01-12
Dijon,21231,21000,Maison,120.0,440000.0,3666.67,2024-02-01
Dijon,21231,21000,Appartement,54.0,117500.0,2175.93,2024-02-12
Dijon,21231,21000,Appartement,81.0,215850.0,2664.81,2024-01-23
Dijon,21231,21000,Appartement,42.0,62000.0,1476.19,2024-01-30
Dijon,21231,21000,Appartement,97.0,62000.0,639.18,2024-01-30
Dijon,21231,21000,Appartement,41.0,95000.0,2317.07,2024-01-31
Dijon,21231,21000,Appartement,61.0,83000.0,1360.66,2024-01-18
Chenôve,21166,21300,Maison,115.0,240000.0,2086.96,2024-01-19
Dijon,21231,21000,Appartement,68.0,129700.0,1907.35,2024-01-22
Saulieu,21584,21210,Maison,200.0,420000.0,2100.0,2024-01-19
Chenôve,21166,21300,Appartement,60.0,49000.0,816.67,2024-02-06
Dijon,21231,21000,Appartement,94.0,270000.0,2872.34,2024-02-02
Beaune,21054,21200,Appartement,71.0,117100.0,1649.3,2024-01-26
Chevigny-Saint-Sauveur,21171,21800,Appartement,70.0,127000.0,1814.29,2024-02-09
Gevrey-Chambertin,21295,21220,Appartement,20.0,46000.0,2300.0,2024-02-01
Dijon,21231,21000,Appartement,78.0,302100.0,3873.08,2024-02-01
Dijon,21231,21000,Appartement,22.0,60000.0,2727.27,2024-02-02
Beaune,21054,21200,Maison,37.0,120000.0,3243.24,2024-01-18
Beaune,21054,21200,Maison,73.0,120000.0,1643.84,2024-01-18
Châtellenot,21153,21320,Maison,227.0,348000.0,1533.04,2024-02-15
Venarey-les-Laumes,21663,21150,Maison,67.0,63000.0,940.3,2024-01-23
Dijon,21231,21000,Appartement,88.0,285000.0,3238.64,2024-02-15
Dijon,21231,21000,Appartement,67.0,189000.0,2820.9,2024-02-15
Dijon,21231,21000,Appartement,58.0,105000.0,1810.34,2024-02-12
Venarey-les-Laumes,21663,21150,Appartement,100.0,160000.0,1600.0,2024-01-24
Saint-Philibert,21565,21220,Maison,96.0,265000.0,2760.42,2024-02-07
Arc-sur-Tille,21021,21560,Appartement,39.0,132500.0,3397.44,2024-01-25
Dijon,21231,21000,Appartement,66.0,120000.0,1818.18,2024-02-09
Gemeaux,21290,21120,Maison,115.0,328445.0,2856.04,2024-02-08
Talant,21617,21240,Appartement,77.0,170000.0,2207.79,2024-02-06
Dijon,21231,21000,Appartement,55.0,89000.0,1618.18,2024-01-23
Foncegrive,21275,21260,Maison,177.0,70000.0,395.48,2024-02-08
Chevigny-Saint-Sauveur,21171,21800,Appartement,94.0,106600.0,1134.04,2024-02-13
Ampilly-le-Sec,21012,21400,Maison,140.0,139000.0,992.86,2024-02-13
Corcelles-lès-Cîteaux,21191,21910,Maison,78.0,215000.0,2756.41,2024-02-13
Marsannay-la-Côte,21390,21160,Maison,82.0,183000.0,2231.71,2024-02-12
Saint-Usage,21577,21170,Maison,177.0,350000.0,1977.4,2024-01-23
Brazey-en-Plaine,21103,21470,Maison,82.0,224000.0,2731.71,2024-01-24
Aubigny-en-Plaine,21031,21170,Maison,100.0,258000.0,2580.0,2024-01-19
Fontaine-lès-Dijon,21278,21121,Maison,138.0,552500.0,4003.62,2024-01-22
Laperrière-sur-Saône,21342,21170,Maison,220.0,420000.0,1909.09,2024-01-24
Dijon,21231,21000,Appartement,36.0,115000.0,3194.44,2024-01-17
Aubigny-en-Plaine,21031,21170,Maison,100.0,80002.14,800.02,2024-01-19
Dijon,21231,21000,Appartement,24.0,25000.0,1041.67,2024-01-29
Pothières,21499,21400,Maison,52.0,11500.0,221.15,2024-02-07
Dijon,21231,21000,Appartement,41.0,114000.0,2780.49,2024-02-12
Chenôve,21166,21300,Appartement,76.0,112500.0,1480.26,2024-02-13
Tarsul,21620,21120,Maison,81.0,183700.0,2267.9,2024-02-13
Gilly-lès-Cîteaux,21297,21640,Maison,80.0,210000.0,2625.0,2024-01-29
Nuits-Saint-Georges,21464,21700,Appartement,30.0,65000.0,2166.67,2024-02-06
Dijon,21231,21000,Appartement,54.0,175000.0,3240.74,2024-02-05
Auvillars-sur-Saône,21035,21250,Maison,145.0,264000.0,1820.69,2024-02-14
Saint-Apollinaire,21540,21850,Appartement,78.0,215140.0,2758.21,2024-02-12
Plombières-lès-Dijon,21485,21370,Maison,125.0,256100.0,2048.8,2024-01-29
Quetigny,21515,21800,Appartement,54.0,84000.0,1555.56,2024-02-13
Quetigny,21515,21800,Appartement,81.0,157500.0,1944.44,2024-02-05
Dijon,21231,21000,Maison,82.0,385000.0,4695.12,2024-02-16
Nolay,21461,21340,Maison,70.0,60000.0,857.14,2024-02-14
Dijon,21231,21000,Appartement,54.0,152750.0,2828.7,2024-02-12
Dijon,21231,21000,Appartement,89.0,262000.0,2943.82,2024-02-02
Hauteville-lès-Dijon,21315,21121,Maison,116.0,414500.0,3573.28,2024-02-08
Dijon,21231,21000,Appartement,38.0,80000.0,2105.26,2024-02-08
Seurre,21607,21250,Maison,130.0,300000.0,2307.69,2024-02-09
Longvic,21355,21600,Maison,265.0,455000.0,1716.98,2024-02-09
Dijon,21231,21000,Appartement,110.0,313100.0,2846.36,2024-02-09
Plombières-lès-Dijon,21485,21370,Maison,125.0,350000.0,2800.0,2024-02-06
Dijon,21231,21000,Appartement,40.0,117000.0,2925.0,2024-01-31
Quincy-le-Vicomte,21518,21500,Maison,150.0,120450.0,803.0,2024-02-14
Ampilly-les-Bordes,21011,21450,Maison,106.0,35000.0,330.19,2024-01-31
Châtillon-sur-Seine,21154,21400,Maison,155.0,120000.0,774.19,2024-02-07
Dijon,21231,21000,Maison,93.0,295000.0,3172.04,2024-02-05
Dijon,21231,21000,Appartement,67.0,180100.0,2688.06,2024-02-07
Montbard,21425,21500,Maison,86.0,161000.0,1872.09,2024-02-12
Hauteville-lès-Dijon,21315,21121,Maison,175.0,435000.0,2485.71,2024-02-02
Fontaine-lès-Dijon,21278,21121,Maison,170.0,350000.0,2058.82,2024-02-14
Dijon,21231,21000,Appartement,86.0,190300.0,2212.79,2024-02-14
Marey-sur-Tille,21385,21120,Maison,80.0,80000.0,1000.0,2024-02-14
Fleurey-sur-Ouche,21273,21410,Maison,106.0,305000.0,2877.36,2024-01-29
Chevigny-Saint-Sauveur,21171,21800,Maison,93.0,247000.0,2655.91,2024-01-31
Chevigny-Saint-Sauveur,21171,21800,Appartement,68.0,124000.0,1823.53,2024-01-31
Dijon,21231,21000,Maison,80.0,218000.0,2725.0,2024-01-30
Nesle-et-Massoult,21451,21330,Maison,120.0,130000.0,1083.33,2024-01-23
Is-sur-Tille,21317,21120,Maison,68.0,198600.0,2920.59,2024-02-15
Dijon,21231,21000,Appartement,95.0,65100.0,685.26,2024-02-14
Dijon,21231,21000,Maison,92.0,296800.0,3226.09,2024-02-05
Dijon,21231,21000,Appartement,40.0,145000.0,3625.0,2024-01-31
Dijon,21231,21000,Appartement,21.0,73500.0,3500.0,2024-01-31
Semur-en-Auxois,21603,21140,Appartement,52.0,100900.0,1940.38,2024-02-14
Beaune,21054,21200,Maison,400.0,1896000.0,4740.0,2024-01-23
Beaune,21054,21200,Appartement,103.0,500000.0,4854.37,2024-01-23
Ladoix-Serrigny,21606,21550,Maison,103.0,200000.0,1941.75,2024-01-29
Genlis,21292,21110,Maison,62.0,180000.0,2903.23,2024-02-09
Dijon,21231,21000,Appartement,34.0,65000.0,1911.76,2024-01-31
Dijon,21231,21000,Appartement,30.0,72000.0,2400.0,2024-02-13
Aignay-le-Duc,21004,21510,Maison,90.0,30000.0,333.33,2024-01-31
Beaune,21054,21200,Maison,180.0,1700000.0,9444.44,2024-01-31
Beaune,21054,21200,Maison,160.0,1700000.0,10625.0,2024-01-31
Beaune,21054,21200,Maison,180.0,1700000.0,9444.44,2024-01-31
Beaune,21054,21200,Maison,160.0,1700000.0,10625.0,2024-01-31
Beaune,21054,21200,Maison,180.0,1700000.0,9444.44,2024-01-31
Beaune,21054,21200,Maison,160.0,1700000.0,10625.0,2024-01-31
Dijon,21231,21000,Appartement,29.0,111000.0,3827.59,2024-01-23
Dijon,21231,21000,Appartement,16.0,111000.0,6937.5,2024-01-23
Dijon,21231,21000,Appartement,80.0,150500.0,1881.25,2024-02-01
Arnay-le-Duc,21023,21230,Maison,90.0,53000.0,588.89,2024-02-02
Arc-sur-Tille,21021,21560,Appartement,63.0,170000.0,2698.41,2024-01-31
Dijon,21231,21000,Maison,85.0,342000.0,4023.53,2024-02-16
Dijon,21231,21000,Maison,82.0,220000.0,2682.93,2024-01-31
Dijon,21231,21000,Appartement,86.0,290000.0,3372.09,2024-02-01
Auxonne,21038,21130,Maison,60.0,118000.0,1966.67,2024-01-29
Dijon,21231,21000,Appartement,105.0,296500.0,2823.81,2024-02-15
Dijon,21231,21000,Maison,81.0,228000.0,2814.81,2024-02-15
Velars-sur-Ouche,21661,21370,Maison,83.0,158200.0,1906.02,2024-02-15
Courcelles-lès-Montbard,21204,21500,Maison,115.0,139500.0,1213.04,2024-02-15
Courcelles-lès-Montbard,21204,21500,Maison,30.0,139500.0,4650.0,2024-02-15
Broin,21112,21250,Maison,75.0,100000.0,1333.33,2024-01-23
Genay,21291,21140,Maison,88.0,80000.0,909.09,2024-02-13
Dijon,21231,21000,Appartement,63.0,166000.0,2634.92,2024-01-31
Longeault-Pluvault,21352,21110,Maison,176.0,260000.0,1477.27,2024-01-25
Dijon,21231,21000,Appartement,59.0,125000.0,2118.64,2024-01-30
Liernais,21349,21430,Maison,153.0,250000.0,1633.99,2024-01-31
Bessey-lès-Cîteaux,21067,21110,Maison,103.0,181500.0,1762.14,2024-02-05
Saulieu,21584,21210,Maison,47.0,81500.0,1734.04,2024-01-31
Saulieu,21584,21210,Maison,47.0,81500.0,1734.04,2024-01-31
Saulieu,21584,21210,Maison,47.0,81500.0,1734.04,2024-01-31
Gemeaux,21290,21120,Maison,82.0,160000.0,1951.22,2024-02-06
Seurre,21607,21250,Maison,129.0,140000.0,1085.27,2024-02-16
Dijon,21231,21000,Appartement,45.0,124500.0,2766.67,2024-02-08
Dijon,21231,21000,Maison,67.0,104000.0,1552.24,2024-02-08
Dijon,21231,21000,Appartement,57.0,85624.0,1502.18,2024-02-08
Dijon,21231,21000,Appartement,74.0,162760.0,2199.46,2024-02-13
Dijon,21231,21000,Appartement,50.0,122000.0,2440.0,2024-02-16
Dijon,21231,21000,Appartement,69.0,148300.0,2149.28,2024-01-22
Villy-en-Auxois,21707,21350,Maison,80.0,25000.0,312.5,2024-01-23
