commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Rouen,76540,76000,Appartement,44.0,107500.0,2443.18,2024-10-09
Sainte-Geneviève,76578,76440,Maison,75.0,157867.0,2104.89,2024-10-05
Sainte-Geneviève,76578,76440,Maison,75.0,157867.0,2104.89,2024-10-05
Rouen,76540,76000,Appartement,28.0,61700.0,2203.57,2024-10-09
Mont-Saint-Aignan,76451,76130,Appartement,67.0,121870.0,1818.96,2024-09-18
Saint-Étienne-du-Rouvray,76575,76800,Maison,76.0,280000.0,3684.21,2024-09-27
Déville-lès-Rouen,76216,76250,Maison,75.0,100000.0,1333.33,2024-10-15
Rouen,76540,76000,Appartement,30.0,95000.0,3166.67,2024-10-17
Douvrend,76220,76630,Maison,105.0,80000.0,761.9,2024-09-13
Montville,76452,76710,Appartement,30.0,247000.0,8233.33,2024-09-30
Montville,76452,76710,Appartement,22.0,247000.0,11227.27,2024-09-30
Montville,76452,76710,Appartement,34.0,247000.0,7264.71,2024-09-30
Hautot-sur-Mer,76349,76550,Maison,195.0,1090830.0,5594.0,2024-10-01
Saint-Étienne-du-Rouvray,76575,76800,Maison,81.0,175000.0,2160.49,2024-10-03
Saint-Étienne-du-Rouvray,76575,76800,Maison,60.0,175000.0,2916.67,2024-10-03
Rouen,76540,76100,Appartement,23.0,65000.0,2826.09,2024-10-11
Darnétal,76212,76160,Maison,55.0,100000.0,1818.18,2024-10-04
Maromme,76410,76150,Appartement,37.0,79900.0,2159.46,2024-10-08
Dieppe,76217,76370,Maison,64.0,75000.0,1171.88,2024-10-15
Le Houlme,76366,76770,Maison,59.0,133000.0,2254.24,2024-10-03
Le Houlme,76366,76770,Maison,59.0,133000.0,2254.24,2024-10-03
Rouen,76540,76000,Appartement,76.0,65000.0,855.26,2024-10-15
Rouen,76540,76000,Appartement,50.0,65000.0,1300.0,2024-10-15
Rouen,76540,76000,Appartement,50.0,46280.0,925.6,2024-10-15
Rouen,76540,76000,Appartement,24.0,68000.0,2833.33,2024-09-30
Amfreville-la-Mi-Voie,76005,76920,Appartement,74.0,145000.0,1959.46,2024-10-09
Le Petit-Quevilly,76498,76140,Maison,50.0,105000.0,2100.0,2024-10-03
Déville-lès-Rouen,76216,76250,Maison,90.0,155000.0,1722.22,2024-10-10
Rouxmesnil-Bouteilles,76545,76370,Maison,69.0,242000.0,3507.25,2024-10-14
Rouen,76540,76100,Appartement,41.0,157000.0,3829.27,2024-10-11
Rouen,76540,76000,Appartement,84.0,188000.0,2238.1,2024-09-20
Mont-Saint-Aignan,76451,76130,Appartement,72.0,263000.0,3652.78,2024-09-19
Le Grand-Quevilly,76322,76120,Appartement,64.0,142500.0,2226.56,2024-10-08
Le Petit-Quevilly,76498,76140,Appartement,66.0,138600.0,2100.0,2024-10-09
Le Tréport,76711,76470,Maison,72.0,173000.0,2402.78,2024-09-20
Le Petit-Quevilly,76498,76140,Appartement,61.0,134640.0,2207.21,2024-10-08
Oissel,76484,76350,Appartement,40.0,279500.0,6987.5,2024-10-11
Oissel,76484,76350,Appartement,166.0,279500.0,1683.73,2024-10-11
Oissel,76484,76350,Appartement,24.0,279500.0,11645.83,2024-10-11
Oissel,76484,76350,Appartement,38.0,279500.0,7355.26,2024-10-11
Le Petit-Quevilly,76498,76140,Appartement,66.0,138600.0,2100.0,2024-10-07
Saint-Aubin-lès-Elbeuf,76561,76410,Maison,79.0,150480.0,1904.81,2024-10-01
Rouen,76540,76000,Appartement,24.0,74000.0,3083.33,2024-10-16
Rouen,76540,76100,Appartement,101.0,225000.0,2227.72,2024-10-11
Bois-Guillaume,76108,76230,Maison,212.0,1196500.0,5643.87,2024-10-09
Le Mesnil-Esnard,76429,76240,Maison,160.0,120000.0,750.0,2024-10-15
Maucomble,76417,76680,Maison,87.0,137500.0,1580.46,2024-09-30
Rouen,76540,76000,Appartement,43.0,152400.0,3544.19,2024-09-18
Saint-Étienne-du-Rouvray,76575,76800,Appartement,36.0,162000.0,4500.0,2024-10-15
Caudebec-lès-Elbeuf,76165,76320,Appartement,67.0,67000.0,1000.0,2024-10-16
Saint-Étienne-du-Rouvray,76575,76800,Appartement,95.0,60000.0,631.58,2024-10-15
Les Grandes-Ventes,76321,76950,Maison,110.0,169000.0,1536.36,2024-09-30
Bihorel,76095,76420,Appartement,52.0,48900.0,940.38,2024-10-15
Martin-Église,76414,76370,Maison,126.0,323000.0,2563.49,2024-08-14
Graval,76323,76270,Maison,71.0,115000.0,1619.72,2024-09-26
Le Petit-Quevilly,76498,76140,Appartement,48.0,72000.0,1500.0,2024-10-07
Mont-Saint-Aignan,76451,76130,Maison,93.0,314000.0,3376.34,2024-09-30
Mont-Saint-Aignan,76451,76130,Appartement,72.0,240000.0,3333.33,2024-09-30
Rouen,76540,76000,Maison,109.0,346000.0,3174.31,2024-10-03
Oissel,76484,76350,Maison,65.0,95000.0,1461.54,2024-10-16
Maromme,76410,76150,Maison,61.0,100000.0,1639.34,2024-10-04
Héronchelles,76359,76750,Maison,142.0,326400.0,2298.59,2024-09-30
Sotteville-lès-Rouen,76681,76300,Appartement,71.0,72000.0,1014.08,2024-10-14
Blangy-sur-Bresle,76101,76340,Maison,101.0,175000.0,1732.67,2024-09-23
Darnétal,76212,76160,Maison,119.0,190100.0,1597.48,2024-10-04
Neufchâtel-en-Bray,76462,76270,Maison,162.0,161350.0,995.99,2024-09-13
Rouen,76540,76000,Maison,161.0,500000.0,3105.59,2024-10-16
Rouen,76540,76000,Maison,161.0,500000.0,3105.59,2024-10-16
Le Petit-Quevilly,76498,76140,Maison,89.0,240000.0,2696.63,2024-10-14
Le Petit-Quevilly,76498,76140,Maison,112.0,240000.0,2142.86,2024-10-14
Ancourt,76008,76370,Maison,94.0,145000.0,1542.55,2024-10-02
Ancourt,76008,76370,Maison,94.0,145000.0,1542.55,2024-10-02
Saint-Léger-aux-Bois,76598,76340,Maison,90.0,155000.0,1722.22,2024-09-27
Rouen,76540,76000,Appartement,72.0,95000.0,1319.44,2024-09-30
Luneray,76400,76810,Maison,81.0,106000.0,1308.64,2024-10-11
Rouen,76540,76000,Appartement,43.0,124500.0,2895.35,2024-10-02
Saint-Pierre-lès-Elbeuf,76640,76320,Maison,74.0,186000.0,2513.51,2024-10-15
Saint-Pierre-lès-Elbeuf,76640,76320,Maison,74.0,186000.0,2513.51,2024-10-15
Bosc-Bérenger,76119,76680,Maison,97.0,240000.0,2474.23,2024-10-14
Bosc-Bérenger,76119,76680,Maison,97.0,240000.0,2474.23,2024-10-14
Maromme,76410,76150,Maison,46.0,119500.0,2597.83,2024-10-11
Cailly,76152,76690,Maison,77.0,212000.0,2753.25,2024-10-16
Cailly,76152,76690,Maison,77.0,212000.0,2753.25,2024-10-16
Rouen,76540,76000,Appartement,46.0,95500.0,2076.09,2024-03-15
Rouen,76540,76100,Appartement,81.0,139000.0,1716.05,2024-09-23
Le Petit-Quevilly,76498,76140,Appartement,57.0,59700.0,1047.37,2024-09-30
Mesnil-Raoul,76434,76520,Maison,73.0,120500.0,1650.68,2024-04-12
Mesnil-Raoul,76434,76520,Maison,73.0,120500.0,1650.68,2024-04-12
Houppeville,76367,76770,Maison,90.0,280000.0,3111.11,2024-09-30
Morienne,76606,76390,Appartement,46.0,147000.0,3195.65,2024-10-11
Morienne,76606,76390,Appartement,30.0,147000.0,4900.0,2024-10-11
Morienne,76606,76390,Appartement,92.0,147000.0,1597.83,2024-10-11
Marques,76411,76390,Maison,152.0,148500.0,976.97,2024-10-14
Marques,76411,76390,Maison,152.0,148500.0,976.97,2024-10-14
Rouen,76540,76000,Appartement,116.0,295000.0,2543.1,2024-09-27
Moulineaux,76457,76530,Maison,198.0,222000.0,1121.21,2024-10-15
Rouen,76540,76100,Appartement,67.0,209000.0,3119.4,2024-10-16
Déville-lès-Rouen,76216,76250,Appartement,79.0,117000.0,1481.01,2024-10-08
Rouen,76540,76100,Appartement,55.0,101000.0,1836.36,2024-10-09
Rouen,76540,76000,Appartement,55.0,198900.0,3616.36,2024-09-26
Petit-Caux,76618,76630,Maison,57.0,66000.0,1157.89,2024-04-03
Préaux,76509,76160,Maison,93.0,176000.0,1892.47,2024-10-11
Déville-lès-Rouen,76216,76250,Maison,60.0,102700.0,1711.67,2024-10-08
Déville-lès-Rouen,76216,76250,Maison,70.0,315154.62,4502.21,2024-10-04
Déville-lès-Rouen,76216,76250,Maison,41.0,315154.62,7686.7,2024-10-04
Déville-lès-Rouen,76216,76250,Maison,20.0,315154.62,15757.73,2024-10-04
Déville-lès-Rouen,76216,76250,Maison,20.0,315154.62,15757.73,2024-10-04
Rouen,76540,76000,Appartement,67.0,70000.0,1044.78,2024-10-08
Rouen,76540,76000,Appartement,55.0,168000.0,3054.55,2024-09-20
Rouen,76540,76000,Appartement,74.0,177000.0,2391.89,2024-09-26
Rouen,76540,76000,Maison,37.0,120000.0,3243.24,2024-10-04
Blangy-sur-Bresle,76101,76340,Maison,52.0,52000.0,1000.0,2024-10-17
Mont-Saint-Aignan,76451,76130,Maison,147.0,340000.0,2312.93,2024-10-16
Forges-les-Eaux,76276,76440,Maison,52.0,79000.0,1519.23,2024-10-15
Rouen,76540,76000,Appartement,24.0,77100.0,3212.5,2024-10-18
Le Grand-Quevilly,76322,76120,Appartement,55.0,81500.0,1481.82,2024-10-04
Forges-les-Eaux,76276,76440,Maison,108.0,110000.0,1018.52,2024-10-07
Wanchy-Capval,76749,76660,Maison,54.0,130000.0,2407.41,2024-10-11
Franqueville-Saint-Pierre,76475,76520,Maison,86.0,209000.0,2430.23,2024-10-15
Grainville-sur-Ry,76316,76116,Maison,108.0,213150.0,1973.61,2024-10-16
Grainville-sur-Ry,76316,76116,Maison,108.0,213150.0,1973.61,2024-10-16
Les Authieux-sur-le-Port-Saint-Ouen,76039,76520,Maison,98.0,232000.0,2367.35,2024-10-14
Les Authieux-sur-le-Port-Saint-Ouen,76039,76520,Maison,98.0,232000.0,2367.35,2024-10-14
Rouen,76540,76000,Appartement,67.0,171500.0,2559.7,2024-10-17
Rouen,76540,76000,Maison,32.0,660000.0,20625.0,2024-10-14
Rouen,76540,76000,Maison,165.0,660000.0,4000.0,2024-10-14
Rouen,76540,76000,Maison,165.0,660000.0,4000.0,2024-10-14
Rouen,76540,76000,Maison,32.0,660000.0,20625.0,2024-10-14
Rouen,76540,76100,Appartement,75.0,143790.0,1917.2,2024-10-08
Dieppe,76217,76200,Appartement,24.0,78000.0,3250.0,2024-09-25
Rouen,76540,76000,Appartement,16.0,40660.0,2541.25,2024-09-30
Fontaine-sous-Préaux,76273,76160,Maison,158.0,475000.0,3006.33,2024-10-14
Fontaine-sous-Préaux,76273,76160,Maison,158.0,475000.0,3006.33,2024-10-14
Grand-Couronne,76319,76530,Maison,120.0,230000.0,1916.67,2024-10-15
La Rue-Saint-Pierre,76547,76690,Maison,89.0,260500.0,2926.97,2024-10-15
Caudebec-lès-Elbeuf,76165,76320,Maison,76.0,125000.0,1644.74,2024-10-16
Envermeu,76235,76630,Maison,50.0,50000.0,1000.0,2024-10-16
Heurteauville,76362,76940,Maison,120.0,152300.0,1269.17,2024-10-16
Heurteauville,76362,76940,Maison,120.0,152300.0,1269.17,2024-10-16
Rouen,76540,76000,Maison,176.0,723800.0,4112.5,2024-10-14
Rouen,76540,76000,Maison,176.0,723800.0,4112.5,2024-10-14
Le Petit-Quevilly,76498,76140,Maison,143.0,446000.0,3118.88,2024-09-27
Saint-Nicolas-d'Aliermont,76624,76510,Maison,85.0,273200.0,3214.12,2024-10-11
Mesnil-Follemprise,76430,76660,Maison,113.0,125000.0,1106.19,2024-09-30
Mesnil-Follemprise,76430,76660,Maison,44.0,125000.0,2840.91,2024-09-30
Mesnil-Follemprise,76430,76660,Maison,44.0,125000.0,2840.91,2024-09-30
Mesnil-Follemprise,76430,76660,Maison,113.0,125000.0,1106.19,2024-09-30
Le Mesnil-Esnard,76429,76240,Appartement,60.0,174000.0,2900.0,2024-10-18
Petit-Couronne,76497,76650,Maison,87.0,168500.0,1936.78,2024-10-15
Caudebec-lès-Elbeuf,76165,76320,Maison,75.0,177509.0,2366.79,2024-10-10
Rouen,76540,76000,Appartement,27.0,79000.0,2925.93,2024-10-18
Eu,76255,76260,Maison,65.0,40000.0,615.38,2024-09-26
Bacqueville-en-Caux,76051,76730,Maison,89.0,200000.0,2247.19,2024-10-08
Bois-Guillaume,76108,76230,Maison,120.0,288500.0,2404.17,2024-10-11
Maromme,76410,76150,Appartement,37.0,84000.0,2270.27,2024-10-11
Canteleu,76157,76380,Maison,112.0,155000.0,1383.93,2024-10-03
Rouen,76540,76000,Maison,130.0,290000.0,2230.77,2024-10-07
Grand-Couronne,76319,76530,Maison,45.0,99000.0,2200.0,2024-10-14
Saint-Crespin,76570,76590,Maison,149.0,225000.0,1510.07,2024-10-14
Saint-Crespin,76570,76590,Maison,149.0,225000.0,1510.07,2024-10-14
Petit-Caux,76618,76370,Maison,91.0,170000.0,1868.13,2024-10-07
Rouen,76540,76100,Appartement,35.0,65000.0,1857.14,2024-10-17
Le Petit-Quevilly,76498,76140,Appartement,56.0,108600.0,1939.29,2024-10-21
Torcy-le-Grand,76697,76590,Maison,85.0,100000.0,1176.47,2024-09-28
Torcy-le-Grand,76697,76590,Maison,85.0,100000.0,1176.47,2024-09-28
Eu,76255,76260,Maison,150.0,200000.0,1333.33,2024-09-30
Le Petit-Quevilly,76498,76140,Appartement,62.0,134640.0,2171.61,2024-10-11
Caudebec-lès-Elbeuf,76165,76320,Maison,97.0,173250.0,1786.08,2024-10-18
Le Grand-Quevilly,76322,76120,Maison,61.0,199000.0,3262.3,2024-10-21
Rouen,76540,76000,Appartement,25.0,15000.0,600.0,2024-10-17
Villers-Écalles,76743,76360,Maison,105.0,194000.0,1847.62,2024-10-18
Cléon,76178,76410,Maison,129.0,174000.0,1348.84,2024-10-17
Le Petit-Quevilly,76498,76140,Maison,120.0,210000.0,1750.0,2024-09-24
Lintot-les-Bois,76389,76590,Maison,120.0,237000.0,1975.0,2024-10-16
Lintot-les-Bois,76389,76590,Maison,33.0,237000.0,7181.82,2024-10-16
Amfreville-la-Mi-Voie,76005,76920,Maison,38.0,105000.0,2763.16,2024-10-14
Saint-Étienne-du-Rouvray,76575,76800,Maison,62.0,147000.0,2370.97,2024-09-26
Rouen,76540,76000,Appartement,43.0,89000.0,2069.77,2024-09-23
Rouen,76540,76000,Appartement,104.0,340000.0,3269.23,2024-10-16
Sotteville-lès-Rouen,76681,76300,Appartement,105.0,204500.0,1947.62,2024-10-21
Greuville,76327,76810,Maison,101.0,336000.0,3326.73,2024-10-11
Greuville,76327,76810,Maison,101.0,336000.0,3326.73,2024-10-11
Molagnies,76440,76220,Maison,100.0,150000.0,1500.0,2024-10-18
Molagnies,76440,76220,Maison,100.0,150000.0,1500.0,2024-10-18
Eu,76255,76260,Maison,123.0,244000.0,1983.74,2024-09-30
Montville,76452,76710,Maison,35.0,95000.0,2714.29,2024-10-14
Gueures,76334,76730,Maison,66.0,161100.0,2440.91,2024-10-16
Le Catelier,76162,76590,Maison,55.0,95000.0,1727.27,2024-09-26
Le Catelier,76162,76590,Maison,55.0,95000.0,1727.27,2024-09-26
Sotteville-lès-Rouen,76681,76300,Maison,158.0,300000.0,1898.73,2024-10-16
Saint Martin de l'If,76289,76190,Maison,50.0,69500.0,1390.0,2024-10-14
Rouen,76540,76000,Appartement,19.0,88400.0,4652.63,2024-10-09
Rouen,76540,76100,Maison,90.0,295000.0,3277.78,2024-10-21
Sotteville-lès-Rouen,76681,76300,Maison,77.0,250720.0,3256.1,2024-10-09
Saint-Étienne-du-Rouvray,76575,76800,Appartement,56.0,105000.0,1875.0,2024-10-04
Sotteville-lès-Rouen,76681,76300,Maison,66.0,72200.0,1093.94,2024-10-18
Rouen,76540,76000,Maison,81.0,220000.0,2716.05,2024-10-18
Le Grand-Quevilly,76322,76120,Maison,93.0,272300.0,2927.96,2024-10-08
Le Grand-Quevilly,76322,76120,Maison,93.0,272300.0,2927.96,2024-10-08
Le Tréport,76711,76470,Maison,48.0,102500.0,2135.42,2024-09-27
Petit-Caux,76618,76370,Maison,111.0,207000.0,1864.86,2024-10-16
Petit-Caux,76618,76370,Maison,111.0,207000.0,1864.86,2024-10-16
Bardouville,76056,76480,Maison,112.0,210830.0,1882.41,2024-10-18
Bardouville,76056,76480,Maison,112.0,210830.0,1882.41,2024-10-18
Pavilly,76495,76570,Maison,83.0,230000.0,2771.08,2024-10-16
Rouen,76540,76000,Appartement,78.0,65000.0,833.33,2024-10-18
Rouen,76540,76000,Maison,168.0,249000.0,1482.14,2024-10-17
Aumale,76035,76390,Maison,86.0,126500.0,1470.93,2024-10-11
Aumale,76035,76390,Maison,86.0,126500.0,1470.93,2024-10-11
Amfreville-la-Mi-Voie,76005,76920,Maison,60.0,127000.0,2116.67,2024-10-11
Sotteville-lès-Rouen,76681,76300,Appartement,43.0,57500.0,1337.21,2024-10-04
Sotteville-lès-Rouen,76681,76300,Appartement,43.0,57500.0,1337.21,2024-10-04
Rouen,76540,76000,Appartement,36.0,125000.0,3472.22,2024-10-17
Mont-Saint-Aignan,76451,76130,Appartement,55.0,150000.0,2727.27,2024-10-10
Roncherolles-sur-le-Vivier,76536,76160,Maison,130.0,268000.0,2061.54,2024-10-11
Roncherolles-sur-le-Vivier,76536,76160,Maison,130.0,268000.0,2061.54,2024-10-11
Sommery,76678,76440,Maison,65.0,123000.0,1892.31,2024-09-30
Bosc-Édeline,76121,76750,Maison,65.0,32000.0,492.31,2024-10-01
Servaville-Salmonville,76673,76116,Maison,164.0,323000.0,1969.51,2024-10-19
Servaville-Salmonville,76673,76116,Maison,164.0,323000.0,1969.51,2024-10-19
Bonsecours,76103,76240,Appartement,74.0,179850.0,2430.41,2024-10-09
Rouen,76540,76000,Appartement,11.0,227470.0,20679.09,2024-10-11
Rouen,76540,76000,Appartement,30.0,227470.0,7582.33,2024-10-11
Rouen,76540,76000,Appartement,16.0,227470.0,14216.88,2024-10-11
Rouen,76540,76000,Appartement,20.0,227470.0,11373.5,2024-10-11
Criel-sur-Mer,76192,76910,Maison,68.0,156000.0,2294.12,2024-10-05
Ernemont-sur-Buchy,76243,76750,Maison,103.0,216000.0,2097.09,2024-09-24
Bacqueville-en-Caux,76051,76730,Maison,82.0,135000.0,1646.34,2024-10-11
Bacqueville-en-Caux,76051,76730,Maison,82.0,135000.0,1646.34,2024-10-11
Dieppe,76217,76200,Appartement,25.0,49000.0,1960.0,2024-10-03
Isneauville,76377,76230,Maison,172.0,536500.0,3119.19,2024-10-17
Saint-Pierre-de-Manneville,76634,76113,Maison,90.0,191000.0,2122.22,2024-10-10
Saint-Pierre-de-Manneville,76634,76113,Maison,90.0,191000.0,2122.22,2024-10-10
Neufchâtel-en-Bray,76462,76270,Appartement,31.0,45000.0,1451.61,2024-10-04
Maromme,76410,76150,Appartement,50.0,207100.0,4142.0,2024-10-17
Bihorel,76095,76420,Appartement,87.0,79000.0,908.05,2024-10-21
Bosc-le-Hard,76125,76850,Maison,102.0,236000.0,2313.73,2024-10-10
Rouen,76540,76000,Appartement,40.0,97000.0,2425.0,2024-10-02
Critot,76200,76680,Maison,90.0,195000.0,2166.67,2024-10-11
Critot,76200,76680,Maison,90.0,195000.0,2166.67,2024-10-11
Critot,76200,76680,Maison,90.0,195000.0,2166.67,2024-10-11
Dieppe,76217,76200,Maison,98.0,223000.0,2275.51,2024-09-27
Saint-Aubin-Celloville,76558,76520,Maison,98.0,265000.0,2704.08,2024-10-14
Rouen,76540,76100,Appartement,45.0,107000.0,2377.78,2024-10-16
Rouen,76540,76100,Appartement,25.0,49800.0,1992.0,2024-10-22
Le Mesnil-Esnard,76429,76240,Appartement,45.0,120000.0,2666.67,2024-10-17
Mont-Saint-Aignan,76451,76130,Appartement,92.0,375000.0,4076.09,2024-10-10
Amfreville-la-Mi-Voie,76005,76920,Maison,53.0,115000.0,2169.81,2024-10-11
Rouen,76540,76000,Maison,72.0,200000.0,2777.78,2024-10-18
Le Grand-Quevilly,76322,76120,Maison,50.0,154600.0,3092.0,2024-10-03
Le Grand-Quevilly,76322,76120,Maison,62.0,137500.0,2217.74,2024-10-23
Saint-Étienne-du-Rouvray,76575,76800,Maison,140.0,165000.0,1178.57,2024-10-21
Maromme,76410,76150,Maison,118.0,157500.0,1334.75,2024-10-09
Déville-lès-Rouen,76216,76250,Maison,68.0,145353.0,2137.54,2024-10-16
Nesle-Normandeuse,76460,76340,Maison,80.0,22750.0,284.38,2024-10-22
Bouelles,76130,76270,Maison,80.0,65000.0,812.5,2024-10-15
Bouelles,76130,76270,Maison,80.0,65000.0,812.5,2024-10-15
Rouen,76540,76000,Appartement,45.0,95000.0,2111.11,2024-10-22
La Feuillie,76263,76220,Maison,98.0,336300.0,3431.63,2024-10-22
La Feuillie,76263,76220,Maison,98.0,336300.0,3431.63,2024-10-22
Dieppe,76217,76200,Maison,65.0,140000.0,2153.85,2024-10-01
Eu,76255,76260,Appartement,49.0,61000.0,1244.9,2024-10-02
Canteleu,76157,76380,Appartement,65.0,83000.0,1276.92,2024-10-23
Eu,76255,76260,Maison,85.0,127800.0,1503.53,2024-09-30
Criel-sur-Mer,76192,76910,Maison,48.0,125000.0,2604.17,2024-10-01
Dieppe,76217,76200,Appartement,60.0,303000.0,5050.0,2024-09-24
Dieppe,76217,76200,Appartement,64.0,303000.0,4734.38,2024-09-24
Dieppe,76217,76200,Appartement,61.0,303000.0,4967.21,2024-09-24
Bonsecours,76103,76240,Maison,74.0,241000.0,3256.76,2024-10-09
Saint-Martin-du-Vivier,76617,76160,Maison,112.0,215000.0,1919.64,2024-10-14
Forges-les-Eaux,76276,76440,Maison,66.0,145000.0,2196.97,2024-10-16
Forges-les-Eaux,76276,76440,Maison,66.0,145000.0,2196.97,2024-10-16
Biville-la-Baignarde,76096,76890,Maison,88.0,159500.0,1812.5,2024-10-02
Biville-la-Baignarde,76096,76890,Maison,88.0,159500.0,1812.5,2024-10-02
Dieppe,76217,76200,Appartement,50.0,55000.0,1100.0,2024-10-04
Lestanville,76383,76730,Maison,120.0,25000.0,208.33,2024-10-15
Lestanville,76383,76730,Maison,120.0,25000.0,208.33,2024-10-15
Bihorel,76095,76420,Appartement,52.0,48300.0,928.85,2024-10-21
Petit-Caux,76618,76630,Maison,160.0,230000.0,1437.5,2024-10-03
Le Tréport,76711,76470,Maison,105.0,211870.0,2017.81,2024-10-01
Saint-Pierre-de-Varengeville,76636,76480,Maison,129.0,86666.67,671.83,2024-10-14
Saint-Pierre-de-Varengeville,76636,76480,Maison,129.0,86666.67,671.83,2024-10-14
Eu,76255,76260,Appartement,62.0,125000.0,2016.13,2024-10-01
Le Tréport,76711,76470,Appartement,81.0,145000.0,1790.12,2024-10-04
Dampierre-en-Bray,76209,76220,Maison,79.0,114950.0,1455.06,2024-10-22
Dampierre-en-Bray,76209,76220,Maison,79.0,114950.0,1455.06,2024-10-22
Oissel,76484,76350,Maison,80.0,134250.0,1678.12,2024-10-22
Oissel,76484,76350,Maison,80.0,134250.0,1678.12,2024-10-22
Forges-les-Eaux,76276,76440,Maison,138.0,208810.0,1513.12,2024-10-17
Forges-les-Eaux,76276,76440,Maison,138.0,208810.0,1513.12,2024-10-17
Sotteville-lès-Rouen,76681,76300,Maison,69.0,144000.0,2086.96,2024-10-22
Le Petit-Quevilly,76498,76140,Maison,45.0,140500.0,3122.22,2024-10-21
Saint-Nicolas-d'Aliermont,76624,76510,Maison,87.0,110000.0,1264.37,2024-10-04
Petit-Caux,76618,76370,Maison,21.0,54720.0,2605.71,2024-10-01
Incheville,76374,76117,Maison,62.0,195000.0,3145.16,2024-10-17
Incheville,76374,76117,Maison,62.0,195000.0,3145.16,2024-10-17
Rouen,76540,76000,Appartement,17.0,59000.0,3470.59,2024-10-19
Saint-Léger-du-Bourg-Denis,76599,76160,Appartement,40.0,200000.0,5000.0,2024-10-11
Saint-Léger-du-Bourg-Denis,76599,76160,Appartement,40.0,200000.0,5000.0,2024-10-11
Saint-Léger-du-Bourg-Denis,76599,76160,Appartement,39.0,200000.0,5128.21,2024-10-11
Saint-Léger-du-Bourg-Denis,76599,76160,Appartement,37.0,200000.0,5405.41,2024-10-11
Martin-Église,76414,76370,Appartement,74.0,145000.0,1959.46,2024-08-24
Saint-Léger-du-Bourg-Denis,76599,76160,Appartement,47.0,139000.0,2957.45,2024-09-26
Saint-Pierre-en-Val,76638,76260,Maison,62.0,169000.0,2725.81,2024-09-30
Serqueux,76672,76440,Maison,130.0,184950.0,1422.69,2024-10-22
Serqueux,76672,76440,Maison,130.0,184950.0,1422.69,2024-10-22
La Chaussée,76173,76590,Maison,174.0,246050.0,1414.08,2024-10-14
Saint-Étienne-du-Rouvray,76575,76800,Maison,46.0,97500.0,2119.57,2024-10-21
Criel-sur-Mer,76192,76910,Maison,123.0,148000.0,1203.25,2024-10-01
Mauny,76419,76530,Maison,98.0,80000.0,816.33,2024-10-21
Mauny,76419,76530,Maison,98.0,80000.0,816.33,2024-10-21
Jumièges,76378,76480,Maison,100.0,85000.0,850.0,2024-09-26
Préaux,76509,76160,Maison,90.0,180000.0,2000.0,2024-10-25
Rouen,76540,76100,Appartement,64.0,155000.0,2421.88,2024-09-27
Rouen,76540,76000,Maison,22.0,67000.0,3045.45,2024-10-22
Mont-Saint-Aignan,76451,76130,Appartement,92.0,277000.0,3010.87,2024-10-15
Caudebec-lès-Elbeuf,76165,76320,Appartement,62.0,70000.0,1129.03,2024-10-16
Saint-Étienne-du-Rouvray,76575,76800,Maison,85.0,188000.0,2211.76,2024-10-02
Sotteville-lès-Rouen,76681,76300,Appartement,82.0,142000.0,1731.71,2024-10-10
Pissy-Pôville,76503,76360,Maison,164.0,200000.0,1219.51,2024-09-30
Pissy-Pôville,76503,76360,Maison,164.0,200000.0,1219.51,2024-09-30
Saint-Aubin-lès-Elbeuf,76561,76410,Appartement,80.0,80000.0,1000.0,2024-10-02
Rouen,76540,76000,Appartement,36.0,65000.0,1805.56,2024-10-16
Rouen,76540,76000,Appartement,22.0,65000.0,2954.55,2024-10-16
Rouen,76540,76000,Appartement,33.0,79000.0,2393.94,2024-10-04
Le Tréport,76711,76470,Maison,44.0,110000.0,2500.0,2024-10-07
Le Tréport,76711,76470,Appartement,33.0,110000.0,3333.33,2024-10-07
Le Tréport,76711,76470,Maison,50.0,110000.0,2200.0,2024-10-07
Rouen,76540,76000,Appartement,81.0,169000.0,2086.42,2024-10-08
Dieppe,76217,76200,Appartement,44.0,130000.0,2954.55,2024-10-02
Duclair,76222,76480,Maison,90.0,128000.0,1422.22,2024-09-26
Duclair,76222,76480,Maison,90.0,128000.0,1422.22,2024-09-26
Blangy-sur-Bresle,76101,76340,Maison,28.0,50000.0,1785.71,2024-10-14
Luneray,76400,76810,Maison,78.0,126000.0,1615.38,2024-10-08
Saint-Étienne-du-Rouvray,76575,76800,Maison,45.0,87500.0,1944.44,2024-10-02
La Houssaye-Béranger,76369,76690,Maison,67.0,73000.0,1089.55,2024-10-04
La Houssaye-Béranger,76369,76690,Maison,67.0,73000.0,1089.55,2024-10-04
Saint-Étienne-du-Rouvray,76575,76800,Maison,85.0,257664.5,3031.35,2024-10-02
Maromme,76410,76150,Appartement,70.0,85350.0,1219.29,2024-10-09
Canteleu,76157,76380,Appartement,41.0,89500.0,2182.93,2024-10-10
Saint-Léger-aux-Bois,76598,76340,Maison,88.0,228000.0,2590.91,2024-09-30
Nesle-Normandeuse,76460,76340,Maison,70.0,42000.0,600.0,2024-10-14
Gournay-en-Bray,76312,76220,Maison,149.0,275200.0,1846.98,2024-10-15
Rouen,76540,76100,Appartement,64.0,137500.0,2148.44,2024-10-22
Elbeuf,76231,76500,Maison,37.0,76500.0,2067.57,2024-09-30
