commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
L'Isle-d'Abeau,38193,38080,Maison,102.0,205000.0,2009.8,2024-07-10
Bourgoin-Jallieu,38053,38300,Maison,98.0,373000.0,3806.12,2024-07-15
Bourgoin-Jallieu,38053,38300,Maison,98.0,373000.0,3806.12,2024-07-15
Bourgoin-Jallieu,38053,38300,Maison,98.0,373000.0,3806.12,2024-07-15
Les Abrets en Dauphiné,38001,38490,Appartement,42.0,85950.0,2046.43,2024-07-24
La Balme-les-Grottes,38026,38390,Maison,79.0,215000.0,2721.52,2024-07-08
Les Avenières Veyrins-Thuellin,38022,38630,Maison,97.0,254800.0,2626.8,2024-07-12
Saint-Chef,38374,38890,Appartement,38.0,85000.0,2236.84,2024-07-17
Sardieu,38473,38260,Maison,90.0,130000.0,1444.44,2024-07-24
Saint-Albin-de-Vaulserre,38354,38480,Appartement,175.0,120000.0,685.71,2024-07-08
Saint-Albin-de-Vaulserre,38354,38480,Appartement,40.0,120000.0,3000.0,2024-07-08
Roche,38339,38090,Maison,140.0,450000.0,3214.29,2024-07-09
Roche,38339,38090,Maison,140.0,450000.0,3214.29,2024-07-09
Dizimieu,38146,38460,Maison,97.0,202400.0,2086.6,2024-07-16
Pont-de-Chéruy,38316,38230,Maison,80.0,235000.0,2937.5,2024-07-18
Sérézin-de-la-Tour,38481,38300,Maison,121.0,395920.0,3272.07,2024-07-16
Sérézin-de-la-Tour,38481,38300,Maison,121.0,395920.0,3272.07,2024-07-16
Le Pont-de-Beauvoisin,38315,38480,Appartement,50.0,63050.0,1261.0,2024-07-15
Châtonnay,38094,38440,Maison,160.0,230000.0,1437.5,2024-07-15
L'Isle-d'Abeau,38193,38080,Maison,87.0,225050.0,2586.78,2024-07-16
Morestel,38261,38510,Maison,198.0,280000.0,1414.14,2024-07-16
Arandon-Passins,38297,38510,Maison,128.0,341100.0,2664.84,2024-07-16
Arandon-Passins,38297,38510,Maison,128.0,341100.0,2664.84,2024-07-16
Chavanoz,38097,38230,Appartement,48.0,203200.0,4233.33,2024-07-18
Saint-Maurice-l'Exil,38425,38550,Maison,113.0,270288.0,2391.93,2024-07-19
Montalieu-Vercieu,38247,38390,Maison,91.0,245000.0,2692.31,2024-07-15
Saint-Sorlin-de-Morestel,38458,38510,Maison,110.0,178000.0,1618.18,2024-07-15
Saint-Sorlin-de-Morestel,38458,38510,Maison,110.0,178000.0,1618.18,2024-07-15
Bourgoin-Jallieu,38053,38300,Appartement,66.0,115000.0,1742.42,2024-07-17
Bourgoin-Jallieu,38053,38300,Appartement,55.0,124000.0,2254.55,2024-07-19
Septème,38480,38780,Appartement,65.0,229750.0,3534.62,2024-07-26
Charvieu-Chavagneux,38085,38230,Maison,89.0,335500.0,3769.66,2024-07-01
Cour-et-Buis,38134,38122,Maison,200.0,356500.0,1782.5,2024-07-19
Saint-Alban-du-Rhône,38353,38370,Maison,100.0,180000.0,1800.0,2024-07-22
Morestel,38261,38510,Appartement,70.0,107600.0,1537.14,2024-07-17
Les Avenières Veyrins-Thuellin,38022,38630,Maison,121.0,240000.0,1983.47,2024-07-17
Les Avenières Veyrins-Thuellin,38022,38630,Maison,121.0,240000.0,1983.47,2024-07-17
Parmilieu,38295,38390,Maison,88.0,152000.0,1727.27,2024-07-09
Saint-Jean-de-Bournay,38399,38440,Appartement,42.0,139900.0,3330.95,2024-07-16
Saint-Jean-de-Bournay,38399,38440,Appartement,31.0,139900.0,4512.9,2024-07-16
Tignieu-Jameyzieu,38507,38230,Maison,116.0,370400.0,3193.1,2024-07-15
Vaulx-Milieu,38530,38090,Appartement,74.0,176000.0,2378.38,2024-07-19
Salagnon,38467,38890,Maison,90.0,258000.0,2866.67,2024-07-15
Saint-Victor-de-Cessieu,38464,38110,Appartement,68.0,169342.0,2490.32,2024-07-10
Villefontaine,38553,38090,Maison,100.0,243840.0,2438.4,2024-07-15
L'Isle-d'Abeau,38193,38080,Appartement,60.0,162800.0,2713.33,2024-07-18
L'Isle-d'Abeau,38193,38080,Maison,98.0,203000.0,2071.43,2024-07-19
Frontonas,38176,38290,Maison,124.0,410000.0,3306.45,2024-07-12
Frontonas,38176,38290,Maison,124.0,410000.0,3306.45,2024-07-12
Vienne,38544,38200,Appartement,60.0,120000.0,2000.0,2024-07-19
Saint-André-le-Gaz,38357,38490,Maison,218.0,320000.0,1467.89,2024-07-10
Seyssuel,38487,38200,Appartement,85.0,285845.0,3362.88,2024-07-24
Saint-Clair-du-Rhône,38378,38370,Maison,106.0,290000.0,2735.85,2024-07-25
Septème,38480,38780,Maison,110.0,230000.0,2090.91,2024-07-18
La Côte-Saint-André,38130,38260,Maison,90.0,145000.0,1611.11,2024-07-18
La Verpillière,38537,38290,Appartement,66.0,188000.0,2848.48,2024-07-12
Moissieu-sur-Dolon,38240,38270,Maison,115.0,260000.0,2260.87,2024-07-23
Moissieu-sur-Dolon,38240,38270,Maison,115.0,260000.0,2260.87,2024-07-23
Bourgoin-Jallieu,38053,38300,Appartement,88.0,189000.0,2147.73,2024-07-15
Saint-Georges-d'Espéranche,38389,38790,Maison,127.0,405170.0,3190.31,2024-07-04
Sablons,38349,38550,Maison,96.0,214000.0,2229.17,2024-07-22
Bourgoin-Jallieu,38053,38300,Appartement,86.0,187000.0,2174.42,2024-07-03
Sérézin-de-la-Tour,38481,38300,Maison,108.0,323300.0,2993.52,2024-07-08
Sérézin-de-la-Tour,38481,38300,Maison,108.0,323300.0,2993.52,2024-07-08
Saint-Chef,38374,38890,Maison,85.0,264000.0,3105.88,2024-07-04
Saint-Chef,38374,38890,Maison,85.0,264000.0,3105.88,2024-07-04
Saint-Savin,38455,38300,Maison,102.0,249850.0,2449.51,2024-07-16
Faverges-de-la-Tour,38162,38110,Maison,89.0,199900.0,2246.07,2024-07-08
Saint-Clair-de-la-Tour,38377,38110,Appartement,77.0,195000.0,2532.47,2024-07-12
La Verpillière,38537,38290,Appartement,68.0,226920.0,3337.06,2024-07-10
Frontonas,38176,38290,Maison,158.0,553460.0,3502.91,2024-07-24
Frontonas,38176,38290,Maison,158.0,553460.0,3502.91,2024-07-24
Chasse-sur-Rhône,38087,38670,Appartement,54.0,262000.0,4851.85,2024-07-19
Chasse-sur-Rhône,38087,38670,Appartement,100.0,262000.0,2620.0,2024-07-19
Pont-de-Chéruy,38316,38230,Appartement,74.0,161100.0,2177.03,2024-07-01
Biol,38044,38690,Maison,113.0,285000.0,2522.12,2024-07-15
Bourgoin-Jallieu,38053,38300,Appartement,63.0,129900.0,2061.9,2024-07-17
Bourgoin-Jallieu,38053,38300,Maison,93.0,339000.0,3645.16,2024-07-15
Saint-Clair-de-la-Tour,38377,38110,Maison,126.0,283326.0,2248.62,2024-07-05
Saint-Quentin-Fallavier,38449,38070,Maison,112.0,330000.0,2946.43,2024-07-12
Saint-Quentin-Fallavier,38449,38070,Maison,112.0,330000.0,2946.43,2024-07-12
Jardin,38199,38200,Maison,90.0,366000.0,4066.67,2024-07-26
Saint-Didier-de-la-Tour,38381,38110,Maison,105.0,277800.0,2645.71,2024-07-12
Anthon,38011,38280,Maison,86.0,314930.0,3661.98,2024-07-09
Auberives-sur-Varèze,38019,38550,Maison,142.0,355000.0,2500.0,2024-07-26
Bourgoin-Jallieu,38053,38300,Appartement,56.0,133000.0,2375.0,2024-07-22
Bourgoin-Jallieu,38053,38300,Appartement,80.0,151660.0,1895.75,2024-07-19
Villefontaine,38553,38090,Maison,94.0,263040.0,2798.3,2024-07-22
Tignieu-Jameyzieu,38507,38230,Appartement,77.0,134175.0,1742.53,2024-07-12
Valencin,38519,38540,Appartement,60.0,204810.0,3413.5,2024-07-24
Saint-André-le-Gaz,38357,38490,Appartement,63.0,222000.0,3523.81,2024-07-25
Saint-André-le-Gaz,38357,38490,Appartement,63.0,222000.0,3523.81,2024-07-25
Saint-Victor-de-Cessieu,38464,38110,Maison,140.0,211000.0,1507.14,2024-07-19
Saint-Didier-de-la-Tour,38381,38110,Maison,94.0,237000.0,2521.28,2024-07-11
Les Roches-de-Condrieu,38340,38370,Appartement,45.0,155500.0,3455.56,2024-07-24
Septème,38480,38780,Maison,70.0,210000.0,3000.0,2024-07-24
Crémieu,38138,38460,Appartement,74.0,233600.0,3156.76,2024-07-08
Villemoirieu,38554,38460,Appartement,25.0,297090.0,11883.6,2024-07-05
Villemoirieu,38554,38460,Appartement,41.0,297090.0,7246.1,2024-07-05
Villemoirieu,38554,38460,Appartement,50.0,297090.0,5941.8,2024-07-05
Villemoirieu,38554,38460,Appartement,25.0,297090.0,11883.6,2024-07-05
Villemoirieu,38554,38460,Appartement,35.0,297090.0,8488.29,2024-07-05
Saint-Georges-d'Espéranche,38389,38790,Maison,55.0,168870.0,3070.36,2024-07-22
Vienne,38544,38200,Appartement,47.0,80000.0,1702.13,2024-07-17
Les Abrets en Dauphiné,38001,38490,Maison,91.0,235000.0,2582.42,2024-07-03
Les Abrets en Dauphiné,38001,38490,Maison,91.0,235000.0,2582.42,2024-07-03
Villefontaine,38553,38090,Maison,107.0,318650.0,2978.04,2024-07-26
Charette,38083,38390,Maison,81.0,200000.0,2469.14,2024-07-19
Villefontaine,38553,38090,Appartement,98.0,282200.0,2879.59,2024-07-22
Vienne,38544,38200,Appartement,51.0,103409.0,2027.63,2024-07-22
Saint-Alban-de-Roche,38352,38080,Maison,72.0,198370.0,2755.14,2024-07-16
L'Isle-d'Abeau,38193,38080,Appartement,57.0,80000.0,1403.51,2024-07-10
Vienne,38544,38200,Appartement,47.0,151300.0,3219.15,2024-07-24
Charvieu-Chavagneux,38085,38230,Maison,97.0,354200.0,3651.55,2024-07-18
Le Grand-Lemps,38182,38690,Maison,104.0,299320.0,2878.08,2024-07-19
Ruy-Montceau,38348,38300,Maison,75.0,230000.0,3066.67,2024-07-12
La Verpillière,38537,38290,Maison,70.0,210000.0,3000.0,2024-07-15
L'Isle-d'Abeau,38193,38080,Appartement,66.0,200800.0,3042.42,2024-07-26
La Chapelle-de-la-Tour,38076,38110,Maison,80.0,189530.0,2369.12,2024-07-01
La Bâtie-Montgascon,38029,38110,Maison,128.0,269000.0,2101.56,2024-07-18
Apprieu,38013,38140,Maison,114.0,446500.0,3916.67,2024-07-19
Apprieu,38013,38140,Maison,114.0,446500.0,3916.67,2024-07-19
Chavanoz,38097,38230,Maison,89.0,347900.0,3908.99,2024-07-11
Le Pont-de-Beauvoisin,38315,38480,Maison,40.0,167850.0,4196.25,2024-07-25
Bourgoin-Jallieu,38053,38300,Appartement,76.0,163500.0,2151.32,2024-07-23
Septème,38480,38780,Appartement,70.0,200500.0,2864.29,2024-07-26
Charantonnay,38081,38790,Maison,87.0,260000.0,2988.51,2024-07-26
Heyrieux,38189,38540,Appartement,69.0,847000.0,12275.36,2024-07-01
Bourgoin-Jallieu,38053,38300,Maison,66.0,177200.0,2684.85,2024-07-25
Tignieu-Jameyzieu,38507,38230,Maison,45.0,430000.0,9555.56,2024-07-26
Tignieu-Jameyzieu,38507,38230,Maison,158.0,430000.0,2721.52,2024-07-26
Villemoirieu,38554,38460,Maison,150.0,377000.0,2513.33,2024-07-10
Villemoirieu,38554,38460,Maison,150.0,377000.0,2513.33,2024-07-10
Saint-Savin,38455,38300,Maison,102.0,294800.0,2890.2,2024-07-26
Romagnieu,38343,38480,Maison,91.0,230000.0,2527.47,2024-07-17
Romagnieu,38343,38480,Maison,91.0,230000.0,2527.47,2024-07-17
Longechenal,38213,38690,Maison,100.0,100000.0,1000.0,2024-07-24
Le Pont-de-Beauvoisin,38315,38480,Appartement,79.0,180050.0,2279.11,2024-07-18
Châbons,38065,38690,Maison,63.0,250650.0,3978.57,2024-07-26
Bourgoin-Jallieu,38053,38300,Appartement,31.0,71500.0,2306.45,2024-07-05
La Tour-du-Pin,38509,38110,Appartement,74.0,94500.0,1277.03,2024-07-19
Crémieu,38138,38460,Maison,96.0,261920.0,2728.33,2024-07-25
Saint-Albin-de-Vaulserre,38354,38480,Maison,136.0,150000.0,1102.94,2024-07-15
Saint-Albin-de-Vaulserre,38354,38480,Maison,136.0,150000.0,1102.94,2024-07-15
Villages du Lac de Paladru,38292,38850,Maison,85.0,263250.0,3097.06,2024-07-19
Bourgoin-Jallieu,38053,38300,Appartement,59.0,175000.0,2966.1,2024-07-18
Crémieu,38138,38460,Maison,48.0,141000.0,2937.5,2024-07-26
Roussillon,38344,38150,Appartement,50.0,139000.0,2780.0,2024-07-19
Le Grand-Lemps,38182,38690,Appartement,88.0,203000.0,2306.82,2024-07-19
L'Isle-d'Abeau,38193,38080,Appartement,42.0,135000.0,3214.29,2024-07-26
Saint-Bueil,38372,38620,Maison,109.0,269900.0,2476.15,2024-07-19
Chuzelles,38110,38200,Maison,100.0,350000.0,3500.0,2024-07-23
La Balme-les-Grottes,38026,38390,Maison,161.0,243450.0,1512.11,2024-07-23
Saint-Chef,38374,38890,Maison,105.0,343200.0,3268.57,2024-07-12
Saint-Chef,38374,38890,Maison,105.0,343200.0,3268.57,2024-07-12
L'Isle-d'Abeau,38193,38080,Appartement,52.0,98015.0,1884.9,2024-07-22
Bourgoin-Jallieu,38053,38300,Appartement,44.0,115000.0,2613.64,2024-07-24
Saint-Clair-de-la-Tour,38377,38110,Appartement,55.0,109900.0,1998.18,2024-07-12
Bourgoin-Jallieu,38053,38300,Appartement,133.0,240000.0,1804.51,2024-07-24
Artas,38015,38440,Maison,74.0,283720.0,3834.05,2024-07-27
La Verpillière,38537,38290,Appartement,43.0,199280.0,4634.42,2024-07-18
Estrablin,38157,38780,Maison,138.0,395600.0,2866.67,2024-07-12
Estrablin,38157,38780,Maison,138.0,395600.0,2866.67,2024-07-12
Vienne,38544,38200,Appartement,54.0,75000.0,1388.89,2024-07-22
Villette-de-Vienne,38558,38200,Appartement,41.0,190000.0,4634.15,2024-07-26
Rochetoirin,38341,38110,Maison,80.0,9000.0,112.5,2024-07-17
Chuzelles,38110,38200,Maison,136.0,447700.0,3291.91,2024-07-26
Villages du Lac de Paladru,38292,38850,Appartement,52.0,280000.0,5384.62,2024-07-12
Montferrat,38256,38620,Maison,101.0,280000.0,2772.28,2024-07-12
Montferrat,38256,38620,Maison,101.0,280000.0,2772.28,2024-07-12
Vienne,38544,38200,Appartement,41.0,93000.0,2268.29,2024-07-22
Le Péage-de-Roussillon,38298,38550,Appartement,87.0,113700.0,1306.9,2024-07-31
La Tour-du-Pin,38509,38110,Appartement,74.0,126000.0,1702.7,2024-07-26
Domarin,38149,38300,Maison,99.0,240000.0,2424.24,2024-07-26
Bourgoin-Jallieu,38053,38300,Appartement,41.0,189300.0,4617.07,2024-07-30
Vienne,38544,38200,Appartement,52.0,55000.0,1057.69,2024-07-24
Chamagnieu,38067,38460,Maison,121.0,365000.0,3016.53,2024-07-18
Reventin-Vaugris,38336,38121,Maison,185.0,482690.0,2609.14,2024-07-12
Vienne,38544,38200,Appartement,57.0,141000.0,2473.68,2024-07-17
Ruy-Montceau,38348,38300,Maison,134.0,403000.0,3007.46,2024-07-22
Ruy-Montceau,38348,38300,Maison,134.0,403000.0,3007.46,2024-07-22
Le Grand-Lemps,38182,38690,Maison,100.0,292000.0,2920.0,2024-07-23
Pont-Évêque,38318,38780,Maison,152.0,745000.0,4901.32,2024-07-15
Vienne,38544,38200,Maison,106.0,268000.0,2528.3,2024-07-24
Saint-Chef,38374,38890,Appartement,26.0,70050.0,2694.23,2024-07-19
Bourgoin-Jallieu,38053,38300,Appartement,88.0,310000.0,3522.73,2024-07-12
L'Isle-d'Abeau,38193,38080,Appartement,78.0,279650.0,3585.26,2024-07-18
Roussillon,38344,38150,Maison,111.0,209350.0,1886.04,2024-07-19
Saint-Jean-de-Soudain,38401,38110,Maison,135.0,424650.0,3145.56,2024-07-22
Saint-Jean-de-Soudain,38401,38110,Maison,135.0,424650.0,3145.56,2024-07-22
Vienne,38544,38200,Appartement,67.0,145920.0,2177.91,2024-07-29
Dolomieu,38148,38110,Maison,112.0,234000.0,2089.29,2024-07-19
La Tour-du-Pin,38509,38110,Appartement,25.0,48000.0,1920.0,2024-07-22
Hières-sur-Amby,38190,38118,Maison,106.0,260000.0,2452.83,2024-07-29
Saint-Clair-de-la-Tour,38377,38110,Maison,83.0,128000.0,1542.17,2024-07-17
Châtonnay,38094,38440,Maison,80.0,320000.0,4000.0,2024-07-19
Bourgoin-Jallieu,38053,38300,Appartement,90.0,282000.0,3133.33,2024-07-22
L'Isle-d'Abeau,38193,38080,Maison,94.0,241200.0,2565.96,2024-07-22
Bourgoin-Jallieu,38053,38300,Appartement,74.0,136400.0,1843.24,2024-07-29
Beaurepaire,38034,38270,Maison,147.0,320000.0,2176.87,2024-07-26
Beaurepaire,38034,38270,Maison,147.0,320000.0,2176.87,2024-07-26
Beaurepaire,38034,38270,Maison,84.0,120000.0,1428.57,2024-07-25
Sainte-Blandine,38369,38110,Appartement,51.0,162000.0,3176.47,2024-06-19
Sainte-Blandine,38369,38110,Appartement,64.0,215000.0,3359.38,2024-07-17
Villemoirieu,38554,38460,Maison,69.0,295200.0,4278.26,2024-07-29
La Tour-du-Pin,38509,38110,Maison,120.0,315800.0,2631.67,2024-07-25
La Tour-du-Pin,38509,38110,Maison,120.0,315800.0,2631.67,2024-07-25
La Côte-Saint-André,38130,38260,Maison,99.0,169260.0,1709.7,2024-07-30
Saint-Sulpice-des-Rivoires,38460,38620,Maison,64.0,185000.0,2890.62,2024-07-17
Saint-Sulpice-des-Rivoires,38460,38620,Maison,64.0,185000.0,2890.62,2024-07-17
Morestel,38261,38510,Appartement,18.0,34691.0,1927.28,2024-07-25
Pont-de-Chéruy,38316,38230,Maison,85.0,286050.0,3365.29,2024-07-29
Les Avenières Veyrins-Thuellin,38022,38630,Maison,128.0,243000.0,1898.44,2024-07-22
Les Avenières Veyrins-Thuellin,38022,38630,Maison,128.0,243000.0,1898.44,2024-07-22
Moidieu-Détourbe,38238,38440,Maison,167.0,341500.0,2044.91,2024-07-29
Moidieu-Détourbe,38238,38440,Maison,167.0,341500.0,2044.91,2024-07-29
Roussillon,38344,38150,Appartement,66.0,182108.0,2759.21,2024-07-24
Cessieu,38064,38110,Appartement,55.0,143000.0,2600.0,2024-06-28
Penol,38300,38260,Maison,104.0,257500.0,2475.96,2024-07-29
Beaurepaire,38034,38270,Maison,101.0,197900.0,1959.41,2024-07-29
Beaurepaire,38034,38270,Appartement,50.0,80000.0,1600.0,2024-07-19
Trept,38515,38460,Maison,100.0,274000.0,2740.0,2024-07-12
Trept,38515,38460,Maison,100.0,274000.0,2740.0,2024-07-12
Beaurepaire,38034,38270,Maison,104.0,80000.0,769.23,2024-07-23
Saint-Barthélemy,38363,38270,Appartement,78.0,137000.0,1756.41,2024-07-26
La Tour-du-Pin,38509,38110,Maison,99.0,241000.0,2434.34,2024-07-25
Vienne,38544,38200,Maison,145.0,733780.0,5060.55,2024-07-29
Porcieu-Amblagnieu,38320,38390,Maison,100.0,374050.0,3740.5,2024-07-15
Porcieu-Amblagnieu,38320,38390,Maison,100.0,374050.0,3740.5,2024-07-15
L'Isle-d'Abeau,38193,38080,Maison,90.0,280000.0,3111.11,2024-07-30
Morestel,38261,38510,Maison,101.0,239500.0,2371.29,2024-07-25
Bougé-Chambalud,38051,38150,Maison,108.0,275500.0,2550.93,2024-07-26
Bougé-Chambalud,38051,38150,Maison,108.0,275500.0,2550.93,2024-07-26
La Tour-du-Pin,38509,38110,Appartement,46.0,77000.0,1673.91,2024-07-05
Les Avenières Veyrins-Thuellin,38022,38630,Maison,66.0,146400.0,2218.18,2024-07-22
Sérézin-de-la-Tour,38481,38300,Maison,90.0,313300.0,3481.11,2024-07-25
Saint-Clair-de-la-Tour,38377,38110,Maison,83.0,220000.0,2650.6,2024-07-23
Tignieu-Jameyzieu,38507,38230,Appartement,56.0,195000.0,3482.14,2024-07-29
Heyrieux,38189,38540,Maison,66.0,350600.0,5312.12,2024-07-29
Châbons,38065,38690,Maison,139.0,285000.0,2050.36,2024-07-24
La Côte-Saint-André,38130,38260,Maison,80.0,96000.0,1200.0,2024-08-01
Saint-Just-Chaleyssin,38408,38540,Maison,92.0,359000.0,3902.17,2024-07-30
Saint-Just-Chaleyssin,38408,38540,Maison,92.0,359000.0,3902.17,2024-07-30
Saint-Barthélemy,38363,38270,Appartement,78.0,137000.0,1756.41,2024-07-30
Villefontaine,38553,38090,Maison,86.0,253255.0,2944.83,2024-07-20
Saint-Barthélemy,38363,38270,Appartement,78.0,137000.0,1756.41,2024-07-31
Saint-Barthélemy,38363,38270,Appartement,78.0,137000.0,1756.41,2024-07-30
Vienne,38544,38200,Appartement,98.0,115000.0,1173.47,2024-07-29
Le Grand-Lemps,38182,38690,Maison,73.0,134900.0,1847.95,2024-07-29
Bourgoin-Jallieu,38053,38300,Appartement,50.0,116250.0,2325.0,2024-07-23
Beaurepaire,38034,38270,Appartement,68.0,130000.0,1911.76,2024-07-29
Crémieu,38138,38460,Appartement,79.0,165630.0,2096.58,2024-07-31
Charvieu-Chavagneux,38085,38230,Maison,130.0,220000.0,1692.31,2024-07-31
Aoste,38012,38490,Maison,92.0,235150.0,2555.98,2024-07-05
Assieu,38017,38150,Maison,88.0,278320.0,3162.73,2024-07-19
Le Grand-Lemps,38182,38690,Appartement,79.0,178400.0,2258.23,2024-07-25
Chonas-l'Amballan,38107,38121,Maison,118.0,428000.0,3627.12,2024-07-19
Apprieu,38013,38140,Maison,72.0,110000.0,1527.78,2024-07-29
Bévenais,38042,38690,Maison,150.0,20000.0,133.33,2024-07-26
Bourgoin-Jallieu,38053,38300,Appartement,50.0,105000.0,2100.0,2024-07-23
Saint-Jean-de-Soudain,38401,38110,Appartement,101.0,184000.0,1821.78,2024-07-26
Le Bouchage,38050,38510,Maison,130.0,175000.0,1346.15,2024-07-25
Crachier,38136,38300,Maison,113.0,277110.0,2452.3,2024-07-31
Annoisin-Chatelans,38010,38460,Maison,140.0,461000.0,3292.86,2024-07-26
Primarette,38324,38270,Maison,150.0,525730.0,3504.87,2024-07-24
Grenay,38184,38540,Maison,92.0,403750.0,4388.59,2024-07-31
L'Isle-d'Abeau,38193,38080,Maison,103.0,287990.0,2796.02,2024-07-15
Vézeronce-Curtin,38543,38510,Maison,90.0,207000.0,2300.0,2024-07-29
Four,38172,38080,Maison,100.0,160000.0,1600.0,2024-07-25
La Tour-du-Pin,38509,38110,Appartement,61.0,138000.0,2262.3,2024-07-26
Villette-d'Anthon,38557,38280,Maison,140.0,652250.0,4658.93,2024-07-26
Cessieu,38064,38110,Maison,96.0,340000.0,3541.67,2024-07-20
Saint-André-le-Gaz,38357,38490,Maison,70.0,150000.0,2142.86,2024-07-26
Four,38172,38080,Maison,230.0,508230.0,2209.7,2024-07-25
Four,38172,38080,Maison,230.0,508230.0,2209.7,2024-07-25
Crémieu,38138,38460,Maison,136.0,480000.0,3529.41,2024-07-30
Pressins,38323,38480,Maison,120.0,272500.0,2270.83,2024-07-17
Roussillon,38344,38150,Maison,84.0,170000.0,2023.81,2024-07-23
Mottier,38267,38260,Maison,105.0,175000.0,1666.67,2024-07-22
La Tour-du-Pin,38509,38110,Appartement,68.0,158000.0,2323.53,2024-07-22
Bourgoin-Jallieu,38053,38300,Appartement,50.0,129300.0,2586.0,2024-06-28
Saint-Hilaire-de-la-Côte,38393,38260,Maison,84.0,139000.0,1654.76,2024-08-01
Saint-Hilaire-de-la-Côte,38393,38260,Maison,84.0,180000.0,2142.86,2024-08-01
Parmilieu,38295,38390,Maison,99.0,235000.0,2373.74,2024-07-31
Biol,38044,38690,Maison,105.0,254300.0,2421.9,2024-07-31
Champier,38069,38260,Maison,118.0,292100.0,2475.42,2024-07-30
Vienne,38544,38200,Appartement,78.0,164000.0,2102.56,2024-07-29
Saint-Quentin-Fallavier,38449,38070,Maison,77.0,268600.0,3488.31,2024-08-01
Corbelin,38124,38630,Maison,91.0,264000.0,2901.1,2024-07-26
Corbelin,38124,38630,Maison,91.0,264000.0,2901.1,2024-07-26
La Bâtie-Montgascon,38029,38110,Maison,101.0,174500.0,1727.72,2024-07-26
La Bâtie-Montgascon,38029,38110,Maison,101.0,174500.0,1727.72,2024-07-26
Creys-Mépieu,38139,38510,Maison,134.0,352593.5,2631.29,2024-07-26
Creys-Mépieu,38139,38510,Maison,134.0,352593.5,2631.29,2024-07-26
Montferrat,38256,38620,Maison,96.0,122500.0,1276.04,2024-07-31
Bourgoin-Jallieu,38053,38300,Appartement,55.0,70088.0,1274.33,2024-07-23
Seyssuel,38487,38200,Maison,100.0,660000.0,6600.0,2024-07-15
Charvieu-Chavagneux,38085,38230,Appartement,71.0,189000.0,2661.97,2024-07-23
Bourgoin-Jallieu,38053,38300,Appartement,42.0,98000.0,2333.33,2024-08-01
Villette-d'Anthon,38557,38280,Maison,113.0,524020.0,4637.35,2024-07-26
Bourgoin-Jallieu,38053,38300,Appartement,63.0,213750.0,3392.86,2024-07-10
Estrablin,38157,38780,Maison,169.0,637700.0,3773.37,2024-07-30
Estrablin,38157,38780,Maison,169.0,637700.0,3773.37,2024-07-30
Les Abrets en Dauphiné,38001,38490,Maison,89.0,248000.0,2786.52,2024-07-18
Artas,38015,38440,Appartement,81.0,200000.0,2469.14,2024-07-31
La Côte-Saint-André,38130,38260,Appartement,68.0,140000.0,2058.82,2024-07-25
La Côte-Saint-André,38130,38260,Appartement,32.0,140000.0,4375.0,2024-07-25
Soleymieu,38494,38460,Maison,99.0,256195.0,2587.83,2024-07-26
Vienne,38544,38200,Appartement,42.0,150000.0,3571.43,2024-07-31
Faramans,38161,38260,Maison,90.0,115000.0,1277.78,2024-07-23
Tignieu-Jameyzieu,38507,38230,Maison,133.0,515000.0,3872.18,2024-07-19
Vienne,38544,38200,Maison,130.0,171450.0,1318.85,2024-07-09
Vienne,38544,38200,Appartement,63.0,80000.0,1269.84,2024-08-01
Aoste,38012,38490,Appartement,26.0,110000.0,4230.77,2024-07-29
Aoste,38012,38490,Appartement,25.0,110000.0,4400.0,2024-07-29
Aoste,38012,38490,Appartement,75.0,110000.0,1466.67,2024-07-26
Aoste,38012,38490,Appartement,47.0,110000.0,2340.43,2024-07-26
Voissant,38564,38620,Maison,52.0,181975.0,3499.52,2024-07-31
Voissant,38564,38620,Maison,52.0,181975.0,3499.52,2024-07-31
Le Pont-de-Beauvoisin,38315,38480,Appartement,56.0,151000.0,2696.43,2024-07-25
Le Pont-de-Beauvoisin,38315,38480,Appartement,56.0,151000.0,2696.43,2024-07-25
Chonas-l'Amballan,38107,38121,Maison,101.0,291400.0,2885.15,2024-07-29
Chonas-l'Amballan,38107,38121,Maison,101.0,291400.0,2885.15,2024-07-29
Bouvesse-Quirieu,38054,38390,Maison,147.0,290000.0,1972.79,2024-07-15
Bouvesse-Quirieu,38054,38390,Maison,147.0,290000.0,1972.79,2024-07-15
Pont-Évêque,38318,38780,Appartement,78.0,149650.0,1918.59,2024-07-31
Villages du Lac de Paladru,38292,38850,Maison,157.0,250000.0,1592.36,2024-07-10
Villages du Lac de Paladru,38292,38850,Maison,35.0,250000.0,7142.86,2024-07-10
La Verpillière,38537,38290,Appartement,65.0,132000.0,2030.77,2024-07-30
Charancieu,38080,38490,Maison,109.0,295350.0,2709.63,2024-07-18
Charancieu,38080,38490,Maison,109.0,295350.0,2709.63,2024-07-18
Vienne,38544,38200,Maison,130.0,236125.0,1816.35,2024-07-09
Les Abrets en Dauphiné,38001,38490,Appartement,22.0,90000.0,4090.91,2024-07-25
Sainte-Anne-sur-Gervonde,38358,38440,Maison,120.0,340000.0,2833.33,2024-08-01
Tignieu-Jameyzieu,38507,38230,Maison,160.0,335100.0,2094.38,2024-07-22
Hières-sur-Amby,38190,38118,Maison,129.0,115000.0,891.47,2024-07-26
