commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Bessèges,30037,30160,Appartement,40.0,27000.0,675.0,2024-12-19
Bessèges,30037,30160,Appartement,56.0,27000.0,482.14,2024-12-19
Le Grau-du-Roi,30133,30240,Appartement,24.0,159000.0,6625.0,2024-12-23
Nîmes,30189,30900,Appartement,47.0,150000.0,3191.49,2024-12-02
Colognac,30087,30460,Maison,70.0,120000.0,1714.29,2024-12-11
Nîmes,30189,30900,Appartement,80.0,39000.0,487.5,2024-12-26
Alès,30007,30100,Appartement,87.0,100000.0,1149.43,2024-12-17
Codognan,30083,30920,Appartement,39.0,195000.0,5000.0,2024-12-17
Codognan,30083,30920,Appartement,52.0,195000.0,3750.0,2024-12-17
Codognan,30083,30920,Appartement,28.0,195000.0,6964.29,2024-12-17
Nîmes,30189,30000,Appartement,40.0,60000.0,1500.0,2024-12-17
Nîmes,30189,30000,Appartement,44.0,71000.0,1613.64,2024-12-20
Sabran,30225,30200,Maison,240.0,825150.0,3438.12,2024-12-13
Calvisson,30062,30420,Appartement,40.0,133000.0,3325.0,2024-12-03
Nîmes,30189,30000,Appartement,65.0,110000.0,1692.31,2024-12-16
Calvisson,30062,30420,Appartement,28.0,83820.0,2993.57,2024-12-06
Saint-Ambroix,30227,30500,Maison,58.0,120000.0,2068.97,2024-12-19
Vauvert,30341,30600,Appartement,70.0,300000.0,4285.71,2024-12-17
Vauvert,30341,30600,Appartement,28.0,300000.0,10714.29,2024-12-17
Vauvert,30341,30600,Appartement,85.0,300000.0,3529.41,2024-12-17
Calvisson,30062,30420,Appartement,28.0,99275.0,3545.54,2024-12-05
Uchaud,30333,30620,Maison,96.0,180000.0,1875.0,2024-12-05
Saint-Paul-la-Coste,30291,30480,Maison,96.0,175000.0,1822.92,2024-12-03
Saint-Paul-la-Coste,30291,30480,Maison,96.0,175000.0,1822.92,2024-12-03
Nîmes,30189,30900,Appartement,69.0,95000.0,1376.81,2024-12-23
Nîmes,30189,30900,Appartement,58.0,95000.0,1637.93,2024-12-23
Nîmes,30189,30900,Appartement,69.0,95000.0,1376.81,2024-12-23
Nîmes,30189,30900,Appartement,30.0,200000.0,6666.67,2024-12-16
Nîmes,30189,30900,Appartement,32.0,200000.0,6250.0,2024-12-16
Nîmes,30189,30900,Appartement,28.0,200000.0,7142.86,2024-12-16
Nîmes,30189,30900,Appartement,23.0,200000.0,8695.65,2024-12-16
Nîmes,30189,30900,Appartement,32.0,200000.0,6250.0,2024-12-16
Nîmes,30189,30900,Appartement,20.0,200000.0,10000.0,2024-12-16
Nîmes,30189,30000,Appartement,71.0,162113.0,2283.28,2024-12-20
Nîmes,30189,30000,Appartement,92.0,162113.0,1762.1,2024-12-20
Lussan,30151,30580,Maison,93.0,180000.0,1935.48,2024-11-26
Le Vigan,30350,30120,Appartement,120.0,155080.0,1292.33,2024-12-13
Nîmes,30189,30900,Appartement,75.0,145500.0,1940.0,2024-12-13
Nîmes,30189,30000,Appartement,75.0,36000.0,480.0,2024-06-13
Nîmes,30189,30000,Appartement,50.0,130000.0,2600.0,2024-12-13
Alès,30007,30100,Maison,75.0,140000.0,1866.67,2024-12-12
Nîmes,30189,30900,Maison,73.0,209205.0,2865.82,2024-12-19
Alès,30007,30100,Maison,155.0,525000.0,3387.1,2024-12-13
Saint-Just-et-Vacquières,30275,30580,Maison,127.0,205000.0,1614.17,2024-12-12
Saint-Mamert-du-Gard,30281,30730,Maison,98.0,285000.0,2908.16,2024-12-19
Le Grau-du-Roi,30133,30240,Appartement,70.0,288000.0,4114.29,2024-12-04
Milhaud,30169,30540,Maison,94.0,200000.0,2127.66,2024-12-19
Nîmes,30189,30000,Maison,100.0,219900.0,2199.0,2024-12-20
Mus,30185,30121,Maison,54.0,67000.0,1240.74,2024-12-09
Alès,30007,30100,Appartement,96.0,145000.0,1510.42,2024-12-06
Belvézet,30035,30580,Maison,112.0,385000.0,3437.5,2024-12-19
Uzès,30334,30700,Appartement,61.0,140920.0,2310.16,2024-12-19
Saint-Quentin-la-Poterie,30295,30700,Maison,56.0,175000.0,3125.0,2024-12-16
Cros,30099,30170,Maison,210.0,724010.0,3447.67,2024-12-18
Cros,30099,30170,Maison,210.0,724010.0,3447.67,2024-12-18
Cros,30099,30170,Maison,210.0,724010.0,3447.67,2024-12-18
Nîmes,30189,30000,Appartement,65.0,183100.0,2816.92,2024-12-20
Nîmes,30189,30000,Maison,110.0,395000.0,3590.91,2024-12-12
Nîmes,30189,30000,Maison,110.0,395000.0,3590.91,2024-12-12
Générac,30128,30510,Maison,109.0,303000.0,2779.82,2024-12-11
La Calmette,30061,30190,Maison,126.0,230000.0,1825.4,2024-12-11
Blauzac,30041,30700,Maison,75.0,351200.0,4682.67,2024-12-03
Générac,30128,30510,Maison,104.0,235940.0,2268.65,2024-12-11
Uzès,30334,30700,Appartement,20.0,63675.0,3183.75,2024-12-12
Pompignan,30200,30170,Maison,100.0,258500.0,2585.0,2024-12-31
Pompignan,30200,30170,Maison,100.0,258500.0,2585.0,2024-12-31
Saint-Martin-de-Valgalgues,30284,30520,Maison,127.0,197460.0,1554.8,2024-12-17
Saint-Gervasy,30257,30320,Maison,92.0,323000.0,3510.87,2024-12-12
Bouillargues,30047,30230,Maison,97.0,306000.0,3154.64,2024-12-20
Bouillargues,30047,30230,Maison,126.0,358370.0,2844.21,2024-12-23
Rodilhan,30356,30230,Maison,76.0,119600.0,1573.68,2024-12-16
Rodilhan,30356,30230,Maison,76.0,119600.0,1573.68,2024-12-16
Garons,30125,30128,Appartement,87.0,167000.0,1919.54,2024-12-20
Manduel,30155,30129,Maison,103.0,182000.0,1766.99,2024-12-20
Manduel,30155,30129,Maison,103.0,182000.0,1766.99,2024-12-20
Bouillargues,30047,30230,Maison,88.0,252400.0,2868.18,2024-12-23
Saint-Gilles,30258,30800,Appartement,70.0,200000.0,2857.14,2024-12-17
Saint-Jean-du-Pin,30270,30140,Maison,75.0,181950.0,2426.0,2024-12-30
Saint-Jean-du-Pin,30270,30140,Maison,75.0,181950.0,2426.0,2024-12-30
Nîmes,30189,30900,Maison,80.0,239000.0,2987.5,2024-12-23
Langlade,30138,30980,Maison,78.0,308750.0,3958.33,2024-12-12
Lanuéjols,30139,30750,Maison,53.0,25000.0,471.7,2024-12-23
Nîmes,30189,30900,Appartement,81.0,58000.0,716.05,2024-12-20
Nîmes,30189,30900,Appartement,44.0,58000.0,1318.18,2024-12-20
Les Angles,30011,30133,Appartement,55.0,210000.0,3818.18,2024-12-20
Les Angles,30011,30133,Appartement,35.0,210000.0,6000.0,2024-12-20
Les Angles,30011,30133,Appartement,30.0,73000.0,2433.33,2024-12-18
Nîmes,30189,30000,Appartement,123.0,350000.0,2845.53,2024-12-16
Les Angles,30011,30133,Maison,97.0,305000.0,3144.33,2024-12-04
Caissargues,30060,30132,Maison,140.0,338500.0,2417.86,2024-12-10
Saint-Ambroix,30227,30500,Maison,108.0,180000.0,1666.67,2024-12-09
Saint-Ambroix,30227,30500,Maison,108.0,180000.0,1666.67,2024-12-09
Nîmes,30189,30000,Appartement,46.0,73150.0,1590.22,2024-12-09
Le Grau-du-Roi,30133,30240,Appartement,30.0,200000.0,6666.67,2024-12-19
Villeneuve-lès-Avignon,30351,30400,Appartement,39.0,127000.0,3256.41,2024-12-19
Marguerittes,30156,30320,Maison,127.0,280000.0,2204.72,2024-12-26
Le Vigan,30350,30120,Appartement,82.0,95000.0,1158.54,2024-12-27
Le Vigan,30350,30120,Appartement,28.0,95000.0,3392.86,2024-12-27
Clarensac,30082,30870,Maison,110.0,300500.0,2731.82,2024-12-19
Alès,30007,30100,Maison,133.0,160000.0,1203.01,2024-12-10
Garons,30125,30128,Appartement,50.0,126150.0,2523.0,2024-12-23
Anduze,30010,30140,Appartement,53.0,25000.0,471.7,2024-12-23
Sabran,30225,30200,Maison,70.0,280000.0,4000.0,2024-12-17
Brignon,30053,30190,Maison,71.0,126000.0,1774.65,2024-12-19
Nîmes,30189,30000,Appartement,46.0,93970.0,2042.83,2024-12-20
Aimargues,30006,30470,Appartement,75.0,205000.0,2733.33,2024-12-27
Aimargues,30006,30470,Appartement,71.0,205000.0,2887.32,2024-12-27
Sommières,30321,30250,Maison,90.0,106500.0,1183.33,2024-12-18
Caveirac,30075,30820,Maison,143.0,490000.0,3426.57,2024-12-27
Caveirac,30075,30820,Maison,143.0,490000.0,3426.57,2024-12-27
Le Grau-du-Roi,30133,30240,Appartement,42.0,78000.0,1857.14,2024-12-13
Uzès,30334,30700,Maison,146.0,782230.0,5357.74,2024-12-20
Fournès,30116,30210,Maison,93.0,180000.0,1935.48,2024-12-20
Mialet,30168,30140,Maison,81.0,270000.0,3333.33,2024-12-17
Mialet,30168,30140,Maison,81.0,270000.0,3333.33,2024-12-17
Sanilhac-Sagriès,30308,30700,Maison,60.0,200000.0,3333.33,2024-12-20
Pont-Saint-Esprit,30202,30130,Appartement,62.0,90000.0,1451.61,2024-12-10
Beaucaire,30032,30300,Appartement,43.0,320000.0,7441.86,2024-12-13
Beaucaire,30032,30300,Appartement,34.0,320000.0,9411.76,2024-12-13
Beaucaire,30032,30300,Appartement,35.0,320000.0,9142.86,2024-12-13
Beaucaire,30032,30300,Appartement,115.0,320000.0,2782.61,2024-12-13
Beaucaire,30032,30300,Appartement,43.0,320000.0,7441.86,2024-12-13
Beaucaire,30032,30300,Appartement,34.0,320000.0,9411.76,2024-12-13
Beaucaire,30032,30300,Appartement,35.0,320000.0,9142.86,2024-12-13
Beaucaire,30032,30300,Appartement,115.0,320000.0,2782.61,2024-12-13
Aimargues,30006,30470,Maison,88.0,297500.0,3380.68,2024-12-30
Sainte-Anastasie,30228,30190,Maison,84.0,150000.0,1785.71,2024-12-19
Alès,30007,30100,Appartement,83.0,255000.0,3072.29,2024-12-19
Bagnols-sur-Cèze,30028,30200,Appartement,44.0,70000.0,1590.91,2024-12-20
Uzès,30334,30700,Appartement,42.0,106000.0,2523.81,2024-12-19
Le Grau-du-Roi,30133,30240,Appartement,22.0,150000.0,6818.18,2024-12-17
Alès,30007,30100,Appartement,98.0,225000.0,2295.92,2024-12-20
Saint-Brès,30237,30500,Maison,85.0,369000.0,4341.18,2024-12-27
Saint-Brès,30237,30500,Maison,85.0,369000.0,4341.18,2024-12-27
Saint-Florent-sur-Auzonnet,30253,30960,Maison,82.0,101600.0,1239.02,2024-12-18
Saint-Florent-sur-Auzonnet,30253,30960,Appartement,25.0,101600.0,4064.0,2024-12-18
Les Salles-du-Gardon,30307,30110,Maison,93.0,130000.0,1397.85,2024-12-20
Alès,30007,30100,Appartement,104.0,111800.0,1075.0,2024-12-24
Saint-Ambroix,30227,30500,Appartement,65.0,78000.0,1200.0,2024-12-26
Salindres,30305,30340,Maison,69.0,208000.0,3014.49,2024-12-18
Salindres,30305,30340,Maison,69.0,208000.0,3014.49,2024-12-18
Alès,30007,30100,Appartement,67.0,76000.0,1134.33,2024-12-17
Nîmes,30189,30000,Appartement,44.0,116000.0,2636.36,2024-12-18
Alès,30007,30100,Appartement,70.0,290000.0,4142.86,2024-12-17
Alès,30007,30100,Appartement,109.0,290000.0,2660.55,2024-12-17
Alès,30007,30100,Appartement,54.0,290000.0,5370.37,2024-12-17
Alès,30007,30100,Appartement,80.0,290000.0,3625.0,2024-12-17
Alès,30007,30100,Appartement,70.0,290000.0,4142.86,2024-12-17
Alès,30007,30100,Appartement,70.0,290000.0,4142.86,2024-12-17
Rousson,30223,30340,Maison,69.0,105000.0,1521.74,2024-12-13
Bellegarde,30034,30127,Maison,201.0,401080.0,1995.42,2024-12-16
Bez-et-Esparon,30038,30120,Maison,72.0,66975.0,930.21,2024-12-27
Nîmes,30189,30000,Appartement,51.0,100000.0,1960.78,2024-12-18
Alès,30007,30100,Maison,59.0,102000.0,1728.81,2024-12-27
Issirac,30134,30760,Maison,104.0,231640.0,2227.31,2024-12-13
Issirac,30134,30760,Maison,104.0,231640.0,2227.31,2024-12-13
Saint-Privat-des-Vieux,30294,30340,Maison,160.0,434000.0,2712.5,2024-12-19
Nîmes,30189,30900,Appartement,73.0,143000.0,1958.9,2024-12-12
Saint-Julien-les-Rosiers,30274,30340,Maison,60.0,241400.0,4023.33,2024-12-20
Castillon-du-Gard,30073,30210,Maison,115.0,564730.0,4910.7,2024-12-20
Nîmes,30189,30900,Maison,78.0,209595.0,2687.12,2024-12-16
Nîmes,30189,30900,Maison,160.0,433520.0,2709.5,2024-12-13
Le Grau-du-Roi,30133,30240,Appartement,18.0,80000.0,4444.44,2024-12-20
Branoux-les-Taillades,30051,30110,Appartement,73.0,46800.0,641.1,2024-12-26
Branoux-les-Taillades,30051,30110,Appartement,69.0,42600.0,617.39,2024-12-26
Saint-Laurent-d'Aigouze,30276,30220,Maison,128.0,506910.0,3960.23,2024-12-18
Beaucaire,30032,30300,Appartement,43.0,320000.0,7441.86,2024-12-20
Beaucaire,30032,30300,Appartement,35.0,320000.0,9142.86,2024-12-20
Beaucaire,30032,30300,Appartement,38.0,320000.0,8421.05,2024-12-20
Beaucaire,30032,30300,Appartement,44.0,320000.0,7272.73,2024-12-20
Beaucaire,30032,30300,Appartement,52.0,320000.0,6153.85,2024-12-20
Beaucaire,30032,30300,Appartement,57.0,320000.0,5614.04,2024-12-20
Marguerittes,30156,30320,Appartement,42.0,100000.0,2380.95,2024-12-27
Bagnols-sur-Cèze,30028,30200,Maison,139.0,350700.0,2523.02,2024-12-18
Aigues-Mortes,30003,30220,Maison,119.0,472610.0,3971.51,2024-12-19
Alès,30007,30100,Appartement,29.0,70000.0,2413.79,2024-12-20
Alès,30007,30100,Appartement,29.0,70000.0,2413.79,2024-12-20
Nîmes,30189,30000,Appartement,51.0,108000.0,2117.65,2024-12-26
Ribaute-les-Tavernes,30214,30720,Maison,101.0,237950.0,2355.94,2024-12-19
Saint-Privat-des-Vieux,30294,30340,Maison,73.0,110000.0,1506.85,2024-12-18
Alès,30007,30100,Appartement,22.0,178200.0,8100.0,2024-12-20
Alès,30007,30100,Appartement,24.0,178200.0,7425.0,2024-12-20
Alès,30007,30100,Appartement,20.0,178200.0,8910.0,2024-12-20
Alès,30007,30100,Appartement,23.0,178200.0,7747.83,2024-12-20
Salindres,30305,30340,Maison,112.0,154000.0,1375.0,2024-12-18
Nîmes,30189,30000,Appartement,87.0,2200000.0,25287.36,2024-12-17
Nîmes,30189,30000,Appartement,46.0,2200000.0,47826.09,2024-12-17
Nîmes,30189,30000,Appartement,38.0,2200000.0,57894.74,2024-12-17
Nîmes,30189,30000,Appartement,64.0,2200000.0,34375.0,2024-12-17
Nîmes,30189,30000,Appartement,87.0,2200000.0,25287.36,2024-12-17
Nîmes,30189,30000,Appartement,46.0,2200000.0,47826.09,2024-12-17
Nîmes,30189,30000,Appartement,87.0,2200000.0,25287.36,2024-12-17
Nîmes,30189,30000,Appartement,38.0,2200000.0,57894.74,2024-12-17
Nîmes,30189,30000,Appartement,64.0,2200000.0,34375.0,2024-12-17
Nîmes,30189,30000,Appartement,46.0,2200000.0,47826.09,2024-12-17
Nîmes,30189,30000,Appartement,64.0,2200000.0,34375.0,2024-12-17
Nîmes,30189,30000,Appartement,38.0,2200000.0,57894.74,2024-12-17
Nîmes,30189,30000,Appartement,87.0,2200000.0,25287.36,2024-12-17
Nîmes,30189,30000,Appartement,46.0,2200000.0,47826.09,2024-12-17
Nîmes,30189,30000,Appartement,64.0,2200000.0,34375.0,2024-12-17
Nîmes,30189,30000,Appartement,38.0,2200000.0,57894.74,2024-12-17
Saint-Julien-les-Rosiers,30274,30340,Maison,139.0,333700.0,2400.72,2024-12-13
Saint-Julien-les-Rosiers,30274,30340,Maison,139.0,333700.0,2400.72,2024-12-13
Nîmes,30189,30000,Maison,176.0,723700.0,4111.93,2024-12-23
Le Grau-du-Roi,30133,30240,Appartement,28.0,515000.0,18392.86,2024-12-13
Le Grau-du-Roi,30133,30240,Appartement,41.0,515000.0,12560.98,2024-12-13
Manduel,30155,30129,Maison,80.0,281500.0,3518.75,2024-12-24
Nîmes,30189,30000,Appartement,18.0,317000.0,17611.11,2024-12-23
Nîmes,30189,30000,Appartement,29.0,317000.0,10931.03,2024-12-23
Nîmes,30189,30000,Appartement,49.0,317000.0,6469.39,2024-12-23
Nîmes,30189,30000,Appartement,27.0,317000.0,11740.74,2024-12-23
Nîmes,30189,30000,Appartement,27.0,317000.0,11740.74,2024-12-23
Nîmes,30189,30000,Appartement,34.0,317000.0,9323.53,2024-12-23
Nîmes,30189,30000,Appartement,48.0,317000.0,6604.17,2024-12-23
Villeneuve-lès-Avignon,30351,30400,Appartement,88.0,257000.0,2920.45,2024-12-20
Nîmes,30189,30900,Appartement,49.0,112500.0,2295.92,2024-12-30
Villeneuve-lès-Avignon,30351,30400,Appartement,44.0,180000.0,4090.91,2024-12-11
Alès,30007,30100,Appartement,44.0,80000.0,1818.18,2024-12-18
Nîmes,30189,30000,Appartement,55.0,70000.0,1272.73,2024-12-19
Nîmes,30189,30000,Appartement,23.0,70000.0,3043.48,2024-12-19
Le Grau-du-Roi,30133,30240,Appartement,98.0,630000.0,6428.57,2024-12-19
Nîmes,30189,30900,Appartement,64.0,89000.0,1390.62,2024-12-19
Nîmes,30189,30000,Appartement,36.0,56030.0,1556.39,2024-12-19
Alès,30007,30100,Maison,90.0,201850.0,2242.78,2024-12-16
Saint-Quentin-la-Poterie,30295,30700,Maison,112.0,625000.0,5580.36,2024-12-27
Saint-Quentin-la-Poterie,30295,30700,Maison,112.0,625000.0,5580.36,2024-12-27
Uzès,30334,30700,Appartement,76.0,430000.0,5657.89,2024-12-19
Saint-Victor-des-Oules,30301,30700,Maison,105.0,368200.0,3506.67,2024-12-19
Saint-Victor-des-Oules,30301,30700,Maison,105.0,368200.0,3506.67,2024-12-19
Nîmes,30189,30000,Appartement,35.0,85000.0,2428.57,2024-12-19
Nîmes,30189,30900,Appartement,28.0,61200.0,2185.71,2024-12-19
Clarensac,30082,30870,Maison,76.0,225000.0,2960.53,2024-12-17
Uzès,30334,30700,Appartement,66.0,344000.0,5212.12,2024-12-04
Uzès,30334,30700,Appartement,20.0,344000.0,17200.0,2024-12-04
Nîmes,30189,30900,Maison,143.0,354500.0,2479.02,2024-12-20
Nîmes,30189,30900,Maison,143.0,354500.0,2479.02,2024-12-20
Nîmes,30189,30900,Appartement,21.0,53300.0,2538.1,2024-12-31
Sauzet,30313,30190,Maison,55.0,165000.0,3000.0,2024-12-19
Nîmes,30189,30000,Appartement,21.0,48600.0,2314.29,2024-12-18
Nîmes,30189,30000,Appartement,48.0,73881.0,1539.19,2024-12-18
Beaucaire,30032,30300,Maison,130.0,275000.0,2115.38,2024-12-11
Beaucaire,30032,30300,Maison,130.0,275000.0,2115.38,2024-12-11
Nîmes,30189,30000,Appartement,19.0,99000.0,5210.53,2024-12-20
Nîmes,30189,30000,Appartement,19.0,99000.0,5210.53,2024-12-20
Méjannes-le-Clap,30164,30430,Maison,80.0,227070.0,2838.38,2024-12-12
Le Cailar,30059,30740,Maison,131.0,435150.0,3321.76,2024-12-11
Le Cailar,30059,30740,Maison,131.0,435150.0,3321.76,2024-12-11
Marguerittes,30156,30320,Maison,125.0,250250.0,2002.0,2024-12-20
Lédenon,30145,30210,Maison,132.0,372300.0,2820.45,2024-12-18
Alès,30007,30100,Appartement,62.0,115000.0,1854.84,2024-12-16
Allègre-les-Fumades,30008,30500,Maison,71.0,77000.0,1084.51,2024-12-23
Alès,30007,30100,Appartement,67.0,105500.0,1574.63,2024-12-23
Saint-Laurent-d'Aigouze,30276,30220,Maison,90.0,310300.0,3447.78,2024-12-20
Saint-Martin-de-Valgalgues,30284,30520,Maison,110.0,185000.0,1681.82,2024-12-23
Saint-Laurent-d'Aigouze,30276,30220,Maison,60.0,150550.0,2509.17,2024-12-13
Bellegarde,30034,30127,Maison,87.0,320400.0,3682.76,2024-12-27
Rochefort-du-Gard,30217,30650,Maison,95.0,348750.0,3671.05,2024-12-16
Caveirac,30075,30820,Maison,170.0,755000.0,4441.18,2024-12-17
Les Mages,30152,30960,Appartement,100.0,666000.0,6660.0,2024-12-19
Les Mages,30152,30960,Appartement,100.0,666000.0,6660.0,2024-12-19
Roquedur,30220,30440,Maison,200.0,260000.0,1300.0,2024-12-18
Roquedur,30220,30440,Appartement,19.0,260000.0,13684.21,2024-12-18
Boucoiran-et-Nozières,30046,30190,Maison,169.0,169000.0,1000.0,2024-12-17
Rochefort-du-Gard,30217,30650,Maison,112.0,369300.0,3297.32,2024-12-20
Nîmes,30189,30900,Appartement,42.0,123800.0,2947.62,2024-12-20
Saint-Quentin-la-Poterie,30295,30700,Maison,126.0,400000.0,3174.6,2024-12-14
Uzès,30334,30700,Maison,192.0,495000.0,2578.12,2024-12-23
Le Vigan,30350,30120,Maison,80.0,172800.0,2160.0,2024-12-27
Saint-Hippolyte-du-Fort,30263,30170,Maison,150.0,358000.0,2386.67,2024-12-27
Pont-Saint-Esprit,30202,30130,Appartement,66.0,66000.0,1000.0,2024-12-20
Cornillon,30096,30630,Maison,87.0,275450.0,3166.09,2024-12-17
Roquemaure,30221,30150,Appartement,49.0,190000.0,3877.55,2024-12-12
Roquemaure,30221,30150,Appartement,40.0,190000.0,4750.0,2024-12-12
Roquemaure,30221,30150,Appartement,37.0,190000.0,5135.14,2024-12-12
Carsan,30070,30130,Maison,115.0,419050.0,3643.91,2024-12-13
Carsan,30070,30130,Maison,115.0,419050.0,3643.91,2024-12-13
Nîmes,30189,30000,Appartement,47.0,92525.0,1968.62,2024-12-19
Le Grau-du-Roi,30133,30240,Appartement,67.0,311300.0,4646.27,2024-12-11
Bagnols-sur-Cèze,30028,30200,Appartement,59.0,185000.0,3135.59,2024-12-19
Bagnols-sur-Cèze,30028,30200,Appartement,33.0,185000.0,5606.06,2024-12-19
Bagnols-sur-Cèze,30028,30200,Appartement,59.0,185000.0,3135.59,2024-12-19
Garons,30125,30128,Appartement,59.0,220900.0,3744.07,2024-12-12
Estézargues,30107,30390,Maison,84.0,369000.0,4392.86,2024-12-18
Poulx,30206,30320,Maison,151.0,378500.0,2506.62,2024-12-19
Alès,30007,30100,Appartement,35.0,33000.0,942.86,2024-11-28
Nîmes,30189,30000,Appartement,106.0,110930.0,1046.51,2024-12-18
Laudun-l'Ardoise,30141,30290,Maison,67.0,176000.0,2626.87,2024-12-11
Aiguèze,30005,30760,Appartement,47.0,175800.0,3740.43,2024-12-26
Les Angles,30011,30133,Appartement,34.0,102000.0,3000.0,2024-12-20
Aubais,30019,30250,Maison,140.0,490000.0,3500.0,2024-12-20
Laudun-l'Ardoise,30141,30290,Maison,110.0,269900.0,2453.64,2024-12-17
Le Grau-du-Roi,30133,30240,Appartement,45.0,238550.0,5301.11,2024-12-11
Le Grau-du-Roi,30133,30240,Appartement,38.0,153800.0,4047.37,2024-12-11
Vallabrègues,30336,30300,Maison,90.0,510000.0,5666.67,2024-12-20
Nîmes,30189,30000,Appartement,55.0,65000.0,1181.82,2024-12-19
Nîmes,30189,30000,Appartement,55.0,65000.0,1181.82,2024-12-19
Le Grau-du-Roi,30133,30240,Appartement,31.0,170000.0,5483.87,2024-12-30
Alès,30007,30100,Appartement,40.0,60000.0,1500.0,2024-12-19
Boisset-et-Gaujac,30042,30140,Maison,93.0,197000.0,2118.28,2024-12-23
Boisset-et-Gaujac,30042,30140,Maison,93.0,197000.0,2118.28,2024-12-23
Alès,30007,30100,Appartement,59.0,128000.0,2169.49,2024-12-19
Massanes,30161,30350,Maison,87.0,150000.0,1724.14,2024-12-23
Colognac,30087,30460,Maison,82.0,155000.0,1890.24,2024-12-18
Saze,30315,30650,Maison,37.0,80000.0,2162.16,2024-12-19
Nîmes,30189,30000,Appartement,65.0,40000.0,615.38,2024-12-16
Nîmes,30189,30000,Maison,151.0,260000.0,1721.85,2024-11-25
Nîmes,30189,30900,Appartement,45.0,105500.0,2344.44,2024-12-20
Nîmes,30189,30000,Appartement,54.0,85000.0,1574.07,2024-12-20
Nîmes,30189,30000,Appartement,58.0,120000.0,2068.97,2024-12-23
Lussan,30151,30580,Maison,120.0,389450.0,3245.42,2024-12-27
Nîmes,30189,30000,Appartement,79.0,149800.0,1896.2,2024-12-20
Vauvert,30341,30600,Maison,85.0,284410.0,3346.0,2024-12-02
Saint-Geniès-de-Malgoirès,30255,30190,Maison,66.0,168350.0,2550.76,2024-12-16
Le Grau-du-Roi,30133,30240,Appartement,57.0,313500.0,5500.0,2024-12-16
Vallabrègues,30336,30300,Maison,92.0,210000.0,2282.61,2024-12-11
Sauzet,30313,30190,Maison,110.0,290000.0,2636.36,2024-12-16
Le Grau-du-Roi,30133,30240,Appartement,28.0,126370.0,4513.21,2024-12-12
Le Grau-du-Roi,30133,30240,Appartement,24.0,88400.0,3683.33,2024-12-13
Alès,30007,30100,Appartement,95.0,185000.0,1947.37,2024-12-19
Alès,30007,30100,Appartement,76.0,185000.0,2434.21,2024-12-19
Nîmes,30189,30900,Appartement,71.0,243500.0,3429.58,2024-12-20
Saint-Privat-des-Vieux,30294,30340,Maison,63.0,190000.0,3015.87,2024-12-19
Saint-Privat-des-Vieux,30294,30340,Maison,63.0,190000.0,3015.87,2024-12-19
Alès,30007,30100,Appartement,74.0,215000.0,2905.41,2024-12-19
Le Grau-du-Roi,30133,30240,Appartement,20.0,78565.0,3928.25,2024-12-13
Le Grau-du-Roi,30133,30240,Appartement,25.0,126150.0,5046.0,2024-12-16
Le Grau-du-Roi,30133,30240,Appartement,42.0,125000.0,2976.19,2024-12-13
Rodilhan,30356,30230,Maison,138.0,1700000.0,12318.84,2024-12-24
Le Grau-du-Roi,30133,30240,Appartement,27.0,149200.0,5525.93,2024-12-16
Pont-Saint-Esprit,30202,30130,Appartement,90.0,125000.0,1388.89,2024-12-20
Pont-Saint-Esprit,30202,30130,Maison,71.0,139000.0,1957.75,2024-12-19
Les Angles,30011,30133,Maison,103.0,330000.0,3203.88,2024-12-30
Pont-Saint-Esprit,30202,30130,Maison,98.0,226000.0,2306.12,2024-12-20
Le Grau-du-Roi,30133,30240,Appartement,39.0,200000.0,5128.21,2024-12-19
Nîmes,30189,30900,Maison,152.0,550000.0,3618.42,2024-12-23
Nîmes,30189,30900,Maison,152.0,550000.0,3618.42,2024-12-23
Nîmes,30189,30900,Maison,130.0,200000.0,1538.46,2024-12-23
Nîmes,30189,30900,Appartement,46.0,90000.0,1956.52,2024-12-20
Lecques,30144,30250,Maison,80.0,215400.0,2692.5,2024-12-20
Lecques,30144,30250,Maison,37.0,215400.0,5821.62,2024-12-20
Nîmes,30189,30900,Appartement,44.0,60000.0,1363.64,2024-12-18
Saint-Étienne-de-l'Olm,30250,30360,Maison,122.0,262000.0,2147.54,2024-12-27
Alzon,30009,30770,Appartement,36.0,25000.0,694.44,2024-12-20
Courry,30097,30500,Maison,161.0,250000.0,1552.8,2024-12-19
Sabran,30225,30200,Maison,64.0,850000.0,13281.25,2024-12-20
Alès,30007,30100,Maison,80.0,160000.0,2000.0,2024-12-18
Alès,30007,30100,Appartement,38.0,91000.0,2394.74,2024-12-18
Le Grau-du-Roi,30133,30240,Appartement,18.0,105000.0,5833.33,2024-12-18
Le Grau-du-Roi,30133,30240,Appartement,32.0,165300.0,5165.62,2024-12-18
Alès,30007,30100,Maison,65.0,140000.0,2153.85,2024-12-19
Le Grau-du-Roi,30133,30240,Appartement,53.0,335000.0,6320.75,2024-12-18
Le Grau-du-Roi,30133,30240,Appartement,25.0,153000.0,6120.0,2024-12-19
Le Grau-du-Roi,30133,30240,Appartement,38.0,190000.0,5000.0,2024-12-18
Beaucaire,30032,30300,Maison,75.0,270000.0,3600.0,2024-12-23
Beaucaire,30032,30300,Appartement,54.0,53525.0,991.2,2024-12-17
