commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Bezannes,51058,51430,Appartement,44.0,174500.0,3965.91,2024-02-02
Reims,51454,51100,Maison,101.0,268000.0,2653.47,2024-01-26
Bazancourt,51043,51110,Maison,55.0,26000.0,472.73,2024-01-12
Épernay,51230,51200,Appartement,40.0,72000.0,1800.0,2024-01-18
Épernay,51230,51200,Appartement,46.0,76500.0,1663.04,2024-02-01
Reims,51454,51100,Maison,130.0,218950.0,1684.23,2024-01-29
Saint-Bon,51473,51310,Maison,146.0,157490.0,1078.7,2024-01-30
Saint-Bon,51473,51310,Maison,146.0,157490.0,1078.7,2024-01-30
Saint-Bon,51473,51310,Maison,146.0,157490.0,1078.7,2024-01-30
Saint-Bon,51473,51310,Maison,146.0,157490.0,1078.7,2024-01-30
Épernay,51230,51200,Appartement,20.0,67500.0,3375.0,2024-01-29
Bétheny,51055,51450,Maison,89.0,165000.0,1853.93,2024-01-26
Reims,51454,51100,Appartement,117.0,77743.7,664.48,2024-01-25
Condé-sur-Marne,51161,51150,Maison,80.0,214000.0,2675.0,2024-01-24
Épernay,51230,51200,Appartement,39.0,71500.0,1833.33,2024-02-01
Givry-en-Argonne,51272,51330,Maison,100.0,49000.0,490.0,2024-01-10
Givry-en-Argonne,51272,51330,Maison,100.0,49000.0,490.0,2024-01-10
Épernay,51230,51200,Appartement,39.0,73500.0,1884.62,2024-02-05
Granges-sur-Aube,51279,51260,Maison,90.0,195000.0,2166.67,2024-01-23
Épernay,51230,51200,Appartement,40.0,78000.0,1950.0,2024-01-25
Pouillon,51444,51220,Maison,138.0,43550.0,315.58,2024-01-29
Pouillon,51444,51220,Maison,138.0,43550.0,315.58,2024-01-29
Châlons-en-Champagne,51108,51000,Maison,83.0,90880.0,1094.94,2024-02-01
Tinqueux,51573,51430,Maison,101.0,220000.0,2178.22,2024-02-02
Reims,51454,51100,Appartement,72.0,126050.0,1750.69,2024-01-29
Suippes,51559,51600,Maison,65.0,65800.0,1012.31,2024-01-30
Esclavolles-Lurey,51234,51260,Maison,122.0,265000.0,2172.13,2024-01-31
Sézanne,51535,51120,Maison,103.0,90220.0,875.92,2024-01-30
Suippes,51559,51600,Maison,90.0,12000.0,133.33,2024-01-30
Reims,51454,51100,Appartement,44.0,178000.0,4045.45,2024-01-31
Vitry-le-François,51649,51300,Appartement,54.0,73235.0,1356.2,2024-02-07
Verneuil,51609,51700,Maison,80.0,70000.0,875.0,2024-02-06
Blancs-Coteaux,51612,51130,Maison,131.0,124000.0,946.56,2024-02-08
Gigny-Bussy,51270,51290,Maison,92.0,85000.0,923.91,2024-01-30
Châlons-en-Champagne,51108,51000,Maison,86.0,169000.0,1965.12,2024-02-07
Châlons-en-Champagne,51108,51000,Appartement,27.0,43000.0,1592.59,2024-02-02
Saint-Memmie,51506,51470,Appartement,81.0,88500.0,1092.59,2024-01-31
Margerie-Hancourt,51349,51290,Maison,70.0,50000.0,714.29,2024-02-02
Châlons-en-Champagne,51108,51000,Maison,113.0,168500.0,1491.15,2024-02-02
Champaubert,51113,51270,Maison,118.0,128000.0,1084.75,2024-02-07
Trigny,51582,51140,Maison,250.0,640000.0,2560.0,2024-01-24
Châlons-en-Champagne,51108,51000,Maison,96.0,91000.0,947.92,2024-01-29
Saint-Étienne-au-Temple,51476,51460,Maison,91.0,174000.0,1912.09,2024-02-07
Saint-Étienne-au-Temple,51476,51460,Maison,91.0,174000.0,1912.09,2024-02-07
Reims,51454,51100,Appartement,34.0,70000.0,2058.82,2024-01-29
Chamery,51112,51500,Maison,132.0,249000.0,1886.36,2024-02-02
Beine-Nauroy,51046,51490,Maison,66.0,129900.0,1968.18,2024-01-17
Muizon,51391,51140,Maison,89.0,244800.0,2750.56,2024-01-08
Taissy,51562,51500,Appartement,59.0,115000.0,1949.15,2024-01-17
Reims,51454,51100,Appartement,54.0,135000.0,2500.0,2024-02-02
Châlons-en-Champagne,51108,51000,Appartement,77.0,100500.0,1305.19,2024-02-07
Bétheny,51055,51450,Appartement,53.0,78000.0,1471.7,2024-01-30
Cormontreuil,51172,51350,Maison,93.0,220000.0,2365.59,2024-01-19
Reims,51454,51100,Appartement,72.0,86800.0,1205.56,2024-02-02
Pévy,51429,51140,Maison,151.0,401000.0,2655.63,2024-02-09
Tinqueux,51573,51430,Appartement,69.0,200000.0,2898.55,2024-02-07
Magenta,51663,51530,Appartement,54.0,60000.0,1111.11,2024-02-02
Reims,51454,51100,Appartement,80.0,260800.0,3260.0,2024-02-09
Reims,51454,51100,Appartement,20.0,61500.0,3075.0,2024-01-31
Reims,51454,51100,Appartement,31.0,127000.0,4096.77,2024-02-09
Reims,51454,51100,Appartement,123.0,15000.0,121.95,2024-02-02
Épernay,51230,51200,Appartement,63.0,90000.0,1428.57,2024-02-02
Montmirail,51380,51210,Maison,90.0,225000.0,2500.0,2024-02-09
Montmirail,51380,51210,Maison,90.0,225000.0,2500.0,2024-02-09
Bétheny,51055,51450,Appartement,77.0,130000.0,1688.31,2024-01-16
Favresse,51246,51300,Maison,98.0,40000.0,408.16,2024-02-07
Reims,51454,51100,Appartement,20.0,109000.0,5450.0,2024-02-06
Châlons-en-Champagne,51108,51000,Appartement,167.0,190000.0,1137.72,2024-01-04
Bethon,51056,51260,Maison,120.0,214000.0,1783.33,2024-02-02
Baye,51042,51270,Maison,17.0,8000.0,470.59,2024-02-02
Reims,51454,51100,Appartement,115.0,409100.0,3557.39,2024-02-09
Reuil,51457,51480,Maison,105.0,254050.0,2419.52,2024-01-30
Le Gault-Soigny,51264,51210,Maison,180.0,159500.0,886.11,2024-02-13
Vouillers,51654,51340,Maison,96.0,119500.0,1244.79,2024-01-31
Witry-lès-Reims,51662,51420,Maison,90.0,190000.0,2111.11,2024-02-05
Châlons-en-Champagne,51108,51000,Maison,104.0,118400.0,1138.46,2024-01-15
La Caure,51100,51270,Maison,110.0,176000.0,1600.0,2024-02-09
Bétheny,51055,51450,Appartement,104.0,161550.0,1553.37,2024-01-18
Reims,51454,51100,Appartement,39.0,130000.0,3333.33,2024-01-26
Châlons-en-Champagne,51108,51000,Appartement,44.0,90000.0,2045.45,2024-02-02
Châlons-en-Champagne,51108,51000,Appartement,76.0,90000.0,1184.21,2024-02-02
Reims,51454,51100,Appartement,101.0,445000.0,4405.94,2024-02-14
Saint-Brice-Courcelles,51474,51370,Maison,78.0,300500.0,3852.56,2024-02-14
Witry-lès-Reims,51662,51420,Maison,85.0,242000.0,2847.06,2024-01-31
Reims,51454,51100,Appartement,57.0,111000.0,1947.37,2024-02-09
Reims,51454,51100,Appartement,21.0,72000.0,3428.57,2024-01-26
Châlons-en-Champagne,51108,51000,Appartement,67.0,102000.0,1522.39,2024-01-24
Reims,51454,51100,Appartement,129.0,6500.0,50.39,2024-02-09
Reims,51454,51100,Appartement,33.0,86500.0,2621.21,2024-02-09
Reims,51454,51100,Appartement,70.0,126220.0,1803.14,2024-02-05
Épernay,51230,51200,Appartement,46.0,69250.0,1505.43,2024-01-31
Reims,51454,51100,Maison,114.0,377500.0,3311.4,2024-01-25
Warmeriville,51660,51110,Maison,88.0,231450.0,2630.11,2024-01-25
Reims,51454,51100,Appartement,74.0,158000.0,2135.14,2024-02-06
Reims,51454,51100,Appartement,25.0,63000.0,2520.0,2024-01-22
Sommesous,51545,51320,Maison,78.0,150000.0,1923.08,2024-01-31
Bignicourt-sur-Marne,51059,51300,Maison,95.0,136600.0,1437.89,2024-02-03
Reims,51454,51100,Appartement,18.0,42000.0,2333.33,2024-02-08
Blancs-Coteaux,51612,51130,Maison,119.0,106000.0,890.76,2024-02-05
Vitry-le-François,51649,51300,Maison,72.0,52000.0,722.22,2024-02-07
Bétheny,51055,51450,Maison,117.0,323000.0,2760.68,2024-02-05
Reims,51454,51100,Appartement,62.0,199500.0,3217.74,2024-02-12
Mardeuil,51344,51530,Maison,113.0,102500.0,907.08,2024-02-13
Reims,51454,51100,Appartement,33.0,107000.0,3242.42,2024-01-30
Reims,51454,51100,Maison,130.0,432250.0,3325.0,2024-01-31
Pogny,51436,51240,Maison,30.0,65700.0,2190.0,2024-02-16
Clesles,51155,51260,Maison,82.0,89800.0,1095.12,2024-01-23
Reims,51454,51100,Appartement,62.0,200000.0,3225.81,2024-02-12
Blancs-Coteaux,51612,51130,Maison,82.0,55000.0,670.73,2024-02-09
Blancs-Coteaux,51612,51130,Maison,46.0,55000.0,1195.65,2024-02-09
Reims,51454,51100,Appartement,34.0,190000.0,5588.24,2024-02-09
Reims,51454,51100,Appartement,31.0,190000.0,6129.03,2024-02-09
Reims,51454,51100,Appartement,57.0,122000.0,2140.35,2024-02-05
Reims,51454,51100,Appartement,30.0,71000.0,2366.67,2024-02-09
Reims,51454,51100,Appartement,33.0,88000.0,2666.67,2024-01-30
Reims,51454,51100,Appartement,67.0,112500.0,1679.1,2024-02-15
Épernay,51230,51200,Appartement,44.0,350000.0,7954.55,2024-02-13
Épernay,51230,51200,Appartement,50.0,350000.0,7000.0,2024-02-13
Épernay,51230,51200,Appartement,50.0,350000.0,7000.0,2024-02-13
Châlons-en-Champagne,51108,51000,Appartement,56.0,58563.0,1045.77,2024-02-02
Frignicourt,51262,51300,Maison,102.0,275650.0,2702.45,2024-02-10
Reims,51454,51100,Appartement,65.0,264080.0,4062.77,2024-01-31
Reims,51454,51100,Maison,122.0,193878.0,1589.16,2024-01-30
Châlons-en-Champagne,51108,51000,Appartement,70.0,44500.0,635.71,2024-01-31
Verneuil,51609,51700,Maison,167.0,230000.0,1377.25,2024-02-09
Reims,51454,51100,Appartement,37.0,110000.0,2972.97,2024-02-16
Champigny,51118,51370,Maison,133.0,427500.0,3214.29,2024-01-29
Vincelles,51644,51700,Maison,152.0,203350.0,1337.83,2024-02-09
Cormicy,51171,51220,Maison,80.0,177650.0,2220.62,2024-02-05
Reims,51454,51100,Maison,60.0,177000.0,2950.0,2024-02-06
Reims,51454,51100,Maison,91.0,207000.0,2274.73,2024-02-08
Reims,51454,51100,Appartement,80.0,205000.0,2562.5,2024-02-15
Reims,51454,51100,Appartement,47.0,282000.0,6000.0,2024-02-09
Reims,51454,51100,Appartement,41.0,282000.0,6878.05,2024-02-09
Reims,51454,51100,Appartement,86.0,282000.0,3279.07,2024-02-09
Cormontreuil,51172,51350,Maison,99.0,268000.0,2707.07,2024-02-09
Reims,51454,51100,Appartement,29.0,143000.0,4931.03,2024-02-12
Châtillon-sur-Broué,51135,51290,Maison,88.0,157500.0,1789.77,2024-02-14
Reims,51454,51100,Maison,132.0,319000.0,2416.67,2024-01-26
Reims,51454,51100,Maison,168.0,513000.0,3053.57,2024-02-16
Reims,51454,51100,Appartement,44.0,131000.0,2977.27,2024-02-15
Bouzy,51079,51150,Maison,80.0,126000.0,1575.0,2024-02-01
Reims,51454,51100,Appartement,57.0,122000.0,2140.35,2024-02-08
Reims,51454,51100,Appartement,50.0,88000.0,1760.0,2024-01-29
Reims,51454,51100,Appartement,50.0,154000.0,3080.0,2024-02-15
Reims,51454,51100,Appartement,89.0,268100.0,3012.36,2024-01-16
Reims,51454,51100,Maison,76.0,101850.0,1340.13,2024-02-13
Aÿ-Champagne,51030,51160,Maison,83.0,60000.0,722.89,2024-02-09
Warmeriville,51660,51110,Maison,153.0,346700.0,2266.01,2024-02-09
Reims,51454,51100,Appartement,79.0,274050.0,3468.99,2024-02-16
Reims,51454,51100,Appartement,80.0,160000.0,2000.0,2024-01-26
Reims,51454,51100,Appartement,20.0,160000.0,8000.0,2024-01-31
Dormans,51217,51700,Maison,160.0,613000.0,3831.25,2024-02-05
Reims,51454,51100,Appartement,72.0,305100.0,4237.5,2024-02-16
Reims,51454,51100,Appartement,59.0,90000.0,1525.42,2024-02-16
Reims,51454,51100,Appartement,33.0,97200.0,2945.45,2024-02-12
Cormontreuil,51172,51350,Maison,200.0,420000.0,2100.0,2024-01-30
Sainte-Menehould,51507,51800,Appartement,82.0,34000.0,414.63,2024-02-08
Épernay,51230,51200,Appartement,78.0,165000.0,2115.38,2024-02-20
Charmont,51130,51330,Maison,69.0,89000.0,1289.86,2024-01-25
Reims,51454,51100,Appartement,90.0,164000.0,1822.22,2024-01-31
Glannes,51275,51300,Maison,92.0,63600.0,691.3,2024-02-09
Suippes,51559,51600,Maison,60.0,45400.0,756.67,2024-02-14
Gueux,51282,51390,Maison,190.0,813000.0,4278.95,2024-01-17
Gueux,51282,51390,Maison,190.0,813000.0,4278.95,2024-01-17
Frignicourt,51262,51300,Maison,99.0,125000.0,1262.63,2024-02-03
Frignicourt,51262,51300,Maison,99.0,125000.0,1262.63,2024-02-03
Witry-lès-Reims,51662,51420,Maison,171.0,367000.0,2146.2,2024-01-30
Reims,51454,51100,Maison,69.0,100000.0,1449.28,2024-02-14
Mont-sur-Courville,51382,51170,Maison,68.0,255000.0,3750.0,2024-02-09
Fagnières,51242,51510,Appartement,86.0,103000.0,1197.67,2024-01-16
Fismes,51250,51170,Maison,48.0,87000.0,1812.5,2024-01-30
Châlons-en-Champagne,51108,51000,Maison,93.0,114000.0,1225.81,2024-01-18
Reims,51454,51100,Maison,98.0,175000.0,1785.71,2024-01-26
Reims,51454,51100,Maison,117.0,325500.0,2782.05,2024-01-29
Reims,51454,51100,Appartement,100.0,182500.0,1825.0,2024-02-06
Châlons-en-Champagne,51108,51000,Maison,127.0,277000.0,2181.1,2024-01-19
Dormans,51217,51700,Maison,62.0,63000.0,1016.13,2024-02-08
Reims,51454,51100,Appartement,95.0,211000.0,2221.05,2024-02-08
Châlons-en-Champagne,51108,51000,Appartement,40.0,48500.0,1212.5,2024-01-10
Châlons-en-Champagne,51108,51000,Appartement,54.0,82500.0,1527.78,2024-01-11
Courtisols,51193,51460,Maison,320.0,402000.0,1256.25,2024-01-17
Caurel,51101,51110,Maison,100.0,460000.0,4600.0,2024-01-29
Reims,51454,51100,Appartement,80.0,185000.0,2312.5,2024-02-15
Reims,51454,51100,Appartement,90.0,234400.0,2604.44,2024-02-12
Mareuil-le-Port,51346,51700,Appartement,90.0,185000.0,2055.56,2024-02-16
Mareuil-le-Port,51346,51700,Appartement,100.0,185000.0,1850.0,2024-02-16
Mareuil-le-Port,51346,51700,Appartement,100.0,185000.0,1850.0,2024-02-16
Reims,51454,51100,Appartement,94.0,254600.0,2708.51,2024-02-20
Sainte-Menehould,51507,51800,Appartement,25.0,18500.0,740.0,2024-01-25
Fagnières,51242,51510,Maison,80.0,189000.0,2362.5,2024-02-09
Châlons-en-Champagne,51108,51000,Maison,61.0,125000.0,2049.18,2024-02-13
Châlons-en-Champagne,51108,51000,Appartement,32.0,50000.0,1562.5,2024-01-19
Giffaumont-Champaubert,51269,51290,Maison,38.0,135000.0,3552.63,2024-02-13
Soudron,51556,51320,Maison,102.0,130000.0,1274.51,2024-02-09
Châlons-en-Champagne,51108,51000,Maison,72.0,112000.0,1555.56,2024-02-16
Reims,51454,51100,Appartement,110.0,149800.0,1361.82,2024-02-19
Reims,51454,51100,Maison,85.0,212000.0,2494.12,2024-02-19
Courtisols,51193,51460,Maison,88.0,130000.0,1477.27,2024-02-14
Reims,51454,51100,Appartement,59.0,114800.0,1945.76,2024-02-13
Bétheny,51055,51450,Maison,101.0,291600.0,2887.13,2024-02-16
Pontfaverger-Moronvilliers,51440,51490,Maison,37.0,83500.0,2256.76,2024-02-19
Reims,51454,51100,Appartement,79.0,100000.0,1265.82,2024-02-15
Reims,51454,51100,Maison,190.0,1143200.0,6016.84,2024-02-19
Courgivaux,51185,51310,Maison,121.0,175000.0,1446.28,2024-01-27
Dormans,51217,51700,Maison,55.0,116200.0,2112.73,2024-02-15
Reims,51454,51100,Appartement,65.0,135500.0,2084.62,2024-01-31
Épernay,51230,51200,Appartement,54.0,253000.0,4685.19,2024-02-19
Épernay,51230,51200,Appartement,27.0,253000.0,9370.37,2024-02-19
Le Gault-Soigny,51264,51210,Maison,70.0,240000.0,3428.57,2024-02-12
Reims,51454,51100,Appartement,15.0,60000.0,4000.0,2024-02-01
Le Mesnil-sur-Oger,51367,51190,Maison,49.0,120000.0,2448.98,2024-02-19
Athis,51018,51150,Maison,36.0,32000.0,888.89,2024-02-12
Châlons-en-Champagne,51108,51000,Maison,81.0,141000.0,1740.74,2024-01-22
Reims,51454,51100,Appartement,23.0,144000.0,6260.87,2024-01-31
Reims,51454,51100,Appartement,24.0,144000.0,6000.0,2024-01-31
Jonchery-sur-Vesle,51308,51140,Maison,110.0,69000.0,627.27,2024-02-19
Tinqueux,51573,51430,Appartement,78.0,162200.0,2079.49,2024-02-14
Reims,51454,51100,Maison,90.0,314900.0,3498.89,2024-02-08
Reims,51454,51100,Appartement,79.0,189000.0,2392.41,2024-02-09
Châlons-en-Champagne,51108,51000,Appartement,61.0,90000.0,1475.41,2024-02-14
Magenta,51663,51530,Appartement,65.0,121900.0,1875.38,2024-02-13
Reims,51454,51100,Appartement,49.0,430000.0,8775.51,2024-01-31
Reims,51454,51100,Appartement,57.0,430000.0,7543.86,2024-01-31
Reims,51454,51100,Appartement,49.0,430000.0,8775.51,2024-01-31
Reims,51454,51100,Appartement,71.0,430000.0,6056.34,2024-01-31
Reims,51454,51100,Appartement,39.0,430000.0,11025.64,2024-01-31
Anglure,51009,51260,Maison,86.0,65000.0,755.81,2024-01-31
Muizon,51391,51140,Maison,104.0,83333.33,801.28,2024-01-31
Châlons-en-Champagne,51108,51000,Appartement,62.0,50000.0,806.45,2024-02-13
Montmirail,51380,51210,Maison,74.0,94000.0,1270.27,2024-02-21
Nanteuil-la-Forêt,51393,51480,Maison,56.0,137000.0,2446.43,2024-02-09
Reims,51454,51100,Appartement,37.0,102500.0,2770.27,2024-02-12
Châlons-en-Champagne,51108,51000,Appartement,49.0,81000.0,1653.06,2024-02-13
Épernay,51230,51200,Appartement,37.0,18000.0,486.49,2024-01-31
Courcemain,51182,51260,Maison,58.0,85000.0,1465.52,2024-02-02
Courcemain,51182,51260,Maison,58.0,85000.0,1465.52,2024-02-02
Châlons-en-Champagne,51108,51000,Maison,81.0,145000.0,1790.12,2024-02-21
Prosnes,51447,51400,Maison,143.0,242580.0,1696.36,2024-02-01
Reims,51454,51100,Appartement,69.0,199500.0,2891.3,2024-02-15
Soudron,51556,51320,Maison,151.0,50000.0,331.13,2024-01-29
Boult-sur-Suippe,51074,51110,Maison,145.0,325000.0,2241.38,2024-02-02
Reims,51454,51100,Appartement,66.0,112000.0,1696.97,2024-02-05
Saint-Germain-la-Ville,51482,51240,Maison,97.0,272000.0,2804.12,2024-01-25
Monthelon,51378,51530,Maison,169.0,91000.0,538.46,2024-02-09
Monthelon,51378,51530,Maison,66.0,91000.0,1378.79,2024-02-09
Oiry,51413,51530,Maison,88.0,78225.0,888.92,2024-02-07
Reims,51454,51100,Appartement,34.0,91900.0,2702.94,2024-02-02
Venteuil,51605,51480,Maison,84.0,65000.0,773.81,2024-02-09
La Cheppe,51147,51600,Maison,87.0,149250.0,1715.52,2024-01-25
Champigny,51118,51370,Maison,96.0,236200.0,2460.42,2024-02-12
Boissy-le-Repos,51070,51210,Maison,89.0,110000.0,1235.96,2024-02-17
Boissy-le-Repos,51070,51210,Maison,89.0,110000.0,1235.96,2024-02-17
Reims,51454,51100,Maison,189.0,550000.0,2910.05,2024-01-31
Épernay,51230,51200,Appartement,63.0,113750.0,1805.56,2024-02-15
Tinqueux,51573,51430,Maison,112.0,280000.0,2500.0,2024-02-05
Épernay,51230,51200,Maison,94.0,205000.0,2180.85,2024-02-13
Saudoy,51526,51120,Maison,77.0,63000.0,818.18,2024-01-31
Reims,51454,51100,Appartement,10.0,281007.0,28100.7,2024-01-26
Reims,51454,51100,Appartement,56.0,281007.0,5017.98,2024-01-26
Vitry-le-François,51649,51300,Appartement,54.0,60000.0,1111.11,2024-02-07
Vitry-le-François,51649,51300,Appartement,55.0,82000.0,1490.91,2024-02-06
Vitry-le-François,51649,51300,Maison,83.0,103500.0,1246.99,2024-02-10
Reims,51454,51100,Appartement,50.0,161250.0,3225.0,2024-02-21
Coulommes-la-Montagne,51177,51390,Maison,105.0,500000.0,4761.9,2024-02-02
Warmeriville,51660,51110,Maison,120.0,315000.0,2625.0,2024-01-26
Châlons-en-Champagne,51108,51000,Appartement,18.0,20000.0,1111.11,2024-01-26
Châlons-en-Champagne,51108,51000,Maison,144.0,275000.0,1909.72,2024-01-29
Châlons-en-Champagne,51108,51000,Maison,144.0,275000.0,1909.72,2024-01-29
Le Mesnil-sur-Oger,51367,51190,Maison,106.0,197830.0,1866.32,2024-02-01
Wargemoulin-Hurlus,51659,51800,Maison,134.0,82500.0,615.67,2024-02-20
Châlons-en-Champagne,51108,51000,Maison,83.0,155000.0,1867.47,2024-02-16
Pontfaverger-Moronvilliers,51440,51490,Maison,72.0,160000.0,2222.22,2024-02-23
Trépail,51580,51380,Maison,86.0,138000.0,1604.65,2024-02-19
Éclaires,51222,51800,Maison,130.0,87500.0,673.08,2024-02-13
Éclaires,51222,51800,Maison,130.0,87500.0,673.08,2024-02-13
Éclaires,51222,51800,Maison,130.0,87500.0,673.08,2024-02-13
Éclaires,51222,51800,Maison,114.0,19000.0,166.67,2024-02-13
Givry-en-Argonne,51272,51330,Appartement,29.0,27432.0,945.93,2024-02-19
Givry-en-Argonne,51272,51330,Appartement,95.0,27432.0,288.76,2024-02-19
Givry-en-Argonne,51272,51330,Appartement,29.0,27432.0,945.93,2024-02-19
Givry-en-Argonne,51272,51330,Appartement,95.0,27432.0,288.76,2024-02-19
Reims,51454,51100,Appartement,40.0,83500.0,2087.5,2024-02-14
Reims,51454,51100,Appartement,26.0,72750.0,2798.08,2024-02-16
Reims,51454,51100,Appartement,66.0,227300.0,3443.94,2024-01-31
Reims,51454,51100,Appartement,38.0,101700.0,2676.32,2024-02-19
Reims,51454,51100,Appartement,46.0,82950.0,1803.26,2024-02-26
Le Mesnil-sur-Oger,51367,51190,Maison,148.0,249000.0,1682.43,2024-02-20
Reims,51454,51100,Appartement,72.0,155000.0,2152.78,2024-02-15
Reims,51454,51100,Maison,82.0,202000.0,2463.41,2024-01-19
Tours-sur-Marne,51576,51150,Maison,108.0,212000.0,1962.96,2024-02-15
Épernay,51230,51200,Appartement,52.0,200000.0,3846.15,2024-02-16
Épernay,51230,51200,Appartement,32.0,200000.0,6250.0,2024-02-16
Épernay,51230,51200,Appartement,47.0,200000.0,4255.32,2024-02-16
Reims,51454,51100,Appartement,37.0,110000.0,2972.97,2024-02-15
Épernay,51230,51200,Maison,65.0,194500.0,2992.31,2024-02-26
Épernay,51230,51200,Appartement,50.0,76000.0,1520.0,2024-02-17
Reims,51454,51100,Appartement,35.0,70500.0,2014.29,2024-02-15
Cormontreuil,51172,51350,Maison,105.0,246500.0,2347.62,2024-02-22
Villers-Franqueux,51633,51220,Maison,84.0,170000.0,2023.81,2024-02-16
Châlons-en-Champagne,51108,51000,Appartement,56.0,95000.0,1696.43,2024-01-31
Reims,51454,51100,Appartement,17.0,46000.0,2705.88,2024-01-31
Reims,51454,51100,Appartement,24.0,55000.0,2291.67,2024-02-16
Sézanne,51535,51120,Maison,138.0,280700.0,2034.06,2024-02-24
Crugny,51198,51170,Maison,54.0,197000.0,3648.15,2024-02-21
Reims,51454,51100,Appartement,24.0,92650.0,3860.42,2024-02-21
Tinqueux,51573,51430,Maison,90.0,212000.0,2355.56,2024-02-22
Chenay,51145,51140,Maison,131.0,424000.0,3236.64,2024-02-16
Reims,51454,51100,Appartement,57.0,136000.0,2385.96,2024-02-05
Aÿ-Champagne,51030,51160,Maison,150.0,275000.0,1833.33,2024-02-20
Germaine,51266,51160,Maison,94.0,200000.0,2127.66,2024-02-08
Germaine,51266,51160,Maison,94.0,200000.0,2127.66,2024-02-08
Reims,51454,51100,Appartement,84.0,8000.0,95.24,2024-02-20
Reims,51454,51100,Appartement,77.0,192000.0,2493.51,2024-02-23
Reims,51454,51100,Appartement,48.0,105000.0,2187.5,2024-02-07
Tinqueux,51573,51430,Appartement,66.0,130000.0,1969.7,2024-02-23
Reims,51454,51100,Appartement,88.0,240000.0,2727.27,2024-02-09
Châlons-sur-Vesle,51109,51140,Maison,250.0,600000.0,2400.0,2024-02-22
Châlons-sur-Vesle,51109,51140,Maison,250.0,600000.0,2400.0,2024-02-22
Châlons-sur-Vesle,51109,51140,Maison,250.0,600000.0,2400.0,2024-02-22
