commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Bron,69029,69500,Appartement,65.0,172000.0,2646.15,2024-11-04
Vénissieux,69259,69200,Maison,140.0,606000.0,4328.57,2024-10-28
Meyzieu,69282,69330,Maison,96.0,80000.0,833.33,2024-10-17
Lyon 7e Arrondissement,69387,69007,Appartement,45.0,141700.0,3148.89,2024-11-06
Lyon 7e Arrondissement,69387,69007,Appartement,86.0,341000.0,3965.12,2024-10-29
Bron,69029,69500,Appartement,105.0,357140.0,3401.33,2024-10-31
Lyon 7e Arrondissement,69387,69007,Appartement,60.0,255000.0,4250.0,2024-11-06
Lyon 7e Arrondissement,69387,69007,Appartement,66.0,325000.0,4924.24,2024-10-31
Lyon 7e Arrondissement,69387,69007,Appartement,56.0,185180.0,3306.79,2024-10-22
Lyon 3e Arrondissement,69383,69003,Appartement,46.0,166500.0,3619.57,2024-11-08
Vaulx-en-Velin,69256,69120,Appartement,66.0,70000.0,1060.61,2024-10-29
Meyzieu,69282,69330,Appartement,41.0,75000.0,1829.27,2024-11-04
Vénissieux,69259,69200,Maison,72.0,320000.0,4444.44,2024-10-17
Saint-Priest,69290,69800,Maison,71.0,374500.0,5274.65,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,91.0,279000.0,3065.93,2024-10-30
Villeurbanne,69266,69100,Appartement,39.0,194200.0,4979.49,2024-11-12
Saint-Priest,69290,69800,Appartement,63.0,293800.0,4663.49,2024-11-05
Saint-Priest,69290,69800,Appartement,90.0,285000.0,3166.67,2024-11-04
Lyon 3e Arrondissement,69383,69003,Appartement,79.0,358000.0,4531.65,2024-11-04
Lyon 3e Arrondissement,69383,69003,Appartement,100.0,475000.0,4750.0,2024-10-24
Lyon 7e Arrondissement,69387,69007,Appartement,25.0,65000.0,2600.0,2024-11-07
Villeurbanne,69266,69100,Appartement,81.0,191955.0,2369.81,2024-10-31
Saint-Priest,69290,69800,Appartement,81.0,216185.0,2668.95,2024-10-16
Saint-Priest,69290,69800,Maison,81.0,284000.0,3506.17,2024-10-16
Chaponnay,69270,69970,Maison,130.0,389000.0,2992.31,2024-11-08
Lyon 3e Arrondissement,69383,69003,Appartement,106.0,296000.0,2792.45,2024-10-22
Vaulx-en-Velin,69256,69120,Maison,48.0,220000.0,4583.33,2024-10-17
Villeurbanne,69266,69100,Appartement,74.0,290500.0,3925.68,2024-10-18
Lyon 6e Arrondissement,69386,69006,Appartement,68.0,8500.0,125.0,2024-11-07
Saint-Priest,69290,69800,Maison,90.0,360250.0,4002.78,2024-11-14
Saint-Priest,69290,69800,Appartement,71.0,112500.0,1584.51,2024-11-12
Lyon 8e Arrondissement,69388,69008,Appartement,74.0,408000.0,5513.51,2024-10-14
Vénissieux,69259,69200,Maison,140.0,410000.0,2928.57,2024-10-28
Villeurbanne,69266,69100,Appartement,14.0,60000.0,4285.71,2024-10-31
Lyon 6e Arrondissement,69386,69006,Appartement,110.0,17500.0,159.09,2024-11-07
Chassieu,69271,69680,Maison,89.0,345000.0,3876.4,2024-11-04
Lyon 3e Arrondissement,69383,69003,Appartement,104.0,435000.0,4182.69,2024-11-05
Lyon 7e Arrondissement,69387,69007,Appartement,93.0,395000.0,4247.31,2024-10-21
Bron,69029,69500,Appartement,42.0,109495.0,2607.02,2024-11-04
Saint-Symphorien-d'Ozon,69291,69360,Maison,105.0,290000.0,2761.9,2024-10-30
Solaize,69296,69360,Appartement,100.0,377000.0,3770.0,2024-10-30
Lyon 3e Arrondissement,69383,69003,Appartement,42.0,124600.0,2966.67,2024-11-13
Lyon 8e Arrondissement,69388,69008,Appartement,83.0,247685.12,2984.16,2024-10-17
Saint-Laurent-de-Mure,69288,69720,Appartement,79.0,165000.0,2088.61,2024-10-23
Villeurbanne,69266,69100,Appartement,31.0,120000.0,3870.97,2024-10-23
Lyon 3e Arrondissement,69383,69003,Appartement,16.0,240000.0,15000.0,2024-10-31
Lyon 3e Arrondissement,69383,69003,Appartement,20.0,240000.0,12000.0,2024-10-31
Lyon 3e Arrondissement,69383,69003,Appartement,16.0,240000.0,15000.0,2024-10-31
Meyzieu,69282,69330,Appartement,77.0,349625.0,4540.58,2024-10-31
Saint-Symphorien-d'Ozon,69291,69360,Appartement,50.0,90000.0,1800.0,2024-10-31
Lyon 3e Arrondissement,69383,69003,Appartement,41.0,96000.0,2341.46,2024-11-06
Lyon 7e Arrondissement,69387,69007,Appartement,47.0,158000.0,3361.7,2024-11-13
Lyon 7e Arrondissement,69387,69007,Appartement,59.0,299900.0,5083.05,2024-11-13
Lyon 6e Arrondissement,69386,69006,Appartement,55.0,259000.0,4709.09,2024-11-07
Bron,69029,69500,Appartement,53.0,143000.0,2698.11,2024-11-08
Lyon 3e Arrondissement,69383,69003,Appartement,85.0,310000.0,3647.06,2024-10-22
Lyon 6e Arrondissement,69386,69006,Appartement,91.0,410000.0,4505.49,2024-10-25
Vénissieux,69259,69200,Appartement,65.0,170000.0,2615.38,2024-10-28
Marennes,69281,69970,Maison,105.0,290000.0,2761.9,2024-11-07
Marennes,69281,69970,Maison,105.0,290000.0,2761.9,2024-11-07
Saint-Laurent-de-Mure,69288,69720,Appartement,43.0,210000.0,4883.72,2024-11-04
Vénissieux,69259,69200,Appartement,76.0,289100.0,3803.95,2024-10-28
Lyon 6e Arrondissement,69386,69006,Appartement,71.0,435000.0,6126.76,2024-11-06
Villeurbanne,69266,69100,Appartement,48.0,270750.0,5640.62,2024-10-28
Vaulx-en-Velin,69256,69120,Maison,121.0,308000.0,2545.45,2024-10-28
Lyon 8e Arrondissement,69388,69008,Appartement,25.0,102000.0,4080.0,2024-10-18
Vaulx-en-Velin,69256,69120,Appartement,61.0,185000.0,3032.79,2024-11-04
Lyon 3e Arrondissement,69383,69003,Appartement,103.0,420000.0,4077.67,2024-10-15
Vaulx-en-Velin,69256,69120,Appartement,56.0,256000.0,4571.43,2024-10-18
Décines-Charpieu,69275,69150,Appartement,71.0,151000.0,2126.76,2024-10-17
Lyon 3e Arrondissement,69383,69003,Appartement,41.0,210000.0,5121.95,2024-10-29
Vaulx-en-Velin,69256,69120,Appartement,45.0,186000.0,4133.33,2024-10-14
Lyon 8e Arrondissement,69388,69008,Appartement,17.0,85000.0,5000.0,2024-10-21
Chassieu,69271,69680,Maison,122.0,525000.0,4303.28,2024-10-22
Saint-Pierre-de-Chandieu,69289,69780,Maison,87.0,300000.0,3448.28,2024-10-14
Lyon 3e Arrondissement,69383,69003,Appartement,131.0,799000.0,6099.24,2024-10-28
Saint-Bonnet-de-Mure,69287,69720,Maison,92.0,330000.0,3586.96,2024-10-25
Lyon 3e Arrondissement,69383,69003,Appartement,70.0,255000.0,3642.86,2024-11-12
Villeurbanne,69266,69100,Appartement,56.0,140000.0,2500.0,2024-10-30
Lyon 3e Arrondissement,69383,69003,Appartement,103.0,380000.0,3689.32,2024-11-07
Décines-Charpieu,69275,69150,Maison,92.0,485000.0,5271.74,2024-10-25
Saint-Priest,69290,69800,Appartement,73.0,115000.0,1575.34,2024-11-06
Saint-Priest,69290,69800,Appartement,44.0,167000.0,3795.45,2024-10-15
Vénissieux,69259,69200,Appartement,48.0,165000.0,3437.5,2024-10-24
Lyon 7e Arrondissement,69387,69007,Appartement,40.0,420000.0,10500.0,2024-10-30
Lyon 7e Arrondissement,69387,69007,Appartement,61.0,420000.0,6885.25,2024-10-30
Bron,69029,69500,Appartement,58.0,201329.0,3471.19,2024-11-15
Villeurbanne,69266,69100,Appartement,23.0,114000.0,4956.52,2024-11-07
Lyon 3e Arrondissement,69383,69003,Appartement,35.0,130000.0,3714.29,2024-10-24
Villeurbanne,69266,69100,Appartement,45.0,90000.0,2000.0,2024-11-08
Villeurbanne,69266,69100,Appartement,35.0,172000.0,4914.29,2024-11-13
Saint-Fons,69199,69190,Appartement,76.0,130000.0,1710.53,2024-11-12
Vaulx-en-Velin,69256,69120,Appartement,83.0,156000.0,1879.52,2024-10-17
Villeurbanne,69266,69100,Appartement,19.0,101000.0,5315.79,2024-09-23
Vaulx-en-Velin,69256,69120,Appartement,58.0,225000.0,3879.31,2024-11-13
Vénissieux,69259,69200,Maison,69.0,279245.0,4047.03,2024-10-28
Villeurbanne,69266,69100,Appartement,60.0,172000.0,2866.67,2024-11-07
Lyon 7e Arrondissement,69387,69007,Appartement,67.0,220000.0,3283.58,2024-10-24
Villeurbanne,69266,69100,Appartement,60.0,128000.0,2133.33,2024-11-15
Décines-Charpieu,69275,69150,Appartement,96.0,273000.0,2843.75,2024-11-07
Bron,69029,69500,Maison,69.0,357700.0,5184.06,2024-10-29
Villeurbanne,69266,69100,Appartement,88.0,320000.0,3636.36,2024-11-18
Lyon 3e Arrondissement,69383,69003,Appartement,25.0,145000.0,5800.0,2024-11-04
Lyon 6e Arrondissement,69386,69006,Appartement,20.0,133000.0,6650.0,2024-10-30
Genas,69277,69740,Appartement,90.0,520000.0,5777.78,2024-10-22
Lyon 8e Arrondissement,69388,69008,Appartement,47.0,210000.0,4468.09,2024-11-04
Villeurbanne,69266,69100,Maison,101.0,417925.0,4137.87,2024-11-12
Lyon 7e Arrondissement,69387,69007,Appartement,28.0,145000.0,5178.57,2024-10-31
Lyon 8e Arrondissement,69388,69008,Appartement,54.0,195000.0,3611.11,2024-10-23
Lyon 7e Arrondissement,69387,69007,Appartement,43.0,195000.0,4534.88,2024-10-29
Lyon 3e Arrondissement,69383,69003,Appartement,25.0,100000.0,4000.0,2024-11-08
Feyzin,69276,69320,Appartement,65.0,169900.0,2613.85,2024-10-30
Lyon 8e Arrondissement,69388,69008,Appartement,59.0,280000.0,4745.76,2024-11-12
Meyzieu,69282,69330,Maison,92.0,140000.0,1521.74,2024-10-28
Villeurbanne,69266,69100,Appartement,26.0,131000.0,5038.46,2024-11-06
Jons,69280,69330,Appartement,63.0,180000.0,2857.14,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,75.0,450000.0,6000.0,2024-10-28
Lyon 8e Arrondissement,69388,69008,Appartement,102.0,260000.0,2549.02,2024-11-05
Villeurbanne,69266,69100,Maison,91.0,315000.0,3461.54,2024-10-30
Vaulx-en-Velin,69256,69120,Appartement,29.0,85000.0,2931.03,2024-11-04
Lyon 8e Arrondissement,69388,69008,Appartement,46.0,231000.0,5021.74,2024-11-15
Saint-Priest,69290,69800,Appartement,70.0,250000.0,3571.43,2024-11-12
Bron,69029,69500,Appartement,110.0,120000.0,1090.91,2024-10-31
Bron,69029,69500,Maison,77.0,637300.0,8276.62,2024-11-12
Bron,69029,69500,Maison,77.0,637300.0,8276.62,2024-11-12
Villeurbanne,69266,69100,Appartement,90.0,308000.0,3422.22,2024-11-04
Saint-Fons,69199,69190,Appartement,68.0,139500.0,2051.47,2024-10-23
Villeurbanne,69266,69100,Appartement,53.0,204000.0,3849.06,2024-11-13
Décines-Charpieu,69275,69150,Appartement,45.0,249500.0,5544.44,2024-10-25
Lyon 3e Arrondissement,69383,69003,Appartement,60.0,630000.0,10500.0,2024-10-22
Vénissieux,69259,69200,Appartement,60.0,159100.0,2651.67,2024-10-31
Lyon 3e Arrondissement,69383,69003,Appartement,72.0,300000.0,4166.67,2024-11-06
Bron,69029,69500,Maison,178.0,445000.0,2500.0,2024-11-04
Vénissieux,69259,69200,Appartement,45.0,147000.0,3266.67,2024-11-13
Lyon 3e Arrondissement,69383,69003,Appartement,81.0,215000.0,2654.32,2024-11-05
Vénissieux,69259,69200,Maison,42.0,620000.0,14761.9,2024-11-07
Vénissieux,69259,69200,Maison,120.0,620000.0,5166.67,2024-11-07
Lyon 3e Arrondissement,69383,69003,Appartement,113.0,487700.0,4315.93,2024-10-31
Vénissieux,69259,69200,Appartement,65.0,187800.0,2889.23,2024-11-06
Lyon 6e Arrondissement,69386,69006,Appartement,139.0,820315.0,5901.55,2024-10-25
Villeurbanne,69266,69100,Appartement,59.0,200000.0,3389.83,2024-10-24
Lyon 3e Arrondissement,69383,69003,Maison,236.0,1388300.0,5882.63,2024-11-15
Lyon 3e Arrondissement,69383,69003,Appartement,56.0,246200.0,4396.43,2024-10-25
Lyon 3e Arrondissement,69383,69003,Appartement,39.0,200000.0,5128.21,2024-11-14
Lyon 8e Arrondissement,69388,69008,Appartement,27.0,114000.0,4222.22,2024-11-12
Lyon 7e Arrondissement,69387,69007,Appartement,53.0,317000.0,5981.13,2024-11-14
Villeurbanne,69266,69100,Appartement,53.0,147250.0,2778.3,2024-11-12
Lyon 3e Arrondissement,69383,69003,Appartement,38.0,187000.0,4921.05,2024-11-08
Villeurbanne,69266,69100,Appartement,18.0,76000.0,4222.22,2024-10-31
Villeurbanne,69266,69100,Appartement,18.0,76000.0,4222.22,2024-10-31
Lyon 3e Arrondissement,69383,69003,Appartement,78.0,347742.28,4458.23,2024-10-30
Villeurbanne,69266,69100,Appartement,18.0,85500.0,4750.0,2024-10-24
Villeurbanne,69266,69100,Appartement,76.0,207000.0,2723.68,2024-11-12
Villeurbanne,69266,69100,Appartement,80.0,245500.0,3068.75,2024-11-14
Lyon 7e Arrondissement,69387,69007,Appartement,40.0,220000.0,5500.0,2024-10-25
Lyon 3e Arrondissement,69383,69003,Appartement,64.0,314150.0,4908.59,2024-11-13
Villeurbanne,69266,69100,Appartement,96.0,269050.0,2802.6,2024-11-07
Lyon 3e Arrondissement,69383,69003,Appartement,36.0,199000.0,5527.78,2024-11-07
Lyon 6e Arrondissement,69386,69006,Appartement,91.0,437500.0,4807.69,2024-10-28
Villeurbanne,69266,69100,Appartement,81.0,340000.0,4197.53,2024-11-14
Vénissieux,69259,69200,Appartement,58.0,152000.0,2620.69,2024-10-25
Villeurbanne,69266,69100,Appartement,73.0,204500.0,2801.37,2024-11-08
Corbas,69273,69960,Appartement,91.0,160000.0,1758.24,2024-11-07
Vénissieux,69259,69200,Maison,120.0,370000.0,3083.33,2024-11-14
Villeurbanne,69266,69100,Appartement,73.0,241000.0,3301.37,2024-11-12
Villeurbanne,69266,69100,Appartement,79.0,252000.0,3189.87,2024-10-30
Villeurbanne,69266,69100,Appartement,37.0,130000.0,3513.51,2024-11-05
Villeurbanne,69266,69100,Appartement,68.0,260000.0,3823.53,2024-11-14
Lyon 3e Arrondissement,69383,69003,Appartement,41.0,310000.0,7560.98,2024-11-06
Lyon 3e Arrondissement,69383,69003,Appartement,25.0,310000.0,12400.0,2024-11-06
Saint-Pierre-de-Chandieu,69289,69780,Appartement,62.0,281500.0,4540.32,2024-11-06
Villeurbanne,69266,69100,Appartement,37.0,139000.0,3756.76,2024-11-13
Villeurbanne,69266,69100,Maison,102.0,240000.0,2352.94,2024-11-15
Villeurbanne,69266,69100,Appartement,38.0,130000.0,3421.05,2024-11-07
Lyon 8e Arrondissement,69388,69008,Appartement,69.0,310000.0,4492.75,2024-11-12
Villeurbanne,69266,69100,Appartement,26.0,70000.0,2692.31,2024-06-06
Lyon 7e Arrondissement,69387,69007,Appartement,50.0,290000.0,5800.0,2024-10-29
Vaulx-en-Velin,69256,69120,Appartement,49.0,44000.0,897.96,2024-10-04
Bron,69029,69500,Appartement,112.0,279250.0,2493.3,2024-10-29
Décines-Charpieu,69275,69150,Appartement,23.0,129500.0,5630.43,2024-11-18
Lyon 7e Arrondissement,69387,69007,Appartement,69.0,272100.0,3943.48,2024-11-04
Lyon 8e Arrondissement,69388,69008,Appartement,79.0,165000.0,2088.61,2024-11-19
Mions,69283,69780,Maison,82.0,345000.0,4207.32,2024-11-05
Villeurbanne,69266,69100,Appartement,64.0,189000.0,2953.12,2024-11-06
Lyon 8e Arrondissement,69388,69008,Appartement,74.0,295000.0,3986.49,2024-11-06
Meyzieu,69282,69330,Appartement,51.0,180090.0,3531.18,2024-10-30
Lyon 8e Arrondissement,69388,69008,Appartement,16.0,10000.0,625.0,2024-10-25
Lyon 8e Arrondissement,69388,69008,Appartement,16.0,10000.0,625.0,2024-10-25
Corbas,69273,69960,Maison,219.0,743000.0,3392.69,2024-11-08
Villeurbanne,69266,69100,Appartement,36.0,156000.0,4333.33,2024-11-05
Villeurbanne,69266,69100,Appartement,67.0,240000.0,3582.09,2024-11-13
Lyon 7e Arrondissement,69387,69007,Appartement,88.0,285000.0,3238.64,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,79.0,285000.0,3607.59,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,97.0,285000.0,2938.14,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,60.0,285000.0,4750.0,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,27.0,285000.0,10555.56,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,63.0,285000.0,4523.81,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,45.0,285000.0,6333.33,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,43.0,285000.0,6627.91,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,27.0,285000.0,10555.56,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,62.0,285000.0,4596.77,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,41.0,285000.0,6951.22,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,62.0,285000.0,4596.77,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,27.0,285000.0,10555.56,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,63.0,285000.0,4523.81,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,45.0,285000.0,6333.33,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,41.0,285000.0,6951.22,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,60.0,285000.0,4750.0,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,41.0,285000.0,6951.22,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,62.0,285000.0,4596.77,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,60.0,285000.0,4750.0,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,27.0,285000.0,10555.56,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,63.0,285000.0,4523.81,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,45.0,285000.0,6333.33,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,41.0,285000.0,6951.22,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,60.0,285000.0,4750.0,2024-11-08
Lyon 7e Arrondissement,69387,69007,Appartement,62.0,285000.0,4596.77,2024-11-08
Villeurbanne,69266,69100,Appartement,90.0,371400.0,4126.67,2024-11-04
Villeurbanne,69266,69100,Appartement,67.0,245400.0,3662.69,2024-11-12
Villeurbanne,69266,69100,Appartement,60.0,122200.0,2036.67,2024-11-15
Lyon 3e Arrondissement,69383,69003,Appartement,61.0,466402.0,7645.93,2024-11-21
Lyon 3e Arrondissement,69383,69003,Appartement,61.0,466402.0,7645.93,2024-11-21
Saint-Symphorien-d'Ozon,69291,69360,Appartement,91.0,415000.0,4560.44,2024-10-23
Saint-Symphorien-d'Ozon,69291,69360,Appartement,46.0,415000.0,9021.74,2024-10-23
Bron,69029,69500,Appartement,50.0,190000.0,3800.0,2024-11-15
Lyon 8e Arrondissement,69388,69008,Appartement,51.0,169000.0,3313.73,2024-10-23
Lyon 8e Arrondissement,69388,69008,Appartement,97.0,500000.0,5154.64,2024-11-13
Décines-Charpieu,69275,69150,Appartement,80.0,191000.0,2387.5,2024-11-04
Lyon 3e Arrondissement,69383,69003,Appartement,84.0,328000.0,3904.76,2024-11-14
Saint-Priest,69290,69800,Appartement,57.0,126000.0,2210.53,2024-11-14
Lyon 3e Arrondissement,69383,69003,Appartement,68.0,336520.0,4948.82,2024-11-04
Lyon 3e Arrondissement,69383,69003,Appartement,61.0,743640.0,12190.82,2024-11-22
Lyon 3e Arrondissement,69383,69003,Appartement,61.0,743640.0,12190.82,2024-11-22
Saint-Priest,69290,69800,Maison,110.0,355000.0,3227.27,2024-11-15
Sérézin-du-Rhône,69294,69360,Appartement,69.0,235000.0,3405.8,2024-11-13
Lyon 8e Arrondissement,69388,69008,Appartement,39.0,120000.0,3076.92,2024-11-15
Bron,69029,69500,Appartement,108.0,199000.0,1842.59,2024-10-31
Lyon 3e Arrondissement,69383,69003,Appartement,66.0,272000.0,4121.21,2024-11-06
Saint-Priest,69290,69800,Appartement,57.0,172216.0,3021.33,2024-11-06
Vaulx-en-Velin,69256,69120,Maison,76.0,237700.0,3127.63,2024-11-08
Lyon 6e Arrondissement,69386,69006,Appartement,17.0,160000.0,9411.76,2024-11-20
Lyon 6e Arrondissement,69386,69006,Appartement,17.0,160000.0,9411.76,2024-11-20
Meyzieu,69282,69330,Maison,90.0,384000.0,4266.67,2024-10-25
Lyon 7e Arrondissement,69387,69007,Appartement,27.0,138000.0,5111.11,2024-11-15
Décines-Charpieu,69275,69150,Appartement,60.0,144000.0,2400.0,2024-10-24
Lyon 3e Arrondissement,69383,69003,Appartement,31.0,130000.0,4193.55,2024-11-04
Lyon 8e Arrondissement,69388,69008,Appartement,43.0,262900.0,6113.95,2024-11-15
Vénissieux,69259,69200,Maison,101.0,335000.0,3316.83,2024-11-18
Lyon 8e Arrondissement,69388,69008,Appartement,62.0,279000.0,4500.0,2024-11-15
Feyzin,69276,69320,Appartement,65.0,115000.0,1769.23,2024-11-14
Saint-Priest,69290,69800,Appartement,93.0,210500.0,2263.44,2024-11-07
Lyon 7e Arrondissement,69387,69007,Appartement,70.0,230000.0,3285.71,2024-11-14
Lyon 3e Arrondissement,69383,69003,Appartement,113.0,455000.0,4026.55,2024-11-14
Lyon 6e Arrondissement,69386,69006,Appartement,128.0,265000.0,2070.31,2024-11-15
Mions,69283,69780,Appartement,32.0,129500.0,4046.88,2024-11-18
Décines-Charpieu,69275,69150,Maison,89.0,315000.0,3539.33,2024-11-15
Villeurbanne,69266,69100,Appartement,71.0,195000.0,2746.48,2024-11-07
Villeurbanne,69266,69100,Appartement,97.0,18000.0,185.57,2024-11-14
Lyon 3e Arrondissement,69383,69003,Appartement,118.0,412000.0,3491.53,2024-11-18
Lyon 7e Arrondissement,69387,69007,Appartement,28.0,134000.0,4785.71,2024-10-24
Villeurbanne,69266,69100,Appartement,88.0,300000.0,3409.09,2024-10-24
Lyon 7e Arrondissement,69387,69007,Appartement,61.0,282900.0,4637.7,2024-10-28
Vénissieux,69259,69200,Appartement,34.0,53000.0,1558.82,2024-10-31
Lyon 3e Arrondissement,69383,69003,Appartement,82.0,305000.0,3719.51,2024-11-14
Lyon 7e Arrondissement,69387,69007,Appartement,14.0,75000.0,5357.14,2024-10-25
Lyon 7e Arrondissement,69387,69007,Appartement,48.0,319000.0,6645.83,2024-11-07
Bron,69029,69500,Appartement,73.0,167060.0,2288.49,2024-11-05
Villeurbanne,69266,69100,Maison,83.0,360000.0,4337.35,2024-10-30
Lyon 6e Arrondissement,69386,69006,Appartement,52.0,323600.0,6223.08,2024-11-08
Lyon 6e Arrondissement,69386,69006,Appartement,15.0,80000.0,5333.33,2024-11-18
Lyon 8e Arrondissement,69388,69008,Appartement,22.0,100860.0,4584.55,2024-11-20
Mions,69283,69780,Maison,77.0,325000.0,4220.78,2024-10-24
Villeurbanne,69266,69100,Appartement,69.0,380000.0,5507.25,2024-11-08
Saint-Priest,69290,69800,Appartement,93.0,212500.0,2284.95,2024-11-14
Lyon 7e Arrondissement,69387,69007,Appartement,17.0,63000.0,3705.88,2024-11-15
Décines-Charpieu,69275,69150,Maison,90.0,430000.0,4777.78,2024-10-24
Jonage,69279,69330,Appartement,100.0,340000.0,3400.0,2024-11-18
Jonage,69279,69330,Appartement,54.0,340000.0,6296.3,2024-11-18
Lyon 7e Arrondissement,69387,69007,Appartement,79.0,452450.0,5727.22,2024-11-12
Décines-Charpieu,69275,69150,Appartement,66.0,327500.0,4962.12,2024-10-25
Vénissieux,69259,69200,Maison,92.0,270000.0,2934.78,2024-11-06
Lyon 8e Arrondissement,69388,69008,Appartement,73.0,385000.0,5273.97,2024-10-25
Saint-Priest,69290,69800,Appartement,77.0,130500.0,1694.81,2024-11-18
Vénissieux,69259,69200,Appartement,57.0,40000.0,701.75,2024-11-19
Villeurbanne,69266,69100,Appartement,47.0,190000.0,4042.55,2024-10-30
Lyon 8e Arrondissement,69388,69008,Maison,55.0,349000.0,6345.45,2024-10-31
Jonage,69279,69330,Maison,106.0,460000.0,4339.62,2024-11-05
Meyzieu,69282,69330,Maison,104.0,395000.0,3798.08,2024-10-31
Vaulx-en-Velin,69256,69120,Appartement,32.0,85000.0,2656.25,2024-11-06
Bron,69029,69500,Appartement,54.0,107000.0,1981.48,2024-10-28
Lyon 3e Arrondissement,69383,69003,Appartement,78.0,274000.0,3512.82,2024-10-28
Lyon 7e Arrondissement,69387,69007,Appartement,19.0,76000.0,4000.0,2024-11-14
Saint-Bonnet-de-Mure,69287,69720,Maison,130.0,450000.0,3461.54,2024-11-14
Villeurbanne,69266,69100,Appartement,75.0,243605.34,3248.07,2024-11-05
Lyon 3e Arrondissement,69383,69003,Appartement,64.0,300000.0,4687.5,2024-11-12
Villeurbanne,69266,69100,Appartement,35.0,130500.0,3728.57,2024-11-05
Meyzieu,69282,69330,Maison,110.0,385000.0,3500.0,2024-11-08
Villeurbanne,69266,69100,Appartement,48.0,191500.0,3989.58,2024-11-18
Villeurbanne,69266,69100,Appartement,45.0,227000.0,5044.44,2024-11-22
Jons,69280,69330,Maison,70.0,410000.0,5857.14,2024-10-29
Jons,69280,69330,Maison,70.0,410000.0,5857.14,2024-10-29
Lyon 8e Arrondissement,69388,69008,Appartement,18.0,65000.0,3611.11,2024-11-20
Saint-Priest,69290,69800,Appartement,26.0,109000.0,4192.31,2024-11-14
Lyon 3e Arrondissement,69383,69003,Appartement,117.0,400000.0,3418.8,2024-11-20
Meyzieu,69282,69330,Maison,205.0,1500000.0,7317.07,2024-11-09
Décines-Charpieu,69275,69150,Maison,110.0,350000.0,3181.82,2024-10-24
Meyzieu,69282,69330,Appartement,40.0,207300.0,5182.5,2024-11-07
Vénissieux,69259,69200,Appartement,61.0,220000.0,3606.56,2024-11-19
Ternay,69297,69360,Appartement,63.0,306000.0,4857.14,2024-11-14
Saint-Fons,69199,69190,Appartement,76.0,230000.0,3026.32,2024-11-04
Villeurbanne,69266,69100,Appartement,15.0,85000.0,5666.67,2024-11-18
Villeurbanne,69266,69100,Appartement,65.0,190100.0,2924.62,2024-11-05
Lyon 3e Arrondissement,69383,69003,Appartement,82.0,60000.0,731.71,2024-11-04
Genas,69277,69740,Maison,94.0,415000.0,4414.89,2024-11-15
Lyon 8e Arrondissement,69388,69008,Appartement,64.0,346000.0,5406.25,2024-10-29
Meyzieu,69282,69330,Maison,91.0,262700.0,2886.81,2024-11-20
Lyon 7e Arrondissement,69387,69007,Appartement,76.0,250000.0,3289.47,2024-11-05
Genas,69277,69740,Maison,81.0,415000.0,5123.46,2024-11-18
Saint-Priest,69290,69800,Appartement,68.0,245500.0,3610.29,2024-11-22
Lyon 7e Arrondissement,69387,69007,Appartement,71.0,330000.0,4647.89,2024-11-07
Lyon 8e Arrondissement,69388,69008,Appartement,62.0,275000.0,4435.48,2024-11-19
Vénissieux,69259,69200,Appartement,79.0,225000.0,2848.1,2024-11-18
Saint-Priest,69290,69800,Appartement,77.0,165000.0,2142.86,2024-11-15
Lyon 7e Arrondissement,69387,69007,Appartement,63.0,235000.0,3730.16,2024-11-20
Villeurbanne,69266,69100,Appartement,52.0,187800.0,3611.54,2024-11-06
Bron,69029,69500,Appartement,69.0,287100.0,4160.87,2024-11-06
Saint-Priest,69290,69800,Appartement,51.0,194780.0,3819.22,2024-10-31
Vaulx-en-Velin,69256,69120,Maison,75.0,247300.0,3297.33,2024-11-19
