commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Lévignac,31297,31530,Maison,80.0,260900.0,3261.25,2024-12-20
Toulouse,31555,31200,Maison,97.0,285000.0,2938.14,2024-12-16
Saint-Orens-de-Gameville,31506,31650,Appartement,92.0,409730.0,4453.59,2024-12-16
Toulouse,31555,31500,Appartement,61.0,231000.0,3786.89,2024-12-17
Castanet-Tolosan,31113,31320,Maison,102.0,340300.0,3336.27,2024-12-19
Toulouse,31555,31500,Maison,102.0,467600.0,4584.31,2024-12-16
Portet-sur-Garonne,31433,31120,Maison,180.0,402000.0,2233.33,2024-12-19
Tournefeuille,31557,31170,Maison,99.0,150000.0,1515.15,2024-12-26
Toulouse,31555,31200,Appartement,60.0,145000.0,2416.67,2024-12-09
Cugnaux,31157,31270,Maison,141.0,523800.0,3714.89,2024-12-19
Lavalette,31285,31590,Maison,171.0,292300.0,1709.36,2024-12-12
Saint-Sauveur,31516,31790,Maison,125.0,357900.0,2863.2,2024-12-27
Toulouse,31555,31500,Appartement,49.0,264656.0,5401.14,2024-12-12
Toulouse,31555,31500,Appartement,58.0,264656.0,4563.03,2024-12-12
Ramonville-Saint-Agne,31446,31520,Maison,128.0,476195.0,3720.27,2024-12-20
Toulouse,31555,31200,Appartement,28.0,117500.0,4196.43,2024-12-05
Blagnac,31069,31700,Appartement,34.0,109400.0,3217.65,2024-12-19
Toulouse,31555,31400,Appartement,46.0,143600.0,3121.74,2024-12-19
Lanta,31271,31570,Maison,100.0,355000.0,3550.0,2024-12-12
Toulouse,31555,31500,Appartement,60.0,276500.0,4608.33,2024-12-03
Portet-sur-Garonne,31433,31120,Appartement,61.0,199000.0,3262.3,2024-12-19
Cugnaux,31157,31270,Appartement,49.0,230000.0,4693.88,2024-12-27
Cugnaux,31157,31270,Appartement,84.0,230000.0,2738.1,2024-12-27
Plaisance-du-Touch,31424,31830,Maison,76.0,248800.0,3273.68,2024-12-06
Toulouse,31555,31000,Appartement,39.0,165000.0,4230.77,2024-12-19
Toulouse,31555,31400,Maison,45.0,285000.0,6333.33,2024-12-20
Colomiers,31149,31770,Appartement,62.0,169300.0,2730.65,2024-12-11
Toulouse,31555,31400,Appartement,43.0,138000.0,3209.3,2024-12-19
Vieille-Toulouse,31575,31320,Appartement,85.0,450000.0,5294.12,2024-12-03
Cornebarrieu,31150,31700,Appartement,65.0,135000.0,2076.92,2024-12-30
Buzet-sur-Tarn,31094,31660,Maison,57.0,166000.0,2912.28,2024-12-11
Toulouse,31555,31400,Appartement,45.0,172000.0,3822.22,2024-12-30
Toulouse,31555,31200,Appartement,41.0,104521.0,2549.29,2024-12-05
Tournefeuille,31557,31170,Maison,214.0,807300.0,3772.43,2024-12-11
Verfeil,31573,31590,Maison,188.0,474890.0,2526.01,2024-12-20
Toulouse,31555,31200,Maison,99.0,108000.0,1090.91,2024-12-21
Toulouse,31555,31400,Appartement,44.0,144450.0,3282.95,2024-12-19
Bouloc,31079,31620,Maison,86.0,197560.0,2297.21,2024-12-02
Toulouse,31555,31500,Appartement,74.0,157000.0,2121.62,2024-12-13
Seilh,31541,31840,Maison,86.0,232650.0,2705.23,2024-12-12
Toulouse,31555,31300,Appartement,92.0,390000.0,4239.13,2024-12-16
Toulouse,31555,31000,Appartement,63.0,228840.0,3632.38,2024-12-19
Villaudric,31581,31620,Maison,157.0,270000.0,1719.75,2024-12-12
L'Union,31561,31240,Maison,98.0,340000.0,3469.39,2024-12-20
Toulouse,31555,31100,Appartement,69.0,71649.0,1038.39,2024-12-06
Castanet-Tolosan,31113,31320,Appartement,295.0,470000.0,1593.22,2024-12-18
Baziège,31048,31450,Maison,60.0,208000.0,3466.67,2024-11-18
Auriac-sur-Vendinelle,31026,31460,Maison,75.0,155400.0,2072.0,2024-12-21
Toulouse,31555,31000,Appartement,23.0,101000.0,4391.3,2024-12-20
Plaisance-du-Touch,31424,31830,Maison,118.0,413350.0,3502.97,2024-12-19
Verfeil,31573,31590,Maison,88.0,253000.0,2875.0,2024-12-18
Toulouse,31555,31200,Maison,69.0,1220000.0,17681.16,2024-12-13
Toulouse,31555,31200,Maison,122.0,1220000.0,10000.0,2024-12-13
Tournefeuille,31557,31170,Maison,84.0,260000.0,3095.24,2024-12-20
Castanet-Tolosan,31113,31320,Appartement,66.0,171400.0,2596.97,2024-12-21
Toulouse,31555,31100,Maison,105.0,160000.0,1523.81,2024-12-03
Toulouse,31555,31500,Appartement,65.0,212950.0,3276.15,2024-12-19
Toulouse,31555,31100,Appartement,60.0,165000.0,2750.0,2024-12-23
Toulouse,31555,31200,Appartement,60.0,140000.0,2333.33,2024-12-26
Saint-Jean,31488,31240,Maison,120.0,351100.0,2925.83,2024-12-17
Péchabou,31409,31320,Maison,67.0,229000.0,3417.91,2024-12-30
Cugnaux,31157,31270,Maison,110.0,240000.0,2181.82,2024-12-19
Toulouse,31555,31500,Appartement,39.0,120900.0,3100.0,2024-12-10
Toulouse,31555,31400,Maison,143.0,696900.0,4873.43,2024-12-05
Colomiers,31149,31770,Maison,137.0,420000.0,3065.69,2024-12-20
Blagnac,31069,31700,Appartement,65.0,182604.0,2809.29,2024-12-19
Deyme,31161,31450,Maison,85.0,2095254.0,24650.05,2024-12-16
Deyme,31161,31450,Maison,69.0,2095254.0,30366.0,2024-12-16
Deyme,31161,31450,Maison,85.0,2095254.0,24650.05,2024-12-16
Deyme,31161,31450,Maison,83.0,2095254.0,25244.02,2024-12-16
Deyme,31161,31450,Maison,83.0,2095254.0,25244.02,2024-12-16
Deyme,31161,31450,Maison,85.0,2095254.0,24650.05,2024-12-16
Deyme,31161,31450,Maison,85.0,2095254.0,24650.05,2024-12-16
Deyme,31161,31450,Maison,84.0,2095254.0,24943.5,2024-12-16
Deyme,31161,31450,Maison,69.0,2095254.0,30366.0,2024-12-16
Deyme,31161,31450,Maison,69.0,2095254.0,30366.0,2024-12-16
Deyme,31161,31450,Maison,84.0,2095254.0,24943.5,2024-12-16
Deyme,31161,31450,Maison,85.0,2095254.0,24650.05,2024-12-16
Deyme,31161,31450,Maison,99.0,2095254.0,21164.18,2024-12-16
Deyme,31161,31450,Maison,69.0,2095254.0,30366.0,2024-12-16
Deyme,31161,31450,Maison,83.0,2095254.0,25244.02,2024-12-16
Deyme,31161,31450,Maison,83.0,2095254.0,25244.02,2024-12-16
Deyme,31161,31450,Maison,85.0,2095254.0,24650.05,2024-12-16
Deyme,31161,31450,Maison,85.0,2095254.0,24650.05,2024-12-16
Deyme,31161,31450,Maison,84.0,2095254.0,24943.5,2024-12-16
Deyme,31161,31450,Maison,69.0,2095254.0,30366.0,2024-12-16
Deyme,31161,31450,Maison,69.0,2095254.0,30366.0,2024-12-16
Deyme,31161,31450,Maison,84.0,2095254.0,24943.5,2024-12-16
Deyme,31161,31450,Maison,85.0,2095254.0,24650.05,2024-12-16
Deyme,31161,31450,Maison,99.0,2095254.0,21164.18,2024-12-16
Toulouse,31555,31500,Appartement,80.0,185000.0,2312.5,2024-12-13
Aucamville,31022,31140,Appartement,44.0,115000.0,2613.64,2024-12-26
Toulouse,31555,31200,Appartement,65.0,223000.0,3430.77,2024-12-19
Toulouse,31555,31400,Appartement,81.0,233000.0,2876.54,2024-12-18
Ramonville-Saint-Agne,31446,31520,Appartement,93.0,174200.0,1873.12,2024-12-20
Escalquens,31169,31750,Maison,80.0,220000.0,2750.0,2024-12-14
Léguevin,31291,31490,Appartement,62.0,139200.0,2245.16,2024-12-23
Toulouse,31555,31200,Maison,109.0,673200.0,6176.15,2024-12-31
Bouloc,31079,31620,Maison,83.0,198800.0,2395.18,2024-12-13
Toulouse,31555,31200,Appartement,36.0,136900.0,3802.78,2024-12-17
Toulouse,31555,31100,Appartement,70.0,100064.0,1429.49,2024-12-16
Toulouse,31555,31200,Appartement,74.0,181012.7,2446.12,2024-12-19
Pompertuzat,31429,31450,Appartement,74.0,1400000.0,18918.92,2024-12-16
Pompertuzat,31429,31450,Appartement,60.0,1400000.0,23333.33,2024-12-16
Pompertuzat,31429,31450,Appartement,41.0,1400000.0,34146.34,2024-12-16
Pompertuzat,31429,31450,Appartement,53.0,1400000.0,26415.09,2024-12-16
Pompertuzat,31429,31450,Appartement,74.0,1400000.0,18918.92,2024-12-16
Pompertuzat,31429,31450,Appartement,60.0,1400000.0,23333.33,2024-12-16
Pompertuzat,31429,31450,Appartement,41.0,1400000.0,34146.34,2024-12-16
Pompertuzat,31429,31450,Appartement,53.0,1400000.0,26415.09,2024-12-16
Pompertuzat,31429,31450,Appartement,54.0,1400000.0,25925.93,2024-12-16
Pompertuzat,31429,31450,Appartement,53.0,1400000.0,26415.09,2024-12-16
Pompertuzat,31429,31450,Appartement,56.0,1400000.0,25000.0,2024-12-16
Pompertuzat,31429,31450,Appartement,98.0,1400000.0,14285.71,2024-12-16
Aucamville,31022,31140,Maison,92.0,274200.0,2980.43,2024-12-20
Cugnaux,31157,31270,Maison,103.0,290100.0,2816.5,2024-12-13
Villefranche-de-Lauragais,31582,31290,Maison,96.0,148712.5,1549.09,2024-11-29
Ramonville-Saint-Agne,31446,31520,Appartement,46.0,133200.0,2895.65,2024-12-31
Toulouse,31555,31500,Maison,83.0,400000.0,4819.28,2024-12-17
Toulouse,31555,31200,Appartement,61.0,232060.0,3804.26,2024-12-31
Montastruc-la-Conseillère,31358,31380,Maison,73.0,144450.0,1978.77,2024-12-30
Toulouse,31555,31500,Maison,218.0,696750.0,3196.1,2024-12-27
Toulouse,31555,31400,Appartement,50.0,201990.0,4039.8,2024-12-26
Beauzelle,31056,31700,Maison,93.0,279000.0,3000.0,2024-12-18
Toulouse,31555,31400,Appartement,83.0,264000.0,3180.72,2024-12-19
Villefranche-de-Lauragais,31582,31290,Maison,108.0,241200.0,2233.33,2024-11-26
Villefranche-de-Lauragais,31582,31290,Maison,108.0,241200.0,2233.33,2024-11-26
Villefranche-de-Lauragais,31582,31290,Maison,80.0,239050.0,2988.12,2024-11-28
Toulouse,31555,31400,Appartement,16.0,50000.0,3125.0,2024-11-28
Villefranche-de-Lauragais,31582,31290,Maison,97.0,282000.0,2907.22,2024-11-29
Launaguet,31282,31140,Maison,153.0,423500.0,2767.97,2024-12-06
Bourg-Saint-Bernard,31082,31570,Maison,130.0,228849.0,1760.38,2024-12-20
Bourg-Saint-Bernard,31082,31570,Maison,130.0,228849.0,1760.38,2024-12-20
Seyre,31546,31560,Maison,130.0,150000.0,1153.85,2024-12-19
Toulouse,31555,31300,Maison,77.0,975000.0,12662.34,2024-12-18
Toulouse,31555,31000,Appartement,67.0,235000.0,3507.46,2024-12-17
Toulouse,31555,31200,Maison,93.0,480000.0,5161.29,2024-12-11
Saint-Jean,31488,31240,Appartement,80.0,222272.0,2778.4,2024-12-04
Villefranche-de-Lauragais,31582,31290,Maison,256.0,350000.0,1367.19,2024-12-13
Mondonville,31351,31700,Maison,122.0,367000.0,3008.2,2024-12-24
Goyrans,31227,31120,Maison,122.0,410000.0,3360.66,2024-12-06
Beauzelle,31056,31700,Appartement,44.0,127839.0,2905.43,2024-12-19
Cornebarrieu,31150,31700,Appartement,65.0,152500.0,2346.15,2024-12-18
Beauzelle,31056,31700,Appartement,81.0,207000.0,2555.56,2024-12-27
Gragnague,31228,31380,Appartement,82.0,242000.0,2951.22,2024-12-11
Toulouse,31555,31200,Maison,200.0,550000.0,2750.0,2024-12-18
Toulouse,31555,31200,Appartement,55.0,550000.0,10000.0,2024-12-18
Toulouse,31555,31200,Appartement,55.0,550000.0,10000.0,2024-12-18
Castelnau-d'Estrétefonds,31118,31620,Appartement,54.0,130000.0,2407.41,2024-12-18
Toulouse,31555,31200,Appartement,43.0,140000.0,3255.81,2024-12-13
Toulouse,31555,31400,Appartement,33.0,93900.0,2845.45,2024-12-20
Toulouse,31555,31200,Appartement,61.0,180970.0,2966.72,2024-12-19
Toulouse,31555,31500,Appartement,77.0,158000.0,2051.95,2024-12-03
Buzet-sur-Tarn,31094,31660,Maison,98.0,72400.0,738.78,2024-12-20
Blagnac,31069,31700,Maison,93.0,373200.0,4012.9,2024-12-30
Fronton,31202,31620,Maison,90.0,85000.0,944.44,2024-12-20
Auragne,31024,31190,Maison,70.0,150000.0,2142.86,2024-12-26
Toulouse,31555,31300,Appartement,71.0,175000.0,2464.79,2024-12-17
Seilh,31541,31840,Appartement,23.0,50000.0,2173.91,2024-12-19
Toulouse,31555,31200,Maison,125.0,320700.0,2565.6,2024-12-20
Toulouse,31555,31500,Appartement,62.0,197200.0,3180.65,2024-12-19
Aucamville,31022,31140,Maison,170.0,335000.0,1970.59,2024-12-19
Montrabé,31389,31850,Appartement,80.0,237000.0,2962.5,2024-12-18
Bouloc,31079,31620,Maison,72.0,235000.0,3263.89,2024-12-20
Bouloc,31079,31620,Maison,72.0,235000.0,3263.89,2024-12-20
Villaudric,31581,31620,Maison,96.0,248000.0,2583.33,2024-12-09
Villaudric,31581,31620,Maison,96.0,248000.0,2583.33,2024-12-09
Toulouse,31555,31000,Appartement,21.0,110000.0,5238.1,2024-12-20
Toulouse,31555,31500,Maison,105.0,330000.0,3142.86,2024-12-20
Cugnaux,31157,31270,Appartement,40.0,126500.0,3162.5,2024-12-16
Toulouse,31555,31000,Appartement,30.0,140000.0,4666.67,2024-12-17
Léguevin,31291,31490,Maison,82.0,215120.0,2623.41,2024-12-20
Toulouse,31555,31200,Appartement,38.0,150956.0,3972.53,2024-12-19
Launaguet,31282,31140,Maison,88.0,251300.0,2855.68,2024-12-17
Castelmaurou,31117,31180,Maison,108.0,265000.0,2453.7,2024-12-16
Villeneuve-lès-Bouloc,31587,31620,Maison,84.0,178000.0,2119.05,2024-12-19
Pibrac,31417,31820,Maison,15.0,225000.0,15000.0,2024-12-30
Toulouse,31555,31500,Appartement,28.0,100000.0,3571.43,2024-12-16
Toulouse,31555,31000,Appartement,24.0,240000.0,10000.0,2024-12-19
Cugnaux,31157,31270,Appartement,35.0,93000.0,2657.14,2024-12-17
Toulouse,31555,31400,Appartement,72.0,245000.0,3402.78,2024-12-13
Ayguesvives,31004,31450,Maison,203.0,665200.0,3276.85,2024-12-16
Aucamville,31022,31140,Maison,95.0,350000.0,3684.21,2024-12-19
Toulouse,31555,31300,Appartement,81.0,246900.0,3048.15,2024-12-26
Toulouse,31555,31500,Maison,28.0,97000.0,3464.29,2024-12-16
Toulouse,31555,31200,Appartement,54.0,284691.0,5272.06,2024-12-10
Saint-Jean,31488,31240,Maison,108.0,178721.0,1654.82,2024-12-20
Toulouse,31555,31000,Appartement,42.0,281170.0,6694.52,2024-12-16
La Salvetat-Saint-Gilles,31526,31880,Appartement,43.0,98700.0,2295.35,2024-12-27
Toulouse,31555,31300,Appartement,68.0,117800.0,1732.35,2024-12-23
Toulouse,31555,31400,Appartement,63.0,175000.0,2777.78,2024-12-24
Toulouse,31555,31200,Appartement,62.0,282665.0,4559.11,2024-12-27
Toulouse,31555,31200,Appartement,82.0,95000.0,1158.54,2024-12-30
Castanet-Tolosan,31113,31320,Appartement,30.0,127000.0,4233.33,2024-12-24
Blagnac,31069,31700,Maison,88.0,291000.0,3306.82,2024-12-16
Pechbonnieu,31410,31140,Appartement,88.0,252000.0,2863.64,2024-12-17
Montastruc-la-Conseillère,31358,31380,Maison,149.0,340000.0,2281.88,2024-12-20
Cornebarrieu,31150,31700,Maison,90.0,293600.0,3262.22,2024-12-16
Cornebarrieu,31150,31700,Maison,90.0,293600.0,3262.22,2024-12-16
Toulouse,31555,31400,Appartement,63.0,350000.0,5555.56,2024-12-30
Toulouse,31555,31400,Appartement,92.0,350000.0,3804.35,2024-12-30
Toulouse,31555,31200,Appartement,54.0,165850.0,3071.3,2024-12-11
Thil,31553,31530,Maison,80.0,250000.0,3125.0,2024-12-19
Fenouillet,31182,31150,Maison,63.0,202700.0,3217.46,2024-12-26
Maurens,31329,31540,Maison,127.0,363700.0,2863.78,2024-12-20
Maurens,31329,31540,Maison,127.0,363700.0,2863.78,2024-12-20
Toulouse,31555,31400,Appartement,61.0,173000.0,2836.07,2024-12-23
Cugnaux,31157,31270,Appartement,119.0,322641.0,2711.27,2024-12-18
Issus,31240,31450,Maison,105.0,300328.0,2860.27,2024-12-23
Toulouse,31555,31000,Appartement,22.0,271000.0,12318.18,2024-12-13
Seilh,31541,31840,Appartement,67.0,190000.0,2835.82,2024-12-19
Saint-Orens-de-Gameville,31506,31650,Maison,93.0,340000.0,3655.91,2024-12-12
Castelmaurou,31117,31180,Maison,64.0,525000.0,8203.12,2024-12-20
Castelmaurou,31117,31180,Maison,64.0,525000.0,8203.12,2024-12-20
Toulouse,31555,31500,Maison,76.0,300500.0,3953.95,2024-12-13
Cugnaux,31157,31270,Maison,78.0,238000.0,3051.28,2024-12-16
Tournefeuille,31557,31170,Appartement,61.0,165800.0,2718.03,2024-12-27
Toulouse,31555,31400,Maison,124.0,530000.0,4274.19,2024-12-18
Toulouse,31555,31200,Appartement,60.0,168600.0,2810.0,2024-12-19
Montlaur,31384,31450,Maison,73.0,240000.0,3287.67,2024-12-18
Toulouse,31555,31500,Appartement,60.0,185000.0,3083.33,2024-12-27
Toulouse,31555,31200,Appartement,59.0,142000.0,2406.78,2024-12-19
Toulouse,31555,31500,Appartement,57.0,173200.0,3038.6,2024-12-13
Toulouse,31555,31400,Appartement,61.0,172000.0,2819.67,2024-12-30
Toulouse,31555,31000,Appartement,22.0,116770.0,5307.73,2024-12-20
Revel,31451,31250,Maison,158.0,600000.0,3797.47,2024-12-23
Toulouse,31555,31100,Appartement,80.0,283000.0,3537.5,2024-12-05
Toulouse,31555,31400,Appartement,52.0,227300.0,4371.15,2024-12-17
Toulouse,31555,31100,Maison,97.0,337000.0,3474.23,2024-12-17
Drémil-Lafage,31163,31280,Maison,172.0,402905.0,2342.47,2024-12-23
Drémil-Lafage,31163,31280,Maison,172.0,402905.0,2342.47,2024-12-23
Léguevin,31291,31490,Maison,150.0,455100.0,3034.0,2024-12-20
Cugnaux,31157,31270,Appartement,40.0,112000.0,2800.0,2024-12-18
Toulouse,31555,31200,Appartement,85.0,184070.0,2165.53,2024-12-17
L'Union,31561,31240,Appartement,113.0,367000.0,3247.79,2024-12-12
Cugnaux,31157,31270,Maison,137.0,310000.0,2262.77,2024-12-20
Le Cabanial,31097,31460,Maison,84.0,201250.0,2395.83,2024-12-26
Ramonville-Saint-Agne,31446,31520,Maison,111.0,352500.0,3175.68,2024-12-17
Toulouse,31555,31200,Appartement,42.0,94700.0,2254.76,2024-12-06
Toulouse,31555,31000,Appartement,123.0,650000.0,5284.55,2024-12-12
Toulouse,31555,31300,Appartement,14.0,57400.0,4100.0,2024-12-18
Toulouse,31555,31000,Appartement,68.0,239000.0,3514.71,2024-12-27
Toulouse,31555,31000,Appartement,56.0,239000.0,4267.86,2024-12-27
Toulouse,31555,31200,Appartement,64.0,191900.0,2998.44,2024-12-02
Toulouse,31555,31000,Appartement,26.0,135000.0,5192.31,2024-12-19
Montrabé,31389,31850,Maison,131.0,440300.0,3361.07,2024-12-17
Toulouse,31555,31500,Appartement,74.0,179343.0,2423.55,2024-12-12
Toulouse,31555,31400,Appartement,37.0,138000.0,3729.73,2024-12-31
Fenouillet,31182,31150,Appartement,65.0,896981.8,13799.72,2024-12-17
Fenouillet,31182,31150,Appartement,61.0,896981.8,14704.62,2024-12-17
Fenouillet,31182,31150,Appartement,49.0,896981.8,18305.75,2024-12-17
Fenouillet,31182,31150,Appartement,53.0,896981.8,16924.18,2024-12-17
Fenouillet,31182,31150,Appartement,62.0,896981.8,14467.45,2024-12-17
Cugnaux,31157,31270,Maison,98.0,215000.0,2193.88,2024-12-20
Toulouse,31555,31400,Appartement,63.0,170000.0,2698.41,2024-12-20
Toulouse,31555,31400,Appartement,51.0,223000.0,4372.55,2024-12-17
Toulouse,31555,31000,Appartement,50.0,261917.0,5238.34,2024-12-20
Vacquiers,31563,31340,Maison,126.0,374260.0,2970.32,2024-12-19
Ramonville-Saint-Agne,31446,31520,Appartement,86.0,277119.0,3222.31,2024-12-18
Toulouse,31555,31300,Appartement,31.0,125000.0,4032.26,2024-12-18
Cugnaux,31157,31270,Appartement,60.0,135000.0,2250.0,2024-12-30
Toulouse,31555,31100,Appartement,53.0,142290.0,2684.72,2024-12-27
Gratentour,31230,31150,Maison,131.0,339300.0,2590.08,2024-12-18
Buzet-sur-Tarn,31094,31660,Maison,92.0,273900.0,2977.17,2024-12-20
Toulouse,31555,31300,Appartement,67.0,212810.0,3176.27,2024-12-30
Toulouse,31555,31000,Appartement,21.0,85950.0,4092.86,2024-12-30
Toulouse,31555,31200,Appartement,62.0,169217.53,2729.32,2024-12-30
Toulouse,31555,31200,Appartement,62.0,154134.0,2486.03,2024-12-16
Toulouse,31555,31300,Maison,94.0,385000.0,4095.74,2024-12-24
Saint-Alban,31467,31140,Maison,82.0,212000.0,2585.37,2024-12-26
Castelnau-d'Estrétefonds,31118,31620,Maison,94.0,252200.0,2682.98,2024-12-16
Toulouse,31555,31100,Appartement,62.0,112000.0,1806.45,2024-12-19
Toulouse,31555,31200,Maison,118.0,1350000.0,11440.68,2024-12-26
Toulouse,31555,31200,Maison,80.0,1350000.0,16875.0,2024-12-26
Toulouse,31555,31200,Appartement,43.0,134000.0,3116.28,2024-12-18
Toulouse,31555,31500,Maison,67.0,277650.0,4144.03,2024-12-12
Toulouse,31555,31500,Maison,78.0,277650.0,3559.62,2024-12-12
Montaigut-sur-Save,31356,31530,Maison,65.0,182950.0,2814.62,2024-12-30
Toulouse,31555,31400,Appartement,101.0,350000.0,3465.35,2024-12-10
Buzet-sur-Tarn,31094,31660,Appartement,37.0,190000.0,5135.14,2024-12-20
Buzet-sur-Tarn,31094,31660,Appartement,37.0,190000.0,5135.14,2024-12-20
Buzet-sur-Tarn,31094,31660,Appartement,42.0,190000.0,4523.81,2024-12-20
Buzet-sur-Tarn,31094,31660,Appartement,51.0,190000.0,3725.49,2024-12-20
Pibrac,31417,31820,Maison,103.0,280000.0,2718.45,2024-12-23
Buzet-sur-Tarn,31094,31660,Maison,128.0,319100.0,2492.97,2024-12-20
Buzet-sur-Tarn,31094,31660,Maison,128.0,319100.0,2492.97,2024-12-20
Toulouse,31555,31100,Appartement,60.0,500000.0,8333.33,2024-12-17
Toulouse,31555,31100,Appartement,31.0,500000.0,16129.03,2024-12-17
Toulouse,31555,31100,Appartement,67.0,500000.0,7462.69,2024-12-17
Toulouse,31555,31100,Appartement,27.0,500000.0,18518.52,2024-12-17
Cugnaux,31157,31270,Appartement,40.0,107200.0,2680.0,2024-12-30
Toulouse,31555,31500,Appartement,66.0,305500.0,4628.79,2024-12-17
Blagnac,31069,31700,Appartement,30.0,90000.0,3000.0,2024-12-23
Plaisance-du-Touch,31424,31830,Maison,116.0,385000.0,3318.97,2024-12-17
Blagnac,31069,31700,Maison,92.0,450000.0,4891.3,2024-12-20
Toulouse,31555,31200,Appartement,50.0,128000.0,2560.0,2024-12-27
Seilh,31541,31840,Maison,158.0,529500.0,3351.27,2024-12-30
Bruguières,31091,31150,Appartement,90.0,227025.0,2522.5,2024-12-18
Toulouse,31555,31400,Appartement,38.0,136000.0,3578.95,2024-12-20
Colomiers,31149,31770,Appartement,42.0,120000.0,2857.14,2024-12-27
Toulouse,31555,31200,Appartement,63.0,170000.0,2698.41,2024-12-16
Castanet-Tolosan,31113,31320,Maison,118.0,380000.0,3220.34,2024-12-18
Toulouse,31555,31500,Appartement,52.0,137270.0,2639.81,2024-12-18
Toulouse,31555,31400,Appartement,23.0,95000.0,4130.43,2024-12-20
Castanet-Tolosan,31113,31320,Appartement,48.0,163000.0,3395.83,2024-12-24
Ramonville-Saint-Agne,31446,31520,Maison,89.0,320000.0,3595.51,2024-12-21
Cugnaux,31157,31270,Appartement,79.0,168500.0,2132.91,2024-12-26
Cugnaux,31157,31270,Maison,121.0,235000.0,1942.15,2024-12-12
Toulouse,31555,31200,Appartement,33.0,89500.0,2712.12,2024-12-13
Toulouse,31555,31100,Appartement,34.0,69000.0,2029.41,2024-12-23
Tournefeuille,31557,31170,Maison,104.0,290000.0,2788.46,2024-12-13
Tournefeuille,31557,31170,Maison,80.0,400000.0,5000.0,2024-12-06
Cugnaux,31157,31270,Appartement,27.0,40000.0,1481.48,2024-12-31
Daux,31160,31700,Maison,119.0,423100.0,3555.46,2024-12-19
Saint-Orens-de-Gameville,31506,31650,Appartement,63.0,172000.0,2730.16,2024-12-23
Villemur-sur-Tarn,31584,31340,Maison,90.0,232210.0,2580.11,2024-12-19
Toulouse,31555,31200,Appartement,105.0,327520.0,3119.24,2024-12-16
Blagnac,31069,31700,Maison,87.0,320000.0,3678.16,2024-12-18
Toulouse,31555,31300,Appartement,38.0,126306.0,3323.84,2024-12-13
Ramonville-Saint-Agne,31446,31520,Appartement,77.0,195000.0,2532.47,2024-12-26
Toulouse,31555,31400,Appartement,62.0,178000.0,2870.97,2024-12-30
Cornebarrieu,31150,31700,Appartement,112.0,311500.0,2781.25,2024-12-12
Cox,31156,31480,Maison,103.0,175000.0,1699.03,2024-12-30
Toulouse,31555,31000,Appartement,167.0,685000.0,4101.8,2024-12-19
L'Union,31561,31240,Maison,54.0,170000.0,3148.15,2024-12-26
Toulouse,31555,31500,Appartement,57.0,165000.0,2894.74,2024-12-20
Toulouse,31555,31100,Appartement,67.0,92000.0,1373.13,2024-12-24
Villemur-sur-Tarn,31584,31340,Maison,128.0,200000.0,1562.5,2024-12-20
Bruguières,31091,31150,Maison,80.0,239050.0,2988.12,2024-12-13
Toulouse,31555,31300,Appartement,81.0,195900.0,2418.52,2024-12-30
La Salvetat-Saint-Gilles,31526,31880,Appartement,62.0,148000.0,2387.1,2024-12-20
Mons,31355,31280,Maison,71.0,450000.0,6338.03,2024-12-13
Pompertuzat,31429,31450,Maison,91.0,345960.0,3801.76,2024-12-17
Toulouse,31555,31400,Appartement,47.0,191300.0,4070.21,2024-12-13
Flourens,31184,31130,Maison,93.0,388700.0,4179.57,2024-12-13
Caignac,31099,31560,Maison,91.0,217000.0,2384.62,2024-12-19
Toulouse,31555,31200,Appartement,70.0,155000.0,2214.29,2024-12-23
Montesquieu-Lauragais,31374,31450,Maison,239.0,395000.0,1652.72,2024-12-27
Montesquieu-Lauragais,31374,31450,Maison,239.0,395000.0,1652.72,2024-12-27
Toulouse,31555,31400,Appartement,61.0,200000.0,3278.69,2024-12-18
Toulouse,31555,31400,Appartement,96.0,240400.0,2504.17,2024-12-30
Toulouse,31555,31400,Appartement,39.0,137000.0,3512.82,2024-12-17
Toulouse,31555,31200,Appartement,30.0,91000.0,3033.33,2024-12-13
Saint-Alban,31467,31140,Maison,170.0,220000.0,1294.12,2024-12-13
Escalquens,31169,31750,Maison,123.0,454000.0,3691.06,2024-12-13
Toulouse,31555,31300,Appartement,49.0,100000.0,2040.82,2024-12-20
Pibrac,31417,31820,Maison,80.0,900000.0,11250.0,2024-12-20
Thil,31553,31530,Maison,175.0,140000.0,800.0,2024-12-19
Castanet-Tolosan,31113,31320,Appartement,66.0,226120.0,3426.06,2024-12-13
Lévignac,31297,31530,Maison,180.0,210000.0,1166.67,2024-12-31
Caubiac,31126,31480,Maison,120.0,445110.0,3709.25,2024-12-31
Caubiac,31126,31480,Maison,120.0,445110.0,3709.25,2024-12-31
Thil,31553,31530,Maison,260.0,370000.0,1423.08,2024-12-31
Villematier,31583,31340,Maison,85.0,155000.0,1823.53,2024-12-27
Villemur-sur-Tarn,31584,31340,Appartement,78.0,57000.0,730.77,2024-12-19
Bessières,31066,31660,Maison,100.0,268800.0,2688.0,2024-12-12
Toulouse,31555,31100,Appartement,90.0,199000.0,2211.11,2024-12-20
Toulouse,31555,31200,Appartement,62.0,129000.0,2080.65,2024-12-19
