commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Agde,34003,34300,Appartement,28.0,176000.0,6285.71,2024-08-02
Roujan,34237,34320,Appartement,67.0,150000.0,2238.81,2024-07-29
Agde,34003,34300,Maison,45.0,130000.0,2888.89,2024-07-24
Agde,34003,34300,Maison,140.0,30000.0,214.29,2024-07-17
Agde,34003,34300,Maison,158.0,927000.0,5867.09,2024-08-01
Agde,34003,34300,Appartement,27.0,119510.0,4426.3,2024-07-23
Ferrals-les-Montagnes,34098,34210,Maison,50.0,35000.0,700.0,2024-07-25
Béziers,34032,34500,Appartement,45.0,101000.0,2244.44,2024-08-01
Agde,34003,34300,Appartement,28.0,91200.0,3257.14,2024-07-26
Béziers,34032,34500,Appartement,45.0,94000.0,2088.89,2024-08-01
Agde,34003,34300,Appartement,35.0,100000.0,2857.14,2024-07-26
Agde,34003,34300,Appartement,26.0,141000.0,5423.08,2024-07-18
Florensac,34101,34510,Maison,130.0,320000.0,2461.54,2024-08-02
Pardailhan,34193,34360,Maison,40.0,39000.0,975.0,2024-08-06
Agde,34003,34300,Appartement,17.0,78330.0,4607.65,2024-07-31
Agde,34003,34300,Appartement,40.0,39999.0,999.98,2024-08-02
Cers,34073,34420,Maison,52.0,70000.0,1346.15,2024-08-02
Agde,34003,34300,Appartement,70.0,171270.0,2446.71,2024-08-07
Saint-Chinian,34245,34360,Maison,96.0,176600.0,1839.58,2024-08-01
Agde,34003,34300,Appartement,32.0,117500.0,3671.88,2024-07-10
Béziers,34032,34500,Appartement,67.0,75000.0,1119.4,2024-07-10
Béziers,34032,34500,Appartement,49.0,168000.0,3428.57,2024-08-02
Béziers,34032,34500,Appartement,49.0,168000.0,3428.57,2024-08-02
Béziers,34032,34500,Appartement,49.0,168000.0,3428.57,2024-08-02
Bédarieux,34028,34600,Maison,125.0,98000.0,784.0,2024-08-05
Hérépian,34119,34600,Maison,80.0,60000.0,750.0,2024-08-06
Hérépian,34119,34600,Maison,55.0,60000.0,1090.91,2024-08-06
Graissessac,34117,34260,Maison,98.0,162850.0,1661.73,2024-07-18
Agde,34003,34300,Maison,200.0,748100.0,3740.5,2024-02-06
Vias,34332,34450,Maison,66.0,126500.0,1916.67,2024-07-25
Saint-Étienne-Estréchoux,34252,34260,Maison,47.0,40000.0,851.06,2024-08-09
Magalas,34147,34480,Maison,48.0,76000.0,1583.33,2024-08-08
Béziers,34032,34500,Maison,84.0,184000.0,2190.48,2024-08-05
Lieuran-lès-Béziers,34139,34290,Maison,119.0,277580.0,2332.61,2024-08-07
Saint-Geniès-de-Fontedit,34258,34480,Maison,64.0,179000.0,2796.88,2024-08-08
Agde,34003,34300,Maison,89.0,417430.0,4690.22,2024-08-07
Maraussan,34148,34370,Maison,110.0,247000.0,2245.45,2024-06-14
Béziers,34032,34500,Appartement,60.0,88000.0,1466.67,2024-07-26
Montagnac,34162,34530,Maison,114.0,180000.0,1578.95,2024-07-25
Gabian,34109,34320,Maison,64.0,80900.0,1264.06,2024-08-01
Saint-Geniès-de-Fontedit,34258,34480,Maison,130.0,303001.0,2330.78,2024-07-30
Castelnau-de-Guers,34056,34120,Maison,50.0,122000.0,2440.0,2024-07-19
Tourbes,34311,34120,Appartement,69.0,216000.0,3130.43,2024-07-31
Gabian,34109,34320,Maison,122.0,193050.0,1582.38,2024-08-06
Tourbes,34311,34120,Maison,73.0,206000.0,2821.92,2024-07-24
Corneilhan,34084,34490,Maison,115.0,104223.0,906.29,2024-07-22
Béziers,34032,34500,Appartement,33.0,76000.0,2303.03,2024-07-22
Béziers,34032,34500,Appartement,83.0,127795.0,1539.7,2024-07-24
Saint-Nazaire-de-Ladarez,34279,34490,Maison,120.0,140000.0,1166.67,2024-08-01
Marseillan,34150,34340,Appartement,24.0,115000.0,4791.67,2024-07-22
Béziers,34032,34500,Maison,103.0,212680.0,2064.85,2024-07-30
Colombiers,34081,34440,Maison,40.0,80000.0,2000.0,2024-07-19
Sauvian,34298,34410,Maison,74.0,270750.0,3658.78,2024-07-19
Agde,34003,34300,Appartement,37.0,50000.0,1351.35,2024-07-18
Marseillan,34150,34340,Appartement,36.0,135700.0,3769.44,2024-07-26
Agde,34003,34300,Appartement,18.0,83000.0,4611.11,2024-07-17
Roujan,34237,34320,Maison,45.0,13262.0,294.71,2024-07-16
Béziers,34032,34500,Appartement,47.0,22000.0,468.09,2024-07-11
Pouzolles,34214,34480,Maison,108.0,286000.0,2648.15,2024-07-12
Florensac,34101,34510,Maison,40.0,97000.0,2425.0,2024-07-23
Agde,34003,34300,Appartement,23.0,55100.0,2395.65,2024-07-16
Agde,34003,34300,Appartement,34.0,30000.0,882.35,2024-07-15
Agde,34003,34300,Appartement,21.0,72200.0,3438.1,2024-07-23
Béziers,34032,34500,Maison,52.0,119700.0,2301.92,2024-07-18
Agde,34003,34300,Maison,75.0,267250.0,3563.33,2024-07-30
Colombiers,34081,34440,Maison,101.0,277700.0,2749.5,2024-06-18
Agde,34003,34300,Appartement,17.0,76400.0,4494.12,2024-07-22
Agde,34003,34300,Maison,29.0,153000.0,5275.86,2024-07-22
Béziers,34032,34500,Appartement,42.0,65000.0,1547.62,2024-07-23
Agde,34003,34300,Appartement,54.0,119000.0,2203.7,2024-07-23
Béziers,34032,34500,Appartement,52.0,44000.0,846.15,2024-08-01
Agde,34003,34300,Appartement,40.0,160500.0,4012.5,2024-08-06
Béziers,34032,34500,Appartement,55.0,132500.0,2409.09,2024-06-26
Pomérols,34207,34810,Maison,64.0,216800.0,3387.5,2024-07-17
Villeneuve-lès-Béziers,34336,34420,Maison,95.0,348600.0,3669.47,2024-07-24
Saint-Nazaire-de-Ladarez,34279,34490,Maison,103.0,95000.0,922.33,2024-08-08
Agde,34003,34300,Appartement,18.0,73000.0,4055.56,2024-08-08
Agde,34003,34300,Appartement,28.0,116000.0,4142.86,2024-07-29
Agde,34003,34300,Appartement,19.0,81700.0,4300.0,2024-08-08
Agde,34003,34300,Appartement,89.0,175800.0,1975.28,2024-08-09
Prades-sur-Vernazobre,34218,34360,Maison,50.0,180000.0,3600.0,2024-07-31
Agde,34003,34300,Appartement,51.0,147800.0,2898.04,2024-08-07
Béziers,34032,34500,Appartement,136.0,245000.0,1801.47,2024-07-18
Béziers,34032,34500,Appartement,22.0,31500.0,1431.82,2024-08-12
Béziers,34032,34500,Appartement,20.0,31500.0,1575.0,2024-08-12
Béziers,34032,34500,Appartement,27.0,96400.0,3570.37,2024-08-08
Agde,34003,34300,Appartement,22.0,173000.0,7863.64,2024-08-01
Bessan,34031,34550,Maison,74.0,120000.0,1621.62,2024-07-19
Marseillan,34150,34340,Maison,69.0,190000.0,2753.62,2024-07-19
Agde,34003,34300,Appartement,31.0,104500.0,3370.97,2024-07-19
Pomérols,34207,34810,Maison,58.0,259000.0,4465.52,2024-07-26
Marseillan,34150,34340,Appartement,33.0,110500.0,3348.48,2024-07-29
Florensac,34101,34510,Maison,80.0,255000.0,3187.5,2024-07-26
Marseillan,34150,34340,Appartement,32.0,138900.0,4340.62,2024-07-29
Sérignan,34299,34410,Maison,117.0,228000.0,1948.72,2024-07-31
Montblanc,34166,34290,Maison,105.0,270067.4,2572.07,2024-07-31
Agde,34003,34300,Appartement,47.0,55200.0,1174.47,2024-07-23
Marseillan,34150,34340,Maison,67.0,76500.0,1141.79,2024-07-31
Marseillan,34150,34340,Maison,67.0,76500.0,1141.79,2024-07-31
Agde,34003,34300,Maison,27.0,328600.0,12170.37,2024-08-12
Creissan,34089,34370,Maison,174.0,84000.0,482.76,2024-08-06
Alignan-du-Vent,34009,34290,Maison,90.0,241900.0,2687.78,2024-07-25
Béziers,34032,34500,Appartement,78.0,190000.0,2435.9,2024-07-25
Agde,34003,34300,Appartement,25.0,133090.0,5323.6,2024-07-25
Alignan-du-Vent,34009,34290,Maison,98.0,428500.0,4372.45,2024-07-24
Alignan-du-Vent,34009,34290,Maison,49.0,428500.0,8744.9,2024-07-24
Alignan-du-Vent,34009,34290,Maison,49.0,428500.0,8744.9,2024-07-24
Béziers,34032,34500,Appartement,74.0,131584.0,1778.16,2024-08-05
Servian,34300,34290,Maison,88.0,269300.0,3060.23,2024-08-01
Pouzolles,34214,34480,Maison,27.0,61800.0,2288.89,2024-08-02
Béziers,34032,34500,Appartement,92.0,100000.0,1086.96,2024-07-29
Béziers,34032,34500,Appartement,46.0,69000.0,1500.0,2024-07-25
Agde,34003,34300,Appartement,18.0,38200.0,2122.22,2024-07-10
Caux,34063,34720,Maison,116.0,65000.0,560.34,2024-08-06
Agde,34003,34300,Appartement,52.0,103870.0,1997.5,2024-07-24
Béziers,34032,34500,Appartement,99.0,124500.0,1257.58,2024-07-25
Bassan,34025,34290,Maison,100.0,144660.0,1446.6,2024-07-23
Béziers,34032,34500,Appartement,72.0,127000.0,1763.89,2024-08-13
Magalas,34147,34480,Maison,68.0,251000.0,3691.18,2024-08-12
Saint-Thibéry,34289,34630,Maison,72.0,80000.0,1111.11,2024-08-02
Laurens,34130,34480,Maison,130.0,375320.0,2887.08,2024-08-13
Laurens,34130,34480,Maison,130.0,375320.0,2887.08,2024-08-13
Courniou,34086,34220,Maison,32.0,160900.0,5028.12,2024-08-06
Neffiès,34181,34320,Maison,116.0,200000.0,1724.14,2024-08-02
Béziers,34032,34500,Appartement,45.0,84550.0,1878.89,2024-08-08
Agde,34003,34300,Appartement,86.0,299000.0,3476.74,2024-08-13
Colombiers,34081,34440,Maison,58.0,104000.0,1793.1,2024-07-23
Agde,34003,34300,Appartement,16.0,186000.0,11625.0,2024-08-13
Nissan-lez-Enserune,34183,34440,Maison,79.0,200000.0,2531.65,2024-07-24
Vias,34332,34450,Appartement,59.0,150000.0,2542.37,2024-08-05
Agde,34003,34300,Maison,120.0,200000.0,1666.67,2024-08-13
Agde,34003,34300,Maison,120.0,200000.0,1666.67,2024-08-13
Marseillan,34150,34340,Appartement,28.0,113000.0,4035.71,2024-08-02
Olonzac,34189,34210,Maison,100.0,175000.0,1750.0,2024-07-30
Agde,34003,34300,Maison,167.0,775500.0,4643.71,2024-08-01
La Salvetat-sur-Agout,34293,34330,Maison,36.0,116000.0,3222.22,2024-08-17
La Salvetat-sur-Agout,34293,34330,Maison,36.0,116000.0,3222.22,2024-08-17
Marseillan,34150,34340,Maison,27.0,169600.0,6281.48,2024-08-07
Sérignan,34299,34410,Maison,60.0,135000.0,2250.0,2024-07-22
Saint-Gervais-sur-Mare,34260,34610,Maison,73.0,95000.0,1301.37,2024-07-24
Montagnac,34162,34530,Maison,65.0,147330.0,2266.62,2024-07-29
Béziers,34032,34500,Maison,99.0,149000.0,1505.05,2024-08-07
Graissessac,34117,34260,Maison,64.0,68000.0,1062.5,2024-08-06
Colombières-sur-Orb,34080,34390,Maison,36.0,93000.0,2583.33,2024-08-08
Thézan-lès-Béziers,34310,34490,Maison,100.0,23333.33,233.33,2024-07-31
Béziers,34032,34500,Appartement,66.0,156500.0,2371.21,2024-07-26
Sérignan,34299,34410,Appartement,72.0,217410.0,3019.58,2024-07-26
Portiragnes,34209,34420,Maison,100.0,300000.0,3000.0,2024-07-26
Villeneuve-lès-Béziers,34336,34420,Appartement,40.0,101000.0,2525.0,2024-07-31
Portiragnes,34209,34420,Maison,50.0,135000.0,2700.0,2024-07-31
Agde,34003,34300,Appartement,45.0,165000.0,3666.67,2024-08-08
Castelnau-de-Guers,34056,34120,Maison,128.0,285650.0,2231.64,2024-07-26
Tourbes,34311,34120,Maison,123.0,385000.0,3130.08,2024-08-06
Tourbes,34311,34120,Maison,123.0,385000.0,3130.08,2024-08-06
Murviel-lès-Béziers,34178,34490,Maison,63.0,138000.0,2190.48,2024-08-13
Agde,34003,34300,Appartement,20.0,22500.0,1125.0,2024-07-29
Bessan,34031,34550,Maison,110.0,84000.0,763.64,2024-03-05
Puisserguier,34225,34620,Maison,54.0,75000.0,1388.89,2024-08-09
Béziers,34032,34500,Appartement,246.0,370000.0,1504.07,2024-08-08
Agde,34003,34300,Appartement,22.0,102600.0,4663.64,2024-07-30
Montagnac,34162,34530,Appartement,74.0,227000.0,3067.57,2024-07-26
Puisserguier,34225,34620,Maison,111.0,203650.0,1834.68,2024-07-30
Puisserguier,34225,34620,Maison,111.0,203650.0,1834.68,2024-07-30
Puisserguier,34225,34620,Maison,48.0,42000.0,875.0,2024-08-05
Béziers,34032,34500,Appartement,38.0,82400.0,2168.42,2024-07-26
Béziers,34032,34500,Maison,148.0,418000.0,2824.32,2024-07-31
Cers,34073,34420,Maison,83.0,148000.0,1783.13,2024-08-09
Cers,34073,34420,Maison,103.0,148000.0,1436.89,2024-08-09
Cers,34073,34420,Maison,103.0,148000.0,1436.89,2024-08-09
Marseillan,34150,34340,Appartement,53.0,200000.0,3773.58,2024-08-14
Agde,34003,34300,Appartement,25.0,107100.0,4284.0,2024-08-13
Béziers,34032,34500,Appartement,38.0,38000.0,1000.0,2024-08-22
Cessenon-sur-Orb,34074,34460,Maison,143.0,140000.0,979.02,2024-08-07
Aigne,34006,34210,Maison,142.0,406100.0,2859.86,2024-08-01
Aigne,34006,34210,Maison,142.0,406100.0,2859.86,2024-08-01
Olonzac,34189,34210,Maison,79.0,84000.0,1063.29,2024-08-02
La Caunette,34059,34210,Maison,72.0,81900.0,1137.5,2024-08-05
Thézan-lès-Béziers,34310,34490,Maison,92.0,48700.0,529.35,2024-08-06
Montady,34161,34310,Maison,155.0,284700.0,1836.77,2024-08-01
Azillanet,34020,34210,Maison,131.0,322370.0,2460.84,2024-08-06
Béziers,34032,34500,Appartement,189.0,325000.0,1719.58,2024-08-19
Aigues-Vives,34007,34210,Maison,190.0,298810.0,1572.68,2024-08-05
Agde,34003,34300,Appartement,20.0,56830.0,2841.5,2024-08-01
Maraussan,34148,34370,Maison,43.0,70000.0,1627.91,2024-07-26
Oupia,34190,34210,Maison,30.0,35000.0,1166.67,2024-08-12
Béziers,34032,34500,Appartement,70.0,100100.0,1430.0,2024-08-12
Béziers,34032,34500,Appartement,196.0,230000.0,1173.47,2024-07-31
Béziers,34032,34500,Maison,98.0,195000.0,1989.8,2024-08-20
Lignan-sur-Orb,34140,34490,Maison,127.0,241000.0,1897.64,2024-08-02
Agde,34003,34300,Appartement,31.0,120176.0,3876.65,2024-07-31
Béziers,34032,34500,Maison,93.0,270100.0,2904.3,2024-08-02
Capestang,34052,34310,Maison,90.0,281684.8,3129.83,2024-08-01
Capestang,34052,34310,Maison,90.0,150000.0,1666.67,2024-08-01
Pailhès,34191,34490,Maison,40.0,237000.0,5925.0,2024-07-30
Pailhès,34191,34490,Maison,159.0,237000.0,1490.57,2024-07-30
Laurens,34130,34480,Maison,116.0,198000.0,1706.9,2024-08-19
Béziers,34032,34500,Appartement,73.0,70000.0,958.9,2024-08-09
Marseillan,34150,34340,Maison,71.0,306400.0,4315.49,2024-08-23
Béziers,34032,34500,Appartement,100.0,216890.0,2168.9,2024-08-07
Valros,34325,34290,Maison,70.0,120000.0,1714.29,2024-08-08
Valros,34325,34290,Maison,70.0,120000.0,1714.29,2024-08-08
Béziers,34032,34500,Appartement,73.0,90000.0,1232.88,2024-07-29
Béziers,34032,34500,Maison,72.0,184019.0,2555.82,2024-08-05
Portiragnes,34209,34420,Maison,25.0,127000.0,5080.0,2024-08-05
La Salvetat-sur-Agout,34293,34330,Maison,64.0,79800.0,1246.88,2024-08-20
Agde,34003,34300,Appartement,20.0,95000.0,4750.0,2024-08-20
Béziers,34032,34500,Appartement,60.0,120000.0,2000.0,2024-07-30
Murviel-lès-Béziers,34178,34490,Appartement,55.0,55000.0,1000.0,2024-07-29
Péret,34197,34800,Maison,90.0,127000.0,1411.11,2024-08-05
Cabrières,34045,34800,Maison,71.0,190500.0,2683.1,2024-08-02
Villeneuve-lès-Béziers,34336,34420,Appartement,40.0,45000.0,1125.0,2024-08-19
Agde,34003,34300,Appartement,42.0,130000.0,3095.24,2024-07-30
Agde,34003,34300,Appartement,34.0,68400.0,2011.76,2024-07-30
Agde,34003,34300,Appartement,46.0,112100.0,2436.96,2024-08-01
Agde,34003,34300,Appartement,23.0,76200.0,3313.04,2024-07-26
Agde,34003,34300,Maison,90.0,323080.0,3589.78,2024-08-09
Saint-Chinian,34245,34360,Appartement,73.0,122500.0,1678.08,2024-07-01
Villeneuve-lès-Béziers,34336,34420,Appartement,52.0,45000.0,865.38,2024-07-30
Agde,34003,34300,Appartement,37.0,80000.0,2162.16,2024-08-23
Agde,34003,34300,Appartement,25.0,65000.0,2600.0,2024-07-17
Agde,34003,34300,Appartement,28.0,114000.0,4071.43,2024-08-23
Agde,34003,34300,Appartement,20.0,113500.0,5675.0,2024-08-05
Agde,34003,34300,Appartement,37.0,95530.0,2581.89,2024-07-31
Agde,34003,34300,Appartement,38.0,207500.0,5460.53,2024-08-08
Florensac,34101,34510,Maison,50.0,45000.0,900.0,2024-07-31
Sérignan,34299,34410,Appartement,84.0,90000.0,1071.43,2024-08-02
Nézignan-l'Évêque,34182,34120,Appartement,120.0,1675000.0,13958.33,2024-07-03
Nézignan-l'Évêque,34182,34120,Appartement,110.0,1675000.0,15227.27,2024-07-03
Béziers,34032,34500,Maison,68.0,169550.0,2493.38,2024-08-07
Pézenas,34199,34120,Maison,94.0,241500.0,2569.15,2024-08-06
Quarante,34226,34310,Maison,54.0,28000.0,518.52,2024-08-21
Capestang,34052,34310,Maison,124.0,150000.0,1209.68,2024-08-08
Cazouls-d'Hérault,34068,34120,Maison,67.0,68000.0,1014.93,2024-08-05
Roquebrun,34232,34460,Maison,60.0,104500.0,1741.67,2024-08-19
Agde,34003,34300,Appartement,25.0,57000.0,2280.0,2024-08-01
Agde,34003,34300,Appartement,23.0,136100.0,5917.39,2024-08-02
Florensac,34101,34510,Appartement,35.0,80000.0,2285.71,2024-07-25
Béziers,34032,34500,Appartement,71.0,94300.0,1328.17,2024-08-05
Agde,34003,34300,Appartement,22.0,100000.0,4545.45,2024-07-26
Montagnac,34162,34530,Maison,124.0,420990.0,3395.08,2024-08-13
Béziers,34032,34500,Appartement,54.0,143250.0,2652.78,2024-07-31
Valras-Plage,34324,34350,Appartement,31.0,124800.0,4025.81,2024-08-23
Béziers,34032,34500,Maison,128.0,353080.0,2758.44,2024-08-06
Béziers,34032,34500,Appartement,52.0,101400.0,1950.0,2024-08-09
Béziers,34032,34500,Appartement,41.0,88000.0,2146.34,2024-08-06
Agde,34003,34300,Appartement,28.0,116831.0,4172.54,2024-08-23
Béziers,34032,34500,Maison,50.0,135050.0,2701.0,2024-08-02
Béziers,34032,34500,Appartement,35.0,270000.0,7714.29,2024-08-02
Béziers,34032,34500,Appartement,15.0,270000.0,18000.0,2024-08-02
Béziers,34032,34500,Appartement,20.0,270000.0,13500.0,2024-08-02
Béziers,34032,34500,Appartement,15.0,270000.0,18000.0,2024-08-02
Béziers,34032,34500,Appartement,20.0,270000.0,13500.0,2024-08-02
Béziers,34032,34500,Appartement,20.0,270000.0,13500.0,2024-08-02
Béziers,34032,34500,Appartement,20.0,270000.0,13500.0,2024-08-02
Béziers,34032,34500,Appartement,20.0,270000.0,13500.0,2024-08-02
Béziers,34032,34500,Appartement,20.0,270000.0,13500.0,2024-08-02
Béziers,34032,34500,Maison,52.0,105000.0,2019.23,2024-07-29
Nissan-lez-Enserune,34183,34440,Maison,95.0,210000.0,2210.53,2024-08-01
Lespignan,34135,34710,Appartement,34.0,160000.0,4705.88,2024-08-06
Lespignan,34135,34710,Appartement,34.0,160000.0,4705.88,2024-08-06
Lespignan,34135,34710,Appartement,44.0,160000.0,3636.36,2024-08-06
Agde,34003,34300,Appartement,26.0,128350.0,4936.54,2024-08-22
Béziers,34032,34500,Appartement,330.0,240000.0,727.27,2024-07-26
Sérignan,34299,34410,Maison,90.0,361842.12,4020.47,2024-08-02
Béziers,34032,34500,Appartement,60.0,149000.0,2483.33,2024-08-20
Villeneuve-lès-Béziers,34336,34420,Maison,65.0,87000.0,1338.46,2024-08-06
Puisserguier,34225,34620,Appartement,80.0,10000.0,125.0,2024-08-06
Puisserguier,34225,34620,Maison,160.0,10000.0,62.5,2024-08-06
Puisserguier,34225,34620,Appartement,80.0,10000.0,125.0,2024-08-06
Puisserguier,34225,34620,Maison,160.0,10000.0,62.5,2024-08-06
Roquebrun,34232,34460,Maison,100.0,174900.0,1749.0,2024-08-07
Magalas,34147,34480,Maison,61.0,25000.0,409.84,2024-08-05
Béziers,34032,34500,Appartement,42.0,78000.0,1857.14,2024-08-23
La Salvetat-sur-Agout,34293,34330,Maison,82.0,32500.0,396.34,2024-08-23
Puisserguier,34225,34620,Maison,90.0,121000.0,1344.44,2024-08-08
Maureilhan,34155,34370,Maison,35.0,60250.0,1721.43,2024-08-07
Béziers,34032,34500,Maison,95.0,60000.0,631.58,2024-08-02
Cazedarnes,34065,34460,Maison,69.0,140000.0,2028.99,2024-08-08
Creissan,34089,34370,Maison,111.0,190000.0,1711.71,2024-08-07
Béziers,34032,34500,Appartement,88.0,102000.0,1159.09,2024-07-29
Boujan-sur-Libron,34037,34760,Maison,202.0,715100.0,3540.1,2024-07-29
Béziers,34032,34500,Maison,147.0,200000.0,1360.54,2024-07-31
Saint-Vincent-d'Olargues,34291,34390,Maison,64.0,110000.0,1718.75,2024-08-27
Pomérols,34207,34810,Maison,100.0,259000.0,2590.0,2024-08-19
Agde,34003,34300,Maison,68.0,194540.0,2860.88,2024-08-07
Agde,34003,34300,Appartement,33.0,136100.0,4124.24,2024-08-09
Agde,34003,34300,Appartement,24.0,105050.0,4377.08,2024-08-21
Agde,34003,34300,Appartement,30.0,41000.0,1366.67,2024-08-20
Agde,34003,34300,Appartement,26.0,74000.0,2846.15,2024-08-23
Agde,34003,34300,Appartement,49.0,125000.0,2551.02,2024-08-22
Agde,34003,34300,Appartement,21.0,59000.0,2809.52,2024-08-21
Béziers,34032,34500,Appartement,47.0,80000.0,1702.13,2024-08-20
Agde,34003,34300,Appartement,16.0,21000.0,1312.5,2024-08-20
Agde,34003,34300,Appartement,83.0,211000.0,2542.17,2024-08-26
Sauvian,34298,34410,Maison,83.0,225000.0,2710.84,2024-07-26
Agde,34003,34300,Appartement,20.0,101500.0,5075.0,2024-08-21
Béziers,34032,34500,Appartement,58.0,80000.0,1379.31,2024-08-02
Aigne,34006,34210,Maison,95.0,220000.0,2315.79,2024-08-23
Montblanc,34166,34290,Maison,113.0,326430.0,2888.76,2024-08-23
Valras-Plage,34324,34350,Maison,42.0,235850.0,5615.48,2024-08-08
Usclas-d'Hérault,34315,34230,Maison,70.0,267500.0,3821.43,2024-08-09
Agde,34003,34300,Appartement,28.0,140000.0,5000.0,2024-08-02
Béziers,34032,34500,Appartement,135.0,196470.0,1455.33,2024-08-02
Saint-Thibéry,34289,34630,Maison,82.0,270000.0,3292.68,2024-08-26
Lespignan,34135,34710,Maison,183.0,438700.0,2397.27,2024-08-27
Montagnac,34162,34530,Appartement,80.0,75000.0,937.5,2024-08-20
Péret,34197,34800,Maison,61.0,110000.0,1803.28,2024-08-19
Béziers,34032,34500,Maison,96.0,403900.0,4207.29,2024-08-02
Sérignan,34299,34410,Appartement,55.0,114000.0,2072.73,2024-08-01
Marseillan,34150,34340,Appartement,23.0,106100.0,4613.04,2024-08-22
Vias,34332,34450,Maison,77.0,2347001.0,30480.53,2024-07-31
Vias,34332,34450,Maison,110.0,2347001.0,21336.37,2024-07-31
Vias,34332,34450,Maison,34.0,2347001.0,69029.44,2024-07-31
Vias,34332,34450,Maison,250.0,2347001.0,9388.0,2024-07-31
Pézenas,34199,34120,Maison,280.0,15000.0,53.57,2024-08-02
Lespignan,34135,34710,Maison,119.0,389660.0,3274.45,2024-08-23
Béziers,34032,34500,Appartement,60.0,70300.0,1171.67,2024-08-20
Roujan,34237,34320,Maison,91.0,228200.0,2507.69,2024-08-14
Béziers,34032,34500,Appartement,68.0,90000.0,1323.53,2024-08-14
Capestang,34052,34310,Maison,54.0,145000.0,2685.19,2024-08-09
Gabian,34109,34320,Maison,80.0,215000.0,2687.5,2024-08-06
Gabian,34109,34320,Maison,80.0,215000.0,2687.5,2024-08-06
Agde,34003,34300,Appartement,41.0,140000.0,3414.63,2024-07-30
Béziers,34032,34500,Appartement,71.0,229100.0,3226.76,2024-08-26
Béziers,34032,34500,Appartement,72.0,229100.0,3181.94,2024-08-26
Béziers,34032,34500,Appartement,36.0,229100.0,6363.89,2024-08-26
Béziers,34032,34500,Maison,108.0,200000.0,1851.85,2024-08-12
Florensac,34101,34510,Maison,126.0,486000.0,3857.14,2024-08-01
Sérignan,34299,34410,Maison,65.0,180000.0,2769.23,2024-08-01
Béziers,34032,34500,Appartement,60.0,147500.0,2458.33,2024-08-05
Sérignan,34299,34410,Appartement,85.0,342741.0,4032.25,2024-08-01
Béziers,34032,34500,Appartement,48.0,91000.0,1895.83,2024-08-13
Béziers,34032,34500,Appartement,30.0,112000.0,3733.33,2024-08-20
Béziers,34032,34500,Appartement,35.0,112000.0,3200.0,2024-08-20
Béziers,34032,34500,Appartement,35.0,112000.0,3200.0,2024-08-20
Agde,34003,34300,Appartement,26.0,91000.0,3500.0,2024-08-05
Béziers,34032,34500,Appartement,64.0,71800.0,1121.88,2024-08-13
Béziers,34032,34500,Appartement,54.0,63000.0,1166.67,2024-08-01
Riols,34229,34220,Maison,42.0,98055.0,2334.64,2024-08-29
Agde,34003,34300,Maison,65.0,63000.0,969.23,2024-08-22
Agde,34003,34300,Appartement,34.0,193050.0,5677.94,2024-08-22
Béziers,34032,34500,Maison,66.0,130000.0,1969.7,2024-08-22
Valras-Plage,34324,34350,Appartement,43.0,130000.0,3023.26,2024-08-27
Béziers,34032,34500,Appartement,67.0,98100.0,1464.18,2024-08-07
Béziers,34032,34500,Appartement,55.0,127000.0,2309.09,2024-08-06
Béziers,34032,34500,Appartement,73.0,96100.0,1316.44,2024-08-06
Bassan,34025,34290,Maison,88.0,190000.0,2159.09,2024-08-07
Valras-Plage,34324,34350,Appartement,54.0,133000.0,2462.96,2024-08-16
Béziers,34032,34500,Appartement,15.0,25000.0,1666.67,2024-08-13
Béziers,34032,34500,Maison,47.0,140000.0,2978.72,2024-08-26
Lieuran-lès-Béziers,34139,34290,Maison,140.0,337200.0,2408.57,2024-08-13
Laurens,34130,34480,Maison,203.0,490000.0,2413.79,2024-08-28
Laurens,34130,34480,Maison,100.0,490000.0,4900.0,2024-08-28
Servian,34300,34290,Maison,83.0,307000.0,3698.8,2024-08-12
Cazouls-lès-Béziers,34069,34370,Maison,140.0,122000.0,871.43,2024-08-23
Béziers,34032,34500,Maison,132.0,293500.0,2223.48,2024-08-12
Servian,34300,34290,Maison,78.0,103000.0,1320.51,2024-08-29
Servian,34300,34290,Maison,88.0,319915.0,3635.4,2024-08-23
Agde,34003,34300,Appartement,41.0,83000.0,2024.39,2024-08-21
Béziers,34032,34500,Maison,100.0,205000.0,2050.0,2024-08-08
Béziers,34032,34500,Appartement,20.0,20000.0,1000.0,2024-08-23
Thézan-lès-Béziers,34310,34490,Maison,88.0,225300.0,2560.23,2024-08-09
Béziers,34032,34500,Appartement,125.0,150000.0,1200.0,2024-08-07
Béziers,34032,34500,Appartement,73.0,150000.0,2054.79,2024-08-07
Béziers,34032,34500,Appartement,53.0,150000.0,2830.19,2024-08-07
Sérignan,34299,34410,Maison,113.0,256500.0,2269.91,2024-08-23
Béziers,34032,34500,Appartement,41.0,58000.0,1414.63,2024-08-26
Béziers,34032,34500,Maison,72.0,180000.0,2500.0,2024-08-23
Béziers,34032,34500,Appartement,78.0,74000.0,948.72,2024-08-23
Béziers,34032,34500,Appartement,70.0,301500.0,4307.14,2024-08-27
Valras-Plage,34324,34350,Maison,37.0,147750.0,3993.24,2024-08-05
Nissan-lez-Enserune,34183,34440,Maison,95.0,130000.0,1368.42,2024-08-09
