commune,code_commune,code_postal,type_local,surface_m2,valeur_fonciere,prix_m2,date_mutation
Orchies,59449,59310,Maison,80.0,130000.0,1625.0,2024-01-19
Bondues,59090,59910,Appartement,48.0,289510.0,6031.46,2024-01-16
Lille,59350,59800,Appartement,21.0,91000.0,4333.33,2024-01-15
Mons-en-Barœul,59410,59370,Appartement,33.0,68000.0,2060.61,2024-01-24
Roubaix,59512,59100,Appartement,77.0,157000.0,2038.96,2024-01-19
Marcq-en-Barœul,59378,59700,Appartement,47.0,840972.0,17893.02,2024-01-22
Marcq-en-Barœul,59378,59700,Appartement,47.0,840972.0,17893.02,2024-01-22
Marcq-en-Barœul,59378,59700,Appartement,85.0,840972.0,9893.79,2024-01-22
Marcq-en-Barœul,59378,59700,Appartement,41.0,840972.0,20511.51,2024-01-22
Marcq-en-Barœul,59378,59700,Appartement,37.0,840972.0,22728.97,2024-01-22
Marcq-en-Barœul,59378,59700,Appartement,50.0,840972.0,16819.44,2024-01-22
Wattrelos,59650,59150,Maison,78.0,109790.0,1407.56,2024-01-22
Lille,59350,59800,Appartement,62.0,168000.0,2709.68,2024-01-19
Lys-lez-Lannoy,59367,59390,Maison,123.0,324500.0,2638.21,2024-01-04
Villeneuve-d'Ascq,59009,59650,Appartement,64.0,132000.0,2062.5,2024-01-12
Tourcoing,59599,59200,Appartement,59.0,74500.0,1262.71,2024-01-04
Ennevelin,59197,59710,Appartement,43.0,180000.0,4186.05,2024-01-19
Ennevelin,59197,59710,Appartement,38.0,180000.0,4736.84,2024-01-19
Ennevelin,59197,59710,Appartement,43.0,180000.0,4186.05,2024-01-19
Ennevelin,59197,59710,Appartement,27.0,180000.0,6666.67,2024-01-19
Tourcoing,59599,59200,Appartement,66.0,75700.0,1146.97,2024-01-12
Tourcoing,59599,59200,Appartement,66.0,76000.0,1151.52,2024-01-22
Faches-Thumesnil,59220,59155,Maison,87.0,163000.0,1873.56,2024-01-19
Mons-en-Barœul,59410,59370,Maison,96.0,305150.0,3178.65,2024-01-12
Mouvaux,59421,59420,Maison,92.0,440000.0,4782.61,2024-01-12
Tourcoing,59599,59200,Maison,77.0,160000.0,2077.92,2024-01-12
Bousbecque,59098,59166,Maison,86.0,195000.0,2267.44,2024-01-04
Roubaix,59512,59100,Appartement,42.0,97000.0,2309.52,2024-01-24
Lille,59350,59800,Maison,188.0,837170.0,4453.03,2024-01-15
Wattrelos,59650,59150,Appartement,49.0,58000.0,1183.67,2024-01-18
Tourcoing,59599,59200,Maison,73.0,153000.0,2095.89,2024-01-18
Tourcoing,59599,59200,Maison,218.0,153000.0,701.83,2024-01-18
Wattrelos,59650,59150,Maison,107.0,194890.0,1821.4,2024-01-24
Armentières,59017,59280,Appartement,32.0,516000.0,16125.0,2024-01-05
Armentières,59017,59280,Appartement,32.0,516000.0,16125.0,2024-01-05
Armentières,59017,59280,Appartement,32.0,516000.0,16125.0,2024-01-05
Lille,59350,59260,Maison,60.0,133600.0,2226.67,2024-01-23
Lille,59350,59800,Appartement,41.0,152000.0,3707.32,2024-01-24
Villeneuve-d'Ascq,59009,59650,Maison,81.0,248000.0,3061.73,2024-01-17
Loos,59360,59120,Appartement,48.0,87400.0,1820.83,2024-01-18
La Madeleine,59368,59110,Appartement,59.0,232045.0,3932.97,2024-01-23
Roubaix,59512,59100,Maison,65.0,148000.0,2276.92,2024-01-19
Aniche,59008,59580,Maison,65.0,40500.0,623.08,2024-01-09
Roubaix,59512,59100,Maison,66.0,69000.0,1045.45,2024-01-15
Roubaix,59512,59100,Maison,205.0,195000.0,951.22,2024-01-02
Mouvaux,59421,59420,Maison,110.0,411000.0,3736.36,2024-01-12
Lannoy,59332,59390,Appartement,41.0,100000.0,2439.02,2024-01-02
Sailly-lez-Lannoy,59522,59390,Maison,123.0,680000.0,5528.46,2024-01-10
Loos,59360,59120,Appartement,56.0,161000.0,2875.0,2024-01-15
Lille,59350,59160,Maison,63.0,140000.0,2222.22,2024-01-03
Douai,59178,59500,Maison,114.0,156000.0,1368.42,2024-01-22
Tourcoing,59599,59200,Maison,89.0,125000.0,1404.49,2024-01-25
Tourcoing,59599,59200,Appartement,51.0,64600.0,1266.67,2024-01-22
Tourcoing,59599,59200,Appartement,51.0,370000.0,7254.9,2024-01-22
Tourcoing,59599,59200,Appartement,86.0,370000.0,4302.33,2024-01-22
Lille,59350,59800,Appartement,55.0,161000.0,2927.27,2024-01-25
Sailly-lez-Lannoy,59522,59390,Maison,86.0,68000.0,790.7,2024-01-25
Lille,59350,59000,Appartement,53.0,146000.0,2754.72,2024-01-11
Villeneuve-d'Ascq,59009,59650,Appartement,99.0,177680.0,1794.75,2024-01-22
Guesnain,59276,59287,Maison,82.0,50000.0,609.76,2024-01-22
Villeneuve-d'Ascq,59009,59650,Appartement,64.0,163740.0,2558.44,2024-01-22
Santes,59553,59211,Maison,75.0,201000.0,2680.0,2024-01-15
Croix,59163,59170,Appartement,56.0,200000.0,3571.43,2024-01-17
Somain,59574,59490,Maison,75.0,104400.0,1392.0,2024-01-24
Villeneuve-d'Ascq,59009,59650,Appartement,10.0,192000.0,19200.0,2024-01-22
Villeneuve-d'Ascq,59009,59650,Appartement,31.0,192000.0,6193.55,2024-01-22
Villeneuve-d'Ascq,59009,59650,Appartement,11.0,192000.0,17454.55,2024-01-22
Villeneuve-d'Ascq,59009,59650,Appartement,10.0,192000.0,19200.0,2024-01-22
Villeneuve-d'Ascq,59009,59650,Appartement,10.0,192000.0,19200.0,2024-01-22
Villeneuve-d'Ascq,59009,59650,Appartement,18.0,192000.0,10666.67,2024-01-22
Villeneuve-d'Ascq,59009,59650,Appartement,10.0,192000.0,19200.0,2024-01-22
Villeneuve-d'Ascq,59009,59650,Appartement,11.0,192000.0,17454.55,2024-01-22
Cuincy,59165,59553,Maison,74.0,175300.0,2368.92,2024-01-19
Lambersart,59328,59130,Maison,125.0,600000.0,4800.0,2024-01-10
Auby,59028,59950,Maison,86.0,244200.0,2839.53,2024-01-12
Auby,59028,59950,Maison,86.0,244200.0,2839.53,2024-01-12
Douai,59178,59500,Maison,128.0,308000.0,2406.25,2024-01-11
Lambersart,59328,59130,Maison,107.0,315000.0,2943.93,2024-01-09
Sin-le-Noble,59569,59450,Maison,47.0,80000.0,1702.13,2024-01-09
Baisieux,59044,59780,Maison,95.0,120000.0,1263.16,2024-01-19
Lille,59350,59800,Appartement,32.0,166030.0,5188.44,2024-01-18
Lille,59350,59000,Appartement,92.0,470000.0,5108.7,2024-01-08
Ostricourt,59452,59162,Maison,93.0,226000.0,2430.11,2024-01-23
Lille,59350,59000,Maison,98.0,400000.0,4081.63,2024-01-16
Tourcoing,59599,59200,Maison,75.0,144000.0,1920.0,2024-01-08
Tourcoing,59599,59200,Appartement,110.0,237000.0,2154.55,2024-01-22
Mouvaux,59421,59420,Appartement,89.0,353000.0,3966.29,2024-01-25
Wattrelos,59650,59150,Maison,98.0,200000.0,2040.82,2024-01-18
Tourcoing,59599,59200,Maison,75.0,115000.0,1533.33,2024-01-25
Roubaix,59512,59100,Maison,120.0,113000.0,941.67,2024-01-18
Toufflers,59598,59390,Maison,59.0,110000.0,1864.41,2024-01-12
Wattrelos,59650,59150,Maison,71.0,150600.0,2121.13,2024-01-19
Roubaix,59512,59100,Maison,60.0,60000.0,1000.0,2024-01-11
Bauvin,59052,59221,Maison,77.0,110000.0,1428.57,2024-01-22
Haubourdin,59286,59320,Maison,68.0,216860.0,3189.12,2024-01-05
Lambres-lez-Douai,59329,59552,Maison,88.0,125000.0,1420.45,2024-01-17
Croix,59163,59170,Maison,100.0,208000.0,2080.0,2024-01-16
Wattrelos,59650,59150,Maison,94.0,168510.0,1792.66,2024-01-04
Wattrelos,59650,59150,Maison,93.0,189600.0,2038.71,2024-01-09
Roubaix,59512,59100,Maison,140.0,245000.0,1750.0,2024-01-05
Willems,59660,59780,Maison,70.0,207860.0,2969.43,2024-01-26
Lille,59350,59800,Appartement,30.0,193680.0,6456.0,2024-01-16
Lille,59350,59800,Appartement,48.0,210000.0,4375.0,2024-01-22
Roost-Warendin,59509,59286,Maison,94.0,127500.0,1356.38,2024-01-24
Tourcoing,59599,59200,Maison,66.0,110000.0,1666.67,2024-01-25
Santes,59553,59211,Maison,143.0,581000.0,4062.94,2024-01-10
Santes,59553,59211,Maison,143.0,581000.0,4062.94,2024-01-10
Phalempin,59462,59133,Appartement,45.0,148300.0,3295.56,2024-01-19
Lille,59350,59000,Appartement,64.0,235000.0,3671.88,2024-01-19
Pérenchies,59457,59840,Appartement,49.0,125500.0,2561.22,2024-01-08
Lille,59350,59800,Appartement,42.0,177000.0,4214.29,2024-01-26
Dechy,59170,59187,Maison,80.0,70000.0,875.0,2024-01-12
Armentières,59017,59280,Maison,65.0,167000.0,2569.23,2024-01-15
Vred,59629,59870,Maison,123.0,266500.0,2166.67,2024-01-19
Lille,59350,59800,Appartement,90.0,425800.0,4731.11,2024-01-05
Tourcoing,59599,59200,Appartement,73.0,121000.0,1657.53,2024-01-17
Villeneuve-d'Ascq,59009,59491,Appartement,169.0,901000.0,5331.36,2024-01-24
Douai,59178,59500,Appartement,64.0,143900.0,2248.44,2024-01-19
Tourcoing,59599,59200,Maison,80.0,154000.0,1925.0,2024-01-26
Lille,59350,59160,Maison,62.0,163700.0,2640.32,2024-01-15
Hem,59299,59510,Maison,102.0,367000.0,3598.04,2024-01-29
Orchies,59449,59310,Appartement,40.0,95000.0,2375.0,2024-01-09
Croix,59163,59170,Appartement,118.0,235000.0,1991.53,2024-01-04
Tourcoing,59599,59200,Appartement,68.0,107500.0,1580.88,2024-01-25
Tourcoing,59599,59200,Appartement,59.0,490000.0,8305.08,2024-01-19
Tourcoing,59599,59200,Appartement,98.0,490000.0,5000.0,2024-01-19
Tourcoing,59599,59200,Maison,96.0,490000.0,5104.17,2024-01-19
Tourcoing,59599,59200,Appartement,30.0,490000.0,16333.33,2024-01-19
Tourcoing,59599,59200,Appartement,98.0,490000.0,5000.0,2024-01-19
Lezennes,59346,59260,Maison,133.0,340000.0,2556.39,2024-01-15
Wasquehal,59646,59290,Maison,80.0,286000.0,3575.0,2024-01-26
Lille,59350,59260,Maison,55.0,191250.0,3477.27,2024-01-05
Lambersart,59328,59130,Maison,133.0,92500.0,695.49,2024-01-10
Armentières,59017,59280,Appartement,87.0,188000.0,2160.92,2024-01-15
Croix,59163,59170,Maison,60.0,182850.0,3047.5,2024-01-08
Roncq,59508,59223,Maison,132.0,469800.0,3559.09,2024-01-19
Wattrelos,59650,59150,Maison,70.0,75000.0,1071.43,2024-01-24
Marcq-en-Barœul,59378,59700,Appartement,35.0,113880.0,3253.71,2024-01-12
Marchiennes,59375,59870,Maison,126.0,349500.0,2773.81,2024-01-22
Houplines,59317,59116,Maison,76.0,183510.0,2414.61,2024-01-15
Comines,59152,59560,Appartement,49.0,157000.0,3204.08,2024-01-22
Bondues,59090,59910,Maison,144.0,870000.0,6041.67,2024-01-12
Bondues,59090,59910,Maison,144.0,870000.0,6041.67,2024-01-12
Bourghelles,59096,59830,Maison,95.0,318850.0,3356.32,2024-01-12
Mouvaux,59421,59420,Appartement,59.0,300000.0,5084.75,2024-01-25
Roubaix,59512,59100,Maison,93.0,123000.0,1322.58,2024-01-26
Lezennes,59346,59260,Maison,80.0,301900.0,3773.75,2024-01-25
Ennevelin,59197,59710,Maison,86.0,260545.0,3029.59,2024-01-17
Lys-lez-Lannoy,59367,59390,Maison,80.0,106000.0,1325.0,2024-01-19
Lille,59350,59800,Appartement,74.0,269500.0,3641.89,2024-01-22
Villeneuve-d'Ascq,59009,59491,Maison,91.0,252000.0,2769.23,2024-01-26
Wasquehal,59646,59290,Appartement,36.0,116000.0,3222.22,2024-01-08
Villeneuve-d'Ascq,59009,59493,Maison,82.0,238000.0,2902.44,2024-01-24
Villeneuve-d'Ascq,59009,59650,Maison,93.0,307000.0,3301.08,2024-01-27
Wasquehal,59646,59290,Maison,75.0,282778.0,3770.37,2024-01-29
Lille,59350,59800,Maison,54.0,192000.0,3555.56,2024-01-11
Pérenchies,59457,59840,Maison,82.0,140000.0,1707.32,2024-01-12
Pérenchies,59457,59840,Maison,91.0,270000.0,2967.03,2024-01-15
Tourcoing,59599,59200,Appartement,134.0,135000.0,1007.46,2024-01-10
Lambersart,59328,59130,Maison,70.0,181500.0,2592.86,2024-01-10
Lallaing,59327,59167,Maison,160.0,162000.0,1012.5,2024-01-20
Lallaing,59327,59167,Maison,160.0,162000.0,1012.5,2024-01-20
Montigny-en-Ostrevent,59414,59182,Maison,82.0,175100.0,2135.37,2024-01-23
Tourcoing,59599,59200,Maison,82.0,169700.0,2069.51,2024-01-24
Tourcoing,59599,59200,Appartement,97.0,190000.0,1958.76,2024-01-22
Forest-sur-Marque,59247,59510,Maison,108.0,404600.0,3746.3,2024-01-23
Lille,59350,59000,Maison,95.0,180000.0,1894.74,2024-01-25
Ronchin,59507,59790,Maison,72.0,175000.0,2430.56,2024-01-15
Don,59670,59272,Maison,57.0,90000.0,1578.95,2024-01-18
Lille,59350,59000,Appartement,69.0,165946.0,2405.01,2024-01-03
Tourcoing,59599,59200,Maison,79.0,185000.0,2341.77,2024-01-10
Pérenchies,59457,59840,Maison,67.0,70000.0,1044.78,2024-01-24
Tourcoing,59599,59200,Maison,86.0,205000.0,2383.72,2024-01-22
Lille,59350,59000,Maison,81.0,248000.0,3061.73,2024-01-18
Flines-lez-Raches,59239,59148,Maison,88.0,140000.0,1590.91,2024-01-04
Tourcoing,59599,59200,Maison,77.0,166500.0,2162.34,2024-01-25
Tourcoing,59599,59200,Maison,85.0,168450.0,1981.76,2024-01-22
Lille,59350,59800,Appartement,44.0,245700.0,5584.09,2024-01-25
Marchiennes,59375,59870,Maison,118.0,152000.0,1288.14,2024-01-25
Hem,59299,59510,Maison,169.0,253000.0,1497.04,2024-01-29
Marcq-en-Barœul,59378,59700,Maison,111.0,507400.0,4571.17,2024-01-25
Lille,59350,59000,Appartement,64.0,196000.0,3062.5,2024-01-23
Tourcoing,59599,59200,Appartement,81.0,120000.0,1481.48,2024-01-24
Villeneuve-d'Ascq,59009,59493,Maison,81.0,229000.0,2827.16,2024-01-25
Douai,59178,59500,Maison,76.0,159000.0,2092.11,2024-01-29
Villeneuve-d'Ascq,59009,59493,Maison,85.0,233000.0,2741.18,2024-01-24
Douai,59178,59500,Maison,70.0,140000.0,2000.0,2024-01-22
Lille,59350,59000,Maison,35.0,135000.0,3857.14,2024-01-09
Lille,59350,59260,Appartement,38.0,122400.0,3221.05,2024-01-26
Ronchin,59507,59790,Maison,55.0,112000.0,2036.36,2024-01-26
Villeneuve-d'Ascq,59009,59493,Appartement,108.0,527000.0,4879.63,2024-01-26
Ronchin,59507,59790,Maison,82.0,188020.0,2292.93,2024-01-22
Wattrelos,59650,59150,Maison,92.0,280000.0,3043.48,2024-01-05
Armentières,59017,59280,Maison,96.0,185000.0,1927.08,2024-01-25
Croix,59163,59170,Maison,82.0,115000.0,1402.44,2024-01-25
Roubaix,59512,59100,Maison,56.0,105000.0,1875.0,2024-01-29
Douai,59178,59500,Appartement,39.0,245700.0,6300.0,2024-01-25
Douai,59178,59500,Appartement,30.0,245700.0,8190.0,2024-01-25
Douai,59178,59500,Appartement,18.0,245700.0,13650.0,2024-01-25
Douai,59178,59500,Appartement,23.0,245700.0,10682.61,2024-01-25
Douai,59178,59500,Appartement,20.0,245700.0,12285.0,2024-01-25
Douai,59178,59500,Appartement,29.0,245700.0,8472.41,2024-01-25
Wambrechies,59636,59118,Maison,120.0,445000.0,3708.33,2024-01-25
Roubaix,59512,59100,Maison,50.0,70000.0,1400.0,2024-01-23
Templemars,59585,59175,Maison,117.0,335000.0,2863.25,2024-01-09
Lille,59350,59000,Appartement,71.0,254000.0,3577.46,2024-01-10
Roncq,59508,59223,Appartement,138.0,599000.0,4340.58,2024-01-16
Aniche,59008,59580,Maison,96.0,130000.0,1354.17,2024-01-26
Mouvaux,59421,59420,Maison,63.0,164500.0,2611.11,2024-01-18
Lille,59350,59800,Appartement,78.0,306870.0,3934.23,2024-01-24
Lille,59350,59000,Maison,83.0,150100.0,1808.43,2024-01-04
Douai,59178,59500,Appartement,42.0,95000.0,2261.9,2024-01-08
Lille,59350,59000,Appartement,76.0,191210.0,2515.92,2024-01-12
Lambersart,59328,59130,Maison,72.0,224700.0,3120.83,2024-01-26
Lille,59350,59000,Appartement,27.0,100000.0,3703.7,2024-01-11
Villeneuve-d'Ascq,59009,59491,Appartement,77.0,322200.0,4184.42,2024-01-29
Marquette-lez-Lille,59386,59520,Maison,76.0,200000.0,2631.58,2024-01-04
La Madeleine,59368,59110,Appartement,46.0,165500.0,3597.83,2024-01-10
Mons-en-Barœul,59410,59370,Appartement,33.0,46000.0,1393.94,2024-01-15
Marcq-en-Barœul,59378,59700,Maison,51.0,235000.0,4607.84,2024-01-11
Gœulzin,59263,59169,Maison,104.0,193230.0,1857.98,2024-01-10
Douai,59178,59500,Maison,62.0,118000.0,1903.23,2024-01-25
Auby,59028,59950,Maison,77.0,145800.0,1893.51,2024-01-25
Marcq-en-Barœul,59378,59700,Maison,66.0,235000.0,3560.61,2024-01-11
Mons-en-Barœul,59410,59370,Appartement,56.0,63500.0,1133.93,2024-01-26
Lille,59350,59160,Appartement,54.0,166641.0,3085.94,2024-01-18
Tourcoing,59599,59200,Maison,66.0,163356.11,2475.09,2024-01-24
Douai,59178,59500,Appartement,95.0,112500.0,1184.21,2024-01-09
Villeneuve-d'Ascq,59009,59491,Appartement,84.0,486000.0,5785.71,2024-01-25
Faches-Thumesnil,59220,59155,Appartement,59.0,156677.0,2655.54,2024-01-10
Lille,59350,59800,Appartement,49.0,163000.0,3326.53,2024-01-10
Lille,59350,59800,Appartement,46.0,163000.0,3543.48,2024-01-10
Somain,59574,59490,Appartement,78.0,125000.0,1602.56,2024-01-25
Roubaix,59512,59100,Appartement,87.0,162000.0,1862.07,2024-01-29
Wattrelos,59650,59150,Maison,63.0,152210.0,2416.03,2024-01-22
Lille,59350,59800,Appartement,17.0,92460.0,5438.82,2024-01-28
Lille,59350,59260,Appartement,36.0,85000.0,2361.11,2024-01-17
Écaillon,59185,59176,Maison,132.0,54000.0,409.09,2024-01-25
Écaillon,59185,59176,Maison,100.0,54000.0,540.0,2024-01-25
Tourcoing,59599,59200,Maison,74.0,155000.0,2094.59,2024-01-15
Lambersart,59328,59130,Maison,53.0,180000.0,3396.23,2024-01-19
Tourcoing,59599,59200,Maison,75.0,116500.0,1553.33,2024-01-12
Templeuve-en-Pévèle,59586,59242,Maison,94.0,193000.0,2053.19,2024-01-25
Tourcoing,59599,59200,Appartement,106.0,180900.0,1706.6,2024-01-19
Templeuve-en-Pévèle,59586,59242,Appartement,55.0,120000.0,2181.82,2024-01-22
Lambersart,59328,59130,Maison,81.0,247000.0,3049.38,2024-01-26
Lille,59350,59800,Appartement,52.0,221000.0,4250.0,2024-01-26
Roubaix,59512,59100,Appartement,59.0,130000.0,2203.39,2024-01-25
La Madeleine,59368,59110,Appartement,42.0,437520.0,10417.14,2024-01-17
La Madeleine,59368,59110,Appartement,28.0,437520.0,15625.71,2024-01-17
Lille,59350,59800,Appartement,65.0,145000.0,2230.77,2024-01-31
Lille,59350,59000,Appartement,90.0,193000.0,2144.44,2024-01-17
Fressain,59254,59234,Maison,148.0,240000.0,1621.62,2024-01-17
Wavrin,59653,59136,Maison,72.0,138000.0,1916.67,2024-01-18
Bondues,59090,59910,Maison,113.0,435000.0,3849.56,2024-01-18
Santes,59553,59211,Maison,108.0,241000.0,2231.48,2024-01-19
Wattignies,59648,59139,Maison,52.0,110000.0,2115.38,2024-01-23
Lille,59350,59000,Appartement,68.0,226600.0,3332.35,2024-01-29
Tourcoing,59599,59200,Maison,87.0,230000.0,2643.68,2024-01-19
Loos,59360,59120,Appartement,25.0,72841.0,2913.64,2024-01-26
Hornaing,59314,59171,Maison,63.0,151500.0,2404.76,2024-01-31
Santes,59553,59211,Maison,108.0,338500.0,3134.26,2024-01-26
Sin-le-Noble,59569,59450,Appartement,53.0,20000.0,377.36,2024-01-10
Douai,59178,59500,Maison,84.0,174800.0,2080.95,2024-01-15
Roubaix,59512,59100,Maison,143.0,370000.0,2587.41,2024-01-18
Tourcoing,59599,59200,Maison,65.0,171000.0,2630.77,2024-01-18
La Madeleine,59368,59110,Maison,90.0,375000.0,4166.67,2024-01-15
Lille,59350,59000,Appartement,67.0,325000.0,4850.75,2024-01-30
Villeneuve-d'Ascq,59009,59650,Maison,82.0,162000.0,1975.61,2024-01-25
Annœullin,59011,59112,Maison,143.0,227300.0,1589.51,2024-01-18
La Madeleine,59368,59110,Appartement,41.0,160000.0,3902.44,2024-01-22
Wambrechies,59636,59118,Maison,160.0,448050.0,2800.31,2024-01-17
Wambrechies,59636,59118,Maison,160.0,448050.0,2800.31,2024-01-17
Cobrieux,59150,59830,Maison,240.0,705600.0,2940.0,2024-01-29
Ronchin,59507,59790,Appartement,52.0,146000.0,2807.69,2024-01-09
Lille,59350,59000,Appartement,28.0,106170.0,3791.79,2024-01-26
La Madeleine,59368,59110,Appartement,49.0,125000.0,2551.02,2024-01-19
Armentières,59017,59280,Appartement,70.0,160000.0,2285.71,2024-01-29
Armentières,59017,59280,Appartement,20.0,160000.0,8000.0,2024-01-29
Armentières,59017,59280,Appartement,20.0,160000.0,8000.0,2024-01-29
Armentières,59017,59280,Appartement,20.0,160000.0,8000.0,2024-01-29
Bersée,59071,59235,Maison,109.0,234000.0,2146.79,2024-01-17
Tressin,59602,59152,Maison,145.0,552900.0,3813.1,2024-01-25
Sin-le-Noble,59569,59450,Maison,157.0,156300.0,995.54,2024-01-29
Villeneuve-d'Ascq,59009,59491,Maison,75.0,306900.0,4092.0,2024-01-19
Houplines,59317,59116,Maison,63.0,82500.0,1309.52,2024-01-17
Lille,59350,59800,Appartement,51.0,115000.0,2254.9,2024-01-26
Mouchin,59419,59310,Maison,118.0,206000.0,1745.76,2024-01-24
Tourcoing,59599,59200,Maison,92.0,146000.0,1586.96,2024-01-31
Bersée,59071,59235,Maison,150.0,400000.0,2666.67,2024-01-02
Houplines,59317,59116,Maison,70.0,82500.0,1178.57,2024-01-17
Haubourdin,59286,59320,Maison,133.0,262800.0,1975.94,2024-01-19
Flines-lez-Raches,59239,59148,Maison,95.0,200000.0,2105.26,2024-01-22
Tourcoing,59599,59200,Appartement,45.0,86000.0,1911.11,2024-01-31
Seclin,59560,59113,Appartement,40.0,110000.0,2750.0,2024-01-19
Mouvaux,59421,59420,Appartement,64.0,230000.0,3593.75,2024-01-30
Fretin,59256,59273,Maison,169.0,310000.0,1834.32,2024-01-23
Fretin,59256,59273,Maison,169.0,310000.0,1834.32,2024-01-23
Lille,59350,59800,Maison,200.0,746000.0,3730.0,2024-01-17
Lille,59350,59260,Appartement,74.0,187200.0,2529.73,2024-01-29
Villeneuve-d'Ascq,59009,59650,Appartement,93.0,180000.0,1935.48,2024-01-30
Marquette-lez-Lille,59386,59520,Maison,80.0,269000.0,3362.5,2024-01-26
Lille,59350,59800,Maison,100.0,316140.0,3161.4,2024-01-29
Templeuve-en-Pévèle,59586,59242,Maison,60.0,213200.0,3553.33,2024-01-24
Lille,59350,59800,Appartement,50.0,117000.0,2340.0,2024-01-19
Lille,59350,59000,Appartement,49.0,122656.0,2503.18,2024-01-16
Roubaix,59512,59100,Maison,122.0,245050.0,2008.61,2024-01-30
Roubaix,59512,59100,Maison,62.0,79000.0,1274.19,2024-01-26
Roncq,59508,59223,Appartement,42.0,148000.0,3523.81,2024-01-25
Somain,59574,59490,Appartement,55.0,350000.0,6363.64,2024-01-16
Somain,59574,59490,Appartement,60.0,350000.0,5833.33,2024-01-16
Somain,59574,59490,Appartement,35.0,350000.0,10000.0,2024-01-16
Somain,59574,59490,Appartement,40.0,350000.0,8750.0,2024-01-16
Somain,59574,59490,Appartement,23.0,350000.0,15217.39,2024-01-16
Somain,59574,59490,Appartement,25.0,350000.0,14000.0,2024-01-16
Somain,59574,59490,Appartement,50.0,350000.0,7000.0,2024-01-16
Somain,59574,59490,Appartement,91.0,350000.0,3846.15,2024-01-16
Somain,59574,59490,Appartement,25.0,350000.0,14000.0,2024-01-16
Faches-Thumesnil,59220,59155,Maison,72.0,214700.0,2981.94,2024-01-29
Tourcoing,59599,59200,Maison,65.0,112000.0,1723.08,2024-01-25
Tourcoing,59599,59200,Maison,110.0,132000.0,1200.0,2024-01-30
Mouvaux,59421,59420,Appartement,94.0,387280.0,4120.0,2024-01-30
Armentières,59017,59280,Appartement,46.0,178000.0,3869.57,2024-01-18
Wattignies,59648,59139,Appartement,52.0,65700.0,1263.46,2024-01-31
Lambersart,59328,59130,Appartement,78.0,212500.0,2724.36,2024-01-26
Phalempin,59462,59133,Appartement,46.0,126420.0,2748.26,2024-01-24
